1.0429122668 1.0213569364 1.3054771162 1.1437543288 -0.3323156045 0.4643138377 -0.7070953683 0.1740411654 0.0897186882 0.8168157386 0.1407399166 -0.2319384464 1.4680255453 -0.0606686919 0.5909015714 0.2201204305 -0.1280212722 -1.3438451121 1.6359382611 1.0194096334 -0.2818037181 -0.3822834901 -1.2859330998 -0.3836762796 
-0.9356890930 -0.7644367420 -0.6600921378 -0.9374061224 -0.4860961391 -0.3322371428 -0.4652442576 1.3472412221 -0.9814159134 0.9116923213 0.3004869751 0.3128069930 -1.2443534828 0.5773603599 0.0908803016 -3.5177519458 -0.3031384523 -0.7601140599 1.1098093916 1.3383654698 0.8581211582 -0.7042568625 0.1031937288 -0.9451218872 
-0.6696481951 0.4228824770 0.1308239102 -1.1554040263 0.3458195974 0.4436084850 0.1157671429 -0.8485491751 -0.7761698445 0.5256939204 -0.5320923108 -1.1451121740 -0.1040014135 0.0176384082 -1.2014508964 -0.0573782834 1.2972037219 -0.1714353802 0.4520149081 0.9488754104 -0.8190055703 0.2519306573 -0.0823975732 -0.0984139227 
-1.7387850395 -1.0214344447 -1.4013018141 -0.2734619772 1.4173877741 -0.7887244040 -1.2012360427 1.0441429653 0.7453947841 1.3400656768 -0.0955715005 -0.1387472171 -0.9832792172 0.5744259977 0.1320319063 -1.0047008283 0.7090043562 0.8018244345 -0.2452599394 1.8163703863 0.6576757290 0.6546951716 -1.0631336311 0.1736792615 
-1.0073978224 -1.9918463214 0.4325391593 0.9297876711 -0.4836379295 0.9731788875 -0.4209690264 0.5166192288 1.6684160153 -1.9180870089 0.7537015735 0.3968686463 -0.1648477997 -1.6409742284 -2.1131267349 -0.5592595362 1.0519221402 0.6865565765 0.6201129084 0.5459625259 -0.6357355719 -0.0188031891 -0.3071362290 1.6304935954 
0.4812116608 -1.2011605942 0.7942628214 0.4673929252 0.3287170361 0.7695151501 -1.0601509387 -0.1404637043 -0.5813585644 0.0441445512 0.5537616634 -1.0068331458 0.3318208676 -1.1399760410 -0.1998636612 -0.6802561254 0.0765622491 -0.0229391119 0.4956265909 0.3713311490 0.2934645819 -0.4494013463 -0.7278076091 0.7168626704 
0.0948473582 0.0023085268 0.8553609923 1.0163790382 0.6252208338 -0.6785331502 -0.5909525329 -1.3969121762 -1.2821764844 -1.8703585331 -0.8142313821 1.6463507909 -0.9446477560 0.7472470766 -0.4444611695 1.3888942799 -0.0438331559 -0.3297981478 0.5123873038 2.3202544740 -1.0050999445 1.0619838911 -0.1274458458 1.4720695275 
-1.1931210971 0.7581335072 0.3164266856 -1.2772680177 0.1183280556 0.6149637632 -0.2505428699 0.1363359468 0.1548408488 -0.6362396173 -0.9351071102 -0.8165354417 -0.0406134263 0.4991076113 0.2029370001 -1.3753242006 -2.9009260865 0.1914336645 0.6416790221 -0.7638081508 -0.6325487332 0.2818116489 -1.1322672517 -0.0658997516 
0.4820136182 -0.4491502255 -0.6498442726 0.7266836168 -0.7577770906 -0.2881364638 -0.4518198719 1.4017684927 0.6060379241 0.8147023834 0.4950088020 0.8050911317 0.8479726322 -0.2884111075 0.7427993830 -0.9703540122 -0.8124987430 1.0120002739 0.7359598366 0.6967611665 -0.4386233099 0.4370020517 -1.1140531473 -0.1143305489 
0.9725896835 -0.2604077431 -0.9327513155 -0.9591661198 0.2476097268 -0.3925932566 -0.0169078997 -1.1931572643 0.0657209428 1.8470735983 -1.2001954161 -0.4043022006 0.7132315687 0.3378042384 0.5425955862 -1.1263624616 0.6584378368 1.6785521824 1.1766670294 -0.7122025065 -1.8522600354 1.1008260161 0.3856555622 -0.0848292458 
