Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.299744,-0.486367,-0.186205,0.128108,-0.240107;-2.70358,-0.605711,1.44514,1.86638
1;0.299744,-0.408928,-0.186205,0.128108,-0.177695;-2.80184,-0.53317,1.45849,1.76589
2;0.299744,-0.408928,-0.186205,0.128108,-0.177695;-2.80184,-0.53317,1.45849,1.76589
3;0.299744,-0.408928,-0.186205,0.128108,-0.177695;-2.80184,-0.53317,1.45849,1.76589
4;0.299744,-0.408928,-0.186205,0.128108,-0.177695;-2.80184,-0.53317,1.45849,1.76589
5;0.299744,-0.408928,-0.186205,0.128108,-0.177695;-2.80184,-0.53317,1.45849,1.76589
6;0.136745,-0.760795,-0.321934,-0.292703,-0.0599369;-2.10673,0.154891,0.698505,1.2152
7;0.136745,-0.729388,-0.321934,-0.292703,-0.267773;-2.22282,-0.172011,0.649712,1.17864
8;-0.315541,-0.787934,-0.499546,-0.53361,0.142403;-1.66444,0.900799,-0.26996,0.305842
9;0.543238,-0.72027,-0.835655,-0.519259,-0.848264;-2.23659,-0.855733,-0.749554,-0.150531
10;0.0468181,-0.667554,-0.904687,-0.32586,-0.587302;-1.88414,-0.356787,-1.14316,-0.287095
11;0.0468181,-0.647144,-0.904687,-0.32586,-0.519005;-1.89309,-0.258429,-1.12759,-0.314514
12;0.652919,-0.132666,-0.78612,-0.143981,-0.852067;-3.16369,-1.34814,-0.27986,-0.187222
13;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
14;0.543238,-0.640471,-0.835655,-0.519259,-0.782337;-2.33731,-0.778517,-0.735421,-0.254114
15;0.271897,-0.199662,-0.693418,-0.824211,-0.810539;-3.06525,-0.701864,-0.77356,-1.06611
16;0.511697,-0.86929,-0.544073,-0.233443,-0.669915;-2.12827,-0.843113,0.275775,1.10665
17;0.543238,-0.708924,-0.835655,-0.519259,-0.799404;-2.238,-0.784407,-0.738364,-0.165969
18;0.0468181,-0.667554,-0.904687,-0.32586,-0.587302;-1.88414,-0.356787,-1.14316,-0.287095
19;0.0468181,-0.647144,-0.904687,-0.32586,-0.519005;-1.89309,-0.258429,-1.12759,-0.314514
20;0.652919,-0.132666,-0.78612,-0.143981,-0.852067;-3.16369,-1.34814,-0.27986,-0.187222
21;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
22;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
23;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
24;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
25;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
26;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
27;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
28;0.652919,-0.192754,-0.78612,-0.143981,-0.824579;-3.06262,-1.2884,-0.272568,-0.110611
