0.6901149992 -1.2090672229 -0.0225207626 0.5829308532 -2.7567271942 0.8688894652 -0.0047238736 0.5303147465 -0.5962170769 -0.2673177753 -0.2963927009 -0.7960738480 -0.2587353980 -1.6431864568 0.4531990898 -0.1839162702 0.1630732403 -1.8022141281 -0.1224327150 0.3625234608 -0.1723451568 -0.3206817285 0.6866973936 0.8418494730 0.2955441137 -1.6881056251 0.3656201848 -0.7144494001 0.5745421156 1.7153821089 0.9315606404 0.7664818516 1.0771864931 1.2130144475 -0.2225027537 -1.2021321374 -0.2096524173 1.5796972658 0.5822826431 0.1865335466 -0.7704144626 0.7874831754 0.9193567253 -0.1174423717 
-0.0948129930 -1.0200291710 0.5140506818 -2.4480728115 1.1435411830 -1.2902969834 3.2591764562 1.5053271602 -0.0066126571 0.3128292229 2.1201512194 -0.6293366910 0.4343080636 -0.0046265145 1.0794643719 -3.3047956630 1.2687108336 0.7321865346 2.4514918566 -1.1840550097 -1.7866615981 0.6108363703 -3.1516707839 3.7316455232 -0.1866680445 1.4087137514 -3.6619493724 -0.6646637486 -1.7540751511 1.2128152447 -1.9994299412 -0.0234986551 2.6230463727 -0.0938041425 -0.2754997838 -0.7973462361 1.2120571220 1.5805206497 -1.3402626429 8.2278343890 3.0402620363 -1.2102820668 -1.9786364729 -0.7491991270 
1.4013116219 1.7145658496 -0.0733627284 2.7189324554 -4.5982439499 -0.7311648638 -0.2191973828 2.9541892800 -0.2966249736 -3.8720277089 -0.8638926945 0.2355381428 -3.3183417504 -0.4673549340 0.6075016167 0.2064317636 -1.6468005983 -1.6926080652 -0.2580088455 -1.1135121536 -0.2431683533 -1.0254479520 -0.3883728247 -0.2969676734 -0.5116115689 0.7435494646 2.7245762816 -0.9039059620 -1.5077988385 0.8856304636 -0.3271070124 0.6936655131 -0.4370187010 0.8579735238 -1.9503138125 -0.0869884443 -2.7140009068 1.5038906075 0.3652497503 0.0610866195 0.8098245225 -0.4267672331 1.7273319231 -1.2731016872 
1.2744439099 1.3404340945 -0.8014366574 1.3317615485 2.0050125307 1.0902682444 -2.0997105941 5.2186321637 -1.6063016432 5.2277730462 -0.0368390238 -3.1742063749 1.1970880647 -2.2798706861 -0.2235617366 1.7568316297 5.9877640580 -1.3188336125 1.1185116529 -0.5114582383 0.4121696762 -0.8255317527 -1.0904692965 6.1076750907 -0.0188147163 -3.5282145146 4.3152755615 -0.3394011204 3.2323068480 1.7116261102 -0.5363917057 1.5148364994 2.3587371458 1.9527435704 -3.5371185111 4.1779084358 -3.3256876907 2.6171730732 0.1127290944 0.7799554494 0.6012154613 0.8628139918 -2.0214563987 2.2180329975 
-2.5700157882 -1.5705631066 -0.4143830066 0.7495832997 -3.2181816629 -0.3435361943 0.9709029127 -0.4619939510 -1.9073143049 -1.5452246319 -1.3729952141 -0.1855266609 0.4168017700 3.1169418228 0.8478941520 -3.2735579919 -0.6051261283 2.0466361502 -6.0759348836 0.5883775179 -1.3369290581 -0.8541157005 -1.8211409347 -1.3184903849 -1.2762038927 -1.9295799835 0.3649852038 0.2714126166 -2.1782201864 1.4365727847 0.9114296526 0.2222729465 1.9203409245 0.8246481860 -0.5309527384 0.6166934262 0.5838555910 -1.6265299927 1.1099105780 1.7091702955 0.1949612198 -1.7664845365 1.6996417416 -1.8072571678 
3.4827719724 -1.6210023501 -0.1450365077 10.4854536007 3.3486284118 -0.3260553855 -3.1399196774 1.8009601777 1.4357216687 -0.7383306971 1.6681013792 1.3367261074 0.4556701806 -2.1390403548 2.5982218758 -4.1865459167 -0.6212846858 -1.5014413934 -0.1112399009 0.5369936527 -0.2306293895 -0.4312556993 0.9349853033 1.3200049916 3.5867056914 3.7640202106 1.9203073836 6.1611915245 -0.9121597467 -0.9454725605 0.2789601059 0.6596302327 0.4562690981 2.4750312442 -2.6797963322 -0.1467110235 1.4880664459 1.6938385821 0.0639345472 1.7109922186 0.2593983079 0.0632607225 -1.2699079462 0.6541492430 
1.6502241114 -0.0728404019 -1.7928613153 -0.5048491248 0.9795087434 -0.4117430013 0.8394594698 -1.1282133155 -0.4584201326 0.1981334767 -0.3137080111 0.3813391773 1.9234429220 -0.7787590783 0.8626672647 0.4372741538 -0.2630745371 1.0121757975 -0.1833200319 -2.1060016130 -0.6687856013 0.4139765146 -1.1450473954 0.6377578746 -0.3825370110 -0.3983265612 -1.0314245974 0.5528049420 -0.8071297976 0.5021612304 2.7096591822 -0.5867024188 0.2915655836 1.7225353802 -1.0796802096 -0.5152659435 -1.3105315827 0.0051013074 -0.6999171772 1.5418835224 -0.3441083680 0.1954632544 -1.1852074327 -0.6096096410 
-0.3487268244 2.0593305569 -0.6087632849 -0.4715225738 0.1667349299 -0.9638990556 -0.7315252074 2.7014799188 -0.2445899265 -0.7069285533 -1.0178260921 0.4238457036 0.1516441945 0.8850134210 0.2313712860 -0.0387681720 0.2016732370 0.3778976054 -2.3849547177 -0.7913409509 -1.9431014165 -0.4405788595 -1.8406637031 -0.5686356942 -1.2502951547 -1.2196538354 0.1670405145 -1.0387233380 1.6446576477 0.2585317090 -0.2693806335 1.2284832343 1.4228555476 2.2005659762 -0.2954291214 -0.8060502821 -0.1982302512 0.2731202654 -0.3156059164 -0.1233902016 -0.0908090677 -0.0846368663 -1.2503861005 -0.2012223352 
-1.6811614231 -0.7338211642 1.1679138284 0.2454886734 1.5748049849 0.3251417504 -2.4511558302 0.0728343087 1.1038524924 0.2126047912 -0.4286288566 1.3313796996 0.0701761520 1.3109279262 3.0829905301 -0.9378721129 0.4619782688 -0.1714460177 -2.6558636447 0.5727381015 -1.7334161613 -1.2591435125 -6.0285226352 -1.0726386246 -0.1256761357 2.6475487137 1.4016201733 0.8987448888 2.6586932549 -1.4666431136 0.0025148859 -0.4177575885 1.0228363842 2.9995426845 -0.5424935700 -1.0523577401 0.2218113349 -0.9845031336 -0.5436143355 1.7779405461 1.5929086822 1.5139654617 -0.2918287191 -0.1214939039 
-0.2230907013 -0.3083227177 -1.9821870940 1.6699529042 -0.7439798084 0.3666989191 1.3034864718 -0.1724202587 1.7111849286 -8.9871006470 -3.3576388482 -1.4827131450 0.2022824619 -0.6348703733 -2.2925247544 -0.3404944668 0.7217700187 2.3408625854 -4.7981470847 1.3421891584 2.4585482584 -2.6546989051 -1.0345124481 5.7894629823 0.0461975724 0.8724345356 -5.0818845823 6.8626570291 0.2312826743 -1.9299058314 -1.4478425666 3.3923856404 -3.4106807953 1.5467780096 -1.1992221687 -14.4370810383 2.4019115446 1.5250271428 -0.0984105132 1.2122783593 6.7375851881 -0.4166134068 0.1802794831 0.2970781677 
-8.4823095090 2.1899847174 -1.8066574061 -1.2484622575 1.8836114006 1.6422323517 3.5167065464 0.4833177997 1.3308137611 -0.6143335715 0.6391129273 -2.5810313114 2.3489097010 3.3573976193 -1.9153342165 6.3731961545 -5.5686887497 -12.5006389772 -11.7362063707 2.3808977853 -3.2102310071 -1.6497334620 -1.0222454404 4.9650795229 0.5811880243 0.5511138733 -0.9863103429 1.3523924195 -3.7516481526 -4.7800421090 -4.1198317438 -0.9923693480 -1.2000954551 -4.5667566583 -3.3498092118 -3.8770801037 -12.3302803693 2.4839762849 5.6411760067 -0.6414029369 1.4453201737 3.9082686637 1.0491546752 0.4684056551 
1.2109036808 -2.3419866899 -1.3930054612 0.6218330243 1.2274702880 -1.8982994363 -0.9152516914 -1.4203137625 0.5679825179 0.5309679544 -0.6710103426 -0.4059537771 -0.4833617977 3.9593025328 -0.5477094694 -0.5177425693 2.6616912236 -0.8487458892 -0.1820376859 -0.0867519524 0.3462429303 0.2126603682 -0.5916379573 1.4554989347 -0.2350651059 -1.4293394145 -0.6544474475 1.1515271484 -0.3579686948 0.6814838654 -0.7356418108 0.1870175589 1.4478774472 1.5176201836 -1.9485887176 -3.1733811972 -0.4638313102 4.6062388712 -1.4815813699 1.0012890207 0.1367761944 0.3278817135 0.2363443070 0.5122395743 
2.0556450385 5.2587403200 -1.7405310253 5.3069377802 1.4478797123 0.3250967558 -6.7931212786 1.2696073827 3.7919238466 1.0031829246 -2.3810430319 5.1778761850 -1.2595661007 4.2608284249 4.8918710809 -7.8987629536 0.6945585921 -0.2179270119 5.7345143165 0.9065983043 4.7199270657 3.4134948742 0.7086368543 8.6072593228 -0.1207629889 0.5058345202 1.6807043815 -1.1915656696 0.0635777249 0.3027828007 2.5049433867 -2.7574032410 1.1498023087 7.6174822430 -9.1784577637 -0.2727560901 -1.8506233080 5.2753332291 2.2727483771 2.4727804385 5.5840514846 -10.0177126808 0.3429642875 -3.3332078756 
