Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.418195,-0.247005,-0.0305419,0.191506,0.125971,0.519121,0.310056,0.182371,0.495621,-0.436901;1.21617,0.454394,1.04178,1.74256
1;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,1;7.45298,0.327104,-6.88387,6.46272
2;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,-1;4.11678,1.18962,-7.79641,5.15442
3;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,-1;4.11678,1.18962,-7.79641,5.15442
4;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,-1;4.11678,1.18962,-7.79641,5.15442
5;-1,-0.197245,-0.369686,0.540688,-1,0.670536,0.703593,1,-0.0142392,-1;2.33252,-1.41339,-9.07045,6.24254
6;-1,-0.197245,-0.369686,0.540688,0.99998,0.670536,0.703593,-1,-0.0142392,-1;-1.19103,-3.72994,2.69389,6.24389
7;-1,-0.0607221,-0.287934,0.48204,0.999991,0.622714,0.427826,-1,-0.427188,1;2.7446,-4.22882,4.32321,7.92552
8;-1,-0.146078,-0.0325836,-0.0659772,1,0.423822,0.146232,-1,-0.368186,1;3.67313,-0.77215,4.41248,6.90149
9;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;3.20342,2.24874,9.46521,1.86973
10;1,0.129882,0.0825797,-0.0932586,1,0.731845,-0.884208,-1,-0.565397,1;-1.17005,-0.340035,8.98657,2.13674
11;0.938172,-0.247005,-0.0305419,0.191506,1,0.519121,0.310056,-1,0.495621,1;0.787647,-1.10629,7.43899,1.27016
12;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,1;7.45298,0.327104,-6.88387,6.46272
13;-1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,-1;3.33006,1.88519,-9.05529,5.27777
14;1,-0.146078,-0.0325836,-0.0659772,-1,0.423822,0.146232,1,-0.368186,-1;0.618479,3.31826,-5.62451,0.232253
15;1,-0.197245,-0.369686,0.540688,1,0.670536,0.703593,-1,-0.0142392,-1;-4.43304,-2.81861,5.33402,0.884294
16;-1,0.142584,0.453945,-0.0126878,0.999992,0.379919,-0.542492,-1,-0.878299,1;8.18531,-0.088416,7.73614,8.06742
17;-1,0.0963421,-0.0110231,-0.267357,1,0.712472,-0.818053,-1,-0.810446,1;0.873259,-0.615719,5.3331,7.36228
18;1,0.0963421,-0.0110231,-0.267357,1,0.712472,-0.818053,-1,-0.810446,1;-2.36875,0.295621,7.97311,2.00268
19;1,-0.400155,-0.46439,0.432351,1,0.722405,-0.582687,-1,0.200863,1;-5.06142,-3.02399,6.26498,1.37986
20;1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,1;4.21098,1.23844,-4.24386,1.10313
21;-1,-0.197245,-0.369686,0.540688,-1,0.670536,0.703593,1,-0.0142392,-1;2.33252,-1.41339,-9.07045,6.24254
22;-1,-0.0607221,-0.287934,0.48204,0.999991,0.622714,0.427826,-1,-0.427188,-1;-0.591606,-3.36631,3.41067,6.61722
23;-1,-0.146078,-0.0325836,-0.0659772,1,0.423822,0.146232,-1,-0.368186,1;3.67313,-0.77215,4.41248,6.90149
24;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;3.20342,2.24874,9.46521,1.86973
25;1,0.180961,-0.26803,0.307423,1,0.824038,-0.686317,-1,-0.833183,1;-3.2474,-3.13641,8.17167,2.83535
26;-1,-0.360024,-0.00221243,0.619449,1,0.397298,-0.122677,-1,-0.0363026,1;5.67181,-3.11197,5.57303,7.60248
27;-1,-0.23346,0.089297,0.568038,1,0.325821,-0.493325,-1,-0.445066,1;6.29952,-2.68688,6.4187,7.93365
28;-1,-0.277311,-0.389446,0.365566,1,0.680672,-0.794556,-1,-0.234154,1;-1.20439,-3.53722,4.17086,7.1459
29;1,0.129882,0.0825797,-0.0932586,1,0.731845,-0.884208,-1,-0.565397,1;-1.17005,-0.340035,8.98657,2.13674
30;0.938172,-0.247005,-0.0305419,0.191506,1,0.519121,0.310056,-1,0.495621,1;0.787647,-1.10629,7.43899,1.27016
31;-1,-0.197245,-0.369686,0.540688,-1,0.670536,0.703593,1,-0.0142392,1;5.66872,-2.2759,-8.15792,7.55084
32;-1,-0.0607221,-0.287934,0.48204,0.999991,0.622714,0.427826,-1,-0.427188,-1;-0.591606,-3.36631,3.41067,6.61722
33;-1,-0.146078,-0.0325836,-0.0659772,1,0.423822,0.146232,-1,-0.368186,1;3.67313,-0.77215,4.41248,6.90149
34;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;3.20342,2.24874,9.46521,1.86973
35;1,0.180961,-0.26803,0.307423,1,0.824038,-0.686317,-1,-0.833183,1;-3.2474,-3.13641,8.17167,2.83535
36;-1,-0.360024,-0.00221243,0.619449,1,0.397298,-0.122677,-1,-0.0363026,1;5.67181,-3.11197,5.57303,7.60248
37;-1,-0.23346,0.089297,0.568038,1,0.325821,-0.493325,-1,-0.445066,1;6.29952,-2.68688,6.4187,7.93365
38;-1,-0.277311,-0.389446,0.365566,1,0.680672,-0.794556,-1,-0.234154,1;-1.20439,-3.53722,4.17086,7.1459
39;1,0.129882,0.0825797,-0.0932586,1,0.731845,-0.884208,-1,-0.565397,1;-1.17005,-0.340035,8.98657,2.13674
40;0.938172,-0.247005,-0.0305419,0.191506,1,0.519121,0.310056,-1,0.495621,1;0.787647,-1.10629,7.43899,1.27016
