0.00000000, 0.00009983, 0.00101602, 0.00042063, 0.00013134, 0.00027641, 0.00056444, 0.00023745, 0.00027641, 0.00045559, 0.00025353, 0.00011237, 0.00012403, 0.00011963, 0.00208606, 0.00162910, 0.00197388, 0.00012344, 0.00013833, 0.00116459, 0.00009747, 0.00031402, 0.00009623, 0.00007830, 0.00079020, 0.00162318, 0.00033873, 0.00025146, 0.00101396, 0.00007284, 0.00013978, 0.00015867, 0.00020351, 0.00032693, 0.00016713, 0.00009119, 0.00010465, 0.00008997, 0.00021196, 0.00043349, 0.00053167, 0.00011382, 0.00041933, 0.00073447
0.00009983, 0.00000000, 0.00115280, 0.00033619, 0.00019639, 0.00027944, 0.00017201, 0.00056722, 0.00011968, 0.00007416, 0.00091408, 0.00303658, 0.00350098, 0.00005019, 0.00007727, 0.00042866, 0.00038734, 0.00028195, 0.00013009, 0.00011607, 0.00009676, 0.00075902, 0.00026105, 0.00027313, 0.00164978, 0.00027032, 0.00008892, 0.00009074, 0.00013280, 0.00031376, 0.00004418, 0.00020798, 0.00047288, 0.00012611, 0.00023370, 0.00006289, 0.00006588, 0.00020211, 0.00021926, 0.00082792, 0.00026677, 0.00009976, 0.00007384, 0.00028295
0.00101602, 0.00115280, 0.00000000, 0.00003057, 0.00003201, 0.00005344, 0.00009413, 0.00007254, 0.00008895, 0.00008925, 0.00005657, 0.00036024, 0.00007564, 0.00007657, 0.00017712, 0.00021051, 0.00004477, 0.00011206, 0.00046772, 0.00048822, 0.00008038, 0.00022896, 0.00007366, 0.00007495, 0.00009712, 0.00005442, 0.00011064, 0.00010065, 0.00019659, 0.00007969, 0.00037552, 0.00013641, 0.00029963, 0.00054046, 0.00004738, 0.00012570, 0.00009672, 0.00008829, 0.00020210, 0.00009109, 0.00056030, 0.00011343, 0.00043137, 0.00012503
0.00042063, 0.00033619, 0.00003057, 0.00000000, 0.00028004, 0.00006128, 0.00003989, 0.00004859, 0.00013057, 0.00022069, 0.00007723, 0.00014798, 0.00005804, 0.00007124, 0.00005232, 0.00013218, 0.00004843, 0.00012981, 0.00026295, 0.00004963, 0.00042357, 0.00004422, 0.00010749, 0.00055946, 0.00021509, 0.00008247, 0.00005027, 0.00011622, 0.00008599, 0.00017336, 0.00055236, 0.00020632, 0.00004727, 0.00053337, 0.00011740, 0.00021253, 0.00049659, 0.00004821, 0.00010322, 0.00003721, 0.00057308, 0.00008033, 0.00006095, 0.00015966
0.00013134, 0.00019639, 0.00003201, 0.00028004, 0.00000000, 0.00015537, 0.00007479, 0.00014585, 0.00022799, 0.00014455, 0.00017451, 0.00031226, 0.00058146, 0.00004194, 0.00051170, 0.00021881, 0.00128896, 0.00008273, 0.00026738, 0.00042320, 0.00018933, 0.00023825, 0.00011633, 0.00019008, 0.00716156, 0.00007282, 0.00034392, 0.00041152, 0.00142250, 0.00008057, 0.00011445, 0.00017853, 0.00110773, 0.00003761, 0.01647628, 0.00105167, 0.00005269, 0.00008714, 0.00042937, 0.00022743, 0.11238137, 0.00059850, 0.00024306, 0.00036207
0.00027641, 0.00027944, 0.00005344, 0.00006128, 0.00015537, 0.00000000, 0.00012173, 0.00005779, 0.00016419, 0.00008875, 0.00026638, 0.00007223, 0.00005101, 0.00004657, 0.00005518, 0.00006605, 0.00055335, 0.00017677, 0.00009627, 0.00008802, 0.00021613, 0.00058840, 0.00007628, 0.00008253, 0.00089835, 0.00009131, 0.00012184, 0.00063502, 0.00006920, 0.00021684, 0.00015680, 0.00005839, 0.00017079, 0.00020299, 0.00018983, 0.00018874, 0.00014801, 0.00040806, 0.00006266, 0.00018465, 0.00012657, 0.00020452, 0.00015276, 0.00006005
0.00056444, 0.00017201, 0.00009413, 0.00003989, 0.00007479, 0.00012173, 0.00000000, 0.00007705, 0.00008371, 0.00007193, 0.00005606, 0.00013070, 0.00009806, 0.00019981, 0.00003195, 0.00021615, 0.00046125, 0.00011544, 0.00003832, 0.00005492, 0.00007612, 0.00018535, 0.00021681, 0.00007215, 0.00007312, 0.00008339, 0.00003966, 0.00006472, 0.00006853, 0.00004509, 0.00003947, 0.00005289, 0.00013061, 0.00059681, 0.00010220, 0.00018772, 0.00031303, 0.00019681, 0.00001738, 0.00009408, 0.00008607, 0.00014140, 0.00031340, 0.00004896
0.00023745, 0.00056722, 0.00007254, 0.00004859, 0.00014585, 0.00005779, 0.00007705, 0.00000000, 0.00006945, 0.00013258, 0.00020442, 0.00012540, 0.00005433, 0.00004852, 0.00006685, 0.00329502, 0.00168927, 0.00004130, 0.00005410, 0.00015447, 0.00014957, 0.00016237, 0.00008822, 0.00005652, 0.00008466, 0.00046819, 0.00012899, 0.00009088, 0.00014449, 0.00010646, 0.00008098, 0.00014314, 0.00030038, 0.00012031, 0.00015455, 0.00006410, 0.00003323, 0.00009509, 0.00025918, 0.00011803, 0.00008542, 0.00007652, 0.00008752, 0.00009343
0.00027641, 0.00011968, 0.00008895, 0.00013057, 0.00022799, 0.00016419, 0.00008371, 0.00006945, 0.00000000, 0.00006223, 0.00004825, 0.00018610, 0.00007108, 0.00014182, 0.00007293, 0.00011666, 0.00010377, 0.00046699, 0.00011559, 0.00019888, 0.00035777, 0.00013467, 0.00022265, 0.00124666, 0.00227107, 0.00012448, 0.00033344, 0.00009779, 0.00019396, 0.00007920, 0.00014182, 0.00015846, 0.00014212, 0.00014610, 0.00012361, 0.00013217, 0.00010397, 0.00016660, 0.00033692, 0.00015613, 0.00039688, 0.00012167, 0.00008296, 0.00210222
0.00045559, 0.00007416, 0.00008925, 0.00022069, 0.00014455, 0.00008875, 0.00007193, 0.00013258, 0.00006223, 0.00000000, 0.00008779, 0.00010018, 0.00022232, 0.00003990, 0.00005447, 0.00012618, 0.00008597, 0.00006573, 0.00005356, 0.00016781, 0.00023141, 0.00024131, 0.00104573, 0.00017730, 0.00011626, 0.00005466, 0.00004213, 0.00017138, 0.00017917, 0.00007295, 0.00008973, 0.00023162, 0.00028150, 0.00015322, 0.00014948, 0.00021702, 0.00018086, 0.00011635, 0.00010353, 0.00006075, 0.00006365, 0.00008688, 0.00036413, 0.00028546
