Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.418195,-0.247005,-0.0305419,0.191506,0.125971,0.519121,0.310056,0.182371,0.495621,-0.436901;-9.07346,-7.50359,-5.58068,10.9076
1;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,1;-18.481,-3.76193,5.91228,-8.9911
2;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,-1;-10.8911,-6.67667,-3.88622,0.153176
3;-1,-0.247005,-0.0305419,0.191506,-1,0.519121,0.310056,1,0.495621,-1;-10.8911,-6.67667,-3.88622,0.153176
4;-1,-0.112673,0.0611203,0.113915,-1,0.456472,-0.0962417,1,0.100928,-1;-9.7912,1.59195,-2.82628,-1.47481
5;-1,-0.197245,-0.369686,0.540688,-1,0.670536,0.703593,1,-0.0142392,-1;-12.8437,-3.87898,-4.97372,1.88611
6;-1,-0.197245,-0.369686,0.540688,0.99998,0.670536,0.703593,-1,-0.0142392,-1;-4.66124,-9.35819,-14.3189,16.4664
7;-1,-0.0607221,-0.287934,0.48204,0.999991,0.622714,0.427826,-1,-0.427188,1;-12.026,1.61935,-3.49958,5.95919
8;-1,-0.146078,-0.0325836,-0.0659772,1,0.423822,0.146232,-1,-0.368186,1;-9.89898,1.17721,-2.18271,4.83438
9;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
10;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
11;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
12;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
13;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
14;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
15;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
16;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
17;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
18;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
19;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
20;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
21;1,-0.146078,-0.0325836,-0.0659772,-1,0.423822,0.146232,1,-0.368186,1;-17.9421,7.73477,5.16434,-1.99098
22;1,-0.197245,-0.369686,0.540688,1,0.670536,0.703593,-1,-0.0142392,-1;-4.52184,-8.27987,-16.3169,24.2216
23;-1,-0.0607221,-0.287934,0.48204,0.999991,0.622714,0.427826,-1,-0.427188,1;-12.026,1.61935,-3.49958,5.95919
24;-1,-0.146078,-0.0325836,-0.0659772,1,0.423822,0.146232,-1,-0.368186,1;-9.89898,1.17721,-2.18271,4.83438
25;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
26;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
27;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
28;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
29;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
30;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
31;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
32;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
33;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
34;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
35;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
36;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
37;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
38;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
39;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
40;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
41;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
42;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
43;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
44;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
45;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
46;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
47;1,-0.146078,-0.0325836,-0.0659772,-1,0.423822,0.146232,1,-0.368186,1;-17.9421,7.73477,5.16434,-1.99098
48;1,-0.197245,-0.369686,0.540688,1,0.670536,0.703593,-1,-0.0142392,-1;-4.52184,-8.27987,-16.3169,24.2216
49;-1,-0.197245,-0.369686,0.540688,0.99998,0.670536,0.703593,-1,-0.0142392,1;-12.2512,-6.44345,-4.52039,7.32216
50;-1,-0.0607221,-0.287934,0.48204,0.999991,0.622714,0.427826,-1,-0.427188,1;-12.026,1.61935,-3.49958,5.95919
51;-1,-0.146078,-0.0325836,-0.0659772,1,0.423822,0.146232,-1,-0.368186,1;-9.89898,1.17721,-2.18271,4.83438
52;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
53;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
54;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
55;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
56;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
57;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
58;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
59;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
60;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
61;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
62;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
63;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
64;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
65;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
66;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
67;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
68;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
69;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
70;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
71;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
72;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
73;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
74;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
75;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
76;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
77;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
78;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
79;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
80;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
81;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
82;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
83;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
84;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
85;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
86;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
87;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
88;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
89;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
90;1,0.0963421,-0.0110231,-0.267357,-1,0.712472,-0.818053,1,-0.810446,-1;-14.4742,19.1942,-7.86812,4.20812
91;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,-1;-10.2012,15.5163,-14.3696,17.62
92;1,0.262,0.431159,-0.495179,1,0.504008,-0.162326,-1,-0.657544,1;-17.7912,18.431,-4.57115,8.47576
93;1,-0.278632,-0.123706,0.0134149,1,0.488914,0.511261,-1,0.0558303,1;-10.6511,-6.11313,-5.34344,14.1272
94;1,-0.278632,-0.123706,0.0134149,-1,0.488914,0.511261,1,0.0558303,1;-18.8336,-0.633907,4.00168,-0.453204
