Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0350141,0.413057,-0.121455,0.077766,-0.395925,-0.387293,-0.252463,-0.367801,0.283516,0.418771,0.460991,-0.225054;-1.21792,-6.37747,-0.353671,-1.24221
1;0.0350141,0.413057,-0.121455,-0.145159,-0.42806,-0.544717,0.0919825,-0.14911,0.338938,0.614765,0.517697,-0.225054;-1.84011,-6.57252,-0.412213,-0.680935
2;0.0350141,0.413057,-0.121455,0.158237,-0.42806,-0.304257,0.250723,-0.408969,0.175085,0.729901,0.528293,-0.225054;-2.50155,-5.14013,-0.526495,-0.608707
3;0.0350141,0.413057,-0.121455,0.291765,-0.42806,-0.179131,0.338583,-0.0476248,0.393909,0.643719,0.4965,-0.225054;-3.29237,-5.57162,-0.672342,-0.345781
4;0.0350141,0.413057,-0.121455,0.361394,-0.42806,-0.115583,0.273278,0.121926,0.479112,0.750173,0.538643,-0.225054;-3.66615,-5.44177,-0.928879,-0.201455
5;0.342439,0.0132506,-0.137388,0.667053,-0.239585,-0.471177,0.484943,0.0877181,0.67065,0.925219,0.643313,-0.674526;-3.70047,-4.12038,-1.31715,0.150253
6;0.342439,0.0132506,-0.137388,0.758771,-0.525733,-0.655288,0.588812,-0.421268,0.783056,0.937728,0.67191,-0.674526;-3.29874,-4.70719,-0.57378,-0.416445
7;-0.0800326,0.269512,-0.782605,0.879708,-0.838724,-0.702776,0.929797,-0.675603,0.96419,0.889761,0.6111,-0.749417;-4.62199,-6.44874,0.346725,-0.823269
8;-0.258181,0.0659064,-0.308994,0.775406,0.158896,-0.0988704,0.715179,-0.320298,0.912388,0.785883,0.611845,-0.367977;-3.02769,-3.96497,-0.791502,0.637052
9;-0.258181,0.0659064,-0.308994,0.687514,0.342762,0.0302456,0.67004,-0.207065,0.897508,0.862236,0.603244,-0.367977;-3.22259,-3.59104,-1.18204,0.953482
10;-0.258181,0.0659064,-0.308994,0.665797,0.342762,-0.00888849,0.703745,-0.311433,0.883143,0.878459,0.600747,-0.367977;-3.10706,-3.55721,-1.08849,0.912782
11;-0.258181,0.0659064,-0.308994,0.682124,0.342762,0.0182782,0.710529,-0.336209,0.879313,0.860559,0.598325,-0.367977;-3.12294,-3.54959,-1.07122,0.901891
12;-0.258181,0.0659064,-0.308994,0.685331,0.342762,0.0233013,0.703036,-0.317623,0.882203,0.855413,0.597678,-0.367977;-3.13536,-3.5627,-1.0849,0.904923
13;-0.258181,0.0659064,-0.308994,0.681787,0.342762,0.0169864,0.700853,-0.313943,0.882763,0.858561,0.598166,-0.367977;-3.12732,-3.56589,-1.08666,0.905001
14;-0.258181,0.0659064,-0.308994,0.680749,0.342762,0.0153022,0.70219,-0.318009,0.882144,0.859359,0.598261,-0.367977;-3.12256,-3.56477,-1.08299,0.903678
15;0.0576025,-0.345248,-0.323577,0.865934,0.515656,-0.323031,0.774811,-0.42526,0.924575,0.944341,0.680159,-0.751377;-2.64145,-2.38628,-1.38217,1.08563
16;-0.28251,-0.241593,-0.477559,0.959977,-0.295804,-0.139681,0.917058,-0.66941,0.952193,0.852338,0.861982,-0.861443;-2.89272,-3.67379,-0.800451,0.356799
17;-0.482395,0.763496,-0.888784,0.930043,-0.115097,-0.487964,0.925758,-0.833916,0.983525,0.636821,-0.067157,-0.858433;-4.80519,-5.14415,-0.0956774,-1.34015
18;-0.513632,0.241381,-0.318917,0.419808,0.663579,0.10326,0.468883,-0.35407,0.872365,0.0374888,0.248653,-0.596028;-1.39695,-4.83821,-0.939981,0.112873
19;-0.513632,0.241381,-0.318917,0.0418598,0.682468,-0.0925957,0.00732053,-0.839446,0.735265,0.615816,0.221013,-0.596028;-0.311488,-3.71012,-1.38573,-0.355965
20;0.0350141,0.413057,-0.121455,0.0842219,0.14798,0.0704306,0.251547,-0.667311,0.313612,0.126131,0.59932,-0.225054;-1.69714,-6.59087,-0.112882,-0.208396
21;-0.303205,0.502664,-0.29701,0.699222,-0.754664,0.392406,0.304365,0.124934,0.419351,0.136996,0.778495,-0.501851;-3.71059,-6.63826,-0.649447,-0.588747
22;0.00877941,0.126149,-0.311713,0.884824,-0.377015,0.427932,0.448955,0.496222,0.82348,0.877469,0.836231,-0.815021;-5.40497,-4.32839,-2.16026,0.625206
23;-0.132835,0.588123,-0.588574,0.970537,-0.481773,-0.39621,0.867446,0.319635,0.945416,0.807117,0.742216,-0.819947;-5.89695,-6.18717,-0.724337,-0.0123414
24;0.0764294,0.83292,-0.835995,0.968464,-0.746825,-0.207919,0.875472,0.515164,0.969659,0.784105,0.408997,-0.680136;-8.23174,-7.56146,-0.544391,-0.391132
25;0.0764294,0.83292,-0.835995,0.968903,-0.832769,-0.44724,0.8709,0.750158,0.969561,0.671189,0.414296,-0.680136;-7.98026,-8.06323,-0.353681,-0.495513
26;-0.365914,0.427289,-0.786835,0.77875,-0.622258,-0.433507,0.850082,-0.210144,0.958713,0.943832,0.288368,-0.854476;-5.12909,-5.1473,-0.741192,-0.733717
27;-0.365914,0.427289,-0.786835,0.771372,-0.235135,-0.0549013,0.902308,-0.785872,0.944656,0.75303,0.285748,-0.854476;-4.75561,-5.02403,-0.569792,-0.57041
28;-0.258181,0.0659064,-0.308994,0.76549,0.443299,0.0991553,0.654617,-0.414186,0.896887,0.550668,0.608618,-0.367977;-2.68214,-4.15632,-0.774974,0.784233
29;0.0576025,-0.345248,-0.323577,0.854975,0.515656,-0.355563,0.649277,-0.332898,0.933707,0.938255,0.682238,-0.751377;-2.47565,-2.4815,-1.46287,1.01146
30;-0.240991,-0.177887,-0.333398,0.596,0.392994,-0.709956,0.726254,-0.913365,0.90848,0.936594,0.36271,-0.855681;-1.13451,-2.27579,-1.02301,-0.00204616
31;-0.0356078,0.330156,-0.705862,0.335693,0.147368,-0.696609,0.766417,-0.973498,0.913198,0.807305,-0.177809,-0.739648;-3.55709,-4.82871,-0.370195,-0.910391
