Passo;A  o
0;0
1;3
2;0
3;3
4;3
5;3
6;3
7;0
8;4
9;0
10;3
11;2
12;3
13;0
14;3
15;0
16;3
17;3
18;3
19;3
20;3
21;3
22;3
23;3
24;0
25;3
26;0
27;3
28;0
29;4
30;0
31;3
32;2
33;3
34;2
35;4
36;0
37;3
38;0
39;4
40;0
41;3
42;0
43;3
44;2
45;3
46;0
47;3
48;3
49;3
50;0
51;0
52;4
53;0
54;3
55;3
56;3
57;0
58;4
59;0
60;3
61;2
62;3
63;2
64;4
65;0
66;3
67;0
68;4
69;0
70;4
71;4
72;0
73;3
74;2
75;3
76;2
77;3
78;0
79;4
80;0
81;3
82;0
83;4
84;0
85;3
86;2
87;3
88;2
89;3
90;0
91;4
92;0
93;3
94;0
95;4
96;0
97;3
98;2
99;3
100;2
101;3
102;0
103;4
104;0
105;3
106;0
107;4
108;0
109;3
110;2
111;3
112;2
113;3
114;0
115;4
116;0
117;3
118;0
119;4
120;0
121;3
122;2
123;3
124;2
125;3
126;0
127;4
128;0
129;3
130;0
131;4
132;0
133;3
134;2
135;3
136;2
137;3
138;0
139;4
140;0
141;3
142;0
143;4
144;0
145;3
146;2
147;3
148;2
149;3
150;0
151;4
152;0
153;3
154;0
155;4
156;0
157;3
158;2
159;3
160;2
161;3
162;0
163;4
164;0
165;3
166;0
167;4
168;0
169;3
170;2
171;3
172;2
173;3
174;0
175;4
176;0
177;3
178;0
179;4
180;0
181;3
182;2
183;3
184;2
185;3
186;0
187;4
188;0
189;3
190;0
191;4
192;0
193;3
194;2
195;3
196;2
197;3
198;0
199;4
200;0
201;3
202;0
203;4
204;0
205;3
206;2
207;3
208;2
209;3
210;0
211;4
212;0
213;3
214;0
215;4
216;0
217;3
218;2
219;3
220;2
221;3
222;0
223;4
224;0
225;3
226;0
227;4
228;0
229;3
230;2
231;3
232;2
233;3
234;0
235;4
236;0
237;3
238;0
239;4
240;0
241;3
242;2
243;3
244;2
245;3
246;0
247;4
248;0
249;3
250;0
251;4
252;0
253;3
254;2
255;3
256;2
257;3
258;0
259;4
260;0
261;3
262;0
263;4
264;0
265;3
266;2
267;3
268;2
269;3
270;0
271;4
272;0
273;3
274;0
275;4
276;0
277;3
278;2
279;3
280;2
281;3
282;0
283;4
284;0
285;3
286;0
287;4
288;0
289;3
290;2
291;3
292;2
293;3
294;0
295;4
296;0
297;3
298;0
299;4
300;0
