Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.103072,-0.154203,-0.317914,-0.11747,-0.215094,0.0206337,-0.401427,0.213836,0.062451,0.129227,0.434367,0.38177,-0.0546043,-0.0337346,0.234046,-0.352849,-0.148299,0.433654,-0.525219,-0.526703,-0.504989,-0.388942,-0.0429863,0.330629,0.414007,0.207292,0.329977,-0.124363,0.331608,-0.227389,-0.183446,-0.345969,-0.108033,0.505234,0.00855108,0.187195,-0.423459,-0.367066,0.0636548,0.103616,-0.508717,-0.486819,-0.141881,0.151091,-0.327723,-0.100028,0.230061,-0.509043,-0.255802,-0.00906375;0.928176,-2.20588,-2.30376,7.27301
1;0.267892,-0.404522,-0.309102,-0.17091,0.0839301,-0.249005,-0.375948,-0.0492113,0.325406,-0.102991,0.376683,-0.074444,0.102734,0.0552714,0.085054,-0.501716,-0.148299,0.0350722,-0.49046,-0.270362,-0.304914,-0.275279,0.000682007,0.274951,0.403821,-0.174422,-0.0708821,-0.0570479,0.536144,-0.348555,0.178715,-0.518346,0.14234,0.442324,-0.396932,0.164829,-0.730776,-0.272604,-0.0171437,0.36561,-0.584083,-0.0502694,-0.545145,0.269035,-0.380982,-0.669153,0.250342,-0.373461,-0.28934,0.00574533;0.543308,-2.78163,0.440559,7.79382
2;0.0741114,-0.461131,-0.34701,-0.394948,-0.2367,-0.125624,-0.479121,0.346978,0.547352,-0.243473,0.454301,0.201639,-0.0596921,0.154894,0.128189,-0.43965,-0.148299,0.0439974,-0.263702,-0.461359,-0.194263,-0.476786,0.0374606,0.450884,0.518002,-0.491469,-0.153778,0.00499573,0.523899,-0.563402,0.0389927,-0.575935,-0.297065,0.472457,-0.222824,0.271431,-0.706552,-0.353369,0.438908,-0.0401277,-0.553248,-0.0633056,-0.58441,0.50641,-0.265773,-0.406615,0.232165,-0.473725,-0.177345,0.220693;1.12284,-4.81841,-2.81475,6.53621
3;0.504555,-0.806331,-0.511002,-0.732389,-0.280311,-0.132607,-0.532432,-0.458828,0.612639,0.281901,0.0641302,0.548865,0.0314467,0.647612,0.691529,-0.026773,-0.378684,0.0367617,-0.0711928,-0.82495,0.348042,-0.206092,-0.141536,-0.0702479,0.224094,-0.460327,0.32652,-0.115219,0.135922,-0.752544,0.586018,-0.53482,-0.51867,0.0477993,0.0491855,0.543457,-0.59688,-0.284135,-0.413354,-0.532616,-0.41129,-0.240117,-0.842763,0.177199,0.0586012,0.010252,0.339016,0.00276587,0.22732,-0.249276;1.44838,-3.1985,-2.87019,4.35335
4;0.324449,-0.523849,-0.774219,0.160145,-0.418143,0.21223,-0.502483,-0.0609557,-0.33695,0.666347,-0.224964,0.875169,0.468989,0.910931,0.849876,-0.278839,0.348207,-0.397749,-0.843257,-0.977492,0.502787,0.221622,-0.159503,0.618008,0.220576,-0.136634,0.850955,0.672942,-0.0245597,-0.0907496,-0.550756,-0.481792,-0.774702,0.511131,-0.867707,0.951183,-0.286591,-0.436357,-0.265093,-0.775755,0.176324,0.283535,-0.423519,0.529815,0.408466,0.570628,-0.568687,-0.704631,0.319595,-0.253866;6.81705,6.86489,-3.15007,7.79439
5;-0.186988,-0.547387,0.283862,-0.124898,0.746906,-0.12473,0.0908279,-0.209179,-0.909803,0.391722,0.121734,0.121063,0.705635,0.507529,0.848627,-0.631665,0.408896,-0.638092,-0.822256,-0.995922,0.076247,0.393031,-0.0650969,0.520574,0.359851,0.774857,0.943651,0.500724,-0.174296,-0.428879,0.223875,0.643927,-0.16782,0.487554,-0.896507,0.858663,-0.924565,-0.507949,-0.697861,-0.754125,0.0233025,-0.625473,-0.626604,0.724385,-0.0202981,0.375039,-0.804881,-0.879297,0.199522,-0.632711;6.16661,7.92536,4.77436,12.0689
6;-0.136908,-0.558583,-0.240088,0.210943,0.919286,-0.464788,-0.35399,0.869261,-0.780645,-0.0580461,0.340752,0.444728,0.775718,0.122302,0.639162,-0.143372,0.408896,-0.56529,-0.790262,-0.996176,0.439279,0.336589,-0.0266678,0.692168,0.460144,0.635597,0.822154,0.234641,-0.0476974,0.346881,-0.158695,0.707562,0.438838,0.557413,-0.894915,0.804129,-0.921624,-0.549037,-0.635208,-0.418924,0.360819,-0.542415,-0.488761,0.721591,-0.0225039,0.820379,-0.790262,-0.891475,0.244256,-0.598877;9.09636,7.12829,4.37659,6.45561
7;-0.11258,-0.686043,-0.61542,0.705565,0.865206,-0.637856,-0.654146,0.453003,-0.624144,0.409738,-0.0961568,-0.434081,0.697531,0.514191,0.373272,0.179114,0.389735,0.438202,-0.737091,-0.984682,0.6681,0.591467,0.0197293,0.62819,0.348667,-0.352154,0.61391,-0.414481,0.705962,-0.329762,0.530009,0.149456,0.14508,0.878502,-0.851445,0.669844,-0.954331,-0.702587,-0.95699,0.623698,0.569354,-0.752014,-0.777346,-0.182677,0.0626742,0.651405,-0.525528,0.00290598,0.228493,-0.611675;3.33015,3.53269,3.27601,10.6222
8;-0.359061,-0.771226,-0.593365,0.518493,0.902153,-0.57593,-0.291308,0.619563,-0.885555,0.4812,0.424584,0.0328098,0.728034,-0.057343,0.655616,0.161871,0.448139,0.434219,-0.488317,-0.997718,0.568914,0.354437,-0.173738,-0.188605,0.570441,-0.36302,0.861728,-0.554256,0.581182,-0.889541,0.691668,0.137693,0.321159,0.863281,-0.753071,0.675525,-0.984261,-0.481221,-0.913117,-0.0604884,0.735936,-0.926967,-0.554954,0.859092,0.169309,0.268134,-0.769159,-0.0973126,0.387916,-0.640351;6.67673,6.14133,3.57117,6.53323
9;-0.530021,-0.348596,-0.83475,0.797449,0.57209,-0.339382,-0.493996,0.812724,-0.783558,-0.140249,0.162542,-0.23596,0.183253,0.273453,-0.0695541,-0.0192838,0.578769,0.336167,-0.76458,-0.994244,0.7383,0.0240351,0.191166,0.661459,0.818536,-0.668078,0.554477,-0.268125,0.886453,-0.531347,-0.316872,-0.182078,0.493331,0.969217,-0.914614,0.681641,-0.938114,-0.753996,-0.71846,0.35134,0.651535,-0.63423,-0.499856,0.512837,-0.0811525,-0.282208,-0.593383,-0.231339,-0.173524,-0.354226;5.6034,2.46978,-1.23116,10.2396
10;-0.575085,-0.612688,-0.600178,0.378892,0.703888,-0.566745,-0.462686,0.359228,-0.873593,-0.0727272,0.08567,-0.761248,-0.342697,0.378802,-0.151555,-0.513777,0.578769,0.558463,-0.634769,-0.988244,0.480484,-0.0404652,0.248298,0.437726,0.844628,-0.552381,0.464378,-0.48062,0.865088,-0.729936,0.0231707,-0.217282,0.340925,0.949836,-0.896656,0.434103,-0.960588,-0.842181,-0.485457,0.116135,0.33096,-0.620307,-0.377,0.493575,0.0874369,-0.790275,-0.601705,-0.22187,-0.293665,-0.521151;4.9686,1.05096,-0.926037,12.8789
11;-0.38841,-0.65188,-0.732467,0.313041,0.735267,-0.617674,-0.514542,0.643481,-0.742235,-0.0971502,0.254473,-0.46738,-0.332772,0.648364,-0.156788,-0.113811,0.578769,0.38772,-0.47102,-0.993653,0.381711,0.174228,-0.0718825,0.275626,0.860581,-0.792224,0.273289,-0.518241,0.858577,-0.654454,-0.404257,-0.546791,0.19228,0.915946,-0.881832,0.386075,-0.847507,-0.816345,0.0381949,-0.169979,0.502367,-0.428021,-0.261294,0.694322,0.198178,-0.799679,-0.602097,-0.151363,-0.125604,-0.56959;4.61982,-0.537759,-0.674189,9.74743
12;-0.421977,-0.690966,-0.611149,0.426077,0.621111,-0.537477,-0.507242,0.435221,-0.882148,-0.0648146,0.208217,-0.627813,-0.415272,0.674728,0.0364757,-0.0063889,0.578769,0.397597,-0.467585,-0.993231,0.265234,0.411355,-0.173702,0.123216,0.845578,-0.822249,0.507768,-0.427316,0.89421,-0.718068,-0.183581,-0.44307,0.122983,0.894687,-0.888802,0.376865,-0.800903,-0.810926,-0.0918645,-0.367421,0.487314,-0.470609,-0.306633,0.439606,0.186204,-0.642925,-0.607489,-0.200253,-0.199616,-0.58357;3.43573,0.619012,-0.955634,10.3878
13;-0.382019,-0.581527,-0.654928,0.440375,0.633154,-0.446117,-0.479651,0.500841,-0.879215,0.0319025,0.259339,-0.480873,-0.41153,0.697024,0.0878742,-0.0734231,0.578769,0.319434,-0.522956,-0.994246,0.292681,0.427537,-0.207462,0.248479,0.869202,-0.807074,0.539693,-0.375513,0.889598,-0.72782,-0.297043,-0.501879,0.225594,0.903385,-0.879074,0.442822,-0.80603,-0.793249,-0.103423,-0.308467,0.512926,-0.472857,-0.327826,0.540645,0.166026,-0.602599,-0.6063,-0.19835,-0.13438,-0.63317;3.24896,0.776206,-1.1737,10.9043
