Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.103072,-0.154203,-0.317914,-0.11747,-0.215094,0.0206337,-0.401427,0.213836,0.062451,0.129227,0.434367,0.38177,-0.0546043,-0.0337346,0.234046,-0.352849,-0.148299,0.433654,-0.525219,-0.526703,-0.504989,-0.388942,-0.0429863,0.330629,0.414007,0.207292,0.329977,-0.124363,0.331608,-0.227389,-0.183446,-0.345969,-0.108033,0.505234,0.00855108,0.187195,-0.423459,-0.367066,0.0636548,0.103616,-0.508717,-0.486819,-0.141881,0.151091,-0.327723,-0.100028,0.230061,-0.509043,-0.255802,-0.00906375;0.469706,-4.36908,3.56674,2.90856
1;0.267892,-0.404522,-0.309102,-0.17091,0.0839301,-0.249005,-0.375948,-0.0492113,0.325406,-0.102991,0.376683,-0.074444,0.102734,0.0552714,0.085054,-0.501716,-0.148299,0.0350722,-0.49046,-0.270362,-0.304914,-0.275279,0.000682007,0.274951,0.403821,-0.174422,-0.0708821,-0.0570479,0.536144,-0.348555,0.178715,-0.518346,0.14234,0.442324,-0.396932,0.164829,-0.730776,-0.272604,-0.0171437,0.36561,-0.584083,-0.0502694,-0.545145,0.269035,-0.380982,-0.669153,0.250342,-0.373461,-0.28934,0.00574533;0.837758,-3.4445,1.59469,3.64773
2;0.0741114,-0.461131,-0.34701,-0.394948,-0.2367,-0.125624,-0.479121,0.346978,0.547352,-0.243473,0.454301,0.201639,-0.0596921,0.154894,0.128189,-0.43965,-0.148299,0.0439974,-0.263702,-0.461359,-0.194263,-0.476786,0.0374606,0.450884,0.518002,-0.491469,-0.153778,0.00499573,0.523899,-0.563402,0.0389927,-0.575935,-0.297065,0.472457,-0.222824,0.271431,-0.706552,-0.353369,0.438908,-0.0401277,-0.553248,-0.0633056,-0.58441,0.50641,-0.265773,-0.406615,0.232165,-0.473725,-0.177345,0.220693;3.28849,-5.50701,3.56982,3.24216
3;-0.367031,-0.482508,-0.686795,-0.591826,-0.628399,0.226489,-0.040516,0.121209,0.18041,-0.523726,-0.0195708,-0.0727127,-0.54432,0.36434,0.536828,-0.441728,0.373276,-0.34955,-0.752329,-0.739868,-0.306599,-0.0200762,0.357637,0.36954,0.530614,-0.0092582,0.280011,0.521158,0.111076,-0.435476,-0.242422,-0.321551,-0.721491,0.453325,-0.699149,0.637007,-0.796903,-0.302676,-0.0450511,-0.401072,-0.594443,0.122645,-0.315903,0.573133,0.201097,-0.374475,-0.306348,-0.793744,-0.0531059,-0.0832022;-1.19137,-4.16684,2.14768,2.59162
4;0.158314,-0.559221,-0.704666,-0.76376,-0.324397,0.0892839,-0.0318396,-0.165716,0.282483,-0.0429902,-0.0540228,0.181997,-0.428413,0.872911,0.840856,-0.311406,0.142132,-0.448098,-0.586038,-0.970614,-0.0512084,0.110998,-0.00627107,0.56726,0.352246,0.38194,0.658664,0.509398,-0.566772,-0.108644,0.0463607,-0.116396,-0.760233,-0.116446,-0.711966,0.874162,-0.414005,-0.515258,-0.497563,-0.753255,-0.533008,-0.0571122,-0.711578,0.661834,0.470915,-0.404023,-0.205821,-0.599489,0.487192,-0.573071;-3.62398,-2.72617,-1.85616,4.81591
5;0.78542,-0.772735,-0.424805,0.389274,-0.126086,-0.220135,-0.432237,0.540435,-0.166512,0.772519,-0.179227,0.235076,0.710443,0.906519,0.501667,-0.626287,0.662495,-0.317708,-0.910425,-0.995464,0.212135,0.568686,-0.407914,0.828224,-0.136456,0.00699632,0.916818,0.820391,0.414279,0.189861,-0.395603,0.307144,-0.615137,-0.112497,-0.972579,0.940268,-0.804039,-0.793301,-0.474665,-0.915488,0.655213,-0.0904549,0.0960547,0.816817,-0.0920371,0.464887,-0.365672,-0.583872,-0.0275151,-0.00501533;-7.4536,-4.25378,-1.71594,2.25344
6;0.155316,-0.918541,0.529078,0.279651,0.625242,-0.231519,-0.106725,0.225833,-0.915744,0.278919,-0.202415,-0.515605,0.958828,0.103318,0.60252,-0.80485,0.700423,-0.557945,-0.922555,-0.994408,0.29757,0.420021,-0.473165,0.470388,-0.215611,0.0381733,0.930359,0.613155,0.329439,-0.767899,0.746961,0.91959,0.723227,0.0437461,-0.945789,0.854552,-0.965694,-0.825906,-0.886787,-0.789639,0.486471,-0.904437,-0.679319,0.780104,-0.278165,0.770196,-0.678069,-0.758266,-0.161253,-0.0122739;-7.94611,-3.83621,-1.87262,-1.93312
7;-0.642781,-0.876329,-0.321978,-0.103281,0.945797,-0.210182,-0.236403,0.802012,-0.703698,-0.0901718,0.275934,0.139638,0.870325,0.0777624,0.206805,0.292455,0.448139,0.164266,-0.529529,-0.998253,0.828356,0.147262,0.0887217,0.315692,0.881833,-0.301677,0.679957,-0.576321,0.477085,-0.848521,0.208729,0.501512,0.742581,0.905998,-0.709639,0.499986,-0.977629,-0.682163,-0.909362,0.426907,0.67457,-0.925771,-0.839569,0.564199,0.0219477,0.818808,-0.766393,-0.340715,0.473459,-0.776018;-4.90398,-7.68532,1.43111,0.123801
8;-0.764301,-0.289908,-0.661964,-0.0234267,0.409182,-0.280414,-0.583643,0.791196,-0.602097,-0.379361,0.532205,-0.275163,-0.570649,-0.593577,-0.132951,-0.116874,-0.148299,0.322251,-0.747408,-0.975412,0.432942,-0.18804,0.428826,0.693941,0.397834,-0.406747,0.202979,-0.249293,0.482059,-0.376496,0.497542,0.159693,0.623999,0.823028,-0.726862,0.676111,-0.947003,-0.606648,-0.730311,0.379487,-0.195105,-0.514833,-0.391983,-0.529025,-0.590634,-0.0447522,0.268443,-0.400167,-0.334048,0.189025;-2.27086,-7.11897,3.86494,0.667573
9;-0.734699,-0.30917,-0.874268,-0.392438,0.085954,-0.142566,-0.313409,0.501003,-0.0665227,-0.326674,-0.0997973,-0.461071,-0.661531,0.136644,0.246197,-0.699442,0.373276,-0.297189,-0.817024,-0.827526,-0.259228,-0.481985,0.58939,0.601303,0.388148,0.274722,0.192593,-0.234634,0.0102919,-0.460102,0.234727,-0.503353,-0.529572,0.692263,-0.849926,0.799718,-0.928607,-0.563165,-0.493374,-0.0185854,-0.682038,0.0390067,-0.435039,0.479164,0.176216,-0.948388,-0.288149,-0.748981,-0.208052,-0.085126;-1.95632,-5.47906,2.3884,5.46341
10;0.166644,-0.685915,-0.897505,-0.608823,0.0770606,-0.307742,-0.328503,0.232579,0.457062,-0.063299,-0.176107,0.119887,-0.287569,0.806528,0.824188,-0.284719,0.142132,-0.515456,-0.382328,-0.96635,-0.0326361,-0.276926,0.143734,0.607022,-0.0632298,0.412306,0.555918,0.23651,-0.626689,-0.0169896,0.113389,-0.406467,-0.817862,-0.0938787,-0.728141,0.849473,-0.515244,-0.577027,-0.40106,-0.8125,-0.444739,0.0940382,-0.722232,0.580789,0.567715,-0.724942,-0.202277,-0.566708,0.373746,-0.414644;-2.80976,-4.84428,-2.65626,6.83224
11;0.500394,-0.811629,-0.669123,0.0805552,-0.523904,0.126537,-0.275839,0.540107,0.341594,0.481251,-0.0689141,0.16376,0.608471,0.653663,0.724017,-0.229546,0.520442,-0.44837,-0.761239,-0.987334,-0.106978,0.405277,-0.394575,0.75009,-0.524103,0.176264,0.860318,0.804627,-0.156285,-0.40551,0.120513,0.348101,-0.774061,-0.498236,-0.892056,0.891229,-0.86052,-0.576278,-0.659217,-0.930932,0.334579,-0.344049,-0.53645,0.476888,0.152988,0.572193,0.0626323,-0.371915,0.293417,0.364553;-6.61983,-4.37853,-0.616975,2.18145
12;-0.142106,-0.909844,0.0540275,-0.288559,-0.0214573,0.394181,0.388736,0.206367,-0.508728,-0.019996,-0.0398645,-0.2717,0.901781,-0.239571,0.77943,-0.676338,0.570206,-0.557971,-0.855325,-0.9945,0.22889,-0.0919778,-0.195562,0.46271,0.00940646,0.572804,0.941293,0.689425,-0.152309,-0.875515,0.70077,0.88768,0.42752,-0.169127,-0.864157,0.857961,-0.988723,-0.572795,-0.935861,-0.766692,0.0566282,-0.92335,-0.82939,0.816781,-0.15005,0.649129,-0.346537,-0.646712,0.262032,0.112907;-7.0392,-3.20574,1.58734,-0.737438
13;-0.768914,-0.84423,-0.704507,-0.229659,0.854323,-0.0115798,0.361928,0.802108,-0.629716,-0.271437,-0.0611365,0.0168974,0.750412,0.5157,0.3735,0.0286366,0.771488,-0.113768,-0.80688,-0.999243,0.753774,0.215895,0.495398,0.461896,0.890009,0.527724,0.851195,-0.0671748,0.0125197,-0.238222,-0.495164,0.715763,0.222827,0.915783,-0.923097,0.858071,-0.972133,-0.58155,-0.922581,0.198404,0.618689,-0.85207,-0.716523,0.902036,0.497676,0.607654,-0.916107,-0.748352,0.635435,-0.894754;-7.00074,-6.38538,0.867947,1.97637
