Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;2
9;3
10;3
11;3
12;3
13;0
14;3
15;4
16;2
17;0
18;0
19;3
20;3
21;0
22;4
23;0
24;2
25;3
26;3
27;4
28;2
29;0
30;0
31;3
32;3
33;0
34;4
35;0
36;2
37;3
38;3
39;4
40;2
41;0
42;0
43;3
44;3
45;0
46;4
47;0
48;2
49;3
50;3
51;4
52;2
53;0
54;0
55;3
56;3
57;0
58;4
59;0
60;2
61;3
62;3
63;4
64;2
65;0
66;0
67;3
68;3
69;0
70;4
71;0
72;2
73;3
74;3
75;4
76;2
77;0
78;0
79;3
80;3
81;0
82;4
83;0
84;2
85;3
86;3
87;4
88;2
89;0
90;0
91;3
92;3
93;0
94;4
95;0
96;2
97;3
98;3
99;4
100;2
101;0
102;0
103;3
104;3
105;0
106;4
107;0
108;2
109;3
110;3
111;4
112;2
113;0
114;0
115;3
116;3
117;0
118;4
119;0
120;2
121;3
122;3
123;4
124;2
125;0
126;0
127;3
128;3
129;0
130;4
131;0
132;2
133;3
134;3
135;4
136;2
137;0
138;0
139;3
140;3
141;0
142;4
143;0
144;2
145;3
146;3
147;4
148;2
149;0
150;0
151;3
152;3
153;0
154;4
155;0
156;2
157;3
158;3
159;4
160;2
161;0
162;0
163;3
164;3
165;0
166;4
167;0
168;2
169;3
170;3
171;4
172;2
173;0
174;0
175;3
176;3
177;0
178;4
179;0
180;2
181;3
182;3
183;4
184;2
185;0
186;0
187;3
188;3
189;0
190;4
191;0
192;2
193;3
194;3
195;4
196;2
197;0
198;0
199;3
200;3
201;0
202;4
203;0
204;2
205;3
206;3
207;4
208;2
209;0
210;0
211;3
212;3
213;0
214;4
215;0
216;2
217;3
218;3
219;4
220;2
221;0
222;0
223;3
224;3
225;0
226;4
227;0
228;2
229;3
230;3
231;4
232;2
233;0
234;0
235;3
236;3
237;0
238;4
239;0
240;2
241;3
242;3
243;4
244;2
245;0
246;0
247;3
248;3
249;0
250;4
251;0
252;2
253;3
254;3
255;4
256;2
257;0
258;0
259;3
260;3
261;0
262;4
263;0
264;2
265;3
266;3
267;4
268;2
269;0
270;0
271;3
272;3
273;0
274;4
275;0
276;2
277;3
278;3
279;4
280;2
281;0
282;0
283;3
284;3
285;0
286;4
287;0
288;2
289;3
290;3
291;4
292;2
293;0
294;0
295;3
296;3
297;0
298;4
299;0
300;0
