Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0245861,-0.469686,0.207048,-0.268878,0.0226979,-0.166287,0.367587,0.148205,0.505117,-0.340401;-0.0791319,1.33727,-2.97009,0.419268
1;0.0245861,-0.535432,0.207048,-0.451507,-0.13743,-0.287074,0.367587,0.148205,0.505117,-0.307838;-0.4763,1.62384,-3.06347,1.55942
2;0.0245861,-0.535432,0.207048,-0.564771,-0.048606,-0.40337,0.367587,0.148205,0.505117,-0.285296;-1.18139,1.43411,-3.26024,1.57382
3;0.0245861,-0.535432,0.207048,-0.656896,0.0403836,-0.430709,0.367587,0.148205,0.505117,-0.271153;-1.70126,1.31286,-3.29873,1.3798
4;-0.414261,-0.344853,0.593051,-0.413119,-0.295612,-0.665195,-0.155538,0.428329,0.298712,-0.622634;-1.5433,2.23295,-3.62568,4.00095
5;-0.414261,-0.230074,0.593051,-0.627217,-0.305713,-0.646064,-0.155538,0.428329,0.298712,-0.642423;-2.30423,2.46522,-3.28189,3.97332
6;0.220794,-0.207072,0.709442,-0.915634,0.590809,-0.732741,-0.130156,0.803723,0.833271,-0.841256;-4.12068,0.935506,-2.10555,-0.441003
7;0.586284,-0.791629,0.674503,-0.577817,0.704681,-0.836104,-0.506875,0.396857,0.54555,-0.855211;-2.66847,-0.216168,-3.78044,1.23231
8;0.518518,-0.393604,0.694221,-0.803072,0.327688,-0.423237,-0.532263,0.668554,0.701133,-0.82621;-2.26107,0.805135,-1.52194,0.913206
9;0.518518,-0.388452,0.694221,-0.52519,0.700002,-0.579359,-0.532263,0.668554,0.701133,-0.816288;-2.27806,-0.219424,-2.23877,-0.403639
10;0.81351,-0.838941,0.333433,-0.689636,0.678669,-0.583115,-0.0160741,0.11091,0.696294,-0.698532;-2.25333,-0.156772,-3.37692,-0.0940007
11;0.81351,-0.871972,0.333433,-0.692126,0.49161,-0.637724,-0.0160741,0.11091,0.696294,-0.686957;-1.92913,0.118711,-3.41431,0.783606
12;0.81351,-0.871972,0.333433,-0.72651,0.472317,-0.666395,-0.0160741,0.11091,0.696294,-0.686779;-2.0452,0.153198,-3.4342,0.948374
13;0.81351,-0.871972,0.333433,-0.743234,0.49305,-0.678492,-0.0160741,0.11091,0.696294,-0.684313;-2.15851,0.116512,-3.45781,0.911489
14;0.81351,-0.871972,0.333433,-0.750025,0.502937,-0.680057,-0.0160741,0.11091,0.696294,-0.683107;-2.20285,0.101936,-3.46171,0.883761
15;0.81351,-0.871972,0.333433,-0.750892,0.506915,-0.680485,-0.0160741,0.11091,0.696294,-0.682617;-2.21409,0.0948406,-3.46423,0.870479
16;0.586284,-0.801614,0.674503,-0.531973,0.14077,-0.817142,-0.506875,0.396857,0.54555,-0.861088;-1.34353,0.779424,-3.45979,3.27261
17;0.693834,-0.747187,0.85371,-0.855748,0.250093,-0.91528,-0.124034,0.558733,0.785042,-0.949591;-2.62611,1.94561,-3.18561,1.94543
18;0.137952,-0.667436,0.378445,-0.791308,-0.00167429,-0.777195,-0.485348,0.469752,0.458088,-0.685264;-2.42219,0.076768,-3.06562,4.19688
