0.00000000, 0.00051818, 0.00042921, 0.00066751, 0.00064204, 0.00045771, 0.00052228, 0.00105140, 0.00051982, 0.00047322, 0.00047573, 0.00044843, 0.00041150, 0.00039421, 0.00027367, 0.00066191, 0.00045425, 0.00033410, 0.00083278, 0.00056152, 0.00059603, 0.00052094, 0.00036247, 0.00062416, 0.00062074, 0.00043249, 0.00056405, 0.00058011, 0.00051167, 0.00042758, 0.00052798, 0.00039601, 0.00053599, 0.00053409, 0.00048736, 0.00060561, 0.00050644, 0.00060015, 0.00050794, 0.00052747, 0.00067695, 0.00046042, 0.00063119, 0.00056569
0.00051818, 0.00000000, 0.00045749, 0.00078483, 0.00079945, 0.00054075, 0.00038341, 0.00074088, 0.00025638, 0.00059516, 0.00037640, 0.00053536, 0.00036059, 0.00052002, 0.00029243, 0.00052829, 0.00033980, 0.00075549, 0.00037922, 0.00057645, 0.00035797, 0.00032883, 0.00066242, 0.00059623, 0.00046095, 0.00065721, 0.00054519, 0.00045679, 0.00036501, 0.00038420, 0.00032129, 0.00041304, 0.00036010, 0.00060018, 0.00054475, 0.00062154, 0.00035498, 0.00059094, 0.00066058, 0.00033267, 0.00049342, 0.00046100, 0.00072600, 0.00060296
0.00042921, 0.00045749, 0.00000000, 0.00056862, 0.00061525, 0.00069939, 0.00049590, 0.00064653, 0.00033104, 0.00060015, 0.00045431, 0.00053128, 0.00042612, 0.00042125, 0.00047190, 0.00045195, 0.00053586, 0.00049797, 0.00041659, 0.00031281, 0.00045808, 0.00041127, 0.00042615, 0.00036845, 0.00060790, 0.00040087, 0.00061257, 0.00044056, 0.00043584, 0.00082268, 0.00044062, 0.00099474, 0.00050828, 0.00059470, 0.00038717, 0.00071035, 0.00120643, 0.00047435, 0.00057107, 0.00056197, 0.00045897, 0.00045325, 0.00072234, 0.00050239
0.00066751, 0.00078483, 0.00056862, 0.00000000, 0.00046283, 0.00052847, 0.00060978, 0.00046931, 0.00040971, 0.00070809, 0.00075529, 0.00094400, 0.00046240, 0.00064360, 0.00058857, 0.00034832, 0.00047793, 0.00046704, 0.00027543, 0.00041105, 0.00042714, 0.00044579, 0.00027967, 0.00038699, 0.00036726, 0.00031515, 0.00039846, 0.00051054, 0.00038983, 0.00036209, 0.00053163, 0.00043097, 0.00070102, 0.00047021, 0.00056132, 0.00057633, 0.00038361, 0.00036235, 0.00049182, 0.00045869, 0.00123210, 0.00057819, 0.00053143, 0.00054072
0.00064204, 0.00079945, 0.00061525, 0.00046283, 0.00000000, 0.00049720, 0.00050806, 0.00098475, 0.00039739, 0.00094760, 0.00048433, 0.00039064, 0.00039560, 0.00042570, 0.00059181, 0.00039392, 0.00087163, 0.00028602, 0.00038595, 0.00038238, 0.00043477, 0.00034083, 0.00035086, 0.00024825, 0.00033478, 0.00077277, 0.00029780, 0.00027961, 0.00045420, 0.00031850, 0.00045345, 0.00047036, 0.00032448, 0.00082013, 0.00036080, 0.00035835, 0.00034752, 0.00070979, 0.00042280, 0.00055277, 0.00060988, 0.00039132, 0.00053326, 0.00053681
0.00045771, 0.00054075, 0.00069939, 0.00052847, 0.00049720, 0.00000000, 0.00045911, 0.00050849, 0.00053096, 0.00066631, 0.00041968, 0.00069288, 0.00047825, 0.00029413, 0.00051210, 0.00046055, 0.00070797, 0.00058158, 0.00047790, 0.00049504, 0.00048105, 0.00041998, 0.00054192, 0.00050117, 0.00053163, 0.00053693, 0.00087835, 0.00038390, 0.00028154, 0.00039335, 0.00051981, 0.00048648, 0.00054701, 0.00063887, 0.00062473, 0.00046020, 0.00040334, 0.00054669, 0.00062083, 0.00060086, 0.00058705, 0.00079076, 0.00088343, 0.00052208
0.00052228, 0.00038341, 0.00049590, 0.00060978, 0.00050806, 0.00045911, 0.00000000, 0.00046285, 0.00054379, 0.00042431, 0.00044172, 0.00046353, 0.00045137, 0.00045434, 0.00057010, 0.00055370, 0.00032262, 0.00051209, 0.00034905, 0.00036001, 0.00049124, 0.00064901, 0.00061677, 0.00034977, 0.00058628, 0.00033564, 0.00049678, 0.00039558, 0.00049360, 0.00058864, 0.00049444, 0.00045953, 0.00052871, 0.00082159, 0.00040257, 0.00058506, 0.00039271, 0.00060996, 0.00042742, 0.00078781, 0.00047295, 0.00057826, 0.00078091, 0.00073819
0.00105140, 0.00074088, 0.00064653, 0.00046931, 0.00098475, 0.00050849, 0.00046285, 0.00000000, 0.00034511, 0.00053014, 0.00042043, 0.00034044, 0.00049724, 0.00042839, 0.00048192, 0.00070697, 0.00038132, 0.00052604, 0.00068180, 0.00051274, 0.00063940, 0.00084069, 0.00038889, 0.00042831, 0.00058917, 0.00033085, 0.00061515, 0.00051233, 0.00037675, 0.00051597, 0.00045110, 0.00095875, 0.00065279, 0.00083051, 0.00045032, 0.00047801, 0.00067054, 0.00097236, 0.00041603, 0.00075447, 0.00037924, 0.00041524, 0.00040839, 0.00052301
0.00051982, 0.00025638, 0.00033104, 0.00040971, 0.00039739, 0.00053096, 0.00054379, 0.00034511, 0.00000000, 0.00069933, 0.00037164, 0.00063465, 0.00034617, 0.00050225, 0.00046992, 0.00069912, 0.00031404, 0.00084401, 0.00049609, 0.00040670, 0.00094860, 0.00054203, 0.00133809, 0.00036135, 0.00038038, 0.00053088, 0.00042924, 0.00036895, 0.00051208, 0.00035790, 0.00053220, 0.00040714, 0.00037964, 0.00060485, 0.00049188, 0.00064884, 0.00079000, 0.00045987, 0.00034678, 0.00061531, 0.00060603, 0.00033510, 0.00157060, 0.00053105
0.00047322, 0.00059516, 0.00060015, 0.00070809, 0.00094760, 0.00066631, 0.00042431, 0.00053014, 0.00069933, 0.00000000, 0.00056635, 0.00048632, 0.00060273, 0.00105569, 0.00033740, 0.00055257, 0.00053291, 0.00049879, 0.00041827, 0.00056074, 0.00046620, 0.00051839, 0.00043020, 0.00043479, 0.00056224, 0.00038969, 0.00040016, 0.00034443, 0.00033316, 0.00040930, 0.00047630, 0.00039886, 0.00060340, 0.00057948, 0.00060584, 0.00026350, 0.00057424, 0.00058487, 0.00051043, 0.00060662, 0.00062010, 0.00043008, 0.00073051, 0.00056009
0.00047573, 0.00037640, 0.00045431, 0.00075529, 0.00048433, 0.00041968, 0.00044172, 0.00042043, 0.00037164, 0.00056635, 0.00000000, 0.00044113, 0.00038548, 0.00037639, 0.00072926, 0.00050357, 0.00058528, 0.00046450, 0.00051579, 0.00040710, 0.00057642, 0.00038189, 0.00063172, 0.00042438, 0.00056536, 0.00043170, 0.00036729, 0.00033126, 0.00046218, 0.00032959, 0.00031303, 0.00045404, 0.00054493, 0.00043538, 0.00050901, 0.00035615, 0.00040880, 0.00069158, 0.00057048, 0.00091842, 0.00079099, 0.00046379, 0.00045320, 0.00050786
