1.8079888952 1.8264145040 -2.3275356382 1.0747403129 -2.4925053403 0.9615907107 2.1076596104 -3.6461769168 -0.8830655571 -1.9827283800 -1.9588133030 -1.1694989019 0.0532338236 -0.1907841337 1.6878792744 0.8263853995 -1.0770328711 3.4620165107 -0.5345470982 -1.6033656657 -0.6776870383 0.0931291933 1.0147014601 -3.0313018061 1.1854899508 2.3456844372 -2.1135633610 -1.7387834204 1.3614343994 2.9487613130 1.0982494976 1.5408412750 -0.4328756513 0.6524781460 -1.8323606954 1.9974335161 -0.9612577733 -3.8943293218 1.7696467388 -1.7928489232 0.0327388779 -2.3376955357 0.0192106372 -1.8200416216 
-0.8500463185 1.0950021566 0.8149801079 -0.7428530775 -0.8730276716 -0.4060296223 -0.3001535823 0.6178594080 0.1970764389 0.3380721361 -1.4647845511 -0.9710943175 -0.3266888421 -0.4970208344 1.7545050836 -1.0052204122 -0.2142667669 0.6419290233 -0.1294118086 0.9764835294 0.6548774591 0.0933904417 0.0422036295 0.5758183814 -0.8480879581 0.2650770892 0.0532215079 -1.0602877637 0.5291780300 0.0018006292 0.1896116829 0.1727037463 -2.4894992866 0.6426543281 0.7430711624 1.0597234322 0.5309815636 -0.1985128117 -0.6687853949 -0.7387835029 1.4916450535 1.1798543539 0.9387197130 1.6942604840 
-0.6228828740 0.2177439778 -0.3743186088 0.4908665305 -0.7908171718 -0.3122321047 1.0278422241 -0.1479811179 1.8628450087 0.0573778930 0.9772638925 -0.1719777993 0.4769010860 0.7275758127 0.4399592214 0.1459181606 1.2282630686 -0.2167540917 -0.5892876963 1.2524977462 -0.2738755456 0.2060614111 0.1304432037 0.2724480212 1.2855543348 0.2028090617 0.6513705224 -1.1168966259 1.0415866897 -1.1374197179 0.2434896692 0.2189037750 0.1513253851 0.5456072862 0.5213668794 -2.3533434375 0.0119923877 0.4678967043 -0.1373769513 -0.1659716315 0.3766522805 -0.1414091460 1.1296803183 -0.5106294275 
-0.4413661484 0.1000297869 1.5788865539 -0.2847387433 -0.3696964090 -1.4737473362 -0.1035420044 0.0094173370 -1.3124012673 0.0303220082 -0.3424369227 0.0643523385 0.7917066563 -0.0166078839 -0.0610851838 -0.3627398704 -0.7454075120 0.2245358502 0.3780129653 0.1365319404 0.0743198000 -0.2379937358 0.1737698765 -0.5270164532 -1.2176428336 -0.0720374821 0.5627178099 1.0682117505 -0.2675913708 0.0208824630 -0.3517857625 -0.9062528121 0.3682107938 0.5760475620 0.5380407293 -0.3488663373 -1.5765970974 -0.3270575751 -0.1949081539 -1.3119466274 -0.4094012407 -0.4713438238 -0.2238286472 0.6982534791 
-1.0089432866 0.0208307697 -0.5423257652 -0.5509183986 0.8661377328 0.5015458030 1.3249811898 -0.3650809090 0.8313781607 1.5295761952 -0.5526837690 -0.2817500883 0.5164259029 0.5965238644 -0.2215108964 -0.5799289332 0.2313300110 0.8767604101 0.2798154247 -0.4282994847 -1.0686347128 -0.0406782734 -2.2717451217 -0.5374854124 -0.9227595827 0.9938937896 -0.8571285138 1.4903488054 2.1912759031 0.2351911436 0.3277362250 -1.3332656862 -0.7406578424 0.0796729797 0.9459165470 0.4297848748 -0.2895429032 -0.8009657115 0.2373265534 -1.2978352096 -1.3788950447 1.5021149373 1.4337985609 -0.8737872057 
0.7096834174 0.4211513843 0.8834834720 -0.8860730971 -0.2298093362 1.8160931885 1.0249096131 -1.1776979231 -1.1140638088 -0.5701152402 2.0122725436 -0.4680736753 0.4279275306 -0.2523426469 0.2065724248 0.6849066217 -0.4051145628 -1.3851481137 0.5383171433 0.9511483582 1.2912740606 0.7703990048 -0.5057872843 -1.2028016905 0.3360517830 -0.4383003473 -1.0134496739 -0.1460747907 3.0491035434 -0.7119649916 -0.6210378555 -0.1315294360 -0.6994088354 0.7006751484 -0.4293863616 -0.8190988899 -0.4417782460 -0.1904306790 0.9575204003 -0.5843386003 1.7019532139 -0.1332904592 -0.3637610905 0.4929138776 
-0.2414605392 -1.7469647637 -0.4037450277 1.4051430772 0.1204903418 0.4271249444 0.6953510578 -1.0755507715 0.5484683256 1.2340776915 -0.4591812887 0.5712683639 0.2508079110 0.2329415709 1.2093476533 0.1308919268 -0.0000999217 0.3796334764 1.1429183385 1.6639508263 -1.2774828529 0.6140462581 -1.4769260749 0.1288916842 1.2169298927 0.5592304077 0.4254874700 0.6153378215 -1.2028975605 -0.6882114320 0.3434555641 -1.3807889301 -0.7351216866 -0.0809658469 -2.0667614534 -0.1426681536 0.4269333071 0.5785953933 1.4135942347 -0.8918638035 -0.0458373808 -0.7522676668 1.0719927640 0.1687345779 
0.0747893038 0.4878288329 1.1048986176 0.8122066733 0.7232671908 -0.5243805480 0.0770633364 -0.2850384037 -0.1392494188 -0.0260968834 -1.1544798220 -1.3225382102 0.5828260459 -0.4291560275 -0.8948874895 0.5466221290 0.0279966044 -1.4829807398 -0.0522433211 -1.1367439016 -1.5372187597 -1.0026418569 0.3632152806 -0.5156254712 -0.5130822505 -0.8658629647 0.1518251944 0.4874245773 0.1028064147 0.6078696538 -0.6627168410 -1.0871759278 1.4733824625 0.4837963610 -0.0055152872 -0.0791567862 -0.4270725584 0.8634685850 1.2738497802 -0.5297749581 -0.5790640971 0.6991940247 -0.2042329601 -0.4231868494 
-0.9068135177 2.9930168549 -2.6301807729 1.8537493543 -2.0711271091 2.0480546772 0.6407671308 -2.7239584529 0.5260507298 -0.5031845084 1.6875652317 0.4823469650 1.2614160596 -0.3102485062 0.6755109096 1.9407320599 0.6968066954 0.7270439436 0.8584734009 1.6441985664 -3.6754762537 -0.7676656600 -0.2378619537 -2.3002203065 -0.6091952823 -2.5397465974 0.9535027801 -0.2129786218 0.6596806938 -1.1299002729 -0.7120465692 0.1360961943 0.0336013749 0.0019804719 0.0161472663 -0.0299052814 0.1508505480 -0.9569183573 0.7802898796 -0.1529567194 0.1578775024 0.6599608200 2.0333994255 -1.1395974888 
-0.1778503408 1.3332694179 2.1417605126 0.8792067237 -1.4505605178 -0.5533868065 -0.4625117627 0.4208743756 0.4180140280 0.2767518678 0.5580164044 -0.9146742329 1.7890541635 -0.8123747155 0.2339036684 -0.0730251448 0.8074588478 0.9659652081 0.9016938073 0.4337360201 0.2505353626 -0.8895355783 0.2139488838 -0.5244261827 0.3991270921 0.9030780855 1.4882693925 0.0323975360 -0.0388178991 0.0450351672 -0.9050819956 -0.4220131095 0.9906661138 0.5025834689 -1.1046655967 -0.9037405855 -0.0824011065 0.1731852822 0.5565054586 0.4777580293 1.5049057752 0.9295353570 -0.1115922636 -0.4083512960 
