Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.437641,-0.0645112,-0.267847,-0.192594,0.379071,-0.358807,0.115278,0.33281,0.204128,-0.0507261;-0.0603086,-4.1805,1.93793,2.96915
1;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.265377,0.33281,0.204128,-0.0507261;-0.812032,-4.08402,2.79652,2.79991
2;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-0.793984,-4.08137,2.78193,2.79975
3;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-0.793984,-4.08137,2.78193,2.79975
4;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-0.793984,-4.08137,2.78193,2.79975
5;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-0.793984,-4.08137,2.78193,2.79975
6;-0.296644,0.484037,-0.380382,-0.508808,0.555248,-0.0443049,-0.127383,-0.0811144,0.621086,-0.489911;1.70381,-3.35993,2.34947,6.66105
7;-0.225407,0.484037,-0.363124,-0.508808,0.674173,-0.359542,-0.0571183,-0.0811144,0.621086,-0.489911;1.04621,-4.58401,1.74524,7.29185
8;-0.658455,0.384674,0.629687,0.150257,0.392786,0.432475,-0.475799,-0.871425,0.840811,0.160954;1.82347,2.07999,3.39781,3.10141
9;-0.558257,-0.377765,-0.0454568,-0.412715,0.701613,-0.254954,-0.633223,-0.208093,0.662258,-0.121267;4.20186,-2.97121,0.434895,4.96965
10;-0.636862,-0.377765,-0.0540112,-0.412715,0.509544,-0.10012,-0.339324,-0.208093,0.662258,-0.121267;3.11914,-2.40403,2.0645,4.51404
11;-0.483776,0.192945,-0.187583,-0.666806,0.736957,0.222445,-0.630948,-0.563847,0.865926,-0.54204;5.25655,-1.51932,1.7898,7.90737
12;-0.431845,0.192945,-0.178129,-0.666806,0.803766,-0.106606,-0.581779,-0.563847,0.865926,-0.54204;4.553,-2.73802,1.2354,8.5129
13;-0.604923,0.384674,0.636731,0.150257,0.564554,0.495171,-0.554841,-0.871425,0.840811,0.160954;2.51433,2.16904,2.80568,3.18553
14;-0.567642,0.384674,0.636013,0.150257,0.654125,0.61435,-0.800578,-0.871425,0.840811,0.160954;3.81497,2.6173,1.97287,3.0547
15;-0.269753,0.0325677,-0.514698,-0.816302,0.950564,0.461083,-0.894738,-0.42189,0.940013,-0.0226641;6.42237,-1.64533,-0.279579,6.7573
16;-0.479741,0.120119,-0.13637,-0.597536,0.929593,0.808251,-0.566906,-0.663711,0.937578,0.243684;4.90925,0.609569,1.97699,5.53302
17;-0.444609,0.120119,-0.136485,-0.597536,0.943368,0.828242,-0.69802,-0.663711,0.937578,0.243684;5.50674,0.735704,1.48687,5.453
18;-0.492954,-0.508174,-0.404222,-0.652443,0.876245,0.280821,-0.537305,-0.0227076,0.839188,0.432124;4.18552,-2.49662,0.692756,3.7824
19;-0.434242,-0.0645112,-0.230046,-0.192594,0.388074,-0.0593313,0.33758,0.33281,0.204128,-0.0507261;-0.184179,-3.20826,3.06387,2.41288
20;-0.364069,0.571845,0.104703,-0.0609966,0.128786,0.0382933,-0.227096,-0.407311,0.574801,-0.0378735;0.403398,-0.796394,2.78404,3.78266
21;-0.688262,0.476058,0.406533,-0.358087,0.27247,-0.0238514,-0.134504,-0.476134,0.527388,-0.0712637;0.988891,-0.81146,4.79353,5.64167
22;-0.759447,0.541303,0.694338,0.0814548,0.325947,0.511108,-0.17767,-0.700051,0.512417,0.197347;0.958356,2.23301,4.95554,3.08245
23;-0.498253,0.238062,0.334452,-0.18703,0.85867,0.80349,-0.892457,-0.817922,0.928242,0.633199;4.58423,2.24379,1.2142,3.27505
