Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.437641,-0.0645112,-0.267847,-0.192594,0.379071,-0.358807,0.115278,0.33281,0.204128,-0.0507261;0.315255,0.487208,0.310773,0.63421
1;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.265377,0.33281,0.204128,-0.0507261;0.365131,0.238592,0.265323,0.48139
2;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.364115,0.238732,0.265332,0.487734
3;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.364115,0.238732,0.265332,0.487734
4;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.364115,0.238732,0.265332,0.487734
5;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.364115,0.238732,0.265332,0.487734
6;-0.296644,0.484037,-0.380382,-0.508808,0.555248,-0.0443049,-0.127383,-0.0811144,0.621086,-0.489911;-0.156493,0.858393,-0.677566,1.66085
7;-0.225407,0.484037,-0.363124,-0.508808,0.674173,-0.359542,-0.0571183,-0.0811144,0.621086,-0.489911;-0.178679,0.576874,-0.741104,1.74412
8;-0.658455,0.384674,0.629687,0.150257,0.392786,0.432475,-0.475799,-0.871425,0.840811,0.160954;-1.69405,0.612097,-0.780483,0.609877
9;-0.640417,0.476058,0.417142,-0.358087,0.458396,0.105568,-0.414693,-0.476134,0.527388,-0.0712637;-1.09255,0.455885,-0.886276,1.40815
10;-0.759447,0.541303,0.694338,0.0814548,0.325947,0.511108,-0.183651,-0.700051,0.512417,0.197347;-1.63481,0.846788,-0.400972,0.232383
11;-0.768037,-0.0748296,0.511103,-0.00859921,0.0339283,-0.25516,-0.0840975,-0.090447,0.0666862,0.391685;-0.593879,-0.341576,0.124646,0.391749
12;-0.810393,-0.0748296,0.495115,-0.00859921,-0.244392,0.0111203,0.0224824,-0.090447,0.0666862,0.391685;-0.510069,-0.33665,0.182844,0.194177
