Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.437641,-0.0645112,-0.267847,-0.192594,0.379071,-0.358807,0.115278,0.33281,0.204128,-0.0507261;-1.60406,-2.60885,-0.197934,1.00858
1;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.265377,0.33281,0.204128,-0.0507261;-1.52318,-2.69838,-0.31646,0.793786
2;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
3;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
4;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
5;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
6;-0.296644,0.484037,-0.380382,-0.508808,0.555248,-0.0443049,-0.127383,-0.0811144,0.621086,-0.489911;-1.45867,-2.86816,-0.0926903,1.50382
7;-0.225407,0.484037,-0.363124,-0.508808,0.674173,-0.359542,-0.0571183,-0.0811144,0.621086,-0.489911;-1.54241,-3.00786,-0.323699,2.26778
8;-0.658455,0.384674,0.629687,0.150257,0.392786,0.432475,-0.475799,-0.871425,0.840811,0.160954;-2.21712,-0.556867,-0.844975,-0.41773
9;-0.567642,0.384674,0.636013,0.150257,0.654125,0.61435,-0.799099,-0.871425,0.840811,0.160954;-2.36693,-0.293483,-0.453813,-0.409557
10;-0.640417,0.476058,0.417142,-0.358087,0.458396,0.105568,-0.417741,-0.476134,0.527388,-0.0712637;-2.0649,-1.60432,-0.86706,0.128406
11;-0.759447,0.541303,0.694338,0.0814548,0.325947,0.511108,-0.183651,-0.700051,0.512417,0.197347;-2.37646,-1.006,-1.01718,-0.953887
12;-0.741376,0.541303,0.693966,0.0814548,0.415613,0.560123,-0.333977,-0.700051,0.512417,0.197347;-2.43048,-0.874983,-0.897225,-0.92994
13;-0.768037,-0.0748296,0.511103,-0.00859921,0.0339283,-0.25516,-0.083882,-0.090447,0.0666862,0.391685;-2.2315,-1.22179,-1.20221,-0.53883
14;-0.810393,-0.0748296,0.495115,-0.00859921,-0.244392,0.0111203,0.0224824,-0.090447,0.0666862,0.391685;-2.12437,-1.13247,-1.13427,-1.38756
15;-0.424029,-0.0645112,-0.264871,-0.192594,0.41449,-0.214858,-0.171045,0.33281,0.204128,-0.0507261;-1.68679,-2.22484,-0.0278844,0.775068
16;-0.541689,0.057353,0.236304,0.295898,-0.246955,-0.280635,0.181772,-0.00510484,0.134116,0.419662;-2.42449,-0.926142,-1.30025,-0.234131
17;-0.496084,0.057353,0.233127,0.295898,-0.0947981,-0.168833,-0.107831,-0.00510484,0.134116,0.419662;-2.53404,-0.64581,-1.06241,-0.237141
18;-0.308715,0.571845,0.101377,-0.0609966,0.278992,0.154959,-0.462939,-0.407311,0.574801,-0.0378735;-2.38307,-0.99493,-0.728355,0.505218
19;-0.688262,0.476058,0.406533,-0.358087,0.27247,-0.0238514,-0.1326,-0.476134,0.527388,-0.0712637;-1.95165,-1.86475,-1.13552,0.141283
20;-0.759447,0.541303,0.694338,0.0814548,0.325947,0.511108,-0.17767,-0.700051,0.512417,0.197347;-2.37457,-1.01449,-1.01712,-0.95377
21;-0.741376,0.541303,0.693966,0.0814548,0.415613,0.560123,-0.333977,-0.700051,0.512417,0.197347;-2.43048,-0.874983,-0.897225,-0.92994
22;-0.768037,-0.0748296,0.511103,-0.00859921,0.0339283,-0.25516,-0.083882,-0.090447,0.0666862,0.391685;-2.2315,-1.22179,-1.20221,-0.53883
23;-0.810393,-0.0748296,0.495115,-0.00859921,-0.244392,0.0111203,0.0224824,-0.090447,0.0666862,0.391685;-2.12437,-1.13247,-1.13427,-1.38756
24;-0.424029,-0.0645112,-0.264871,-0.192594,0.41449,-0.214858,-0.171045,0.33281,0.204128,-0.0507261;-1.68679,-2.22484,-0.0278844,0.775068
25;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.263764,0.33281,0.204128,-0.0507261;-1.52369,-2.69609,-0.316474,0.793755
26;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
27;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
28;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
29;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
30;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
31;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
32;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
33;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
34;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;-1.52475,-2.69135,-0.316504,0.793689
