Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.437641,-0.0645112,-0.267847,-0.192594,0.379071,-0.358807,0.115278,0.33281,0.204128,-0.0507261;-0.275456,-0.26498,0.786524,1.57834
1;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.265377,0.33281,0.204128,-0.0507261;0.0819299,-0.219531,0.948722,1.76239
2;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
3;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
4;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
5;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
6;-0.296644,0.484037,-0.380382,-0.508808,0.555248,-0.0443049,-0.127383,-0.0811144,0.621086,-0.489911;-0.786666,-1.697,-0.310528,0.294954
7;-0.225407,0.484037,-0.363124,-0.508808,0.674173,-0.359542,-0.0571183,-0.0811144,0.621086,-0.489911;-1.02206,-1.70638,-0.220746,0.593679
8;-0.658455,0.384674,0.629687,0.150257,0.392786,0.432475,-0.475799,-0.871425,0.840811,0.160954;1.09635,-1.22461,1.12365,0.488659
9;-0.558257,-0.377765,-0.0454568,-0.412715,0.701613,-0.254954,-0.633223,-0.208093,0.662258,-0.121267;-0.271516,-1.23347,0.750316,1.27362
10;-0.636862,-0.377765,-0.0540112,-0.412715,0.509544,-0.10012,-0.339324,-0.208093,0.662258,-0.121267;0.550024,-1.21134,0.82234,1.40649
11;-0.483776,0.192945,-0.187583,-0.666806,0.736957,0.222445,-0.630948,-0.563847,0.865926,-0.54204;-0.277521,-2.42073,-0.381465,0.105615
12;-0.431845,0.192945,-0.178129,-0.666806,0.803766,-0.106606,-0.581779,-0.563847,0.865926,-0.54204;-0.568407,-2.3933,-0.219027,0.443664
13;-0.604923,0.384674,0.636731,0.150257,0.564554,0.495171,-0.554841,-0.871425,0.840811,0.160954;0.972719,-1.31918,0.880261,0.255148
14;-0.269753,0.0325677,-0.514698,-0.816302,0.950564,0.461083,-0.894821,-0.42189,0.940013,-0.0226641;-0.495787,-2.57668,-1.09643,-0.235137
15;-0.479741,0.120119,-0.13637,-0.597536,0.929593,0.808251,-0.566906,-0.663711,0.937578,0.243684;1.09113,-2.58032,-0.756392,-0.110113
16;-0.492954,-0.508174,-0.404222,-0.652443,0.876245,0.280821,-0.537353,-0.0227076,0.839188,0.432124;0.568764,-1.68913,-0.0785661,0.864976
17;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.417229,-0.0227076,0.839188,0.432124;1.09612,-1.71088,-0.123443,0.767027
18;-0.434242,-0.0645112,-0.230046,-0.192594,0.388074,-0.0593313,0.339616,0.33281,0.204128,-0.0507261;0.579316,-0.386673,0.538436,1.37325
19;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.244782,0.33281,0.204128,-0.0507261;0.0397962,-0.216198,0.951925,1.75082
20;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
21;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
22;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
23;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.0718034,-0.21873,0.949492,1.75961
