Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.437641,-0.0645112,-0.267847,-0.192594,0.379071,-0.358807,0.115278,0.33281,0.204128,-0.0507261;0.395724,0.35471,-1.38831,1.41743
1;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.265377,0.33281,0.204128,-0.0507261;0.274712,0.526671,-1.58333,1.31362
2;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.280035,0.521014,-1.57992,1.31385
3;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.280035,0.521014,-1.57992,1.31385
4;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.280035,0.521014,-1.57992,1.31385
5;-0.486,-0.0645112,-0.258722,-0.192594,0.23952,-0.354881,0.260427,0.33281,0.204128,-0.0507261;0.280035,0.521014,-1.57992,1.31385
6;-0.296644,0.484037,-0.380382,-0.508808,0.555248,-0.0443049,-0.127383,-0.0811144,0.621086,-0.489911;0.775838,-1.30868,-1.39801,1.48068
7;-0.225407,0.484037,-0.363124,-0.508808,0.674173,-0.359542,-0.0571183,-0.0811144,0.621086,-0.489911;0.43166,-1.30932,-0.975158,1.78686
8;-0.658455,0.384674,0.629687,0.150257,0.392786,0.432475,-0.475799,-0.871425,0.840811,0.160954;3.12244,-1.52805,-2.20728,3.35618
9;-0.567642,0.384674,0.636013,0.150257,0.654125,0.61435,-0.799099,-0.871425,0.840811,0.160954;3.5585,-1.79811,-2.0275,3.39323
10;-0.269753,0.0325677,-0.514698,-0.816302,0.950564,0.461083,-0.894738,-0.42189,0.940013,-0.0226641;2.02308,-2.98253,-2.88737,2.07459
11;-0.479741,0.120119,-0.13637,-0.597536,0.929593,0.808251,-0.566906,-0.663711,0.937578,0.243684;2.53445,-2.25788,-3.43486,2.65414
12;-0.444609,0.120119,-0.136485,-0.597536,0.943368,0.828242,-0.69802,-0.663711,0.937578,0.243684;2.63372,-2.39147,-3.35573,2.58914
13;-0.492954,-0.508174,-0.404222,-0.652443,0.876245,0.280821,-0.537305,-0.0227076,0.839188,0.432124;2.15046,-1.59705,-3.57557,2.46271
14;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.417229,-0.0227076,0.839188,0.432124;2.28401,-1.39874,-4.00236,2.29817
15;-0.408188,0.0325677,-0.514756,-0.816302,0.894311,0.71109,-0.684046,-0.42189,0.940013,-0.0226641;2.18805,-2.6816,-3.38559,2.04853
16;-0.612785,-0.377765,-0.0407011,-0.412715,0.57936,-0.20187,-0.0796689,-0.208093,0.662258,-0.121267;1.82626,-1.20816,-2.45659,2.83193
17;-0.483776,0.192945,-0.187583,-0.666806,0.736957,0.222445,-0.635594,-0.563847,0.865926,-0.54204;2.34318,-2.83857,-2.06063,2.55893
18;-0.321604,0.0325677,-0.513811,-0.816302,0.934732,0.314647,-0.746599,-0.42189,0.940013,-0.0226641;1.84699,-2.88075,-2.8291,2.28356
19;-0.479741,0.120119,-0.13637,-0.597536,0.929593,0.808251,-0.567257,-0.663711,0.937578,0.243684;2.53482,-2.25828,-3.43462,2.65416
20;-0.444609,0.120119,-0.136485,-0.597536,0.943368,0.828242,-0.69802,-0.663711,0.937578,0.243684;2.63372,-2.39147,-3.35573,2.58914
21;-0.492954,-0.508174,-0.404222,-0.652443,0.876245,0.280821,-0.537305,-0.0227076,0.839188,0.432124;2.15046,-1.59705,-3.57557,2.46271
22;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.417229,-0.0227076,0.839188,0.432124;2.28401,-1.39874,-4.00236,2.29817
23;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
24;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
25;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
26;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
27;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
28;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
29;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
30;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
31;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
32;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
33;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
34;-0.408188,0.0325677,-0.514756,-0.816302,0.894311,0.71109,-0.684046,-0.42189,0.940013,-0.0226641;2.18805,-2.6816,-3.38559,2.04853
35;-0.612785,-0.377765,-0.0407011,-0.412715,0.57936,-0.20187,-0.0796689,-0.208093,0.662258,-0.121267;1.82626,-1.20816,-2.45659,2.83193
36;-0.636862,-0.377765,-0.0540112,-0.412715,0.509544,-0.10012,-0.341774,-0.208093,0.662258,-0.121267;2.17246,-1.49122,-2.45211,2.69858
37;-0.483776,0.192945,-0.187583,-0.666806,0.736957,0.222445,-0.630948,-0.563847,0.865926,-0.54204;2.33818,-2.83326,-2.06383,2.55872
38;-0.321604,0.0325677,-0.513811,-0.816302,0.934732,0.314647,-0.746599,-0.42189,0.940013,-0.0226641;1.84699,-2.88075,-2.8291,2.28356
39;-0.479741,0.120119,-0.13637,-0.597536,0.929593,0.808251,-0.567257,-0.663711,0.937578,0.243684;2.53482,-2.25828,-3.43462,2.65416
40;-0.444609,0.120119,-0.136485,-0.597536,0.943368,0.828242,-0.69802,-0.663711,0.937578,0.243684;2.63372,-2.39147,-3.35573,2.58914
41;-0.492954,-0.508174,-0.404222,-0.652443,0.876245,0.280821,-0.537305,-0.0227076,0.839188,0.432124;2.15046,-1.59705,-3.57557,2.46271
42;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.417229,-0.0227076,0.839188,0.432124;2.28401,-1.39874,-4.00236,2.29817
43;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
44;-0.577303,-0.508174,-0.408168,-0.652443,0.786193,0.50998,-0.415328,-0.0227076,0.839188,0.432124;2.28196,-1.39656,-4.00366,2.29809
45;-0.408188,0.0325677,-0.514756,-0.816302,0.894311,0.71109,-0.684046,-0.42189,0.940013,-0.0226641;2.18805,-2.6816,-3.38559,2.04853
46;-0.612785,-0.377765,-0.0407011,-0.412715,0.57936,-0.20187,-0.0796689,-0.208093,0.662258,-0.121267;1.82626,-1.20816,-2.45659,2.83193
47;-0.636862,-0.377765,-0.0540112,-0.412715,0.509544,-0.10012,-0.341774,-0.208093,0.662258,-0.121267;2.17246,-1.49122,-2.45211,2.69858
48;-0.483776,0.192945,-0.187583,-0.666806,0.736957,0.222445,-0.630948,-0.563847,0.865926,-0.54204;2.33818,-2.83326,-2.06383,2.55872
