0.00090755, 0.00076248, 0.00142026, 0.00069555, 0.00137075, 0.00125543, 0.00199376, 0.00120794, 0.00168025, 0.00144365, 0.00000000, 0.00116219, 0.00120430, 0.00162800, 0.00171164, 0.00124192, 0.00196956, 0.00103597, 0.00138598, 0.00182303, 0.00176288, 0.00114881, 0.00161055, 0.00181685
0.00127583, 0.00244139, 0.00128920, 0.00160235, 0.00144837, 0.00090819, 0.00162644, 0.00277522, 0.00122792, 0.00203949, 0.00116219, 0.00000000, 0.00137274, 0.00131765, 0.00154802, 0.00119509, 0.00105626, 0.00095982, 0.00202948, 0.00125826, 0.00158450, 0.00132616, 0.00114633, 0.00125122
0.00135234, 0.00129679, 0.00122925, 0.00116635, 0.00116219, 0.00139270, 0.00142508, 0.00280983, 0.00146699, 0.00120381, 0.00120430, 0.00137274, 0.00000000, 0.00290335, 0.00286221, 0.00263495, 0.00202842, 0.00191325, 0.00507095, 0.00185974, 0.00307486, 0.00250483, 0.00259659, 0.00282072
0.00103440, 0.00098441, 0.00130210, 0.00150997, 0.00167470, 0.00094690, 0.00217503, 0.00126718, 0.00152705, 0.00130128, 0.00162800, 0.00131765, 0.00290335, 0.00000000, 0.00293483, 0.00169644, 0.00229034, 0.00263499, 0.00306504, 0.00144666, 0.00332808, 0.00180727, 0.00210239, 0.00199561
0.00170477, 0.00124750, 0.00169323, 0.00199749, 0.00108046, 0.00122494, 0.00183767, 0.00142319, 0.00163413, 0.00141061, 0.00171164, 0.00154802, 0.00286221, 0.00293483, 0.00000000, 0.00305029, 0.00226045, 0.00251848, 0.00302816, 0.00227972, 0.00307453, 0.00307182, 0.00252727, 0.00317085
0.00128102, 0.00105918, 0.00137508, 0.00122552, 0.00094627, 0.00203960, 0.00175846, 0.00165110, 0.00170621, 0.00103368, 0.00124192, 0.00119509, 0.00263495, 0.00169644, 0.00305029, 0.00000000, 0.00294737, 0.00183492, 0.00346395, 0.00207217, 0.00229317, 0.00201596, 0.00329436, 0.00166742
0.00118751, 0.00098821, 0.00137557, 0.00104521, 0.00141306, 0.00210426, 0.00189895, 0.00091504, 0.00109761, 0.00161428, 0.00196956, 0.00105626, 0.00202842, 0.00229034, 0.00226045, 0.00294737, 0.00000000, 0.00221744, 0.00345807, 0.00260196, 0.00210473, 0.00505315, 0.00176214, 0.00239816
0.00111498, 0.00132784, 0.00127490, 0.00166735, 0.00089828, 0.00115832, 0.00193259, 0.00127379, 0.00098123, 0.00188162, 0.00103597, 0.00095982, 0.00191325, 0.00263499, 0.00251848, 0.00183492, 0.00221744, 0.00000000, 0.00238416, 0.00266611, 0.00180683, 0.00155811, 0.00144809, 0.00262048
0.00183197, 0.00168078, 0.00299970, 0.00171695, 0.00190165, 0.00149446, 0.00233828, 0.00242585, 0.00249600, 0.00206032, 0.00138598, 0.00202948, 0.00507095, 0.00306504, 0.00302816, 0.00346395, 0.00345807, 0.00238416, 0.00000000, 0.00297972, 0.00701904, 0.00344023, 0.00224515, 0.00330104
0.00178376, 0.00122350, 0.00093123, 0.00137578, 0.00141715, 0.00114849, 0.00229201, 0.00140772, 0.00136600, 0.00156574, 0.00182303, 0.00125826, 0.00185974, 0.00144666, 0.00227972, 0.00207217, 0.00260196, 0.00266611, 0.00297972, 0.00000000, 0.00265365, 0.00253515, 0.00294685, 0.00381798
0.00170211, 0.00193305, 0.00184044, 0.00152581, 0.00160483, 0.00154258, 0.00175251, 0.00141353, 0.00365045, 0.00208832, 0.00176288, 0.00158450, 0.00307486, 0.00332808, 0.00307453, 0.00229317, 0.00210473, 0.00180683, 0.00701904, 0.00265365, 0.00000000, 0.00296704, 0.00289008, 0.00203666
0.00184140, 0.00139645, 0.00169023, 0.00147337, 0.00168081, 0.00103338, 0.00270453, 0.00165197, 0.00133275, 0.00213813, 0.00114881, 0.00132616, 0.00250483, 0.00180727, 0.00307182, 0.00201596, 0.00505315, 0.00155811, 0.00344023, 0.00253515, 0.00296704, 0.00000000, 0.00293224, 0.00230214
0.00149528, 0.00130159, 0.00188567, 0.00129368, 0.00134495, 0.00108427, 0.00152778, 0.00156723, 0.00142576, 0.00151714, 0.00161055, 0.00114633, 0.00259659, 0.00210239, 0.00252727, 0.00329436, 0.00176214, 0.00144809, 0.00224515, 0.00294685, 0.00289008, 0.00293224, 0.00000000, 0.00373805
0.00183721, 0.00139212, 0.00265844, 0.00157541, 0.00176544, 0.00152256, 0.00193697, 0.00117808, 0.00160490, 0.00359184, 0.00181685, 0.00125122, 0.00282072, 0.00199561, 0.00317085, 0.00166742, 0.00239816, 0.00262048, 0.00330104, 0.00381798, 0.00203666, 0.00230214, 0.00373805, 0.00000000
