-0.2557973483 8.2628592307 -1.2597622398 -0.3303563737 0.4887011687 -1.4848118617 -1.0474032475 0.0407622726 2.3358030561 -0.8873075848 -3.7201605421 -0.8101931745 -0.7318367982 0.3166689258 -0.3156957167 0.8005240132 0.6920557258 -0.8683837276 -1.1814569093 2.1947689608 2.5534902859 0.9537033095 0.4781568545 0.8396097892 1.7974280591 -0.5706548297 2.2819176157 0.4520449882 0.9128517399 -3.2099717566 1.0948257957 -1.4071710117 -5.6217362781 -0.7042626270 1.6969975060 0.3583801318 0.0760121252 0.4083768442 -0.7592026149 -1.0917820592 0.4459685102 -2.2896090000 1.3394348211 -4.5744078290 2.2652172882 2.2123246089 0.3617578710 4.0389075655 0.7507139079 0.1657533612 -1.1329997714 -2.3028980261 
0.8693716965 -1.5986693543 -0.3919518564 -0.0941805550 -1.1710293107 -0.7457672838 -1.2547388428 1.1088019639 -1.9089592271 -0.2933240642 0.2583023725 -1.2104942336 1.3010456131 -0.7660616578 -1.0896436940 -0.4151258619 -0.4829353172 0.0643963916 0.7808288727 -0.3123439819 0.2837628937 -2.6289527475 -2.6702458746 0.1835437642 0.0142179221 0.6099900033 -0.3194624539 -0.2344916232 -2.5334768095 -0.5812616735 4.5407113048 1.7803009114 -2.9685350022 0.9905495600 1.7016379094 0.5293247382 -1.0584101073 4.2761782173 0.1268938978 0.4742623160 -1.5198658503 -0.6859891995 2.1774990022 1.2569834130 -1.6325052746 1.5121798967 -0.0046230052 -0.1261096374 -1.6630686845 -1.6995735817 0.3361467471 1.6513303465 
0.1466048222 0.8514129568 -0.5711342152 0.0207080047 2.8163513852 0.6902191072 1.1383365603 -0.5767597282 0.3418367687 -0.8171863574 0.0329165074 0.4355284614 3.5096556522 -0.3231067923 -0.1228579366 -3.7519539100 0.3335886814 2.4782302375 -0.6354950956 -0.9855499816 0.4792890682 -1.6915566728 -0.0444625561 -0.7218755895 0.0205078244 -0.0828189290 -1.1640417386 0.2458716580 0.8421943338 0.2405859764 2.6956777429 -0.2640061804 -0.8384693261 1.7821453698 -0.8492387627 -1.8906718864 -1.3070381582 -1.1426775872 0.0718699947 1.7953029893 -1.1714621845 0.7378863991 0.4577400329 -5.0875110923 1.5938991594 -0.8007803430 1.1372373213 1.0254755729 0.8276487690 0.9522567902 0.3062088195 -0.3990551291 
1.1809194198 0.3056424279 0.6555827061 -2.1252080202 -4.6361253422 2.1741849652 0.2548844869 -0.4438854735 1.0834786240 2.2877242419 -3.7197537998 -0.4257279980 -0.9598845915 -0.4220607469 0.9328415321 0.7359064306 0.7700748598 0.5529364807 0.6240568990 0.4737937414 1.1965164055 -3.6487228254 0.3922156243 -0.9369423068 -1.9856529916 0.1359136211 1.1730619188 1.3286061298 -3.1976541851 -0.1019733642 0.1073257185 2.0446548600 1.4386551236 -2.2503827232 -1.0123979626 0.1889475198 0.8469167376 0.6437337807 0.1430440754 -4.6029143309 -0.3809494086 1.1657744393 -2.3001288010 -0.1444818522 0.4947951633 1.9465687418 -0.7682488181 0.4972934829 0.4275277297 -2.2537303938 2.9375514233 0.6817761683 
1.7600508598 0.5405560470 -0.7948547687 -1.0220042365 0.4397727035 -1.7397303451 1.9091874668 1.1789104375 5.0112266773 2.3880301217 0.6627671580 0.0052412090 6.4166168055 -7.1629610213 -0.1586712746 -3.5840471126 29.9612536182 -0.6528864835 0.0122129734 0.5596428083 -5.5442533217 -3.0949017662 -1.0986023244 -2.4571842206 0.4244775394 1.2802384904 -1.0592307632 -5.1237260576 1.3354518038 1.8533609010 0.5645418211 1.0512848858 0.3753860259 0.9682887019 1.1690581044 -0.2907596567 -7.2646570159 -5.2091180191 -2.1544839345 -1.0222217197 0.6331982569 -3.7727085690 -0.3971878429 -1.0394228116 -0.8719312976 0.0392990438 -0.3550796279 -3.2941265174 20.4452737203 0.4354091522 -0.7570174410 0.1456397287 
-0.3027920235 -0.4910767076 1.3296315572 -0.4574260541 -3.3035323970 -0.0791442937 -1.9462795123 4.1443878391 0.9631571628 0.0094261989 2.1249379958 1.1502825730 0.6473210902 -6.5921417942 3.2311322165 0.7109275847 0.9443856231 -0.1354033145 -1.0084393082 0.4322347827 -0.1025289787 0.2330003189 0.7941383616 -0.3960904064 3.3139353513 -0.5530649643 -0.8931498671 1.1498921276 -0.3531629772 -2.1703197962 2.8837241241 1.1817871939 0.6602418402 2.3857104910 1.2213861452 -1.1918109087 0.2990031476 -0.6257159965 0.4533089856 -1.3227746036 1.1681645378 1.3944067855 -0.5157751581 -0.2714680268 2.7835129188 0.7832853614 -6.3254593751 -3.1783639473 -0.3136545299 4.9748381822 0.2187338909 -0.9841140015 
1.6640425637 -0.1936768916 -0.3971666065 -0.4739032263 1.0180501541 -0.8103431721 0.4102724723 -0.4871718186 0.8145860814 -1.3255744077 0.2554949181 0.4347175132 0.7234264519 0.8551732790 1.0939016897 -1.4266535036 -0.8130995879 0.5362574408 -0.2421829363 -0.5957570723 -0.1090015297 -0.1879780141 -1.0537119475 0.3687000691 0.3363141969 1.0654928658 -0.9211700141 3.8835574853 1.2297263832 -2.3731273679 -0.3772980752 1.5119193515 0.2054216170 -0.3520249984 -0.4639805685 0.7582059251 -0.5801502801 1.5248158518 -0.2374259547 -0.7704856924 -0.3589936022 2.1884535192 -3.5037614298 2.1322880347 -0.7157805959 -0.4236945637 -0.5917996877 0.1164744436 -0.6765918841 1.9756488368 -0.2338255214 0.6804681555 
-2.4504261440 0.2580186128 -2.5147265316 0.4880556759 0.9993557799 -6.7037772517 0.6954149800 -0.4830549177 -0.1521159908 -3.1314940554 0.2803929074 1.6559218420 -0.6701583695 7.3909173242 0.1755596080 -0.3607313698 0.1210387428 -0.0972156350 -1.0238914237 -0.3677552155 1.8742079824 3.2566660616 -5.1241829491 0.4227070938 0.5757345238 -0.8100264602 -0.1828929989 -1.1032900616 1.0501834331 -0.2246188088 0.1875693365 -1.5546737188 0.7640692871 -0.7931077255 -1.4316768633 2.8285770260 -1.1762421554 -2.0864136418 3.9808015041 -3.6064141150 0.6665194127 -4.9322211672 1.8739615767 -0.2874852220 1.5768625499 -0.9218483613 3.1052242711 5.0117368824 0.3077952281 -3.9695525772 1.4416333606 0.4653674466 
-0.3291400004 -9.1003229804 0.8677016946 2.1397427802 -0.2218028525 0.7846568721 -0.4166770754 -2.0887937695 -0.5612323605 -2.1645371120 -0.6072814511 0.6006203139 1.2028886782 0.3772515246 -0.5897581081 0.2984506911 -0.9990869259 1.2036330507 1.8988845411 -0.2581851171 3.6705262935 -2.9650957777 0.1907314188 -0.1969576665 1.1054321747 -1.0836785449 1.8417495178 1.7848396880 1.9744482423 -3.7589573303 -2.4166872440 -1.4046667713 -0.3197949915 -0.8112858135 -0.2809705221 1.0663168010 0.9804508910 0.4418077262 -0.2190784324 -1.6062869730 0.6502050968 -5.7236960108 -1.9822526621 7.8809580294 -0.8634313094 -2.5277943170 3.5573988936 -1.7742126867 0.3608677030 -2.6757118057 1.7250991176 -0.9403287288 
-0.3076919917 0.8516781082 1.7745748363 -2.1471174132 1.9589952306 0.9442826750 0.3302291694 -0.5848918441 -0.1469073555 -1.0296277088 -1.3096238651 1.2614323851 1.7393111562 -0.1423799685 -0.6137958042 -1.5433924604 -2.4175888175 -0.5814732872 0.3123696458 0.7800211636 -0.0701014500 -0.0282622987 0.6974652275 -0.5901645327 1.5887596058 -0.5543458933 0.2934078210 -0.7888446153 -1.0419705152 -0.8988730483 0.2779485176 -0.4637700766 -0.8634701885 1.5819674541 -0.1079523282 -0.5626666374 -0.1260161880 0.6975522220 1.7458142209 -0.0133014277 0.4089677696 0.9961580606 0.2078448071 0.7767847548 0.6871160333 -0.4603962875 -1.4594227540 -0.2384325987 -0.9526688609 0.0156206588 0.2751772485 0.3565866598 
