0.00054711, 0.00046265, 0.00025142, 0.00036665, 0.00016124, 0.00013470, 0.00011477, 0.00010531, 0.00016805, 0.00172910, 0.00052864, 0.00034042, 0.00000000, 0.00038302, 0.00005201, 0.00006255, 0.00008483, 0.00005434, 0.00007960, 0.00102310, 0.00019153, 0.00007855, 0.00057219, 0.00005911, 0.00006425, 0.00044781, 0.00004428, 0.00073134, 0.00031718, 0.00063798, 0.00007425, 0.00025324, 0.00137389, 0.00009563, 0.00014388, 0.00046474, 0.00113341, 0.00014300, 0.00003718, 0.00016688, 0.00025237, 0.00017378, 0.00034486, 0.00005483, 0.00049331, 0.00010971, 0.00033156, 0.00016622, 0.00019920, 0.00036012, 0.00010402, 0.00068749
0.00124260, 0.00095560, 0.00064966, 0.00037150, 0.00005527, 0.00006961, 0.00002206, 0.00032692, 0.00002597, 0.00002074, 0.00011197, 0.00008804, 0.00038302, 0.00000000, 0.00222958, 0.00021651, 0.00008167, 0.00009342, 0.00151888, 0.00081406, 0.00061905, 0.00007222, 0.00022926, 0.00025470, 0.00037112, 0.00026039, 0.00007448, 0.00007127, 0.00102912, 0.00006062, 0.00004476, 0.00033023, 0.00558863, 0.00006076, 0.00010383, 0.00104846, 0.00003691, 0.00002415, 0.00003370, 0.00022535, 0.00013245, 0.00004032, 0.00039876, 0.00042589, 0.00061029, 0.00002535, 0.00061622, 0.00017048, 0.00103729, 0.00028305, 0.00008221, 0.00029288
0.00003667, 0.00083288, 0.00060385, 0.00018542, 0.00025770, 0.00066018, 0.00005988, 0.00014715, 0.00011599, 0.00003206, 0.00006136, 0.00011895, 0.00005201, 0.00222958, 0.00000000, 0.00116885, 0.01889514, 0.00044053, 0.00091213, 0.00043121, 0.00034682, 0.00054292, 0.00060253, 0.00007783, 0.00012341, 0.00039347, 0.00054748, 0.00006354, 0.00004254, 0.00015192, 0.00018606, 0.00017838, 0.00027008, 0.00005227, 0.00044831, 0.00004150, 0.00004500, 0.00033204, 0.00001996, 0.00015751, 0.00021826, 0.00030404, 0.00025780, 0.00006384, 0.00056087, 0.00018125, 0.00019345, 0.00078764, 0.00073433, 0.00031929, 0.00019870, 0.00004230
0.00013597, 0.00029015, 0.00063617, 0.00262576, 0.00054365, 0.00078250, 0.00011646, 0.00013465, 0.00011303, 0.00006455, 0.00004918, 0.00051048, 0.00006255, 0.00021651, 0.00116885, 0.00000000, 0.00015857, 0.00020472, 0.00007634, 0.00010376, 0.00011378, 0.00052833, 0.00009240, 0.00007867, 0.00072027, 0.00025774, 0.00010425, 0.00009416, 0.00013177, 0.00020402, 0.00006037, 0.00008514, 0.00124056, 0.00001938, 0.00149352, 0.00021091, 0.00085819, 0.00017214, 0.00023619, 0.00066106, 0.00010521, 0.00049257, 0.00154871, 0.00034583, 0.00006106, 0.00006053, 0.00161619, 0.00086677, 0.00118402, 0.00053211, 0.00065748, 0.00033362
0.00003640, 0.00052445, 0.00010115, 0.00054359, 0.00012550, 0.00012878, 0.00018773, 0.00005950, 0.00010754, 0.00005844, 0.00043270, 0.00056431, 0.00008483, 0.00008167, 0.01889514, 0.00015857, 0.00000000, 0.00002053, 0.00007927, 0.00006126, 0.00126857, 0.00021950, 0.00301827, 0.00032725, 0.00009464, 0.00082022, 0.00046700, 0.00009434, 0.00029627, 0.00008982, 0.00019085, 0.00007419, 0.00004586, 0.00108566, 0.00013410, 0.00003732, 0.00007458, 0.00004203, 0.00007341, 0.00033595, 0.00019673, 0.00003370, 0.00006077, 0.00043755, 0.00004556, 0.00006008, 0.00007164, 0.00008931, 0.00008561, 0.00005506, 0.00034065, 0.00004484
0.00008005, 0.00057330, 0.00071819, 0.00026357, 0.00050634, 0.00004727, 0.00020658, 0.00021306, 0.00004127, 0.00005446, 0.00003006, 0.00011472, 0.00005434, 0.00009342, 0.00044053, 0.00020472, 0.00002053, 0.00000000, 0.00035220, 0.00038977, 0.00013230, 0.00006122, 0.00056584, 0.00009141, 0.00014839, 0.00018725, 0.00002282, 0.00008366, 0.00002735, 0.00026839, 0.00004392, 0.00008223, 0.00019371, 0.00003163, 0.00004368, 0.00014220, 0.00003659, 0.00003780, 0.00009227, 0.00005055, 0.00047172, 0.00019550, 0.00002112, 0.00006405, 0.00004579, 0.00005069, 0.00009689, 0.00005680, 0.00042403, 0.00016113, 0.00010399, 0.00021969
0.00049878, 0.00054202, 0.00013876, 0.00034742, 0.00004617, 0.00045287, 0.00011898, 0.00004615, 0.00009127, 0.00099092, 0.00004813, 0.00006120, 0.00007960, 0.00151888, 0.00091213, 0.00007634, 0.00007927, 0.00035220, 0.00000000, 0.00084907, 0.00012353, 0.00014747, 0.00036342, 0.00140732, 0.00004441, 0.00007697, 0.00045060, 0.00003382, 0.00004979, 0.00014153, 0.00012982, 0.00018274, 0.00005863, 0.00006037, 0.00016304, 0.00046535, 0.00004884, 0.00006103, 0.00004279, 0.00056044, 0.00019485, 0.00006296, 0.00045188, 0.00015198, 0.00005467, 0.00011596, 0.00032283, 0.00033170, 0.00003343, 0.00087129, 0.00015216, 0.00003392
0.00010447, 0.00025767, 0.00098254, 0.00029753, 0.00013384, 0.00007514, 0.00043848, 0.00038790, 0.00075477, 0.00014600, 0.00008788, 0.00099156, 0.00102310, 0.00081406, 0.00043121, 0.00010376, 0.00006126, 0.00038977, 0.00084907, 0.00000000, 0.00071918, 0.00066694, 0.00003879, 0.00038936, 0.00019380, 0.00028547, 0.00012511, 0.00073488, 0.00002181, 0.00015448, 0.00011600, 0.00015795, 0.00047280, 0.00014723, 0.00027283, 0.00045093, 0.00013534, 0.00118269, 0.00024725, 0.00004502, 0.00020889, 0.00089432, 0.00042910, 0.00005854, 0.00026332, 0.00003819, 0.00005094, 0.00081294, 0.00002103, 0.00031079, 0.00058492, 0.00068572
0.00047232, 0.00103976, 0.00055197, 0.00103060, 0.00087570, 0.00102968, 0.00031735, 0.00010469, 0.00173383, 0.00002828, 0.00008173, 0.00066999, 0.00019153, 0.00061905, 0.00034682, 0.00011378, 0.00126857, 0.00013230, 0.00012353, 0.00071918, 0.00000000, 0.00090929, 0.00040661, 0.00028818, 0.00061989, 0.00025524, 0.00070389, 0.00015954, 0.00004494, 0.00027157, 0.00009664, 0.00063642, 0.00064363, 0.00002986, 0.00027447, 0.00256019, 0.00029089, 0.00019046, 0.00117509, 0.00014020, 0.00016522, 0.00062411, 0.00045529, 0.00005910, 0.00032055, 0.00036274, 0.00026148, 0.00005949, 0.00013991, 0.00123325, 0.00017738, 0.00232135
0.00015842, 0.00013428, 0.00025164, 0.00009948, 0.00020393, 0.00007365, 0.00018096, 0.00280512, 0.00002697, 0.00003914, 0.00009235, 0.00011247, 0.00007855, 0.00007222, 0.00054292, 0.00052833, 0.00021950, 0.00006122, 0.00014747, 0.00066694, 0.00090929, 0.00000000, 0.00016011, 0.00010767, 0.00033386, 0.00012715, 0.00011952, 0.00004021, 0.00011910, 0.00006188, 0.00008558, 0.00267511, 0.00006427, 0.00010100, 0.00037598, 0.00006741, 0.00003483, 0.00012194, 0.00004316, 0.00007159, 0.00009568, 0.00006276, 0.00004622, 0.00002161, 0.00010753, 0.00037177, 0.00014854, 0.00010083, 0.00002556, 0.00007335, 0.00019262, 0.00008716
0.00037029, 0.00783154, 0.00021852, 0.00008342, 0.00048247, 0.00033259, 0.00010576, 0.00127760, 0.00092706, 0.00004436, 0.00004250, 0.00033545, 0.00057219, 0.00022926, 0.00060253, 0.00009240, 0.00301827, 0.00056584, 0.00036342, 0.00003879, 0.00040661, 0.00016011, 0.00000000, 0.00011518, 0.00011884, 0.00062625, 0.00003180, 0.00014475, 0.00069013, 0.00097287, 0.00060148, 0.00010370, 0.00011518, 0.00396911, 0.00052915, 0.00093747, 0.00012078, 0.00050223, 0.00030891, 0.00020009, 0.00007137, 0.00037713, 0.00131784, 0.00023670, 0.00015613, 0.00076499, 0.00004704, 0.00009981, 0.00057201, 0.00005272, 0.00019217, 0.00019855
0.00013471, 0.00147698, 0.00006529, 0.00006872, 0.00014648, 0.00046887, 0.00005138, 0.00017524, 0.00052180, 0.00105576, 0.00010167, 0.00014057, 0.00005911, 0.00025470, 0.00007783, 0.00007867, 0.00032725, 0.00009141, 0.00140732, 0.00038936, 0.00028818, 0.00010767, 0.00011518, 0.00000000, 0.00010482, 0.00005742, 0.00004117, 0.00010859, 0.00095200, 0.00007889, 0.00003023, 0.00117265, 0.00140411, 0.00006265, 0.00084878, 0.00011794, 0.00002819, 0.00007645, 0.00003108, 0.00002260, 0.00018597, 0.00036885, 0.00026113, 0.00024706, 0.00067345, 0.00017365, 0.00052018, 0.00033315, 0.00009934, 0.00090852, 0.00112384, 0.00010711
0.00122233, 0.00006423, 0.00008237, 0.00016131, 0.00007356, 0.00008251, 0.00008096, 0.00018050, 0.00006008, 0.00003772, 0.00007639, 0.00008825, 0.00006425, 0.00037112, 0.00012341, 0.00072027, 0.00009464, 0.00014839, 0.00004441, 0.00019380, 0.00061989, 0.00033386, 0.00011884, 0.00010482, 0.00000000, 0.00003501, 0.00004358, 0.00004465, 0.00009164, 0.00034708, 0.00047552, 0.00008587, 0.00007676, 0.00003104, 0.00035962, 0.00001901, 0.00002911, 0.00026983, 0.00009995, 0.00007031, 0.00002071, 0.00006908, 0.00004324, 0.00014242, 0.00007230, 0.00010403, 0.00219554, 0.00022383, 0.00042784, 0.00009539, 0.00053642, 0.00025348
0.00027497, 0.00006435, 0.00034724, 0.00011395, 0.00008695, 0.00006074, 0.00014238, 0.00006038, 0.00003297, 0.00018571, 0.00008012, 0.00089788, 0.00044781, 0.00026039, 0.00039347, 0.00025774, 0.00082022, 0.00018725, 0.00007697, 0.00028547, 0.00025524, 0.00012715, 0.00062625, 0.00005742, 0.00003501, 0.00000000, 0.00008132, 0.00005170, 0.00003966, 0.00004919, 0.00008617, 0.00065324, 0.00005864, 0.00008168, 0.00180521, 0.00004852, 0.00013890, 0.00092425, 0.00011529, 0.00092173, 0.00009973, 0.00013462, 0.00009072, 0.00007172, 0.00006976, 0.00001660, 0.00049217, 0.00010500, 0.00024522, 0.00012563, 0.00014613, 0.00004894
0.00010355, 0.00047645, 0.00041367, 0.00009054, 0.00047881, 0.00014976, 0.00004840, 0.00005232, 0.00012492, 0.00008095, 0.00007263, 0.00006659, 0.00004428, 0.00007448, 0.00054748, 0.00010425, 0.00046700, 0.00002282, 0.00045060, 0.00012511, 0.00070389, 0.00011952, 0.00003180, 0.00004117, 0.00004358, 0.00008132, 0.00000000, 0.00004158, 0.00005580, 0.00004434, 0.00024346, 0.00049801, 0.00089583, 0.00009936, 0.00005443, 0.00012064, 0.00011307, 0.00019574, 0.00005968, 0.00009211, 0.00082043, 0.00009080, 0.00030804, 0.00023519, 0.00016618, 0.00005087, 0.00101439, 0.00012717, 0.00006131, 0.00003495, 0.00082353, 0.00073338
0.00016383, 0.00002080, 0.00095994, 0.00002506, 0.00291672, 0.00006277, 0.00016328, 0.00004529, 0.00230298, 0.00037510, 0.00008726, 0.00003694, 0.00073134, 0.00007127, 0.00006354, 0.00009416, 0.00009434, 0.00008366, 0.00003382, 0.00073488, 0.00015954, 0.00004021, 0.00014475, 0.00010859, 0.00004465, 0.00005170, 0.00004158, 0.00000000, 0.00002895, 0.00014846, 0.00017240, 0.00018794, 0.00007468, 0.00052331, 0.00002974, 0.00025514, 0.00005925, 0.00007813, 0.00000837, 0.00003744, 0.00008173, 0.00018819, 0.00013691, 0.00008825, 0.00009702, 0.00002279, 0.00102479, 0.00025420, 0.00003103, 0.00003664, 0.00024406, 0.00010308
0.00015870, 0.00005736, 0.00025773, 0.00004469, 0.00013627, 0.00108311, 0.00007024, 0.00005994, 0.00009713, 0.00005905, 0.00003034, 0.00011528, 0.00031718, 0.00102912, 0.00004254, 0.00013177, 0.00029627, 0.00002735, 0.00004979, 0.00002181, 0.00004494, 0.00011910, 0.00069013, 0.00095200, 0.00009164, 0.00003966, 0.00005580, 0.00002895, 0.00000000, 0.00001836, 0.00018690, 0.00014801, 0.00019648, 0.00003241, 0.00010276, 0.00018260, 0.00009674, 0.00017654, 0.00020568, 0.00006461, 0.00003435, 0.00013727, 0.00008204, 0.00060531, 0.00003796, 0.00002042, 0.00008039, 0.00026315, 0.00008517, 0.00008543, 0.00005874, 0.00004995
0.00047102, 0.00015818, 0.00152706, 0.00020069, 0.00017160, 0.00051215, 0.00254346, 0.00011011, 0.00050193, 0.00033058, 0.00006617, 0.00017652, 0.00063798, 0.00006062, 0.00015192, 0.00020402, 0.00008982, 0.00026839, 0.00014153, 0.00015448, 0.00027157, 0.00006188, 0.00097287, 0.00007889, 0.00034708, 0.00004919, 0.00004434, 0.00014846, 0.00001836, 0.00000000, 0.00058413, 0.00030235, 0.00009028, 0.00014467, 0.00024832, 0.00006498, 0.00010478, 0.00051574, 0.00102727, 0.00006097, 0.00095944, 0.00002941, 0.00023658, 0.00017565, 0.00044631, 0.00062118, 0.00019732, 0.00010176, 0.00012203, 0.00061367, 0.00011284, 0.00045786
0.00086854, 0.00014058, 0.00005671, 0.00014503, 0.00013028, 0.00005796, 0.00008126, 0.00130797, 0.00015158, 0.00031028, 0.00044229, 0.00012776, 0.00007425, 0.00004476, 0.00018606, 0.00006037, 0.00019085, 0.00004392, 0.00012982, 0.00011600, 0.00009664, 0.00008558, 0.00060148, 0.00003023, 0.00047552, 0.00008617, 0.00024346, 0.00017240, 0.00018690, 0.00058413, 0.00000000, 0.00004005, 0.00007867, 0.00026477, 0.00006568, 0.00003243, 0.00003582, 0.00006460, 0.00009988, 0.00283717, 0.00040865, 0.00118378, 0.00067393, 0.00007413, 0.00007361, 0.00013502, 0.00042987, 0.00012684, 0.00007567, 0.00104488, 0.00007805, 0.00003349
0.00020427, 0.00092091, 0.00073348, 0.00076222, 0.00022317, 0.00015663, 0.00033290, 0.00015419, 0.00011968, 0.00054796, 0.00027132, 0.00016720, 0.00025324, 0.00033023, 0.00017838, 0.00008514, 0.00007419, 0.00008223, 0.00018274, 0.00015795, 0.00063642, 0.00267511, 0.00010370, 0.00117265, 0.00008587, 0.00065324, 0.00049801, 0.00018794, 0.00014801, 0.00030235, 0.00004005, 0.00000000, 0.00131068, 0.00030622, 0.00115218, 0.00001433, 0.00030628, 0.00046113, 0.00153660, 0.00002124, 0.00045934, 0.00042422, 0.00067309, 0.00003596, 0.00024108, 0.00004219, 0.00141430, 0.00049056, 0.00038000, 0.00009190, 0.00006800, 0.00165258
0.00007562, 0.00002897, 0.00015384, 0.00120146, 0.00015318, 0.00082518, 0.00010340, 0.00003618, 0.00005806, 0.00007914, 0.00007000, 0.00017053, 0.00137389, 0.00558863, 0.00027008, 0.00124056, 0.00004586, 0.00019371, 0.00005863, 0.00047280, 0.00064363, 0.00006427, 0.00011518, 0.00140411, 0.00007676, 0.00005864, 0.00089583, 0.00007468, 0.00019648, 0.00009028, 0.00007867, 0.00131068, 0.00000000, 0.00005575, 0.00130451, 0.00016660, 0.00140344, 0.00006624, 0.00005349, 0.00002738, 0.00010316, 0.00007742, 0.00071293, 0.00015051, 0.00005878, 0.00009970, 0.00004210, 0.00003501, 0.00069843, 0.00059548, 0.00005674, 0.00018361
0.00010877, 0.00012288, 0.00016668, 0.00007380, 0.00056019, 0.00012125, 0.00014842, 0.00010624, 0.00071445, 0.00007190, 0.00002552, 0.00005917, 0.00009563, 0.00006076, 0.00005227, 0.00001938, 0.00108566, 0.00003163, 0.00006037, 0.00014723, 0.00002986, 0.00010100, 0.00396911, 0.00006265, 0.00003104, 0.00008168, 0.00009936, 0.00052331, 0.00003241, 0.00014467, 0.00026477, 0.00030622, 0.00005575, 0.00000000, 0.00008686, 0.00006535, 0.00010144, 0.00020124, 0.00015688, 0.00002927, 0.00035693, 0.00010466, 0.00068172, 0.00017863, 0.00004088, 0.00018384, 0.00020704, 0.00003210, 0.00014814, 0.00005693, 0.00011615, 0.00021275
0.00008366, 0.00012858, 0.00011127, 0.00010426, 0.00005646, 0.00045026, 0.00011937, 0.00026288, 0.00025067, 0.00015332, 0.00010498, 0.00018648, 0.00014388, 0.00010383, 0.00044831, 0.00149352, 0.00013410, 0.00004368, 0.00016304, 0.00027283, 0.00027447, 0.00037598, 0.00052915, 0.00084878, 0.00035962, 0.00180521, 0.00005443, 0.00002974, 0.00010276, 0.00024832, 0.00006568, 0.00115218, 0.00130451, 0.00008686, 0.00000000, 0.00045401, 0.00005529, 0.00309342, 0.00031586, 0.00124585, 0.00004430, 0.00027155, 0.00018710, 0.00003877, 0.00022271, 0.00019147, 0.00057727, 0.00026433, 0.00016927, 0.00045827, 0.00061126, 0.00045540
0.00007439, 0.00016005, 0.00007409, 0.00019892, 0.00020524, 0.00032291, 0.00001930, 0.00059110, 0.00014891, 0.00075656, 0.00013002, 0.00035338, 0.00046474, 0.00104846, 0.00004150, 0.00021091, 0.00003732, 0.00014220, 0.00046535, 0.00045093, 0.00256019, 0.00006741, 0.00093747, 0.00011794, 0.00001901, 0.00004852, 0.00012064, 0.00025514, 0.00018260, 0.00006498, 0.00003243, 0.00001433, 0.00016660, 0.00006535, 0.00045401, 0.00000000, 0.00004648, 0.00008064, 0.00003660, 0.00065329, 0.00008943, 0.00034642, 0.00020091, 0.00006801, 0.00035748, 0.00005165, 0.00025062, 0.00034008, 0.00043360, 0.00006181, 0.00026273, 0.00034265
0.00002975, 0.00006387, 0.00008166, 0.00004383, 0.00002467, 0.00046911, 0.00008867, 0.00003094, 0.00017726, 0.00021417, 0.00002598, 0.00004691, 0.00113341, 0.00003691, 0.00004500, 0.00085819, 0.00007458, 0.00003659, 0.00004884, 0.00013534, 0.00029089, 0.00003483, 0.00012078, 0.00002819, 0.00002911, 0.00013890, 0.00011307, 0.00005925, 0.00009674, 0.00010478, 0.00003582, 0.00030628, 0.00140344, 0.00010144, 0.00005529, 0.00004648, 0.00000000, 0.00006488, 0.00005893, 0.00009216, 0.00034818, 0.00016583, 0.00004380, 0.00005654, 0.00003107, 0.00002184, 0.00007016, 0.00006983, 0.00012667, 0.00009619, 0.00002878, 0.00024770
0.00004584, 0.00093098, 0.00025931, 0.00008161, 0.00070051, 0.00009046, 0.00008171, 0.00032185, 0.00002450, 0.00045341, 0.00007949, 0.00094724, 0.00014300, 0.00002415, 0.00033204, 0.00017214, 0.00004203, 0.00003780, 0.00006103, 0.00118269, 0.00019046, 0.00012194, 0.00050223, 0.00007645, 0.00026983, 0.00092425, 0.00019574, 0.00007813, 0.00017654, 0.00051574, 0.00006460, 0.00046113, 0.00006624, 0.00020124, 0.00309342, 0.00008064, 0.00006488, 0.00000000, 0.00003348, 0.00043550, 0.00092726, 0.00039781, 0.00003905, 0.00009043, 0.00006268, 0.00015034, 0.00087586, 0.00005517, 0.00003559, 0.00038991, 0.00011591, 0.00049148
