0.887921 1.902745 -1.997142 -0.745883 1.279182 -0.276323 -0.252085 1.032530 0.350851 -1.682017 6.407931 -2.734255 -0.255640 1.192749 4.375398 3.654091 -0.371774 -2.909771 0.578681 0.280738 -5.963994 1.623821 -1.054843 -0.279435 0.657641 2.760218 -1.329366 0.597236 -2.627489 -3.649201 1.891348 0.007509 2.076067 0.500348 -0.357577 0.589042 1.505172 0.800450 0.706803 0.844801 0.316850 0.178443 2.271998 -4.172835 0.300000 
0.742807 2.481654 -1.713868 -0.528233 0.320131 0.180553 -0.381617 1.348949 -0.739257 -1.682017 6.407931 -2.734255 -0.800697 1.383749 4.375398 4.403383 -0.858112 -2.990186 0.578681 0.280738 -4.670271 1.623821 -1.054843 1.011398 0.657641 2.760218 -1.329366 0.597236 -2.627489 -3.449660 2.548710 1.341300 2.076067 0.500348 -0.699597 0.589042 1.505172 -0.081543 0.076260 0.844801 0.316850 -0.815962 2.271998 -4.172835 0.308333 
0.887921 1.518629 -1.997142 -0.745883 1.279182 -0.276323 -0.252085 1.032530 -1.714023 -1.682017 5.324300 -2.734255 -0.255640 1.192749 4.375398 3.654091 -1.254973 -2.909771 0.906702 0.387856 -5.030661 1.303406 -1.054843 -0.279435 0.657641 2.760218 -1.300166 0.597236 -2.738288 -3.449660 2.548710 1.341300 2.885803 0.753440 -0.357577 0.589042 1.505172 0.800450 0.706803 0.844801 0.316850 0.178443 2.271998 -4.172835 0.276667 
0.742807 2.481654 -1.997142 -0.528233 0.646161 0.180553 -0.381617 1.032530 0.350851 -1.682017 6.407931 -2.734255 -0.255640 1.383749 4.375398 3.084383 -1.254973 -2.909771 0.273208 0.280738 -4.670271 1.623821 -0.789323 0.588905 0.657641 2.760218 -1.997926 0.579957 -3.585184 -3.449660 3.171069 1.341300 2.076067 0.500348 -0.699597 0.589042 1.505172 -0.081543 0.076260 0.844801 0.316850 0.178443 2.271998 -2.981882 0.221667 
0.887921 2.431894 -2.523696 -0.489547 0.320131 0.180553 -0.381617 1.652069 0.350851 -1.682017 6.407931 -2.734255 -0.255640 1.383749 4.375398 6.440083 -0.858112 -2.990186 0.906702 0.387856 -4.531588 0.584960 -1.054843 -0.279435 0.657641 3.153234 -1.300166 0.597236 -3.467341 -3.173653 2.913563 0.007509 2.076067 0.500348 -1.383973 1.001065 1.505172 0.684293 0.076260 0.844801 0.316850 -0.815962 2.271998 -4.172835 0.278333 
0.742807 2.481654 -1.997142 -0.528233 0.320131 0.180553 -0.381617 1.032530 -0.739257 -1.682017 6.407931 -2.734255 0.571214 1.383749 4.375398 5.112530 -1.254973 -2.272026 0.578681 0.280738 -4.848715 1.329353 -1.054843 0.378186 -1.799327 2.760218 -1.530549 -1.536309 -2.224405 -3.449660 2.352711 1.341300 2.076067 0.500348 -0.699597 0.589042 1.505172 -0.081543 0.076260 0.844801 -1.053066 0.178443 2.271998 -4.172835 0.271667 
0.887921 1.518629 -1.997142 -0.745883 1.279182 -0.276323 -0.252085 1.032530 -1.714023 -1.682017 5.324300 -2.734255 -0.255640 1.192749 4.375398 3.654091 -1.254973 -2.909771 0.906702 0.387856 -5.030661 1.303406 -1.054843 -0.279435 0.657641 2.760218 -1.300166 0.283277 -2.738288 -3.449660 2.548710 1.341300 2.885803 0.753440 -0.357577 0.589042 1.505172 0.800450 0.706803 0.844801 0.316850 0.178443 2.271998 -4.172835 0.290000 
0.742807 2.481654 -2.317504 -0.528233 1.279182 -0.465222 -0.252085 1.032530 0.491685 -1.682017 5.324300 -2.618471 -0.255640 1.383749 4.458977 3.654091 -1.254973 -2.374814 -0.988297 0.280738 -4.910983 0.884753 -1.054843 0.140685 0.657641 2.378202 -1.329366 0.894317 -2.738288 -3.649201 1.891348 0.007509 1.261433 0.667553 -0.982198 0.589042 1.846712 1.119756 0.076260 0.844801 0.316850 -0.920278 2.271998 -5.287502 0.290000 
0.742807 2.481654 -1.997142 -0.528233 0.320131 0.180553 -0.381617 1.032530 0.405293 -1.682017 6.407931 -2.734255 -0.255640 1.383749 6.514338 3.654091 -1.254973 -2.909771 0.578681 0.280738 -4.670271 1.623821 -0.789323 -0.279435 0.657641 0.174466 -1.329366 0.579957 -2.738288 -3.449660 2.943639 1.341300 2.076067 0.500348 -0.699597 0.589042 1.505172 1.119756 1.580784 0.928810 0.316850 0.178443 2.271998 -3.302172 0.115000 
0.742807 2.481654 -1.997142 -0.528233 0.320131 0.180553 -0.381617 1.032530 0.350851 -2.912690 6.407931 -2.734255 -0.255640 1.192749 4.375398 3.654091 -1.254973 -2.909771 0.598522 0.280738 -4.670271 0.662095 -0.789323 -0.279435 0.818374 3.776454 -1.329366 0.579957 -2.738288 -3.449660 1.012910 1.341300 2.076067 0.500348 -0.699597 0.589042 1.771655 -0.621214 0.076260 0.844801 0.316850 0.178443 2.271998 -4.172835 0.265000 
