Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.295245,-0.533595,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0455047,-0.255645;-0.28109,-5.59683,-2.13009,1.27324
1;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
2;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
3;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
4;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
5;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
6;-0.0268274,-0.00844251,-0.600033,-0.59782,0.376673,-0.339567,0.229345,0.201403,0.335055,-0.170228;-0.818104,-6.83714,-1.78961,0.696483
7;-0.0268274,-0.171672,-0.600033,-0.59782,0.376673,-0.339567,0.229345,0.201403,0.249961,0.059913;0.988689,-6.73084,-1.11789,-0.51235
8;-0.065703,-0.777426,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.209146,-0.236514;-0.194079,-9.09101,-2.39313,0.520818
9;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-1.42127,-9.88987,-2.25377,0.883396
10;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;0.726321,-10.1785,-2.96192,-0.216729
11;-0.065703,-0.737505,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.259217,-0.357368;-1.07426,-9.22053,-2.77496,1.16628
12;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-1.42127,-9.88987,-2.25377,0.883396
13;-0.0940672,-0.661007,-0.560009,-0.903695,0.700251,-0.703051,-0.218593,-0.0708899,0.496647,-0.093156;0.274552,-10.5786,0.571249,-0.381031
14;-0.065703,-0.816545,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.150408,-0.102416;0.77952,-8.92914,-1.96667,-0.20289
15;-0.295245,-0.47651,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0886126,-0.359932;-1.07923,-5.68196,-2.44471,1.83124
16;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
17;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
18;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
19;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
20;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
21;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
22;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-0.92233,-5.66946,-2.37777,1.72121
23;-0.544351,-0.675223,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.140463,-0.345662;-1.15901,-6.37406,0.950208,1.31971
24;-0.544351,-0.753999,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.0499488,-0.139033;0.372908,-6.14607,1.59518,0.203505
25;-0.065703,-0.776209,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.210802,-0.247169;-0.262675,-9.09456,-2.42884,0.570822
26;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-1.42127,-9.88987,-2.25377,0.883396
27;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;0.726321,-10.1785,-2.96192,-0.216729
