Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.295245,-0.533595,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0455047,-0.255645;-9.58393,-5.64995,-0.767295,0.587228
1;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
2;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
3;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
4;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
5;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
6;-0.0268274,-0.00844251,-0.600033,-0.59782,0.376673,-0.339567,0.229345,0.201403,0.335055,-0.170228;-3.40443,3.59537,-0.0372036,0.564946
7;-0.544351,-0.75532,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.0482202,-0.127918;-11.0896,-6.31189,0.0282313,-1.00293
8;-0.065703,-0.776209,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.210802,-0.247169;-10.7766,-9.26524,-0.667471,3.97168
9;-0.065703,-0.69712,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.302539,-0.46014;-11.2329,-9.254,-1.1669,5.51225
10;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-5.7904,-1.78051,-0.282638,4.57777
11;-0.0670797,-0.676047,-0.771815,-0.95693,0.851049,-0.526888,0.145361,0.0407171,0.354177,-0.0960848;-5.36081,-0.997257,1.6075,-0.130373
12;-0.065703,-0.798423,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.179036,-0.168706;-10.6103,-9.24217,-0.493295,3.42851
13;-0.065703,-0.69712,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.302539,-0.46014;-11.2329,-9.254,-1.1669,5.51225
14;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-5.7904,-1.78051,-0.282638,4.57777
15;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;-3.70596,-0.603597,1.11076,0.225585
16;-0.295245,-0.538308,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0417782,-0.247909;-9.56692,-5.65731,-0.746552,0.525256
17;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
18;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
19;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
20;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
21;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
22;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
23;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
24;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
25;-0.544351,-0.675223,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.140463,-0.345662;-11.5555,-6.30604,-0.481243,0.56519
26;-0.544351,-0.753999,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.0499488,-0.139033;-11.112,-6.3268,0.00625112,-0.93964
27;-0.065703,-0.776209,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.210802,-0.247169;-10.7766,-9.26524,-0.667471,3.97168
28;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-5.7904,-1.78051,-0.282638,4.57777
29;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;-3.70596,-0.603597,1.11076,0.225585
30;-0.295245,-0.538308,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0417782,-0.247909;-9.56692,-5.65731,-0.746552,0.525256
31;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
32;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
33;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
34;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
35;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
36;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
37;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
38;-0.065703,-0.703343,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.296263,-0.440591;-11.1918,-9.24727,-1.12261,5.38044
39;-0.355578,-0.818181,-0.252356,-0.780145,0.742316,-0.289625,-0.654892,-0.394145,0.355528,-0.466599;-13.1443,-9.72596,-0.618658,4.98674
40;-0.0940672,-0.659227,-0.560009,-0.903695,0.700251,-0.703051,-0.218593,-0.0708899,0.497988,-0.103995;-7.59925,-3.15668,0.751172,2.16865
41;-0.0670797,-0.735658,-0.771815,-0.95693,0.851049,-0.526888,0.145361,0.0407171,0.293992,0.0663278;-5.01577,-0.983947,1.98692,-1.27186
42;0.208565,-0.516843,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.41988,0.0100478;-5.1081,-1.96954,0.560402,2.21065
43;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;-3.70596,-0.603597,1.11076,0.225585
44;-0.295245,-0.538308,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0417782,-0.247909;-9.56692,-5.65731,-0.746552,0.525256
45;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
46;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
47;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
48;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
49;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
50;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
51;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
52;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
53;-0.544351,-0.675223,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.140463,-0.345662;-11.5555,-6.30604,-0.481243,0.56519
54;-0.544351,-0.753999,0.169641,-0.457559,0.750231,-0.329194,-0.380881,-0.0744354,0.0499488,-0.139033;-11.112,-6.3268,0.00625112,-0.93964
55;-0.065703,-0.776209,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.210802,-0.247169;-10.7766,-9.26524,-0.667471,3.97168
56;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-5.7904,-1.78051,-0.282638,4.57777
57;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;-3.70596,-0.603597,1.11076,0.225585
58;-0.295245,-0.538308,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0417782,-0.247909;-9.56692,-5.65731,-0.746552,0.525256
59;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;-9.76447,-5.58758,-0.985237,1.2316
