Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.295245,-0.533595,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0455047,-0.255645;0.683519,-3.02222,-0.201519,1.29558
1;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
2;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
3;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
4;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
5;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
6;-0.0268274,-0.00844251,-0.600033,-0.59782,0.376673,-0.339567,0.229345,0.201403,0.335055,-0.170228;0.0108722,-2.48989,-0.287622,-0.681941
7;-0.065703,-0.777426,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.209146,-0.236514;0.180883,-4.67222,-4.03702,1.5512
8;-0.065703,-0.69712,-0.633658,-0.661229,0.435073,0.259261,-0.611221,-0.449138,0.302539,-0.46014;0.347854,-5.20848,-3.27087,1.32912
9;0.208565,-0.326988,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.521845,-0.306888;-0.703364,-4.23754,-3.37997,-0.111608
10;-0.0670797,-0.676047,-0.771815,-0.95693,0.851049,-0.526888,0.145361,0.0407171,0.354177,-0.0960848;-0.415764,-2.96789,-1.56614,-0.288229
11;-0.294869,-0.434117,-0.756858,-0.941725,0.946399,-0.407603,-0.224006,0.0195901,0.314585,-0.504152;1.05538,-3.31869,-0.634462,-0.258667
12;0.234396,-0.510889,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.284745,-0.0411413;-0.799632,-4.14948,-4.14557,-0.486798
13;-0.0670797,-0.628888,-0.771815,-0.95693,0.851049,-0.526888,0.145361,0.0407171,0.394097,-0.201853;-0.324999,-3.21239,-1.21055,-0.399291
14;0.208565,-0.516843,-0.80841,-0.845817,0.361241,-0.300287,-0.148131,-0.137062,0.41988,0.0100478;-1.03238,-3.53945,-4.41114,0.256137
15;0.234396,-0.487048,-0.907713,-0.929867,0.6472,-0.0223503,0.215895,-0.0261759,0.301133,-0.0879295;-0.755773,-4.25498,-3.99044,-0.537952
16;0.00212592,-0.0260793,-0.901167,-0.905569,0.863413,0.129999,-0.153693,-0.0472937,0.336786,-0.635247;0.89348,-5.22393,-2.89612,-0.866597
17;-0.038613,-0.729246,-0.814232,-0.83702,0.695376,0.502614,-0.329523,-0.355627,0.115566,-0.412236;0.672009,-5.50695,-3.92734,0.715844
18;-0.038613,-0.673369,-0.814232,-0.83702,0.695376,0.502614,-0.329523,-0.355627,0.176463,-0.533728;0.76099,-5.83126,-3.51547,0.577038
19;-0.295245,-0.418991,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.128779,-0.439578;0.851298,-3.49755,0.40137,1.06256
20;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
21;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
22;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
23;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
24;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
25;-0.295245,-0.485891,-0.307951,-0.238775,0.449443,0.217993,-0.316849,-0.140558,0.0817689,-0.338399;0.757346,-3.23139,0.0716933,1.19518
