Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.509537,0.364773,0.00228044,0.121848,0.0281161,0.378445,-0.402602,-0.284794,-0.114587,0.458609,0.498111,-0.318258,0.210991,0.460469,0.159176,-0.350309,0.478737,-0.333406,0.0702396,0.220274;2.32598,-0.0995722,-3.55129,5.85045
1;0.140953,0.591839,0.12939,0.24051,0.183674,0.617413,-0.401966,0.359049,-0.212544,0.162945,0.571016,0.207887,0.101944,0.628947,0.120845,-0.446351,0.457029,-0.226417,0.0702396,0.00243587;0.387806,0.0847749,-2.07046,0.508894
2;0.399344,0.506839,0.450988,0.0558772,-0.0177697,0.393504,-0.365907,-0.0495238,0.127008,0.389044,0.50641,0.0138726,0.341064,0.575905,0.110268,-0.72166,0.503156,-0.282585,0.0702396,0.0648756;2.30304,1.79671,-2.04433,4.05896
3;0.248151,0.805402,0.312916,0.114954,0.104269,0.592073,-0.269812,0.386378,-0.00863889,0.168976,0.467568,-0.0546849,0.192323,0.606163,0.0798165,-0.5749,0.516538,-0.157425,0.0702396,0.035472;0.447166,0.93029,-2.15501,-0.306394
4;0.445487,0.641507,0.192928,0.0954544,0.0921119,0.341201,-0.311866,0.0506499,-0.0788371,0.303275,0.440164,-0.150967,0.350518,0.544276,0.0960714,-0.643058,0.51222,-0.236152,0.0702396,0.161906;1.3495,1.21901,-2.71119,2.63081
5;0.287735,0.792025,0.164525,0.201095,0.161122,0.446208,-0.347453,0.234356,-0.129964,0.0925488,0.513531,0.0280834,0.229926,0.583868,0.0885281,-0.489933,0.496762,-0.152341,0.0702396,0.0647385;0.457332,0.245204,-2.37271,-0.00308983
6;0.355705,0.657196,0.307389,0.113998,0.0732589,0.321169,-0.355737,-0.0772714,-0.00426792,0.255533,0.500968,-0.12192,0.297065,0.539765,0.105459,-0.604124,0.500132,-0.216497,0.0702396,0.0637361;1.57776,0.820049,-2.45255,2.89046
7;0.218338,0.765025,0.219496,0.114666,0.139099,0.469936,-0.313526,0.183797,-0.0997196,0.204388,0.510949,-0.0716223,0.181801,0.573856,0.0928384,-0.489908,0.507842,-0.180971,0.0702396,0.0247835;0.702909,0.346205,-2.54774,0.928221
8;0.337871,0.627169,0.217652,0.0814948,0.0952953,0.360673,-0.339655,0.0574453,-0.0782698,0.318001,0.499704,-0.0449542,0.278846,0.556262,0.105462,-0.583289,0.505861,-0.241618,0.0702396,0.0966228;1.39908,0.928372,-2.59796,2.64674
9;-0.0183105,0.364082,0.374333,-0.287924,-0.29877,0.783575,-0.511001,-0.134104,0.297311,0.431878,0.803172,0.494852,0.273708,0.24203,0.0892395,-0.295253,0.401054,-0.558606,0.0638883,0.490228;3.47748,-0.793873,-1.10568,5.60538
10;0.265867,-0.294592,0.516843,0.536256,-0.671591,0.852913,-0.333937,0.497181,0.523653,-0.129705,0.901346,-0.193538,-0.428167,0.290376,0.378393,-0.12397,0.705645,-0.350527,-0.0230267,0.193496;2.55387,-0.838362,-1.06673,2.10356
11;0.490515,-0.672826,0.469772,0.254721,-0.465344,0.952769,-0.36205,-0.536285,0.179325,0.653701,0.747824,-0.550371,0.3612,0.05009,0.187678,-0.306397,0.571555,-0.861066,-0.346324,0.531289;5.693,2.34157,-2.44623,14.1939
12;-0.330765,-0.375553,0.382792,0.534982,-0.548048,0.95515,0.177214,0.765589,-0.246011,0.411081,0.909042,0.044991,-0.459278,0.224327,0.542531,-0.269656,0.675825,-0.331372,-0.554368,0.828457;2.16916,-0.0164847,-0.5778,4.3436
13;0.618814,-0.504489,0.679216,0.731449,-0.80411,0.71957,0.0592716,0.256265,-0.14587,0.81781,0.897495,0.0231483,-0.379608,-0.218027,0.825392,-0.571009,0.380199,-0.500221,-0.531843,0.91824;5.07797,0.497884,-1.38315,6.61885
14;0.603256,-0.100213,0.722789,0.764796,-0.794601,0.886327,0.15669,0.756361,-0.129071,0.770012,0.909115,0.359316,-0.536864,-0.0920968,0.814368,-0.437645,0.361341,-0.466593,-0.531843,0.890197;4.08693,0.31647,-1.46256,2.11281
15;0.756779,-0.381419,0.417859,0.865343,-0.616044,0.850584,0.440683,0.823665,-0.154363,0.569014,0.686468,0.0428266,-0.032529,0.374302,0.536366,-0.75117,0.668653,-0.381131,-0.549934,0.79665;3.45523,3.32328,-1.70554,4.49045
16;0.630306,0.300297,-0.0114952,0.851997,-0.455562,0.703822,0.355387,0.706318,-0.411935,0.293549,0.684547,-0.181385,-0.00609341,0.316902,0.510971,-0.660581,0.714544,-0.122892,-0.549934,0.863168;1.54846,0.832505,-2.43755,0.974391
17;0.770187,0.55135,-0.400042,0.638725,0.0876696,0.51365,-0.405803,-0.122061,-0.316877,-0.122374,0.512563,0.364073,0.455608,0.531234,0.0865871,-0.653273,0.336518,-0.336387,0.0702396,0.597253;0.973428,-1.25881,-1.86619,2.22733
18;0.0680154,0.809219,0.673344,0.793499,-0.0639459,0.452076,-0.441921,-0.356,0.201262,-0.457597,0.706735,-0.473022,0.0906004,0.435405,0.135953,-0.569212,0.656419,-0.356397,-0.340697,-0.0417146;0.962082,0.429793,-1.0492,3.0299
19;0.0157114,0.654097,0.273527,0.483602,0.130847,0.404332,-0.116854,-0.547336,-0.321363,0.258858,0.619705,-0.838038,-0.00107599,0.435729,0.145151,-0.186942,0.717579,-0.518184,-0.340697,-0.0861908;1.64256,0.340526,-4.47401,7.56194
20;-0.452,-0.18414,-0.111442,0.0622668,-0.182804,0.705198,-0.430263,-0.302822,-0.289033,0.561864,0.906855,0.332328,-0.0321637,0.175999,0.180887,0.312313,0.631332,-0.786483,-0.346324,0.570261;3.31936,-1.243,-2.66835,10.6536
21;-0.337581,-0.817495,0.785422,0.544355,-0.764595,0.912848,-0.0143233,0.474384,0.330698,0.622744,0.930036,0.320643,-0.383927,0.172792,0.589434,-0.488818,0.6338,-0.508789,-0.554368,0.787481;4.15771,1.61999,1.29418,8.86059
22;0.560904,-0.268339,0.826734,0.714021,-0.829095,0.88703,0.190964,0.564161,0.0839325,0.806988,0.859555,-0.228835,-0.473079,-0.0939138,0.817435,-0.637943,0.402257,-0.468452,-0.531843,0.888466;4.36883,0.875915,-1.13934,4.92096
23;0.688661,-0.197654,0.558372,0.756309,-0.770272,0.854385,0.204176,0.75802,-0.318029,0.806898,0.878769,0.180232,-0.445244,-0.113624,0.811837,-0.434201,0.373729,-0.5059,-0.531843,0.917173;4.00279,0.417086,-2.23463,2.71846
24;0.758176,-0.304221,0.275954,0.871731,-0.562405,0.842557,0.395548,0.83473,-0.27774,0.501926,0.723527,0.221546,-0.0318779,0.397984,0.53664,-0.698501,0.665546,-0.337176,-0.549934,0.80715;3.22641,2.74183,-1.82689,3.62626
25;0.616306,0.260742,0.146978,0.85316,-0.501917,0.676701,0.313453,0.640595,-0.29969,0.286115,0.708305,-0.144762,-0.00174553,0.28771,0.515302,-0.704546,0.710678,-0.122539,-0.549934,0.853176;1.89962,1.09887,-1.98561,1.33422
26;0.765128,0.589633,-0.347964,0.632085,0.0764199,0.570316,-0.360827,-0.0893595,-0.284974,-0.118754,0.489506,0.279266,0.434904,0.530856,0.0817143,-0.652483,0.342033,-0.334261,0.0702396,0.570676;0.892153,-1.16646,-1.93821,1.96658
