Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.509537,0.364773,0.00228044,0.121848,0.0281161,0.378445,-0.402602,-0.284794,-0.114587,0.458609,0.498111,-0.318258,0.210991,0.460469,0.159176,-0.350309,0.478737,-0.333406,0.0702396,0.220274;0.433746,-4.51631,9.65842,13.6977
1;0.140953,0.591839,0.12939,0.24051,0.183674,0.617413,-0.401966,0.359049,-0.212544,0.162945,0.571016,0.207887,0.101944,0.628947,0.120845,-0.446351,0.457029,-0.226417,0.0702396,0.00243587;1.86932,-2.48451,16.2544,12.3483
2;0.399344,0.506839,0.450988,0.0558772,-0.0177697,0.393504,-0.365907,-0.0495238,0.127008,0.389044,0.50641,0.0138726,0.341064,0.575905,0.110268,-0.72166,0.503156,-0.282585,0.0702396,0.0648756;0.103518,3.14753,8.76096,16.7657
3;0.248151,0.805402,0.312916,0.114954,0.104269,0.592073,-0.269812,0.386378,-0.00863889,0.168976,0.467568,-0.0546849,0.192323,0.606163,0.0798165,-0.5749,0.516538,-0.157425,0.0702396,0.035472;2.72078,2.62364,16.938,17.0241
4;0.165682,0.185362,0.316084,-0.330286,-0.314459,0.717593,-0.487198,-0.307011,0.274405,0.520422,0.76741,0.333927,0.388575,0.182517,0.0901684,-0.434508,0.413499,-0.590527,0.0638883,0.57294;-3.26944,12.1621,2.00104,20.2785
5;0.0697611,0.156606,0.650358,0.0664244,-0.388409,0.928393,-0.486393,0.339944,0.532293,0.0286644,0.778884,0.414514,0.136792,0.453535,0.105689,-0.633472,0.303059,-0.515615,0.0638883,0.471367;-2.84241,20.6525,6.59254,18.3664
6;0.736314,0.33721,0.141903,0.462445,-0.312675,0.478808,-0.13015,0.511688,0.186208,-0.0818694,0.51185,-0.713465,-0.235557,0.731792,0.306976,-0.637618,0.613036,0.266801,0.387271,-0.157402;-7.61437,0.147048,11.6176,18.9625
7;0.522085,-0.288139,-0.660142,-0.403476,-0.421322,0.684347,-0.469848,-0.385635,-0.275344,0.734999,0.836063,-0.170439,-0.12779,-0.0228445,0.301152,0.399228,0.59937,-0.353564,0.381834,0.459006;-12.159,-10.3458,4.48294,20.5382
8;0.647553,-0.853646,0.352559,0.532124,-0.548824,0.940747,-0.537951,0.791871,0.588611,0.604483,0.796707,0.718316,-0.753921,0.674547,0.488323,-0.0878708,0.530073,-0.64042,0.0330899,0.627795;-7.32886,8.03959,13.782,11.7336
9;0.234557,-0.904144,0.888056,0.585803,-0.864103,0.974624,0.139187,0.640033,0.554197,0.855516,0.798421,-0.247564,0.0254937,0.0779418,0.559516,-0.713297,0.629158,-0.743719,-0.554368,0.778038;-5.97404,7.16312,0.872755,10.3615
