0.00000000, 0.00049067, 0.00058676, 0.00051552, 0.00063886, 0.00053894, 0.00036658, 0.00044561, 0.00078298, 0.00033138, 0.00039132, 0.00048301, 0.00040463, 0.00057742, 0.00041100, 0.00040482, 0.00028586, 0.00038916, 0.00038483, 0.00033164, 0.00041346, 0.00043685, 0.00036126, 0.00041651, 0.00035217, 0.00044328, 0.00035843, 0.00042233, 0.00039401, 0.00392531, 0.00034303, 0.00038299, 0.00039592, 0.00044060, 0.00048910, 0.00050526, 0.00036874, 0.00042476, 0.00061559, 0.00040783, 0.00079271, 0.00025839, 0.00049518, 0.00042940
0.00049067, 0.00000000, 0.00032339, 0.00036860, 0.00038727, 0.00061729, 0.00242150, 0.00036717, 0.00047120, 0.00045350, 0.00041439, 0.00035955, 0.00044037, 0.00078067, 0.00052672, 0.00045845, 0.00024931, 0.00022871, 0.00027236, 0.00031534, 0.00053416, 0.00035050, 0.00043990, 0.00044657, 0.00041703, 0.00030409, 0.00059857, 0.00022853, 0.00029116, 0.00039044, 0.00037065, 0.00040075, 0.00072987, 0.00036870, 0.00052072, 0.00040180, 0.00038004, 0.00045545, 0.00380646, 0.00028826, 0.00045361, 0.00034108, 0.00059628, 0.00046582
0.00058676, 0.00032339, 0.00000000, 0.00042259, 0.00052396, 0.00038059, 0.00049022, 0.00044325, 0.00063008, 0.00055016, 0.00043969, 0.00084359, 0.00088588, 0.00039857, 0.00039703, 0.00054568, 0.00029675, 0.00033644, 0.00051560, 0.00045059, 0.00063488, 0.00056731, 0.00031217, 0.00035701, 0.00038642, 0.00030813, 0.00187769, 0.00023240, 0.00038858, 0.00037335, 0.00039261, 0.00049338, 0.00037543, 0.00024016, 0.00031525, 0.00031998, 0.00040813, 0.00046725, 0.00042663, 0.00035340, 0.00035531, 0.00035511, 0.00023639, 0.00046191
0.00051552, 0.00036860, 0.00042259, 0.00000000, 0.00044368, 0.00023416, 0.00095530, 0.00029234, 0.00034643, 0.00032901, 0.00042253, 0.00025419, 0.00028001, 0.00046918, 0.00047368, 0.00034391, 0.00036049, 0.00029649, 0.00029466, 0.00072253, 0.00078369, 0.00033180, 0.00035419, 0.00042522, 0.00033318, 0.00043650, 0.00024255, 0.00026548, 0.00025081, 0.00025031, 0.00032321, 0.00024511, 0.00041842, 0.00046007, 0.00039007, 0.00043675, 0.00044700, 0.00031273, 0.00028404, 0.00044235, 0.00067109, 0.00049772, 0.00034474, 0.00060555
0.00063886, 0.00038727, 0.00052396, 0.00044368, 0.00000000, 0.00039938, 0.00045011, 0.00029034, 0.00032264, 0.00048272, 0.00030927, 0.00027304, 0.00036473, 0.00041886, 0.00076407, 0.00043533, 0.00026499, 0.00027869, 0.00038857, 0.00035885, 0.00240027, 0.00062027, 0.00035811, 0.00040082, 0.00032693, 0.00043675, 0.00051726, 0.00058394, 0.00037851, 0.00197426, 0.00027112, 0.00083851, 0.00040479, 0.00036260, 0.00035204, 0.00039867, 0.00123934, 0.00042790, 0.00048308, 0.00025942, 0.00053026, 0.00071174, 0.00042474, 0.00032732
0.00053894, 0.00061729, 0.00038059, 0.00023416, 0.00039938, 0.00000000, 0.00061729, 0.00033973, 0.00035273, 0.00040327, 0.00029794, 0.00032750, 0.00033490, 0.00074195, 0.00030416, 0.00145520, 0.00043895, 0.00028168, 0.00027149, 0.00220999, 0.00035370, 0.00023121, 0.00047968, 0.00024693, 0.00041639, 0.00044504, 0.00046040, 0.00039199, 0.00029788, 0.00032181, 0.00025252, 0.00025850, 0.00027283, 0.00047945, 0.00050461, 0.00024251, 0.00048961, 0.00048178, 0.00035795, 0.00039564, 0.00039356, 0.00050580, 0.00061696, 0.00108165
0.00036658, 0.00242150, 0.00049022, 0.00095530, 0.00045011, 0.00061729, 0.00000000, 0.00038004, 0.00036005, 0.00057141, 0.00139572, 0.00046908, 0.00032987, 0.00043454, 0.00036749, 0.00039236, 0.00031063, 0.00035888, 0.00095172, 0.00037469, 0.00027222, 0.00039701, 0.00034303, 0.00042778, 0.00058684, 0.00040934, 0.00074973, 0.00204259, 0.00042490, 0.00048485, 0.00040139, 0.00030756, 0.00034351, 0.00041158, 0.00033195, 0.00052630, 0.00037203, 0.00049319, 0.00046519, 0.00052076, 0.00088318, 0.00025082, 0.00044762, 0.00054332
0.00044561, 0.00036717, 0.00044325, 0.00029234, 0.00029034, 0.00033973, 0.00038004, 0.00000000, 0.00033090, 0.00032244, 0.00248114, 0.00054168, 0.00048816, 0.00038600, 0.00051339, 0.00046207, 0.00023792, 0.00040316, 0.00038443, 0.00035926, 0.00036769, 0.00030656, 0.00031991, 0.00037554, 0.00044965, 0.00055073, 0.00048130, 0.00036303, 0.00036728, 0.00027822, 0.00028843, 0.00034583, 0.00033523, 0.00029978, 0.00042650, 0.00030618, 0.00040150, 0.00043106, 0.00049729, 0.00040705, 0.00052701, 0.00027875, 0.00056295, 0.00035917
0.00078298, 0.00047120, 0.00063008, 0.00034643, 0.00032264, 0.00035273, 0.00036005, 0.00033090, 0.00000000, 0.00063960, 0.00059172, 0.00051482, 0.00037014, 0.00035350, 0.00035358, 0.00042991, 0.00021167, 0.00041684, 0.00056961, 0.00056737, 0.00052399, 0.00035497, 0.00069529, 0.00030758, 0.01086319, 0.00035798, 0.00040261, 0.00076147, 0.00068003, 0.00064250, 0.00042341, 0.00042232, 0.00032974, 0.00048775, 0.00044329, 0.00027798, 0.00037432, 0.00044993, 0.00050005, 0.00045060, 0.00054068, 0.00034250, 0.00029418, 0.00039047
0.00033138, 0.00045350, 0.00055016, 0.00032901, 0.00048272, 0.00040327, 0.00057141, 0.00032244, 0.00063960, 0.00000000, 0.00042041, 0.00045752, 0.00048305, 0.00046838, 0.00034346, 0.00043455, 0.00158431, 0.00032521, 0.00067680, 0.00027128, 0.00043263, 0.00020125, 0.00032666, 0.00019214, 0.00035145, 0.00029510, 0.00053988, 0.00038376, 0.00029805, 0.00090717, 0.00056305, 0.00055494, 0.00068113, 0.00041419, 0.00038668, 0.00048754, 0.00034572, 0.00061688, 0.00039127, 0.00025548, 0.00042898, 0.00057583, 0.00038503, 0.00033030
