0.2825727321 -0.9322833905 1.3847611668 0.3613807771 -1.4636271866 0.1275196531 -0.2050564432 0.3707994856 -2.8455351149 -0.2331802992 -0.1367427205 0.3886477635 -0.1504004637 0.8165794538 -0.9607792251 -0.4308363005 0.0512783870 0.6250385845 0.3399434002 -0.8229633443 -0.3636369649 0.1760433987 0.2725186337 0.5628945979 -1.6999198077 -0.2928484043 0.2818956129 -0.0730170591 -0.5822735760 -0.1013995967 -0.4787706928 0.7824085214 0.0613661118 1.4395881356 -0.0855976883 -0.8124964669 -1.2811153029 -1.5546281589 -0.4042931105 0.9760175570 -0.9606269849 0.4490121073 0.8844361724 -1.4389114102 
-0.2942539623 -3.7404114900 1.3727219162 2.3266473497 0.8856382143 1.2922448139 -1.7108208914 -1.6348493169 -1.5309349675 -1.1722410565 -1.3583404804 -0.0724784843 1.5624266517 -1.2518436598 -2.3698243594 -1.7115785084 0.1889923057 -0.5011004522 0.2556274765 -0.3062718293 -0.1528058444 -2.1717327884 -2.8023148685 0.4481252360 -0.4944150858 1.0216016226 -0.4490869713 -1.3695644020 -0.3413961296 -1.0326951313 1.8579629189 2.0130124414 -2.0514733231 1.0184998350 1.4550944191 0.1818096339 1.4502381413 0.7169951059 -0.2576971811 -1.1983981196 -0.4472797315 0.6761419269 0.0464172339 0.1666784593 
0.7559797006 0.3026298342 0.3460138572 -0.8615797161 -1.3739855345 -0.9842905435 0.6436646683 -0.0043743303 0.3196757201 -0.4957783266 -1.3462631889 -1.8095461381 0.8039421874 0.0514742473 0.2603475014 -0.0358131168 -0.3882414654 -0.9632910510 0.6709898096 -1.3544620532 1.4834020535 0.8201050158 -0.7450234012 -0.2062862144 0.0688643891 -0.1635958292 -0.4552701739 -0.0242252740 -0.2335370001 -0.9097443244 3.4862770891 -0.3380661491 -1.6429560795 2.1055995711 -0.1464211535 -1.9886572052 0.1251902782 1.4054931234 -0.0899990797 1.4813431760 -0.6007049509 2.3285372452 0.7069337542 0.2432685719 
0.9104799951 -0.0591239472 1.2142603815 -0.7992369167 0.1938923131 0.4862340510 -0.1541122633 0.6756946227 -0.0929682876 0.1082949424 -0.5851743993 -0.7744434232 0.1241235084 0.3108473300 -1.0033151887 1.0265326402 0.2497775616 0.0987238551 -0.1319592192 0.6856021479 -1.3467509502 0.5549774757 -0.6282580265 1.3137978896 0.8161098918 -0.5290627411 0.4112286434 -0.7177944013 0.2311546330 0.8019551972 1.0615186680 -1.2829384412 0.0420839715 -0.3096352411 -0.7148783977 0.7894225802 0.7856692489 -0.3697669671 -1.0438072154 1.1323104583 0.9164048766 0.1993817172 0.0694108555 -0.2629892803 
-0.3692047888 0.2901645729 -1.0072350724 0.7021300998 -0.1637422673 0.6822114152 0.6648686619 -0.1137422586 -0.4696249517 -0.2731251503 -0.3534743972 -0.3959212465 -0.5583523663 1.0649575691 0.8206276377 0.0070853844 -0.7517900666 1.5294703829 0.4449882152 1.6144371189 -0.1980906170 0.5683869726 0.2070005329 -0.7442512163 -0.3661360384 -2.3590210120 0.4655523032 0.3771751388 -0.6662231312 0.4663793270 -0.1152070572 -0.4458288708 -2.0119378949 1.9215986812 0.5423205064 -0.1240003900 -0.3374516707 -1.8641752165 -0.0830348019 1.2475102637 0.9934180822 -1.7245011730 -0.0485374679 -0.6739954783 
-0.8306431139 0.3073036212 0.0709399277 -0.3217516304 0.9797565178 0.5851712685 -0.0845217042 -0.7337661134 -0.4257567724 -0.2339807623 0.2106182112 0.4001017282 1.1836285666 0.1762051983 -0.3358177806 -1.0098996874 -0.6378454441 0.2633865548 0.2779006367 0.0811505533 0.4277890131 -0.7755620400 -0.4331313794 0.6757731229 -0.2373905496 0.3504586061 0.5915118713 -0.2841264335 0.5732478500 -0.3669047983 0.0562830407 -0.3168130423 -0.3124748673 0.6313612314 0.1774684120 -0.0157805005 0.1353642476 -0.2167696768 0.2683770344 1.6709330176 0.7400276950 1.1538979879 -0.7292655655 -0.0587519601 
-0.2662587277 -0.6049957317 -1.1407164551 -0.3135234846 -0.2434910327 -0.4499451662 0.6436408584 -0.6410762460 -1.6236530445 0.4205777662 -1.0801501919 -0.5512989712 1.9240026993 -1.4850881568 -0.1425818826 -0.6512036133 0.4640866846 0.7549527456 0.4215399556 -0.3053318731 -0.8363283324 0.9559401892 1.0503465222 -0.1373791833 0.8857303110 -2.0423129629 -2.0939459282 -1.2157286102 -0.3924172310 1.0544618751 -1.4560573233 -1.1037216166 -1.0199954809 0.6236635666 1.1994966649 1.4681307341 -0.5625565555 -0.1678901807 0.4958981240 -2.9559528073 0.0213848985 0.6678859281 0.6325787563 1.0202251187 
0.7051605657 0.0906421111 0.2561065483 0.2003734920 -0.2340864987 -0.2693221435 -0.2855317298 0.2556037670 -1.0425407360 -0.0394118487 -0.6005175386 0.3752256784 0.0451458011 -0.5021061174 0.8831153766 1.9212283306 0.7605748444 0.8767484507 -0.9288466105 -0.5971772870 0.5862690572 -0.6060693751 0.0978791205 -0.7264220216 -0.6920804591 -0.3044556737 -0.1648560292 0.4987388378 1.4965589481 0.7119281522 -0.1729988317 0.1176388969 -1.6756412696 -0.0453031544 -1.0198900312 -1.1530253319 -0.3045111463 -0.1443645466 -1.2719384638 1.4017332834 -0.2053218420 1.2668594416 0.5169899043 -0.3309710803 
-1.2753670368 -4.7518881634 -2.8344002046 2.1258396861 -0.1813104739 1.0445719754 -1.3513771595 0.9905099882 -1.3914879374 0.5261126077 -1.1573139311 -0.8026872242 2.7169278490 -0.6140165820 5.8317999971 2.0369115862 -0.2400828816 2.6013543323 0.9492061573 -0.9342733267 1.4939193439 -3.5837348653 0.6394020588 4.2179757306 0.2358659837 2.8418229730 -0.5854977376 -0.4378150375 0.0061439399 -0.2147747117 -2.2622779750 -0.6950173473 0.6329014916 1.0709545233 0.9551592128 -0.1438908896 0.3296362170 0.2464280721 -1.4926923825 -1.3274099444 -0.4602015318 5.1337218729 -4.5014576175 2.7353269602 
0.2078218676 0.4514293592 -0.1158722448 0.4348357938 -0.6388109392 0.2904103561 -1.1871903024 0.7709270617 -1.1399756594 0.1827469246 -0.3698735427 -0.1462629016 0.8869414176 -0.2054101567 0.4914663423 -1.2528797295 1.7703449854 0.1273034114 0.3731870181 0.3853204419 0.7769473610 -1.3994254982 -0.8539214824 -0.7220560563 0.4194723142 0.0364688917 1.1077089455 -0.8474857862 -0.5686828956 0.1554190688 -0.2236033372 -1.1801404011 -1.3226784944 0.2750186902 1.6003458116 -0.4670869399 0.0580376311 -0.5840959930 0.4951710060 -0.4460839682 0.6534895136 1.7660281492 0.8292213962 0.7030699223 
