Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219626,0.0114819,0.534915,-0.412664,-0.0155517,0.488599,-0.056725,0.317906,0.462106,0.331617;0.193371,0.388443,0.281417,1.31034
1;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.423403,0.467079,0.331617;0.0827662,0.326491,0.264395,1.44721
2;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.0831949,0.326736,0.264466,1.44669
3;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.0831949,0.326736,0.264466,1.44669
4;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.0831949,0.326736,0.264466,1.44669
5;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.0831949,0.326736,0.264466,1.44669
6;0.00728508,0.480714,0.596227,-0.751612,0.0383266,-0.0160395,-0.131062,0.251553,0.0708877,0.599034;0.460325,-1.11819,-1.43486,-0.567316
7;-0.647741,-0.16616,0.254571,-0.523791,-0.431499,0.247714,-0.28776,0.356091,0.859657,0.610482;-0.0222812,-0.274468,-0.340522,2.45366
8;-0.647741,-0.16616,0.346495,-0.523791,-0.431499,0.247714,-0.28776,0.482206,0.732804,0.610482;-0.130342,-0.342971,-0.405249,2.51985
9;-0.493631,0.33168,0.425738,-0.807354,-0.386636,-0.288824,-0.355003,0.339355,0.461674,0.784392;0.27249,-1.61367,-1.96617,0.631418
10;-0.842494,0.375667,-0.186684,-0.497215,-0.607246,-0.796791,-0.663729,-0.351243,0.48299,0.576676;1.02624,-1.37209,-2.22785,-0.0849473
11;-0.493631,0.33168,0.329486,-0.807354,-0.386636,-0.288824,-0.355003,0.0307868,0.663303,0.784392;0.566952,-1.39619,-1.85977,0.374055
12;-0.647741,-0.16616,0.261942,-0.523791,-0.431499,0.247714,-0.28776,0.348055,0.836594,0.610482;-0.0115174,-0.27668,-0.344089,2.42931
13;-0.647741,-0.16616,0.346495,-0.523791,-0.431499,0.247714,-0.28776,0.483544,0.732804,0.610482;-0.131738,-0.34377,-0.405481,2.52155
14;-0.493631,0.33168,0.425738,-0.807354,-0.386636,-0.288824,-0.355003,0.339355,0.461674,0.784392;0.27249,-1.61367,-1.96617,0.631418
15;-0.694937,0.603931,-0.154243,-0.519903,-0.764056,-0.574553,-0.381143,0.13852,0.786582,0.793469;0.508141,-1.92776,-2.45587,0.653376
16;-0.725738,0.6432,0.230963,-0.602089,-0.65036,-0.192839,-0.0986395,-0.111191,0.727204,0.618899;0.911933,-1.38773,-1.40658,0.57725
17;-0.796143,0.184737,-0.310648,-0.0383565,-0.785583,-0.10366,-0.315248,0.172933,0.931522,0.625343;0.195104,-0.433216,-1.09029,2.06614
18;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.209384,0.88888,0.625343;0.173852,-0.41357,-1.12451,2.06737
19;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
20;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
21;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
22;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
23;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
24;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
25;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
26;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
27;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
28;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
29;-0.694937,0.603931,-0.145677,-0.519903,-0.764056,-0.574553,-0.381143,0.0360607,0.753604,0.793469;0.617974,-1.87834,-2.44463,0.503918
30;-0.647741,-0.16616,0.195103,-0.523791,-0.431499,0.247714,-0.28776,0.150907,0.876412,0.610482;0.179056,-0.19463,-0.284949,2.22049
31;-0.493631,0.33168,0.425738,-0.807354,-0.386636,-0.288824,-0.355003,0.307255,0.461674,0.784392;0.305955,-1.5945,-1.96062,0.590752
32;-0.694937,0.603931,-0.154243,-0.519903,-0.764056,-0.574553,-0.381143,0.13852,0.786582,0.793469;0.508141,-1.92776,-2.45587,0.653376
33;-0.725738,0.6432,0.230963,-0.602089,-0.65036,-0.192839,-0.0986395,-0.111191,0.727204,0.618899;0.911933,-1.38773,-1.40658,0.57725
34;-0.796143,0.184737,-0.310648,-0.0383565,-0.785583,-0.10366,-0.315248,0.172933,0.931522,0.625343;0.195104,-0.433216,-1.09029,2.06614
35;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.209384,0.88888,0.625343;0.173852,-0.41357,-1.12451,2.06737
36;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
37;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
38;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
39;-0.694937,0.603931,-0.145677,-0.519903,-0.764056,-0.574553,-0.381143,0.0360607,0.753604,0.793469;0.617974,-1.87834,-2.44463,0.503918
40;-0.647741,-0.16616,0.195103,-0.523791,-0.431499,0.247714,-0.28776,0.150907,0.876412,0.610482;0.179056,-0.19463,-0.284949,2.22049
41;-0.647741,-0.16616,0.346495,-0.523791,-0.431499,0.247714,-0.28776,0.471324,0.732804,0.610482;-0.118998,-0.336472,-0.403366,2.50607
42;-0.493631,0.33168,0.425738,-0.807354,-0.386636,-0.288824,-0.355003,0.339355,0.461674,0.784392;0.27249,-1.61367,-1.96617,0.631418
43;-0.694937,0.603931,-0.154243,-0.519903,-0.764056,-0.574553,-0.381143,0.13852,0.786582,0.793469;0.508141,-1.92776,-2.45587,0.653376
44;-0.725738,0.6432,0.230963,-0.602089,-0.65036,-0.192839,-0.0986395,-0.111191,0.727204,0.618899;0.911933,-1.38773,-1.40658,0.57725
45;-0.796143,0.184737,-0.310648,-0.0383565,-0.785583,-0.10366,-0.315248,0.172933,0.931522,0.625343;0.195104,-0.433216,-1.09029,2.06614
46;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.209384,0.88888,0.625343;0.173852,-0.41357,-1.12451,2.06737
47;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
48;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
49;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
50;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
51;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
52;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
53;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
54;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
55;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
56;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
57;-0.694937,0.603931,-0.145677,-0.519903,-0.764056,-0.574553,-0.381143,0.0360607,0.753604,0.793469;0.617974,-1.87834,-2.44463,0.503918
58;-0.647741,-0.16616,0.195103,-0.523791,-0.431499,0.247714,-0.28776,0.150907,0.876412,0.610482;0.179056,-0.19463,-0.284949,2.22049
59;-0.647741,-0.16616,0.346495,-0.523791,-0.431499,0.247714,-0.28776,0.471324,0.732804,0.610482;-0.118998,-0.336472,-0.403366,2.50607
60;-0.493631,0.33168,0.425738,-0.807354,-0.386636,-0.288824,-0.355003,0.339355,0.461674,0.784392;0.27249,-1.61367,-1.96617,0.631418
61;-0.694937,0.603931,-0.154243,-0.519903,-0.764056,-0.574553,-0.381143,0.13852,0.786582,0.793469;0.508141,-1.92776,-2.45587,0.653376
62;-0.725738,0.6432,0.230963,-0.602089,-0.65036,-0.192839,-0.0986395,-0.111191,0.727204,0.618899;0.911933,-1.38773,-1.40658,0.57725
63;-0.796143,0.184737,-0.310648,-0.0383565,-0.785583,-0.10366,-0.315248,0.172933,0.931522,0.625343;0.195104,-0.433216,-1.09029,2.06614
64;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.209384,0.88888,0.625343;0.173852,-0.41357,-1.12451,2.06737
65;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
66;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
67;-0.796143,0.184737,-0.235445,-0.0383565,-0.785583,-0.10366,-0.315248,0.226348,0.88888,0.625343;0.156167,-0.4237,-1.12744,2.08886
68;-0.694937,0.603931,-0.145677,-0.519903,-0.764056,-0.574553,-0.381143,0.0360607,0.753604,0.793469;0.617974,-1.87834,-2.44463,0.503918
69;-0.647741,-0.16616,0.195103,-0.523791,-0.431499,0.247714,-0.28776,0.150907,0.876412,0.610482;0.179056,-0.19463,-0.284949,2.22049
70;-0.493631,0.33168,0.425738,-0.807354,-0.386636,-0.288824,-0.355003,0.307255,0.461674,0.784392;0.305955,-1.5945,-1.96062,0.590752
71;-0.694937,0.603931,-0.154243,-0.519903,-0.764056,-0.574553,-0.381143,0.13852,0.786582,0.793469;0.508141,-1.92776,-2.45587,0.653376
72;-0.725738,0.6432,0.230963,-0.602089,-0.65036,-0.192839,-0.0986395,-0.111191,0.727204,0.618899;0.911933,-1.38773,-1.40658,0.57725
