Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.229214,-0.23679,-0.406136,-0.00334529,0.0619713,0.400029,0.133247,-0.0894582,0.490525,-0.0892514,0.112807,0.00492179,0.113374,0.516514,0.348388,0.528054,-0.373219,-0.319113,-0.0477539,-0.449252,0.294753,-0.276747,0.15231,-0.520537,-0.160588;-1.14478,0.374525,-1.4246,1.06435
1;-0.289922,0.584573,-0.612033,0.433149,0.135383,0.544425,0.346643,-0.0792585,0.284329,0.0497047,0.463683,0.370798,0.528009,0.316423,0.32436,0.626095,-0.570359,-0.298641,0.0584847,-0.410744,0.392117,-0.451224,0.565584,-0.645787,-0.456812;-2.0066,-0.574248,-1.61879,0.995115
2;-0.304208,0.66187,-0.458334,0.7958,0.386323,0.540292,0.117302,-0.113633,0.511456,-0.022377,0.597006,0.372122,0.199528,0.511552,0.093875,0.662532,-0.499713,-0.836028,-0.116784,-0.345941,0.0308695,-0.43072,0.58731,-0.450095,-0.521541;-2.04214,-0.761596,-1.73213,0.909368
3;-0.28183,0.570522,-0.355914,0.413459,0.190235,0.723489,0.37967,-0.0980649,0.496552,-0.0371794,0.613937,0.185905,0.19888,0.505191,0.329977,0.660465,-0.568698,-0.840223,-0.0448631,-0.415434,-0.00520315,-0.476853,0.694913,-0.777903,-0.345774;-2.84929,-0.232737,-2.51503,0.372342
4;-0.31913,0.674745,-0.51626,0.499049,0.189826,0.722965,0.468424,-0.167653,0.428273,-0.110724,0.67319,0.339779,0.362683,0.278084,0.318215,0.691785,-0.566562,-0.85481,0.0486794,-0.335588,0.0374212,-0.521694,0.628741,-0.705762,-0.484793;-2.59875,-0.595707,-2.22857,0.286622
5;-0.311001,0.68302,-0.359301,0.669247,0.290687,0.728252,0.400031,-0.157001,0.475186,-0.0506404,0.685328,0.357265,0.134587,0.406868,0.239354,0.694548,-0.485327,-0.837724,-0.107509,-0.307368,-0.0112132,-0.499775,0.550369,-0.671446,-0.51056;-2.88123,-0.470466,-1.90395,0.51421
6;-0.0846136,0.489296,-0.674238,0.363497,0.276948,0.883459,0.641586,0.259899,0.627263,0.263107,0.615167,0.494226,0.240323,0.608687,0.755899,0.709647,-0.474041,-0.81515,-0.492481,-0.605019,-0.256412,-0.803236,0.768839,-0.574587,-0.681946;-3.39968,-0.43033,-1.48794,0.579663
7;-0.0725712,0.754848,-0.818127,0.33947,0.339515,0.881343,0.461165,0.298839,0.732828,0.339343,0.745273,0.777815,0.505624,0.632495,0.633598,0.747657,-0.547818,-0.897631,-0.360474,-0.547889,-0.17016,-0.890192,0.858931,-0.463603,-0.876897;-3.28187,-0.866252,-1.61939,1.02448
8;-0.260845,0.941369,-0.749447,0.695019,0.132005,0.925884,0.404928,0.158929,0.358904,0.771145,0.530637,0.676,0.203432,0.958148,0.506528,0.810591,-0.408054,-0.915063,-0.598167,-0.23408,-0.779192,-0.89267,0.855802,-0.838206,-0.917187;-2.4809,0.876736,-0.426502,1.34485
9;-0.303962,0.945019,-0.877095,0.295443,-0.0648215,0.927415,0.65967,0.301273,0.28109,0.781072,0.52697,0.619454,0.31481,0.966251,0.747862,0.814993,-0.533205,-0.957802,-0.507589,-0.252842,-0.811149,-0.891532,0.908984,-0.845322,-0.889741;-3.05096,1.41125,-0.559056,0.910024
10;-0.676401,0.87063,-0.856286,0.808215,0.333493,0.957646,0.558972,-0.551743,0.456761,-0.0274169,0.77335,0.528535,0.75995,0.898571,0.606711,0.966568,-0.632307,-0.92506,-0.261095,-0.454269,-0.053466,-0.414046,0.842976,-0.350957,-0.95289;-1.94774,-0.623286,-2.12171,0.874345
11;-0.806741,0.759645,0.0395871,0.972346,0.706724,0.985531,0.315718,-0.453467,-0.0377839,0.321197,0.786967,0.565213,0.17686,0.952201,0.741933,0.916538,-0.736412,-0.429244,-0.813157,-0.147924,-0.394648,-0.582955,0.674889,-0.655816,-0.96619;-3.23619,0.965121,0.184457,1.80741
