Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.229214,-0.23679,-0.406136,-0.00334529,0.0619713,0.400029,0.133247,-0.0894582,0.490525,-0.0892514,0.112807,0.00492179,0.113374,0.516514,0.348388,0.528054,-0.373219,-0.319113,-0.0477539,-0.449252,0.294753,-0.276747,0.15231,-0.520537,-0.160588;-1.38711,4.05021,0.412586,2.42125
1;-0.289922,0.584573,-0.612033,0.433149,0.135383,0.544425,0.346643,-0.0792585,0.284329,0.0497047,0.463683,0.370798,0.528009,0.316423,0.32436,0.626095,-0.570359,-0.298641,0.0584847,-0.410744,0.392117,-0.451224,0.565584,-0.645787,-0.456812;1.07338,3.59388,1.38293,4.24831
2;-0.304208,0.66187,-0.458334,0.7958,0.386323,0.540292,0.117302,-0.113633,0.511456,-0.022377,0.597006,0.372122,0.199528,0.511552,0.093875,0.662532,-0.499713,-0.836028,-0.116784,-0.345941,0.0308695,-0.43072,0.58731,-0.450095,-0.521541;0.817271,2.8953,1.11962,5.69761
3;-0.28183,0.570522,-0.355914,0.413459,0.190235,0.723489,0.37967,-0.0980649,0.496552,-0.0371794,0.613937,0.185905,0.19888,0.505191,0.329977,0.660465,-0.568698,-0.840223,-0.0448631,-0.415434,-0.00520315,-0.476853,0.694913,-0.777903,-0.345774;-0.262809,4.33323,1.05905,4.65808
4;0.116642,0.877962,-0.688674,0.449301,-0.268815,0.459585,0.622469,-0.366289,0.395019,0.0655954,0.594788,-0.0803888,0.291012,0.629032,0.441267,0.689401,-0.495435,-0.924445,0.553578,0.0850706,-0.282316,-0.667586,0.689588,-0.742947,-0.444819;3.55115,1.28215,2.4648,5.23287
5;0.120953,0.787261,-0.858863,0.329133,-0.212047,0.498421,0.581166,-0.272655,0.306519,0.206855,0.502976,0.0917618,0.400868,0.788955,0.545713,0.661236,-0.540309,-0.949797,0.602896,0.169727,-0.408419,-0.525114,0.665734,-0.667538,-0.466066;4.0722,2.17535,3.0936,5.60402
6;0.348316,0.724899,-0.950077,0.226638,-0.00917024,0.777031,0.603477,0.0278111,0.605502,0.544631,0.365069,0.438021,0.610695,0.87094,0.802429,0.67487,-0.540853,-0.948293,0.134381,-0.199679,-0.563918,-0.769004,0.867758,-0.588994,-0.758833;1.67418,5.00024,5.60255,5.97999
7;-0.0817542,0.86453,-0.953395,0.365831,-0.102096,0.876716,0.61589,0.494797,0.618416,0.70896,0.728239,0.206175,0.861623,0.858431,0.690792,0.904489,-0.799262,-0.987851,0.633904,-0.284089,-0.749136,-0.731584,0.885618,-0.177046,-0.850113;-0.318043,5.32841,3.94154,6.12606
8;-0.369135,0.940814,-0.925085,0.659068,0.295288,0.960136,-0.260833,0.723035,0.111478,0.855442,0.817171,0.298634,0.617875,0.94276,0.601619,0.800303,-0.867092,-0.975049,0.409925,0.0888039,-0.892619,-0.776546,0.74269,-0.496058,-0.887958;1.05237,3.16429,0.319274,4.09204
9;-0.403088,0.955476,-0.880624,0.135379,0.143886,0.959616,-0.169632,0.734141,0.204302,0.871709,0.857429,0.242521,0.571466,0.955038,0.639399,0.810561,-0.877092,-0.974495,0.193987,-0.21832,-0.89963,-0.593022,0.797322,-0.809281,-0.875237;-0.835635,8.17598,0.432101,3.5459
10;-0.828206,0.966477,-0.781267,0.764802,0.0589416,0.983322,0.0489716,-0.260644,-0.325249,0.707419,0.838086,-0.219471,0.752198,0.979402,0.579262,0.973359,-0.867268,-0.937869,0.320397,-0.0705493,-0.816448,0.0605471,0.537234,-0.714222,-0.951276;5.71882,6.51428,-2.89626,5.90972
11;-0.822038,0.842673,-0.392803,0.908293,0.704176,0.98574,0.154237,-0.707155,-0.514203,0.349102,0.659954,0.536021,0.292182,0.963207,0.757369,0.908064,-0.754207,-0.583332,-0.661495,-0.318421,-0.431742,0.00905629,0.417959,-0.811318,-0.945221;7.5507,6.67232,-2.7942,7.56899
