Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.229214,-0.23679,-0.406136,-0.00334529,0.0619713,0.400029,0.133247,-0.0894582,0.490525,-0.0892514,0.112807,0.00492179,0.113374,0.516514,0.348388,0.528054,-0.373219,-0.319113,-0.0477539,-0.449252,0.294753,-0.276747,0.15231,-0.520537,-0.160588;-1.14823,-2.2785,-1.84957,-0.274886
1;-0.289922,0.584573,-0.612033,0.433149,0.135383,0.544425,0.346643,-0.0792585,0.284329,0.0497047,0.463683,0.370798,0.528009,0.316423,0.32436,0.626095,-0.570359,-0.298641,0.0584847,-0.410744,0.392117,-0.451224,0.565584,-0.645787,-0.456812;-3.98351,-2.5124,-1.01784,0.608228
2;-0.304208,0.66187,-0.458334,0.7958,0.386323,0.540292,0.117302,-0.113633,0.511456,-0.022377,0.597006,0.372122,0.199528,0.511552,0.093875,0.662532,-0.499713,-0.836028,-0.116784,-0.345941,0.0308695,-0.43072,0.58731,-0.450095,-0.521541;-4.53372,-3.63355,-0.182554,0.630313
3;-0.28183,0.570522,-0.355914,0.413459,0.190235,0.723489,0.37967,-0.0980649,0.496552,-0.0371794,0.613937,0.185905,0.19888,0.505191,0.329977,0.660465,-0.568698,-0.840223,-0.0448631,-0.415434,-0.00520315,-0.476853,0.694913,-0.777903,-0.345774;-4.50364,-2.22713,-1.20954,0.625072
4;-0.31913,0.674745,-0.51626,0.499049,0.189826,0.722965,0.468424,-0.167653,0.428273,-0.110724,0.67319,0.339779,0.362683,0.278084,0.318215,0.691785,-0.566562,-0.85481,0.0486794,-0.335588,0.0374212,-0.521694,0.628741,-0.705762,-0.484793;-5.08696,-2.36713,-0.717381,1.14674
5;-0.311001,0.68302,-0.359301,0.669247,0.290687,0.728252,0.400031,-0.157001,0.475186,-0.0506404,0.685328,0.357265,0.134587,0.406868,0.239354,0.694548,-0.485327,-0.837724,-0.107509,-0.307368,-0.0112132,-0.499775,0.550369,-0.671446,-0.51056;-5.08434,-2.57976,-0.849216,0.808439
6;-0.0846136,0.489296,-0.674238,0.363497,0.276948,0.883459,0.641586,0.259899,0.627263,0.263107,0.615167,0.494226,0.240323,0.608687,0.755899,0.709647,-0.474041,-0.81515,-0.492481,-0.605019,-0.256412,-0.803236,0.768839,-0.574587,-0.681946;-2.36947,-2.50853,0.173415,1.72692
7;-0.0725712,0.754848,-0.818127,0.33947,0.339515,0.881343,0.461165,0.298839,0.732828,0.339343,0.745273,0.777815,0.505624,0.632495,0.633598,0.747657,-0.547818,-0.897631,-0.360474,-0.547889,-0.17016,-0.890192,0.858931,-0.463603,-0.876897;-3.14771,-3.81818,0.917931,2.47082
8;-0.260845,0.941369,-0.749447,0.695019,0.132005,0.925884,0.404928,0.158929,0.358904,0.771145,0.530637,0.676,0.203432,0.958148,0.506528,0.810591,-0.408054,-0.915063,-0.598167,-0.23408,-0.779192,-0.89267,0.855802,-0.838206,-0.917187;-2.73037,-3.80336,1.63915,0.0560563
9;0.109194,0.942347,-0.872236,0.0686724,-0.26605,0.501454,0.594521,-0.120747,0.616645,0.215928,0.765136,0.167255,0.50515,0.830241,0.49779,0.742075,-0.645559,-0.985774,0.651558,0.0939567,-0.432779,-0.779854,0.916565,-0.736726,-0.658375;-5.97577,-1.80779,-1.56627,0.897474
10;0.12172,0.857208,-0.911207,0.434349,-0.0750839,0.527549,0.342533,-0.296633,0.469867,0.204261,0.562133,0.168259,0.660709,0.826419,0.349901,0.675399,-0.607076,-0.974766,0.639255,0.160085,-0.433151,-0.525804,0.814707,-0.697787,-0.559151;-5.13153,-1.81342,-1.41272,0.617341
11;0.344986,0.646318,-0.936954,0.330361,0.159444,0.783378,0.482684,0.0799684,0.6463,0.502618,0.398627,0.293472,0.602061,0.874161,0.739284,0.679402,-0.553852,-0.963625,0.15127,-0.279398,-0.585776,-0.741673,0.886454,-0.690354,-0.68082;-2.97569,-1.19271,-0.555423,1.4567
12;0.345806,0.79761,-0.930947,0.137716,0.121841,0.781837,0.45193,0.154155,0.701373,0.508607,0.6177,0.559807,0.644795,0.849793,0.685621,0.729234,-0.570035,-0.973181,0.35044,-0.232968,-0.517388,-0.858408,0.909614,-0.651527,-0.844374;-4.11815,-1.92268,-0.257172,1.69596
13;-0.282618,0.885339,-0.859538,0.510721,0.22016,0.931757,0.337245,0.172336,0.290295,0.77749,0.447291,0.707959,0.489054,0.961812,0.542429,0.799264,-0.493692,-0.9397,-0.494355,-0.237174,-0.786913,-0.793978,0.874066,-0.854255,-0.914764;-1.73698,-3.87409,2.0067,0.41416
14;0.10721,0.946525,-0.85156,0.316883,-0.0855459,0.511949,0.423572,-0.167765,0.633628,0.209991,0.7511,0.201509,0.572772,0.829913,0.338387,0.737383,-0.646616,-0.985615,0.612721,0.0701155,-0.411284,-0.740586,0.920116,-0.768598,-0.682274;-6.29253,-2.28477,-1.27959,0.741472
15;0.11779,0.812453,-0.870096,0.420836,-0.0309781,0.527827,0.328589,-0.256585,0.478914,0.181185,0.572102,0.028413,0.587953,0.827275,0.334492,0.674417,-0.606973,-0.974857,0.628839,0.100506,-0.434733,-0.4956,0.821425,-0.752876,-0.454842;-5.21177,-1.68017,-1.79337,0.338227
16;0.119729,0.769457,-0.84555,0.371866,-0.0210536,0.520041,0.378789,-0.341713,0.415457,0.207898,0.495632,0.0289473,0.553699,0.7532,0.366009,0.660357,-0.606147,-0.964048,0.609687,0.0670603,-0.382626,-0.42959,0.783553,-0.784386,-0.410357;-4.97869,-1.37565,-1.87175,0.208404
17;0.115842,0.756165,-0.814769,0.38968,-0.0434378,0.514839,0.444378,-0.364046,0.411768,0.210782,0.46738,0.0509219,0.521177,0.742434,0.434928,0.65453,-0.582414,-0.960981,0.606209,0.0847605,-0.365363,-0.438718,0.755369,-0.770011,-0.434991;-4.87308,-1.0803,-1.94919,0.380779
18;0.117615,0.77256,-0.816604,0.403253,-0.0646509,0.513903,0.473915,-0.370766,0.414224,0.208555,0.465845,0.101409,0.507591,0.754448,0.46361,0.65432,-0.578879,-0.958413,0.60732,0.107805,-0.359975,-0.458876,0.756709,-0.750882,-0.491295;-4.91713,-1.08038,-1.83466,0.427482
