-3.736292 3.519771 1.124781 -2.674998 -4.537502 0.509963 -2.134471 -2.599685 0.489709 3.171800 -7.789809 -4.284448 2.905299 -1.047555 -0.584453 -1.720270 -3.002375 2.911554 0.113923 -2.540355 -0.996313 2.701755 -1.228700 -2.777773 -0.158122 7.881121 -9.410422 -0.089553 1.635928 -0.743996 -4.259056 -0.082500 -0.279761 -2.409424 0.175475 -0.613433 2.551804 -4.822728 -0.138185 1.519465 -1.307820 -1.587334 4.140506 -6.985132 2.994578 -0.659600 1.245842 -3.691949 1.622784 -0.663340 -3.787092 -4.567487 0.256667 
-3.668868 3.519771 1.124781 -2.674998 -4.537502 0.509963 -1.313717 -2.599685 0.845032 3.171800 -7.881668 -3.934482 2.097467 -0.817544 -1.152862 -1.365158 -2.647822 2.911554 -0.861061 -2.633322 -0.996313 2.701755 -1.228700 -2.777773 0.304726 7.881121 -9.410422 -0.524358 2.052872 -2.734385 -3.624365 -0.082500 -0.279761 -2.409424 -0.337430 -0.613433 2.995903 -4.822728 -0.138185 1.519465 -1.307820 -1.587334 4.140506 -6.985132 2.994578 -0.659600 1.245842 -3.691949 1.622784 -0.663340 -3.787092 -4.573430 0.256667 
-4.096698 3.697617 1.124781 -2.674998 -4.537502 0.509963 -1.313717 -2.599685 0.845032 3.953003 -7.789809 -3.934482 2.097467 -0.817544 -1.152862 -1.720270 -3.002375 2.911554 -0.861061 -2.540355 -0.996313 2.701755 -1.228700 -2.034984 0.304726 7.881121 -9.410422 -0.524358 1.635928 -0.743996 -4.259056 -0.082500 -0.279761 -2.409424 -0.337430 -0.613433 3.350029 -3.855904 -0.138185 1.519465 -1.307820 -3.094826 4.140506 -6.098576 4.211090 -0.659600 1.245842 -3.691949 1.622784 -0.663340 -3.787092 -4.573430 0.233333 
-3.295124 3.519771 1.124781 -2.674998 -4.537502 0.509963 -1.313717 -1.798456 0.845032 3.171800 -7.789809 -2.199506 2.905299 -0.911079 0.089217 -1.720270 -3.002375 3.882776 -1.628629 -2.909545 0.038199 2.701755 -1.228700 -2.777773 0.621700 6.532498 -9.410422 -0.524358 1.747157 -0.743996 -3.624365 -0.082500 -0.279761 -1.113826 -0.837052 -0.613433 2.551804 -4.822728 -0.138185 1.519465 -1.307820 -1.587334 5.005761 -6.098576 2.994578 -0.659600 0.268798 -3.691949 1.622784 -0.663340 -3.787092 -4.770258 0.146667 
-3.668868 3.519771 0.549083 -2.674998 -4.537502 0.731647 -1.313717 -2.599685 0.845032 3.171800 -8.326797 -3.934482 2.905299 -0.817544 -1.152862 -1.365158 -2.647822 2.911554 -0.861061 -2.633322 -0.996313 2.701755 -1.007395 -2.777773 0.304726 7.881121 -9.410422 -0.524358 1.635928 -0.743996 -4.259056 -0.082500 -0.279761 -2.409424 -0.837052 -0.613433 2.551804 -4.822728 -0.138185 1.519465 -1.307820 -1.587334 4.140506 -6.335823 2.994578 -0.659600 1.995104 -3.691949 1.622784 -0.663340 -3.787092 -4.682820 0.213333 
-2.051943 3.519771 1.124781 -2.674998 -4.537502 0.509963 -1.266273 -3.716960 -0.284980 3.171800 -7.789809 -3.934482 -1.502263 -1.047555 -1.182702 -2.464483 -2.373525 3.882776 -1.628629 -2.540355 -0.996313 2.701755 -1.228700 -2.777773 0.304726 7.881121 -9.410422 -0.089553 1.635928 1.612102 -3.624365 -0.082500 -0.279761 -2.409424 -0.601673 -0.613433 2.551804 -4.822728 -0.138185 1.519465 -1.307820 -2.228265 4.140506 -6.098576 2.994578 -0.659600 0.080891 -3.691949 1.622784 0.341667 -3.787092 -5.420101 0.220000 
-3.668868 3.519771 1.124781 -2.674998 -4.737191 0.416998 -1.320238 -2.599685 0.489709 3.171800 -7.789809 -3.934482 2.905299 -0.817544 0.064701 -1.383357 -3.002375 2.911554 -0.861061 -2.540355 -2.824617 1.790781 -1.736276 -2.777773 1.693967 7.881121 -9.410422 -0.524358 1.499447 -1.228250 -4.142683 0.467965 0.849389 -2.409424 -0.837052 -0.613433 2.551804 -4.822728 -0.138185 3.517805 -1.307820 -3.094826 4.140506 -6.098576 2.648495 -2.183636 0.268798 -3.691949 1.622784 -1.261051 -3.787092 -4.154184 0.170000 
-3.746491 3.519771 0.549083 -2.674998 -4.537502 0.731647 -1.313717 -2.599685 0.845032 3.171800 -8.058199 -3.934482 2.905299 -1.047555 0.064701 -1.720270 -4.197329 2.911554 -0.861061 -2.633322 -0.996313 3.673838 -1.007395 -2.777773 0.304726 7.881121 -9.410422 -0.524358 1.635928 1.612102 -3.624365 -0.082500 -0.279761 -2.409424 -0.601673 -0.613433 2.551804 -4.822728 -0.138185 1.519465 -1.307820 -1.587334 4.140506 -6.098576 2.994578 -0.659600 0.080891 -3.691949 1.622784 0.341667 -3.787092 -4.682820 0.230000 
-3.668868 3.519771 0.298839 -2.674998 -4.537502 0.509963 -1.313717 -2.599685 0.845032 3.171800 -8.058199 -3.934482 2.537290 -0.817544 0.778669 -1.365158 -3.002375 2.911554 -0.861061 -2.633322 -0.996313 2.701755 -1.228700 -2.777773 0.304726 7.881121 -9.410422 -0.524358 1.635928 -1.868597 -4.142683 0.467965 -0.279761 -2.730985 -1.545224 -0.668166 1.916766 -4.822728 -0.138185 1.519465 -1.307820 -1.587334 4.140506 -5.373261 2.994578 2.074985 0.268798 -3.691949 1.622784 -0.663340 -3.787092 -4.567487 0.206667 
-3.963257 3.519771 1.124781 -2.674998 -4.537502 0.509963 -1.313717 -2.599685 1.874293 4.181825 -7.789809 -3.934482 2.905299 -3.107314 0.064701 -1.383357 -3.002375 2.911554 -0.861061 -2.633322 -0.996313 2.701755 -1.007395 -2.777773 0.304726 7.881121 -9.410422 -0.524358 1.000029 -0.743996 -4.259056 -0.082500 -0.279761 -2.409424 -0.337430 -0.613433 4.658958 -3.855904 -0.138185 1.519465 -1.307820 -1.587334 4.140506 -5.373261 2.994578 -0.659600 0.268798 -3.691949 1.622784 -0.663340 -3.787092 -4.567487 0.130000 
