Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-4.51809,-0.327298,-0.88329,0.723375
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-5.31678,0.499354,-2.85079,0.224896
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-5.02765,-0.330188,-3.87171,2.39668
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-4.47244,-0.631221,-3.29246,2.26975
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-3.93786,-0.0963699,-2.60492,1.45515
5;0.617871,0.555743,-0.461279,0.28494,0.864734,0.0793473,0.643555,0.604213,-0.130608,0.261231,0.269891,0.721585;-3.90685,3.62789,-1.64365,-0.986407
6;0.688094,-0.111562,0.568854,-0.754505,0.61429,0.318798,0.839346,-0.01517,0.552109,-0.431416,0.803046,0.393148;-5.06477,-1.47788,-4.87126,4.05702
7;0.50606,-0.111562,-0.690719,0.146766,0.656283,0.705624,0.789501,-0.01517,-0.683967,-0.175966,0.0489534,-0.340743;-3.86369,-0.264301,-3.74389,1.63427
8;0.921023,-0.712421,0.356957,0.435911,0.862961,-0.723599,0.898773,0.801452,-0.00690668,0.359421,0.174455,0.312732;-5.33371,3.41684,-0.970052,-2.55388
9;0.912085,-0.262097,0.765523,0.197717,0.878196,-0.00306449,0.946348,-0.258242,-0.319349,-0.448344,0.876417,0.0234434;-8.97406,-1.77504,-6.92039,2.43438
10;0.94187,-0.617364,0.578836,0.52557,0.898448,0.431282,0.929231,0.0520431,-0.785982,0.233681,0.148815,-0.552383;-7.83344,-1.44122,-4.80182,0.465751
11;0.951259,-0.617364,0.811805,0.306292,0.904058,-0.278942,0.930856,0.0520431,-0.511074,0.626526,0.794126,0.135984;-7.93591,0.0338043,-4.43244,-2.10121
