Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-2.62044,-4.45236,0.684486,0.678282
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-1.52121,-9.50678,1.47187,1.13316
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-0.00215744,-9.87422,-0.216068,1.75832
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-0.760133,-8.13051,-0.654537,1.55948
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-0.627673,-7.75458,-0.181546,0.797022
5;0.459366,0.415355,0.0769985,-0.157409,0.649554,0.537813,0.571249,0.137875,0.428142,0.321527,0.683796,0.518586;-0.763534,-8.89465,-0.295821,1.22413
6;0.489586,0.415355,0.273303,-0.0974958,0.647591,0.698982,0.571051,0.137875,0.429854,0.0998457,0.641849,0.472299;-1.04213,-9.30726,-0.84067,1.70891
7;0.502057,0.415355,0.351024,-0.0965454,0.664856,0.676257,0.570265,0.137875,0.143433,0.139267,0.43043,0.260312;-1.58394,-8.71936,-0.277908,1.3591
8;0.628558,-0.111562,0.0967879,-0.42996,0.536732,0.458452,0.800556,-0.01517,-0.33731,-0.0629443,0.688744,0.272769;1.92314,-7.41427,0.0228778,1.00239
9;0.594975,0.555743,-0.596501,0.29471,0.901135,0.335342,0.602378,0.604213,-0.30252,0.241796,-0.356477,0.398537;-5.97918,-6.62372,0.822057,4.16436
10;0.709092,0.555743,0.34052,-0.401459,0.894604,-0.620426,0.722784,0.604213,0.538114,0.137129,0.212219,0.641595;-1.09577,-7.92726,0.432928,3.96995
11;0.706376,0.0724325,-0.724754,-0.155554,0.872777,-0.245426,0.874419,0.497386,-0.730131,-0.428805,0.374962,0.546949;-1.14465,-7.8999,-0.178264,5.65782
12;0.88574,-0.732245,-0.443802,0.271956,0.82365,0.244345,0.933226,0.342959,0.0983812,-0.716199,0.16592,-0.0454402;-3.02605,-8.21111,-3.1373,4.74914
13;0.946818,-0.882272,0.131135,0.885603,0.896347,-0.21902,0.905454,0.587445,-0.262781,0.0826422,-0.35375,-0.111436;-7.56841,-8.33332,1.13723,2.34671
14;0.961808,-0.882272,0.767648,0.809126,0.907755,-0.639229,0.91294,0.587445,-0.528228,0.138956,0.6329,0.650793;-5.14549,-12.9214,3.46252,1.85077
