Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-1.95666,-0.214327,5.28803,1.17741
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-2.59905,-3.2016,5.54081,2.30751
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-0.907396,-3.11009,2.4707,6.90463
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-0.310555,-2.38892,1.98366,6.49793
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-1.59231,-1.3122,4.21675,4.87358
5;0.459366,0.415355,0.0769985,-0.157409,0.649554,0.537813,0.571249,0.137875,0.428142,0.321527,0.683796,0.518586;-1.66391,-1.20802,3.99712,5.34304
6;0.489586,0.415355,0.273303,-0.0974958,0.647591,0.698982,0.571051,0.137875,0.429854,0.0998457,0.641849,0.472299;-0.902443,-1.01073,2.53819,6.82742
7;0.502057,0.415355,0.351024,-0.0965454,0.664856,0.676257,0.570265,0.137875,0.143433,0.139267,0.43043,0.260312;-0.721938,-2.20977,2.65938,6.1506
8;0.628558,-0.111562,0.0967879,-0.42996,0.536732,0.458452,0.800556,-0.01517,-0.33731,-0.0629443,0.688744,0.272769;-0.231286,-3.97936,2.83094,6.04763
9;0.569647,-0.111562,-0.364875,-0.336876,0.620924,0.641611,0.771495,-0.01517,-0.14604,-0.0736591,0.470006,0.0548731;0.771525,-1.97284,1.16108,6.84563
10;0.898085,-0.712421,-0.311572,0.646118,0.878383,-0.448083,0.894657,0.801452,-0.321961,0.0343377,0.289116,0.411462;5.54911,-5.79694,3.07002,-0.739799
11;0.871408,-0.398013,0.166138,0.295837,0.862171,0.380632,0.856039,0.116395,0.0113997,-0.289269,0.337607,0.581763;2.5625,-1.91945,0.500079,6.49051
12;0.909139,-0.70323,-0.329482,0.709595,0.881001,0.191157,0.806441,0.408024,-0.533291,0.0257791,-0.215468,0.5068;4.99606,-4.80932,1.23827,2.32515
13;0.824179,0.132032,0.485293,0.559998,0.909955,-0.00844815,0.684696,0.264419,0.423476,0.00623855,0.0176115,0.595434;1.40626,-0.903523,2.05718,3.61451
14;0.810477,0.132032,0.304708,0.67116,0.894099,0.227136,0.69373,0.264419,-0.4467,-0.0702378,0.0051605,0.581223;2.3342,-5.60175,1.01954,3.54258
