Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;0.382776,0.951831,0.3853,1.31711
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;0.170993,0.381229,-1.12358,3.36125
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;0.00220911,0.12399,-2.14884,4.4424
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-0.50006,0.307366,-2.14305,4.57414
4;0.632767,-0.593418,0.660508,-0.0105272,-0.455278,0.588634,0.329274,0.519445,0.879491,-0.671036,0.605203,0.343575,0.961275,-0.712149,-0.414249,0.826348,0.344447,0.609696,-0.894574,-0.58071,0.333406,-0.766638,0.600436,0.138326,-0.713372;-1.06082,0.119157,-2.09673,4.41281
5;0.657652,-0.634841,0.701554,0.0799508,-0.387796,0.59058,0.329274,0.553198,0.885505,-0.622281,0.601943,0.343575,0.963782,-0.703987,-0.414249,0.85542,0.272413,0.63567,-0.883144,-0.671435,0.364138,-0.780717,0.62329,0.138326,-0.734236;-1.24717,-0.0940876,-2.37565,4.21429
6;0.804105,-0.41128,0.509489,-0.377703,-0.566141,0.406371,-0.22976,0.421961,0.79245,-0.843613,0.838159,0.364813,0.985509,-0.484649,-0.0764489,0.652592,0.670047,0.396288,-0.902254,-0.876327,0.726629,-0.698106,0.771968,0.196697,-0.588439;-1.85627,0.495243,-0.450699,4.48244
7;0.685951,-0.373865,0.397922,-0.709226,-0.210266,0.290667,-0.22976,0.164419,0.378421,-0.871167,0.952313,0.364813,0.98046,-0.631801,-0.0764489,0.610516,0.634671,0.175766,-0.840356,-0.856814,0.75945,-0.632435,0.717343,0.196697,-0.466749;-2.84621,0.207753,0.634867,4.28056
8;0.742282,0.111513,-0.671569,-0.971957,-0.83373,-0.166417,-0.370997,-0.470636,-0.0527178,-0.489806,0.546159,-0.240456,0.971497,-0.460173,-0.00575393,0.947419,0.13131,0.371515,-0.339799,-0.43817,0.843823,-0.477798,0.674585,-0.637675,-0.560794;-3.36389,0.415447,2.5681,4.4996
9;0.970759,0.192367,-0.765199,-0.973701,-0.857993,-0.264775,-0.370997,-0.617918,-0.765706,-0.716547,0.974412,-0.240456,0.863985,-0.62769,-0.00575393,0.872993,0.148686,-0.133618,-0.0891216,0.768952,0.803411,-0.53443,0.715552,-0.637675,-0.583915;-4.19109,1.41432,5.86275,3.06002
10;0.895467,-0.585292,0.12685,-0.363722,-0.0672099,0.392799,0.206382,-0.366338,-0.162381,-0.711965,0.971849,0.0258499,-0.353613,-0.809037,-0.68281,0.516142,0.119695,0.348266,-0.349885,0.764761,0.628299,-0.588789,0.764203,-0.0821609,-0.362448;-2.73121,2.59501,-0.0499034,1.7397
11;0.841983,-0.576016,-0.303291,-0.585328,-0.579874,-0.248721,-0.710937,-0.0405956,0.14871,-0.746009,0.611242,0.544424,0.794967,-0.751191,-0.076988,0.454757,0.617384,0.837375,-0.304759,-0.762969,0.686429,0.18378,0.908815,-0.443449,0.0824237;-0.569495,0.402601,-1.08,3.81114
12;0.737255,0.273914,-0.917391,-0.949355,-0.907664,-0.426055,-0.442061,0.154001,-0.360654,-0.778638,0.96616,0.298978,0.862364,-0.929223,0.163566,0.952081,0.361103,0.610901,0.300698,-0.528219,0.741028,0.564081,0.534279,-0.644469,0.600319;-1.53384,-0.563976,1.06975,5.06827
13;0.564219,0.450047,-0.962242,-0.979204,-0.800958,-0.334561,-0.442061,-0.245454,-0.0729977,-0.843635,0.989784,0.298978,0.81854,-0.945052,0.163566,0.956909,0.487978,-0.205296,0.174037,0.0728722,0.786804,0.785059,0.157757,-0.644469,0.119457;-1.68278,0.458455,5.18817,4.43612
14;0.662791,0.0813408,-0.709968,-0.622306,0.0430081,0.67435,0.329274,-0.286196,0.0737553,-0.731028,0.996223,0.343575,0.617743,-0.828882,-0.414249,0.813673,0.432497,-0.360025,-0.706916,0.642099,0.462977,-0.356097,0.0275717,0.138326,-0.144473;-2.79668,1.46274,4.96637,4.1596
15;0.190544,-0.48509,0.371527,-0.293659,0.0306607,0.634425,0.329274,-0.109154,0.567898,-0.411351,0.95118,0.343575,0.87076,-0.646177,-0.414249,0.53436,0.475325,0.0215838,-0.867791,0.33762,0.464546,-0.527198,0.245199,0.138326,-0.72791;-2.27421,0.613773,1.2893,3.71375
16;0.699575,-0.551999,0.626216,0.0449761,-0.0324078,0.564126,0.329274,0.237983,0.66367,-0.417334,0.494531,0.343575,0.901495,-0.648913,-0.414249,0.527799,0.402575,0.560658,-0.816583,-0.668643,0.453505,-0.785274,0.630734,0.138326,-0.554453;-1.60571,0.150103,-1.88116,3.22421
17;0.596569,-0.640761,0.701714,0.0052888,-0.418513,0.565247,0.329274,0.627462,0.811542,-0.447326,0.274769,0.343575,0.911946,-0.657964,-0.414249,0.852258,0.260747,0.60823,-0.805247,-0.584635,0.333957,-0.725159,0.534384,0.138326,-0.549562;-0.651498,-0.277236,-2.48631,3.96628
18;0.58861,-0.621392,0.682726,0.196492,-0.58269,0.568942,0.329274,0.561525,0.907847,-0.608926,0.553781,0.343575,0.960305,-0.698005,-0.414249,0.839249,0.297567,0.665177,-0.863522,-0.532503,0.271998,-0.723275,0.531429,0.138326,-0.746781;-0.712897,0.118706,-2.41008,4.16281
19;0.887835,-0.626126,0.378378,-0.434728,-0.530467,0.456668,-0.0950052,0.218103,0.836599,-0.465535,0.232245,0.349404,0.982922,-0.33356,-0.215034,0.909635,0.0623732,0.787256,-0.860249,-0.282434,0.103378,-0.863385,0.736249,-0.294503,-0.728017;-0.972231,0.234496,-0.783532,4.14332
20;0.958395,-0.66962,0.433764,-0.27693,-0.536243,0.267185,-0.0950052,0.431204,0.559176,-0.441269,0.818625,0.349404,0.963057,-0.251187,-0.215034,0.758793,-0.0224423,0.789194,-0.702751,0.22713,0.00388434,-0.859463,0.728913,-0.294503,-0.420238;-1.1494,-0.108336,-0.729465,3.64869
21;0.956714,-0.452692,0.12059,-0.629725,-0.263833,-0.018116,-0.585797,0.227641,0.443062,-0.770483,0.854109,0.370541,0.966656,0.121388,0.144666,-0.00247125,0.478801,0.629081,-0.643553,-0.678374,0.621176,-0.686548,0.737005,-0.238718,0.00750417;-1.61272,0.0697717,0.122147,3.69448
22;0.777107,-0.449138,0.152192,-0.954183,-0.342016,0.262617,-0.628223,-0.25002,-0.546204,-0.441792,0.920791,0.239723,0.901702,-0.463017,-0.409109,0.0926657,0.625571,0.560057,0.038289,-0.399923,0.696245,-0.249161,0.0592665,-0.142745,0.857525;-2.02533,-0.596281,-0.550809,3.91824
23;-0.0979528,0.267757,-0.59265,-0.987497,-0.866219,0.425428,-0.313288,-0.562886,-0.923311,-0.28976,0.49091,-0.0574801,0.796154,-0.779335,-0.190014,0.723891,0.624511,0.136282,-0.464194,-0.638037,0.802027,0.482824,-0.83581,-0.407818,0.358183;-3.45071,0.715757,2.20825,6.03484
24;0.637602,0.582645,-0.846951,-0.995443,-0.937796,0.568029,-0.313288,-0.8835,-0.947681,-0.540561,0.90157,-0.0574801,0.825254,-0.851236,-0.190014,0.891144,0.801712,-0.563326,-0.820863,0.541583,0.749036,0.121467,-0.655987,-0.407818,-0.312778;-4.47968,3.15726,7.80685,5.16273
25;0.875685,0.242774,-0.892983,-0.988892,-0.76664,-0.375556,-0.442061,-0.91995,-0.862534,-0.848641,0.958025,0.298978,0.70991,-0.946456,0.163566,0.795725,0.772614,-0.494451,-0.606682,0.22877,0.779041,0.30823,0.730411,-0.644469,-0.492139;-4.01907,3.15699,7.17599,2.89551
26;0.889892,-0.172112,-0.412449,-0.613987,-0.043672,0.674811,0.329274,-0.522684,-0.535286,-0.721543,0.981358,0.343575,-0.0328371,-0.824268,-0.414249,0.774817,0.221842,-0.151711,-0.679073,0.551917,0.455192,-0.700332,0.495767,0.138326,0.0273235;-4.16225,2.43398,3.52377,2.50393
