Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;0.316153,-1.17426,-2.25648,-0.226161
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;-4.11105,-3.53171,-2.84252,3.47316
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-5.74544,-4.26021,-2.129,5.08183
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-5.79369,-4.00846,-2.36595,5.92722
4;0.866727,-0.599063,0.34286,-0.542002,-0.558952,0.461031,-0.0950052,0.190116,0.812849,-0.472845,0.232281,0.349404,0.980722,-0.334812,-0.215034,0.902811,0.113025,0.758002,-0.866115,-0.149525,0.0845237,-0.846688,0.705169,-0.294503,-0.699756;-7.49651,-4.77199,-2.22517,5.74318
5;0.955824,-0.664658,0.423568,-0.332531,-0.531432,0.267885,-0.0950052,0.407981,0.534722,-0.454588,0.825457,0.349404,0.961832,-0.252238,-0.215034,0.720881,-0.00956269,0.777904,-0.712117,0.268229,0.00389525,-0.85336,0.71754,-0.294503,-0.414195;-5.17361,-3.32197,-4.09835,5.05416
6;0.95591,-0.45009,0.114489,-0.637327,-0.257782,-0.0174836,-0.585797,0.224943,0.423836,-0.769337,0.841982,0.370541,0.962878,0.12293,0.144666,-0.0263164,0.482426,0.625829,-0.643075,-0.67549,0.622477,-0.683951,0.734667,-0.238718,0.0481165;-1.3419,-2.76777,-3.44354,5.30534
7;0.760251,-0.448027,0.149529,-0.954596,-0.349544,0.261753,-0.628223,-0.249982,-0.5484,-0.438939,0.916059,0.239723,0.894274,-0.461908,-0.409109,0.0894807,0.626161,0.558123,0.041833,-0.385816,0.6943,-0.218054,0.0250599,-0.142745,0.864145;-0.500752,0.800179,-1.62476,4.1376
8;-0.103962,0.283152,-0.611989,-0.987521,-0.86695,0.424881,-0.313288,-0.566323,-0.923322,-0.293789,0.489801,-0.0574801,0.79439,-0.779968,-0.190014,0.718648,0.633084,0.135104,-0.465699,-0.633991,0.801503,0.486926,-0.837486,-0.407818,0.361156;-1.84216,-0.711887,3.15025,3.21397
9;0.635213,0.584094,-0.847743,-0.995631,-0.937443,0.568287,-0.313288,-0.88383,-0.948159,-0.540864,0.905046,-0.0574801,0.824139,-0.851239,-0.190014,0.89071,0.80196,-0.574578,-0.820976,0.559112,0.748885,0.12384,-0.657414,-0.407818,-0.307699;-0.383199,1.78346,-0.63908,0.101198
10;0.867332,-0.353548,-0.343308,-0.973325,-0.474667,0.799228,-0.161109,-0.931592,-0.883002,-0.31327,0.955988,0.216704,0.592274,-0.805395,-0.663294,0.699655,0.647671,-0.11079,-0.901357,0.880928,0.322902,-0.610942,0.0480763,-0.201026,-0.26028;-1.58575,1.71013,-3.64276,-0.232614
11;0.665952,-0.582409,0.549688,-0.186434,-0.108622,0.625906,0.329274,-0.0544866,-0.4364,-0.629182,0.83096,0.343575,0.195192,-0.70488,-0.414249,0.402831,0.46872,0.455501,-0.931593,-0.148419,0.45469,-0.591577,0.334621,0.138326,-0.482644;-0.901318,-0.351782,-3.35684,2.75587
12;0.510263,-0.575515,0.57782,0.00428512,-0.203741,0.587725,0.329274,0.553734,0.691475,-0.482268,-0.474333,0.343575,0.479542,-0.672122,-0.414249,0.753182,0.37106,0.628526,-0.848954,-0.719305,0.423349,-0.69639,0.4897,0.138326,-0.449253;-5.18546,-3.56951,-1.94309,4.56046
13;0.813854,-0.617294,0.373107,-0.509711,-0.894223,0.444256,-0.0950052,0.344396,0.830346,-0.275385,0.128561,0.349404,0.972091,-0.281,-0.215034,0.92717,0.079583,0.767654,-0.803766,0.597462,-0.21229,-0.787729,0.598732,-0.294503,-0.681663;-7.6559,-4.59013,-2.70239,4.50062
14;0.958292,-0.64666,0.380884,-0.293046,-0.569393,0.23758,-0.0950052,0.304666,0.631898,-0.595789,0.825214,0.349404,0.964141,-0.234118,-0.215034,0.32117,0.0345428,0.785566,-0.758938,0.316517,-0.0283109,-0.849326,0.710052,-0.294503,-0.435596;-4.51713,-3.30163,-4.44333,4.97969
15;0.954831,-0.448365,0.109153,-0.670846,-0.240647,-0.0283793,-0.585797,0.214386,0.335864,-0.778246,0.73429,0.370541,0.933315,0.124479,0.144666,-0.0816631,0.484804,0.613851,-0.628447,-0.650179,0.622431,-0.69307,0.742869,-0.238718,0.443614;-0.577765,-2.8796,-3.93588,4.96533
