Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;0.572888,-2.29725,-0.625923,0.780488
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;1.66018,-4.90175,-2.49347,2.67816
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;1.44498,-6.68398,-1.45863,3.01499
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;1.97962,-7.07046,-1.73331,3.36614
4;0.632767,-0.593418,0.660508,-0.0105272,-0.455278,0.588634,0.329274,0.519445,0.879491,-0.671036,0.605203,0.343575,0.961275,-0.712149,-0.414249,0.826348,0.344447,0.609696,-0.894574,-0.58071,0.333406,-0.766638,0.600436,0.138326,-0.713372;2.06017,-7.08903,-2.79503,4.13402
5;0.657652,-0.634841,0.701554,0.0799508,-0.387796,0.59058,0.329274,0.553198,0.885505,-0.622281,0.601943,0.343575,0.963782,-0.703987,-0.414249,0.85542,0.272413,0.63567,-0.883144,-0.671435,0.364138,-0.780717,0.62329,0.138326,-0.734236;2.19136,-7.08252,-2.98014,4.3479
6;0.804105,-0.41128,0.509489,-0.377703,-0.566141,0.406371,-0.22976,0.421961,0.79245,-0.843613,0.838159,0.364813,0.985509,-0.484649,-0.0764489,0.652592,0.670047,0.396288,-0.902254,-0.876327,0.726629,-0.698106,0.771968,0.196697,-0.588439;2.19787,-6.84666,-2.91808,4.72421
7;0.685951,-0.373865,0.397922,-0.709226,-0.210266,0.290667,-0.22976,0.164419,0.378421,-0.871167,0.952313,0.364813,0.98046,-0.631801,-0.0764489,0.610516,0.634671,0.175766,-0.840356,-0.856814,0.75945,-0.632435,0.717343,0.196697,-0.466749;1.49865,-4.94711,-3.08026,4.19386
8;0.742282,0.111513,-0.671569,-0.971957,-0.83373,-0.166417,-0.370997,-0.470636,-0.0527178,-0.489806,0.546159,-0.240456,0.971497,-0.460173,-0.00575393,0.947419,0.13131,0.371515,-0.339799,-0.43817,0.843823,-0.477798,0.674585,-0.637675,-0.560794;0.676055,-0.736175,-2.26496,-0.299106
9;0.971841,-0.53494,-0.373193,-0.863813,-0.518137,-0.433288,-0.710937,-0.342908,-0.522554,-0.887978,0.994303,0.544424,0.814536,-0.866609,-0.076988,0.752031,0.639847,0.429439,0.117692,0.369824,0.610023,0.0251774,0.933898,-0.443449,0.00123693;-2.77228,0.517965,-2.45581,2.4297
10;0.758625,0.193675,-0.891948,-0.942156,-0.850681,-0.367584,-0.442061,-0.202436,-0.578041,-0.764014,0.960918,0.298978,0.7788,-0.921578,0.163566,0.837943,0.352027,0.582317,0.396697,-0.681198,0.790111,0.517572,0.581432,-0.644469,0.358278;-3.49616,-0.77842,-0.902124,0.503878
11;0.711309,0.429964,-0.958631,-0.975229,-0.808517,-0.33864,-0.442061,-0.254336,-0.379117,-0.833751,0.981441,0.298978,0.696381,-0.945338,0.163566,0.964363,0.472945,-0.120937,0.153531,0.0137503,0.786183,0.697445,0.348146,-0.644469,0.23777;-3.63892,-0.331622,-0.092171,-0.409882
12;0.591062,0.0345862,-0.682091,-0.618821,0.0299835,0.674444,0.329274,-0.206988,0.0683463,-0.73308,0.99426,0.343575,0.440795,-0.829569,-0.414249,0.827041,0.366216,-0.340986,-0.706942,0.6382,0.460938,-0.269706,-0.0721341,0.138326,-0.152288;-0.732765,-1.44702,-3.08334,0.0753562
13;0.197749,-0.448925,0.303841,-0.203449,0.0153017,0.634671,0.329274,-0.0952654,0.622586,-0.417661,0.948739,0.343575,0.869783,-0.648134,-0.414249,0.536663,0.506683,0.0719952,-0.869482,0.296001,0.464068,-0.531755,0.251387,0.138326,-0.734578;1.94411,-2.70886,-2.45515,1.07335
14;0.702263,-0.553694,0.628008,-0.0312662,-0.0257725,0.564929,0.329274,0.270656,0.667612,-0.424726,0.583312,0.343575,0.911013,-0.651686,-0.414249,0.545869,0.400424,0.533271,-0.819616,-0.623605,0.452902,-0.787337,0.634111,0.138326,-0.556161;2.58197,-4.98397,-3.66331,3.81501
15;0.596539,-0.641412,0.702484,0.0171737,-0.355818,0.566382,0.329274,0.617494,0.821672,-0.444216,0.292314,0.343575,0.915322,-0.656586,-0.414249,0.845715,0.259442,0.609383,-0.80517,-0.633254,0.358226,-0.725815,0.535413,0.138326,-0.562941;1.97579,-6.78932,-2.71007,4.21139
16;0.597955,-0.621607,0.683132,0.197852,-0.572078,0.568381,0.329274,0.578329,0.906266,-0.585333,0.55333,0.343575,0.96044,-0.692873,-0.414249,0.848277,0.297178,0.665569,-0.855652,-0.543727,0.277037,-0.728404,0.539482,0.138326,-0.743662;2.14239,-7.30833,-2.32135,4.0052
17;0.686014,-0.622458,0.684475,0.130426,-0.419822,0.582976,0.329274,0.543584,0.898309,-0.662381,0.610022,0.343575,0.966153,-0.710821,-0.414249,0.838697,0.29564,0.653476,-0.887839,-0.665863,0.350082,-0.790118,0.638672,0.138326,-0.744887;2.31137,-7.16595,-2.94557,4.36311
18;0.676678,-0.642288,0.706668,0.136197,-0.390389,0.59006,0.329274,0.581839,0.892023,-0.609408,0.599188,0.343575,0.96506,-0.70179,-0.414249,0.867972,0.257678,0.654002,-0.877895,-0.692482,0.365436,-0.790491,0.639283,0.138326,-0.74028;2.24802,-7.17745,-3.00712,4.46514
19;0.681064,-0.642405,0.70835,0.186951,-0.397331,0.586506,0.329274,0.589336,0.900295,-0.598471,0.597819,0.343575,0.966148,-0.70029,-0.414249,0.869974,0.257441,0.666096,-0.874468,-0.702639,0.362517,-0.789086,0.636979,0.138326,-0.75414;2.33247,-7.19903,-2.95286,4.4657
20;0.689974,-0.641963,0.706857,0.183672,-0.397415,0.585914,0.329274,0.591651,0.9016,-0.601071,0.601469,0.343575,0.966724,-0.700799,-0.414249,0.870529,0.258333,0.666166,-0.87419,-0.702791,0.362147,-0.793287,0.643877,0.138326,-0.755064;2.32741,-7.21234,-2.98106,4.49156
21;0.690139,-0.643283,0.70786,0.182484,-0.394982,0.586115,0.329274,0.591954,0.901967,-0.601102,0.603607,0.343575,0.966841,-0.700732,-0.414249,0.870737,0.255662,0.665901,-0.874165,-0.703605,0.363132,-0.793564,0.644334,0.138326,-0.75532;2.32117,-7.21102,-2.99099,4.49608
22;0.690272,-0.64337,0.707993,0.186053,-0.393702,0.586089,0.329274,0.592502,0.90211,-0.600192,0.603104,0.343575,0.966841,-0.700545,-0.414249,0.870873,0.255485,0.666694,-0.873921,-0.705286,0.363708,-0.793641,0.64446,0.138326,-0.755416;2.32832,-7.2096,-2.99084,4.49826
23;0.690438,-0.643395,0.708016,0.186048,-0.393971,0.586015,0.329274,0.593082,0.902209,-0.599713,0.603149,0.343575,0.966855,-0.700459,-0.414249,0.871051,0.255437,0.666746,-0.873734,-0.705151,0.363572,-0.79367,0.644507,0.138326,-0.755478;2.327,-7.21099,-2.99051,4.4993
24;0.690533,-0.643404,0.708006,0.186096,-0.393891,0.585981,0.329274,0.593049,0.90231,-0.599814,0.603292,0.343575,0.966871,-0.700474,-0.414249,0.871006,0.255418,0.666761,-0.873732,-0.705187,0.363585,-0.793688,0.644538,0.138326,-0.75556;2.32709,-7.21094,-2.99084,4.49938
25;0.690564,-0.643409,0.708002,0.186116,-0.393798,0.585987,0.329274,0.593076,0.902305,-0.599784,0.603315,0.343575,0.966873,-0.700463,-0.414249,0.871016,0.255406,0.666766,-0.873718,-0.705245,0.363623,-0.793713,0.644579,0.138326,-0.75554;2.32715,-7.21083,-2.99113,4.4996
26;0.690557,-0.643417,0.708011,0.18613,-0.393776,0.585983,0.329274,0.593102,0.90231,-0.599749,0.603322,0.343575,0.966874,-0.700456,-0.414249,0.871022,0.255391,0.66677,-0.873707,-0.705255,0.363629,-0.793707,0.644568,0.138326,-0.755544;2.3271,-7.21082,-2.99112,4.49963
27;0.690563,-0.643415,0.708009,0.186149,-0.393769,0.58598,0.329274,0.59311,0.902315,-0.599741,0.603321,0.343575,0.966874,-0.700454,-0.414249,0.871022,0.255394,0.666774,-0.873702,-0.705264,0.363631,-0.793708,0.64457,0.138326,-0.755547;2.32714,-7.21081,-2.99112,4.49965
28;0.690566,-0.643416,0.708008,0.186143,-0.393768,0.585979,0.329274,0.593113,0.902316,-0.599738,0.603325,0.343575,0.966874,-0.700453,-0.414249,0.871022,0.255394,0.666773,-0.873701,-0.705262,0.363631,-0.793709,0.644572,0.138326,-0.755547;2.32711,-7.21081,-2.99114,4.49966
29;0.813522,-0.417044,0.512831,-0.36598,-0.565198,0.404594,-0.22976,0.435659,0.806784,-0.844617,0.843906,0.364813,0.986233,-0.48597,-0.0764489,0.660017,0.665157,0.404071,-0.90146,-0.878872,0.726832,-0.706851,0.779135,0.196697,-0.599267;2.19656,-6.9053,-2.94558,4.77584
30;0.870305,-0.423295,-0.361172,-0.928054,-0.54446,-0.0892629,-0.666193,-0.187916,0.515756,-0.746638,0.860565,0.0567047,0.980179,-0.114262,-0.242984,0.857435,0.37061,0.730028,-0.629251,-0.241157,0.751787,-0.616879,0.901484,-0.434134,-0.155953;0.0791872,-2.08697,-5.12012,2.76378
31;0.898496,-0.239836,-0.701222,-0.993109,-0.88069,-0.465281,-0.752775,-0.705686,-0.891431,-0.322632,0.985429,0.16882,0.985219,-0.917117,-0.190537,0.755187,0.3378,0.742417,0.727203,-0.0983589,0.711542,0.424971,0.427919,-0.803638,0.196697;-3.24629,3.76796,-1.67656,-0.610155
32;0.878039,0.56181,-0.903857,-0.98698,-0.911993,0.621535,-0.313288,-0.59943,-0.966882,-0.546525,0.97577,-0.0574801,0.691035,-0.84145,-0.190014,0.835323,0.522343,-0.0888455,-0.418365,0.00960427,0.809075,-0.0087731,-0.57131,-0.407818,0.390038;-1.56611,0.555827,-1.26297,-1.61957
33;0.542706,-0.41407,-0.275035,-0.965826,-0.425433,0.797091,-0.161109,-0.820101,-0.792159,-0.299782,0.95603,0.216704,0.507061,-0.811556,-0.663294,0.843987,0.626471,-0.086942,-0.906767,0.875207,0.342436,-0.144076,-0.493499,-0.201026,-0.204116;-0.964409,2.00326,-1.90662,-0.934588
34;0.634744,-0.393617,0.182862,-0.122164,-0.129888,0.628155,0.329274,-0.0108451,-0.346516,-0.611467,0.866072,0.343575,0.387722,-0.701036,-0.414249,0.411356,0.624847,0.505772,-0.928805,-0.233895,0.4547,-0.561199,0.291887,0.138326,-0.592285;1.17372,-3.64108,-1.19739,2.29004
35;0.849164,-0.570471,0.195264,-0.724983,-0.254656,0.45811,-0.0950052,0.269294,0.554209,-0.235004,-0.420521,0.349404,0.756566,-0.27129,-0.215034,0.872126,0.160351,0.673976,-0.812578,-0.0184911,0.198088,-0.827864,0.670619,-0.294503,-0.434727;0.989458,-3.96279,-4.01491,2.74298
36;0.93313,-0.658993,0.410309,-0.370052,-0.799891,0.232061,-0.0950052,0.454664,0.578973,-0.302678,0.816962,0.349404,0.93971,-0.204785,-0.215034,0.641544,0.00475862,0.765405,-0.599128,0.745967,-0.196275,-0.783221,0.59081,-0.294503,-0.386573;-1.83461,-5.43066,-3.62632,3.1533
37;0.956646,-0.419636,0.0417026,-0.645724,-0.230126,-0.0460021,-0.585797,0.11791,0.456327,-0.826104,0.831743,0.370541,0.960006,0.122108,0.144666,-0.384842,0.5217,0.62209,-0.675549,-0.66381,0.620859,-0.671857,0.723754,-0.238718,0.132435;0.598789,-3.73342,-3.91142,3.9755
38;0.714787,-0.442835,0.135718,-0.959767,-0.350274,0.262213,-0.628223,-0.241551,-0.617879,-0.425786,0.864065,0.239723,0.810401,-0.454222,-0.409109,0.0828724,0.628903,0.535046,0.0809069,-0.311034,0.692649,-0.152104,-0.0460552,-0.142745,0.934641;-1.8519,0.692014,-3.25496,2.34442
39;-0.171464,0.315305,-0.648893,-0.987521,-0.875979,0.421084,-0.313288,-0.582179,-0.922245,-0.29418,0.460557,-0.0574801,0.769864,-0.779781,-0.190014,0.688516,0.650419,0.129591,-0.461481,-0.597946,0.795653,0.529279,-0.854388,-0.407818,0.367302;-0.749528,0.810553,2.0957,-2.73323
40;0.618065,0.43506,-0.928734,-0.984643,-0.88828,-0.411873,-0.442061,-0.687351,-0.761106,-0.838207,0.901802,0.298978,0.59287,-0.94646,0.163566,0.946315,0.803716,-0.247728,-0.445983,0.29053,0.719185,0.701181,0.341437,-0.644469,-0.310973;-2.2922,0.332069,1.71494,-1.48292
41;0.845126,0.0365842,-0.668439,-0.757599,-0.0378515,0.674812,0.329274,-0.354923,-0.370857,-0.753936,0.989102,0.343575,0.200528,-0.828626,-0.414249,0.757093,0.368621,-0.345845,-0.692068,0.664193,0.441238,-0.617629,0.37205,0.138326,-0.133333;-0.631566,-1.26418,-4.05309,1.03385
42;0.0852555,-0.613822,0.256643,-0.361055,-0.242345,0.489951,0.206382,-0.0908072,0.757292,-0.38966,0.865571,0.0258499,0.480188,-0.604077,-0.68281,0.690841,0.256779,0.486787,-0.765353,0.681688,0.631053,-0.301099,0.555303,-0.0821609,-0.488558;0.0107369,-2.64098,-3.18631,1.54239
43;0.658803,-0.497151,0.138136,0.0467273,-0.354449,0.380718,0.206382,0.49095,0.731841,-0.486162,0.768977,0.0258499,0.829609,-0.690326,-0.68281,0.5141,0.184557,0.843968,-0.638097,-0.174148,0.607404,-0.536015,0.728618,-0.0821609,-0.512001;0.907155,-4.53099,-3.36245,3.71006
44;0.793042,-0.337661,-0.0887351,-0.586937,-0.609872,0.207349,-0.350979,0.535471,0.805321,-0.814726,0.905757,0.0500991,0.890451,-0.491089,-0.438384,0.594212,0.575487,0.624472,-0.719868,-0.403026,0.838384,-0.394424,0.840468,-0.0222676,-0.0819992;0.0639568,-5.2901,-3.86062,4.85679
45;0.689768,-0.502309,-0.465031,-0.883542,-0.391904,-0.418059,-0.710937,0.0396658,0.390499,-0.85684,0.98388,0.544424,0.970147,-0.846558,-0.076988,0.745907,0.597438,0.737365,-0.146677,-0.563023,0.67542,0.391122,0.857551,-0.443449,-0.047479;-2.31886,-1.56201,-2.68524,3.07832
46;0.781918,0.373197,-0.942733,-0.950972,-0.846462,-0.377971,-0.442061,0.166718,-0.291557,-0.731499,0.991042,0.298978,0.944859,-0.919619,0.163566,0.950576,0.379438,0.55853,0.447983,-0.62248,0.788892,0.488087,0.607994,-0.644469,0.363988;-3.85184,-1.78043,-1.03949,0.961621
47;0.71232,0.417005,-0.956432,-0.982564,-0.779781,-0.339683,-0.442061,-0.274678,-0.0646748,-0.832997,0.991259,0.298978,0.837097,-0.945135,0.163566,0.961289,0.464353,-0.305488,0.166475,0.125029,0.78973,0.699814,0.343905,-0.644469,0.121048;-3.1452,-0.049424,-0.421557,-0.660212
48;0.885942,0.430532,-0.981228,-0.997534,-0.928115,-0.00414788,-0.752775,-0.96285,-0.803563,-0.440005,0.989828,0.16882,0.957679,-0.930731,-0.190537,0.927776,0.524647,0.0476013,0.361181,0.623427,0.731009,0.590336,0.219944,-0.803638,0.566605;-2.78658,4.31783,-2.45348,-2.00857
49;0.744619,0.619402,-0.932672,-0.995677,-0.875622,0.626536,-0.313288,-0.893353,-0.980573,-0.565685,0.992497,-0.0574801,0.80959,-0.848294,-0.190014,0.618268,0.582187,-0.671583,-0.720939,0.532643,0.809547,0.283002,-0.744996,-0.407818,0.222986;-0.931996,1.96909,-0.284018,-2.83556
50;0.649255,-0.276838,-0.518872,-0.960545,-0.40429,0.798587,-0.161109,-0.941254,-0.875963,-0.280296,0.935529,0.216704,0.334226,-0.807536,-0.663294,0.707265,0.668253,-0.148306,-0.905457,0.884319,0.347014,-0.273311,-0.379699,-0.201026,0.0256973;-0.838871,2.48146,-2.80277,-0.779358
51;0.477125,-0.450466,0.290894,-0.258166,-0.106214,0.626689,0.329274,-0.0667571,-0.446552,-0.603665,0.890528,0.343575,0.211601,-0.698528,-0.414249,0.402175,0.595242,0.387377,-0.927142,0.0540454,0.449635,-0.420564,0.106296,0.138326,-0.488878;0.0984624,-3.38554,-0.600869,1.84981
