Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.21583,-0.394686,-0.153906,0.364407,-0.493003,0.00394125,0.334441,-0.354262,0.405603,-0.363341,0.356683,0.190888,-0.191403,-0.177567,-0.136749,0.36428,-0.0504162,0.292307,0.271962,0.030732,-0.317915,-0.518522,0.397429,-0.454493,-0.134946;0.39964,-2.45613,-1.417,2.5212
1;0.228845,-0.714402,-0.498168,0.643559,-0.460823,0.683285,0.0405872,-0.552553,0.844615,-0.393659,0.367913,0.269338,-0.208518,0.00394834,-0.136749,0.713739,-0.383826,0.289688,0.542145,-0.0837032,-0.846205,-0.518522,0.554599,-0.454493,-0.0676684;2.23345,-4.84475,-0.651015,0.906266
2;0.228845,-0.621516,-0.715944,0.710359,-0.460823,0.922253,-0.36333,-0.562686,0.752004,-0.414793,0.483515,0.614946,-0.318438,0.0203468,-0.136749,0.968602,-0.159884,-0.192535,0.550825,-0.177665,-0.683025,-0.518522,0.55904,-0.454493,-0.281455;3.51841,-3.84652,-1.47815,0.11196
3;0.228845,-0.576585,-0.415454,0.757134,-0.460823,0.826267,-0.217335,-0.63373,0.712085,-0.562236,0.492663,0.431125,-0.257566,0.125026,-0.136749,0.965109,0.218672,-0.35264,0.569581,-0.186169,0.0460205,-0.518522,0.602896,-0.454493,-0.297347;2.3878,-2.67551,-1.00843,1.57344
4;0.228845,-0.566847,-0.359386,0.761029,-0.460823,0.32801,-0.174619,-0.613091,0.729142,-0.548171,0.548499,-0.10722,-0.262319,0.0672498,-0.136749,0.907255,0.0506427,-0.290187,0.571041,-0.262276,0.0497769,-0.518522,0.606222,-0.454493,-0.396517;1.42038,-2.84176,-0.86869,3.23232
5;0.228845,-0.449908,-0.375593,0.793538,-0.460823,0.331919,-0.158126,-0.627845,0.76209,-0.514149,0.518232,-0.119108,-0.262574,0.0717818,-0.136749,0.844166,-0.0565732,0.0628737,0.579873,-0.358072,-0.000982653,-0.518522,0.62607,-0.454493,-0.34834;1.25251,-3.70587,-0.51363,3.24947
6;0.228845,-0.456148,-0.626389,0.82885,-0.460823,0.304501,-0.206778,-0.620967,0.752608,-0.46985,0.520656,-0.0740796,-0.205937,0.0720249,-0.136749,0.862184,-0.148492,0.0600464,0.575102,-0.407427,-0.252188,-0.518522,0.615408,-0.454493,-0.356125;1.57525,-3.89601,-0.817593,3.25226
7;0.669854,-0.322264,-0.726521,0.803156,-0.439752,0.248607,0.221692,-0.624391,0.801952,-0.391949,0.738032,0.566048,0.0386303,0.350209,-0.619705,0.91192,-0.578044,0.54497,0.587174,-0.273742,0.356906,-0.0846949,0.670122,-0.190418,-0.119196;-0.509299,-5.50376,-2.78396,3.2275
8;0.665445,-0.576371,-0.923272,0.547871,-0.313822,-0.382497,-0.137117,-0.581494,0.869006,-0.41562,0.8941,0.348769,0.424083,0.130568,-0.619705,0.856622,-0.777878,0.572865,0.873118,-0.178142,-0.301684,-0.0846949,0.733166,-0.190418,-0.370499;-0.985299,-5.98634,-2.2012,6.46405
9;0.74118,0.0751474,-0.95932,0.436104,-0.00401317,0.513928,0.256416,-0.68217,0.627644,-0.588609,0.669565,0.929478,-0.0774734,-0.433857,-0.57549,0.771631,-0.723904,0.909658,0.855663,0.230781,-0.190599,0.00250655,0.695853,-0.566114,0.32547;1.43175,-6.53879,-1.05565,3.58659
