Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.21583,-0.394686,-0.153906,0.364407,-0.493003,0.00394125,0.334441,-0.354262,0.405603,-0.363341,0.356683,0.190888,-0.191403,-0.177567,-0.136749,0.36428,-0.0504162,0.292307,0.271962,0.030732,-0.317915,-0.518522,0.397429,-0.454493,-0.134946;1.02762,0.383674,-3.35334,1.3901
1;0.228845,-0.714402,-0.498168,0.643559,-0.460823,0.683285,0.0405872,-0.552553,0.844615,-0.393659,0.367913,0.269338,-0.208518,0.00394834,-0.136749,0.713739,-0.383826,0.289688,0.542145,-0.0837032,-0.846205,-0.518522,0.554599,-0.454493,-0.0676684;0.893042,-1.3862,-4.77411,2.25916
2;0.228845,-0.621516,-0.715944,0.710359,-0.460823,0.922253,-0.36333,-0.562686,0.752004,-0.414793,0.483515,0.614946,-0.318438,0.0203468,-0.136749,0.968602,-0.159884,-0.192535,0.550825,-0.177665,-0.683025,-0.518522,0.55904,-0.454493,-0.281455;2.00727,-1.93616,-5.62985,3.33302
3;0.228845,-0.576585,-0.415454,0.757134,-0.460823,0.826267,-0.217335,-0.63373,0.712085,-0.562236,0.492663,0.431125,-0.257566,0.125026,-0.136749,0.965109,0.218672,-0.35264,0.569581,-0.186169,0.0460205,-0.518522,0.602896,-0.454493,-0.297347;3.41859,-0.600732,-7.21945,2.6293
4;0.228845,-0.566847,-0.359386,0.761029,-0.460823,0.32801,-0.174619,-0.613091,0.729142,-0.548171,0.548499,-0.10722,-0.262319,0.0672498,-0.136749,0.907255,0.0506427,-0.290187,0.571041,-0.262276,0.0497769,-0.518522,0.606222,-0.454493,-0.396517;2.39198,1.13066,-4.98968,2.97763
5;0.228845,-0.449908,-0.375593,0.793538,-0.460823,0.331919,-0.158126,-0.627845,0.76209,-0.514149,0.518232,-0.119108,-0.262574,0.0717818,-0.136749,0.844166,-0.0565732,0.0628737,0.579873,-0.358072,-0.000982653,-0.518522,0.62607,-0.454493,-0.34834;2.19469,0.666987,-4.48633,2.61484
6;0.228845,-0.456148,-0.626389,0.82885,-0.460823,0.304501,-0.206778,-0.620967,0.752608,-0.46985,0.520656,-0.0740796,-0.205937,0.0720249,-0.136749,0.862184,-0.148492,0.0600464,0.575102,-0.407427,-0.252188,-0.518522,0.615408,-0.454493,-0.356125;1.52655,0.566431,-4.24699,3.16183
7;0.294801,-0.441399,-0.799332,0.949888,0.00905046,0.653638,0.300976,-0.806011,0.793495,-0.616208,0.711887,0.558584,-0.579814,-0.308704,0.215333,0.84339,0.429576,0.236857,0.407428,-0.0598579,-0.200249,-0.125265,0.744237,0.0625161,-0.547761;5.63773,-3.64772,-2.42039,2.64806
8;0.352209,-0.859636,-0.789356,0.464025,-0.277397,0.691944,0.517587,-0.871405,0.839207,-0.838296,-0.125328,0.14408,-0.487821,0.148467,-0.0686707,0.8268,-0.659806,0.237518,0.409162,-0.213198,-0.634708,-0.451761,0.580221,-0.734929,0.367137;1.81553,-0.602989,-5.148,3.16261
9;0.373073,-0.839093,-0.885311,0.73049,-0.195771,0.946059,-0.233222,-0.747145,0.710508,-0.833834,0.241951,0.569313,-0.603866,0.0613405,-0.0686707,0.933482,-0.819804,0.211109,0.422851,0.166909,-0.924895,-0.451761,0.180989,-0.734929,0.000459196;2.64872,-0.736933,-3.59166,4.36344
10;0.765258,-0.872147,-0.900856,0.459614,0.0876087,0.92796,0.521813,-0.970376,0.686484,-0.85415,0.90056,0.953759,-0.904728,0.446143,-0.222703,0.948929,-0.304586,0.236999,0.648393,0.138852,-0.779173,0.396214,0.626862,-0.585676,0.432477;4.01667,-1.99014,-1.38896,1.31217
11;0.765266,-0.886121,-0.912217,-0.237295,0.428177,0.905925,0.375769,-0.802671,0.973765,-0.865802,0.859549,0.866793,-0.625255,0.722711,-0.678884,0.974558,-0.960978,0.380616,0.605653,0.785359,-0.567474,0.0652146,0.644544,-0.300705,0.250076;3.48906,-1.46747,-3.67385,4.23693
12;0.748113,-0.899433,-0.943182,-0.821055,0.335467,0.829935,-0.661414,-0.881016,0.817658,-0.861589,0.969874,0.925098,-0.868662,0.736102,-0.637657,0.985948,-0.930119,-0.0639846,0.883722,0.79207,-0.821525,0.0335482,0.636467,-0.712634,0.417276;3.51187,0.968421,-1.3892,5.02525
13;0.753527,-0.742997,-0.864951,-0.815062,0.324273,0.796242,-0.491959,-0.917151,0.676187,-0.781148,0.969782,0.923735,-0.872763,0.825923,-0.637657,0.985271,-0.447867,-0.00890462,0.881145,0.906549,-0.0932806,0.0335482,0.672579,-0.712634,0.387297;4.79394,1.27687,-3.2276,4.1199
14;0.697316,-0.597029,-0.831925,-0.626998,0.2574,0.0631263,-0.298804,-0.645459,0.892316,-0.524404,0.966103,0.376866,-0.257454,0.803796,-0.714283,0.971494,0.137278,0.0806422,0.786888,0.938284,0.219736,-0.0220939,0.749293,0.137836,-0.497924;3.00921,2.02454,-4.95527,4.17478
15;0.683916,-0.0878163,-0.876984,-0.620716,0.279065,-0.335307,-0.531293,-0.371227,0.799881,-0.578126,0.962352,0.593798,-0.232192,0.477398,-0.714283,0.938193,-0.0554391,0.54627,0.788204,0.895033,0.603922,-0.0220939,0.748368,0.137836,-0.405824;3.88766,2.23013,-3.9671,5.18835
16;0.683916,0.0240489,-0.903686,-0.591144,0.279065,-0.864869,-0.465311,-0.356597,0.722027,-0.559365,0.938925,0.363933,0.0119243,0.458492,-0.714283,0.785315,0.171937,0.717419,0.784042,0.872021,0.510735,-0.0220939,0.74742,0.137836,-0.0604395;2.78101,3.94957,-2.99148,4.25232
17;0.683916,0.267897,-0.921883,-0.574725,0.279065,-0.853616,-0.415506,-0.211619,0.635388,-0.473161,0.937264,0.611886,0.0701815,0.255668,-0.714283,0.636442,0.0810687,0.858276,0.781898,0.847259,0.348433,-0.0220939,0.741435,0.137836,-0.0394855;2.86133,2.99629,-2.70961,4.25839
18;0.683916,0.198439,-0.911278,-0.556526,0.279065,-0.851224,-0.344125,-0.17674,0.628855,-0.377945,0.916469,0.720483,0.191477,0.20279,-0.714283,0.605378,0.00575335,0.856109,0.781746,0.837679,0.202938,-0.0220939,0.741006,0.137836,0.179784;2.32644,2.80929,-2.96481,3.89466
19;0.683916,0.214386,-0.903157,-0.549338,0.279065,-0.763349,-0.349528,-0.096295,0.589445,-0.356683,0.910045,0.821109,0.156868,0.0891685,-0.714283,0.64544,-0.0821549,0.855645,0.779826,0.845439,0.139589,-0.0220939,0.735585,0.137836,0.234027;2.47401,2.28222,-2.96352,4.13892
20;0.683916,0.153738,-0.881658,-0.555167,0.279065,-0.73756,-0.318828,-0.114822,0.602422,-0.385719,0.894615,0.828581,0.163909,0.121961,-0.714283,0.64946,-0.0701,0.837595,0.77923,0.84806,0.13956,-0.0220939,0.733891,0.137836,0.347092;2.46072,2.30466,-3.09278,3.93697
21;0.683916,0.135523,-0.884709,-0.557124,0.279065,-0.707848,-0.338396,-0.104811,0.604228,-0.388912,0.899309,0.832194,0.13233,0.115308,-0.714283,0.671132,-0.102511,0.831919,0.777792,0.854226,0.12204,-0.0220939,0.729784,0.137836,0.31676;2.48903,2.21358,-3.01492,4.0613
