Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.21583,-0.394686,-0.153906,0.364407,-0.493003,0.00394125,0.334441,-0.354262,0.405603,-0.363341,0.356683,0.190888,-0.191403,-0.177567,-0.136749,0.36428,-0.0504162,0.292307,0.271962,0.030732,-0.317915,-0.518522,0.397429,-0.454493,-0.134946;6.19625,-6.39245,-2.19151,2.18333
1;0.228845,-0.714402,-0.498168,0.643559,-0.460823,0.683285,0.0405872,-0.552553,0.844615,-0.393659,0.367913,0.269338,-0.208518,0.00394834,-0.136749,0.713739,-0.383826,0.289688,0.542145,-0.0837032,-0.846205,-0.518522,0.554599,-0.454493,-0.0676684;5.19933,-10.0901,0.00128553,4.92623
2;0.228845,-0.621516,-0.715944,0.710359,-0.460823,0.922253,-0.36333,-0.562686,0.752004,-0.414793,0.483515,0.614946,-0.318438,0.0203468,-0.136749,0.968602,-0.159884,-0.192535,0.550825,-0.177665,-0.683025,-0.518522,0.55904,-0.454493,-0.281455;4.51146,-10.17,4.05008,6.57223
3;0.228845,-0.576585,-0.415454,0.757134,-0.460823,0.826267,-0.217335,-0.63373,0.712085,-0.562236,0.492663,0.431125,-0.257566,0.125026,-0.136749,0.965109,0.218672,-0.35264,0.569581,-0.186169,0.0460205,-0.518522,0.602896,-0.454493,-0.297347;4.0993,-5.69613,2.18746,6.80539
4;0.365777,-0.528294,-0.667304,0.741615,-0.175746,0.438036,0.192863,-0.785302,0.690742,-0.821212,0.14689,0.249659,-0.595742,-0.157899,-0.0686707,0.835176,-0.295675,0.116288,0.497758,-0.0653004,-0.131161,-0.451761,0.490838,-0.734929,0.1063;7.92168,-4.89852,-5.1834,5.95064
5;0.674486,-0.794271,-0.625528,0.594223,-0.456329,0.31763,0.12313,-0.680136,0.839458,-0.434143,0.700593,0.179031,0.110795,0.628677,-0.619705,0.883267,-0.6888,0.473253,0.569018,-0.137289,-0.5102,-0.0846949,0.534746,-0.190418,0.0134936;-0.180198,-10.8355,-0.332334,3.07664
6;0.665445,-0.365519,-0.940297,0.436463,-0.313822,0.747105,-0.194571,-0.541625,0.848978,-0.410801,0.928721,0.829051,0.207907,0.0620839,-0.619705,0.963907,-0.67655,0.538235,0.87183,0.0275275,-0.257703,-0.0846949,0.723086,-0.190418,-0.567428;-3.81892,-13.5734,1.75293,6.41482
7;0.74118,-0.241754,-0.950987,0.240324,-0.00401317,0.309088,0.293716,-0.752382,0.714884,-0.642326,0.640959,0.885273,0.0293321,-0.251937,-0.57549,0.915438,-0.598815,0.607823,0.85784,0.332589,-0.225729,0.00250655,0.705946,-0.566114,0.387924;2.45603,-8.85681,-4.35939,6.64301
8;0.765021,-0.370952,-0.877017,-0.135001,0.511786,0.238906,-0.114125,-0.411063,0.808574,-0.798114,0.643679,0.940676,-0.407236,0.0182015,-0.678884,0.851298,-0.913863,0.691107,0.683631,0.773044,-0.668077,0.0652146,0.549131,-0.300705,0.740002;2.52332,-9.32134,-3.08555,4.55964
9;0.748113,-0.739741,-0.886579,-0.81667,0.335467,0.596199,-0.643502,-0.822809,0.447038,-0.810473,0.91767,0.959624,-0.790767,0.624894,-0.637657,0.942332,-0.805906,0.397077,0.871978,0.70385,-0.736804,0.0335482,0.55702,-0.712634,0.825746;5.00402,-6.61644,1.46945,5.33142
10;0.753527,-0.722882,-0.900917,-0.780471,0.324273,0.698258,-0.205682,-0.905769,0.645806,-0.771728,0.964531,0.926577,-0.853776,0.800688,-0.637657,0.954864,-0.515887,0.159413,0.878355,0.89897,-0.440328,0.0335482,0.655864,-0.712634,0.479741;5.88631,-4.55748,0.725744,4.54137
11;0.697316,-0.706034,-0.864341,-0.622001,0.2574,0.51316,-0.274516,-0.637459,0.922629,-0.508576,0.96485,0.615134,-0.244943,0.797262,-0.714283,0.977753,-0.188932,0.150794,0.786414,0.934629,-0.208652,-0.0220939,0.747971,0.137836,-0.478696;-1.75728,-9.85619,0.776145,1.32122
