Passo;A  o
0;3
1;3
2;3
3;0
4;3
5;3
6;3
7;3
8;3
9;3
10;3
11;0
12;0
13;0
14;0
15;0
16;3
17;0
18;3
19;0
20;4
21;0
22;0
23;3
24;4
25;0
26;3
27;4
28;0
29;0
30;0
31;3
32;0
33;3
34;0
35;4
36;0
37;0
38;3
39;4
40;0
41;3
42;4
43;0
44;0
45;0
46;3
47;0
48;3
49;0
50;4
51;0
52;0
53;3
54;4
55;0
56;3
57;4
58;0
59;0
60;0
61;3
62;0
63;3
64;0
65;4
66;0
67;0
68;3
69;4
70;0
71;3
72;4
73;0
74;0
75;0
76;3
77;0
78;3
79;0
80;4
81;0
82;0
83;3
84;4
85;0
86;3
87;4
88;0
89;0
90;0
91;3
92;0
93;3
94;0
95;4
96;0
97;0
98;3
99;4
100;0
101;3
102;4
103;0
104;0
105;0
106;3
107;0
108;3
109;0
110;4
111;0
112;0
113;3
114;4
115;0
116;3
117;4
118;0
119;0
120;0
121;3
122;0
123;3
124;0
125;4
126;0
127;0
128;3
129;4
130;0
131;3
132;4
133;0
134;0
135;0
136;3
137;0
138;3
139;0
140;4
141;0
142;0
143;3
144;4
145;0
146;3
147;4
148;0
149;0
150;0
151;3
152;0
153;3
154;0
155;4
156;0
157;0
158;3
159;4
160;0
161;3
162;4
163;0
164;0
165;0
166;3
167;0
168;3
169;0
170;4
171;0
172;0
173;3
174;4
175;0
176;3
177;4
178;0
179;0
180;0
181;3
182;0
183;3
184;0
185;4
186;0
187;0
188;3
189;4
190;0
191;3
192;4
193;0
194;0
195;0
196;3
197;0
198;3
199;0
200;4
201;0
202;0
203;3
204;4
205;0
206;3
207;4
208;0
209;0
210;0
211;3
212;0
213;3
214;0
215;4
216;0
217;0
218;3
219;4
220;0
221;3
222;4
223;0
224;0
225;0
226;3
227;0
228;3
229;0
230;4
231;0
232;0
233;3
234;4
235;0
236;3
237;4
238;0
239;0
240;0
241;3
242;0
243;3
244;0
245;4
246;0
247;0
248;3
249;4
250;0
251;3
252;4
253;0
254;0
255;0
256;3
257;0
258;3
259;0
260;4
261;0
262;0
263;3
264;4
265;0
266;3
267;4
268;0
269;0
270;0
271;3
272;0
273;3
274;0
275;4
276;0
277;0
278;3
279;4
280;0
281;3
282;4
283;0
284;0
285;0
286;3
287;0
288;3
289;0
290;4
291;0
292;0
293;3
294;4
295;0
296;3
297;4
298;0
299;0
300;-1.83255e-06
