Passo;A  o
0;0
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;1
9;3
10;3
11;2
12;4
13;0
14;0
15;0
16;2
17;3
18;3
19;3
20;2
21;0
22;0
23;3
24;3
25;3
26;0
27;0
28;2
29;3
30;3
31;3
32;2
33;0
34;0
35;3
36;3
37;3
38;0
39;0
40;2
41;3
42;3
43;3
44;2
45;0
46;0
47;3
48;3
49;3
50;0
51;0
52;2
53;3
54;3
55;3
56;2
57;0
58;0
59;3
60;3
61;3
62;0
63;0
64;2
65;3
66;3
67;3
68;2
69;0
70;0
71;3
72;3
73;3
74;0
75;0
76;2
77;3
78;3
79;3
80;2
81;0
82;0
83;3
84;3
85;3
86;0
87;0
88;2
89;3
90;3
91;3
92;2
93;0
94;0
95;3
96;3
97;3
98;0
99;0
100;2
101;3
102;3
103;3
104;2
105;0
106;0
107;3
108;3
109;3
110;0
111;0
112;2
113;3
114;3
115;3
116;2
117;0
118;0
119;3
120;3
121;3
122;0
123;0
124;2
125;3
126;3
127;3
128;2
129;0
130;0
131;3
132;3
133;3
134;0
135;0
136;2
137;3
138;3
139;3
140;2
141;0
142;0
143;3
144;3
145;3
146;0
147;0
148;2
149;3
150;3
151;3
152;2
153;0
154;0
155;3
156;3
157;3
158;0
159;0
160;2
161;3
162;3
163;3
164;2
165;0
166;0
167;3
168;3
169;3
170;0
171;0
172;2
173;3
174;3
175;3
176;2
177;0
178;0
179;3
180;3
181;3
182;0
183;0
184;2
185;3
186;3
187;3
188;2
189;0
190;0
191;3
192;3
193;3
194;0
195;0
196;2
197;3
198;3
199;3
200;2
201;0
202;0
203;3
204;3
205;3
206;0
207;0
208;2
209;3
210;3
211;3
212;2
213;0
214;0
215;3
216;3
217;3
218;0
219;0
220;2
221;3
222;3
223;3
224;2
225;0
226;0
227;3
228;3
229;3
230;0
231;0
232;2
233;3
234;3
235;3
236;2
237;0
238;0
239;3
240;3
241;3
242;0
243;0
244;2
245;3
246;3
247;3
248;2
249;0
250;0
251;3
252;3
253;3
254;0
255;0
256;2
257;3
258;3
259;3
260;2
261;0
262;0
263;3
264;3
265;3
266;0
267;0
268;2
269;3
270;3
271;3
272;2
273;0
274;0
275;3
276;3
277;3
278;0
279;0
280;2
281;3
282;3
283;3
284;2
285;0
286;0
287;3
288;3
289;3
290;0
291;0
292;2
293;3
294;3
295;3
296;2
297;0
298;0
299;3
300;0
