Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;4
10;0
11;3
12;0
13;3
14;0
15;3
16;2
17;3
18;2
19;3
20;2
21;3
22;0
23;3
24;0
25;3
26;2
27;3
28;2
29;3
30;3
31;2
32;4
33;0
34;3
35;0
36;3
37;2
38;3
39;2
40;3
41;3
42;2
43;4
44;0
45;3
46;0
47;3
48;2
49;3
50;2
51;3
52;2
53;3
54;0
55;3
56;0
57;3
58;2
59;3
60;2
61;3
62;3
63;2
64;4
65;0
66;3
67;0
68;3
69;2
70;3
71;2
72;3
73;3
74;2
75;4
76;0
77;3
78;0
79;3
80;2
81;3
82;2
83;3
84;3
85;2
86;4
87;0
88;3
89;0
90;3
91;2
92;3
93;2
94;3
95;2
96;3
97;0
98;3
99;0
100;3
101;2
102;3
103;2
104;3
105;3
106;2
107;4
108;0
109;3
110;0
111;3
112;2
113;3
114;2
115;3
116;3
117;2
118;4
119;0
120;3
121;0
122;3
123;2
124;3
125;2
126;3
127;2
128;3
129;0
130;3
131;0
132;3
133;2
134;3
135;2
136;3
137;3
138;2
139;4
140;0
141;3
142;0
143;3
144;2
145;3
146;2
147;3
148;3
149;2
150;4
151;0
152;3
153;0
154;3
155;2
156;3
157;2
158;3
159;2
160;3
161;0
162;3
163;0
164;3
165;2
166;3
167;2
168;3
169;3
170;2
171;4
172;0
173;3
174;0
175;3
176;2
177;3
178;2
179;3
180;3
181;2
182;4
183;0
184;3
185;0
186;3
187;2
188;3
189;2
190;3
191;3
192;2
193;4
194;0
195;3
196;0
197;3
198;2
199;3
200;2
201;3
202;2
203;3
204;0
205;3
206;0
207;3
208;2
209;3
210;2
211;3
212;3
213;2
214;4
215;0
216;3
217;0
218;3
219;2
220;3
221;2
222;3
223;3
224;2
225;4
226;0
227;3
228;0
229;3
230;2
231;3
232;2
233;3
234;2
235;3
236;0
237;3
238;0
239;3
240;2
241;3
242;2
243;3
244;3
245;2
246;4
247;0
248;3
249;0
250;3
251;2
252;3
253;2
254;3
255;3
256;2
257;4
258;0
259;3
260;0
261;3
262;2
263;3
264;2
265;3
266;3
267;2
268;4
269;0
270;3
271;0
272;3
273;2
274;3
275;2
276;3
277;2
278;3
279;0
280;3
281;0
282;3
283;2
284;3
285;2
286;3
287;3
288;2
289;4
290;0
291;3
292;0
293;3
294;2
295;3
296;2
297;3
298;3
299;2
300;0
