Passo;A  o
0;0
1;0
2;3
3;3
4;3
5;3
6;4
7;0
8;3
9;4
10;0
11;3
12;3
13;0
14;3
15;3
16;3
17;3
18;3
19;3
20;3
21;3
22;3
23;4
24;0
25;3
26;3
27;0
28;3
29;3
30;4
31;0
32;3
33;0
34;2
35;3
36;3
37;3
38;0
39;0
40;0
41;3
42;0
43;3
44;4
45;0
46;3
47;0
48;2
49;3
50;3
51;3
52;0
53;0
54;0
55;3
56;0
57;3
58;3
59;4
60;0
61;3
62;0
63;2
64;3
65;3
66;3
67;0
68;0
69;0
70;3
71;0
72;3
73;3
74;4
75;0
76;3
77;0
78;2
79;3
80;3
81;3
82;0
83;0
84;0
85;3
86;0
87;3
88;4
89;0
90;3
91;0
92;2
93;3
94;3
95;3
96;0
97;0
98;0
99;3
100;0
101;3
102;3
103;4
104;0
105;3
106;0
107;2
108;3
109;3
110;3
111;0
112;0
113;0
114;3
115;0
116;3
117;4
118;0
119;3
120;0
121;2
122;3
123;3
124;3
125;0
126;0
127;0
128;3
129;0
130;3
131;3
132;4
133;0
134;3
135;0
136;2
137;3
138;3
139;3
140;0
141;0
142;0
143;3
144;0
145;3
146;4
147;0
148;3
149;0
150;2
151;3
152;3
153;3
154;0
155;0
156;0
157;3
158;0
159;3
160;3
161;4
162;0
163;3
164;0
165;2
166;3
167;3
168;3
169;0
170;0
171;0
172;3
173;0
174;3
175;3
176;4
177;0
178;3
179;0
180;2
181;3
182;3
183;3
184;0
185;0
186;0
187;3
188;0
189;3
190;4
191;0
192;3
193;0
194;2
195;3
196;3
197;3
198;0
199;0
200;0
201;3
202;0
203;3
204;3
205;4
206;0
207;3
208;0
209;2
210;3
211;3
212;3
213;0
214;0
215;0
216;3
217;0
218;3
219;4
220;0
221;3
222;0
223;2
224;3
225;3
226;3
227;0
228;0
229;0
230;3
231;0
232;3
233;3
234;4
235;0
236;3
237;0
238;2
239;3
240;3
241;3
242;0
243;0
244;0
245;3
246;0
247;3
248;3
249;4
250;0
251;3
252;0
253;2
254;3
255;3
256;3
257;0
258;0
259;0
260;3
261;0
262;3
263;4
264;0
265;3
266;0
267;2
268;3
269;3
270;3
271;0
272;0
273;0
274;3
275;0
276;3
277;3
278;4
279;0
280;3
281;0
282;2
283;3
284;3
285;3
286;0
287;0
288;0
289;3
290;0
291;3
292;4
293;0
294;3
295;0
296;2
297;3
298;3
299;3
300;0
