Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.385881,0.374762,-0.0182629,-0.36215,0.0205092,-0.037341,0.288184,-0.152394,-0.301771,0.369861,-0.274914,0.432324,0.202674,-0.0266056,0.0363989,-0.469534,0.267855,0.376765,0.343428,0.218539;-1.18366,0.783933,-5.17409,3.32442
1;0.0436973,0.323243,-0.201342,-0.170648,0.350188,0.181051,0.288184,0.209785,-0.224651,0.56611,-0.0973678,0.601209,0.0288218,-0.0266056,0.159394,-0.562865,-0.0438828,0.588503,-0.049193,0.381831;0.269702,0.504636,-2.49573,3.05998
2;0.0145695,0.497514,-0.0992853,-0.300322,0.460197,0.299304,0.288184,0.386289,-0.247144,0.627062,-0.0879333,0.828918,0.0288218,-0.0266056,0.182775,-0.458649,-0.166745,0.588503,-0.249733,0.167814;0.0857036,0.604907,-1.79823,3.14075
3;-0.157015,0.549769,0.0160967,-0.309028,0.412115,0.357712,0.288184,0.436449,-0.243489,0.701023,-0.0325383,0.877576,0.0288218,-0.0266056,0.226721,-0.412453,-0.32395,0.588503,-0.196468,0.0219048;-0.161718,1.32058,-1.36844,3.24217
4;-0.228862,0.557808,0.129182,-0.346507,0.405478,0.429016,0.288184,0.493844,-0.302794,0.715046,0.0303133,0.896256,0.0288218,-0.0266056,0.276931,-0.385525,-0.35565,0.588503,-0.163726,0.0147414;-0.530385,1.92258,-1.04546,3.68013
5;-0.264854,0.578092,0.14585,-0.387731,0.412807,0.471144,0.288184,0.504279,-0.297638,0.720492,0.0916851,0.904926,0.0288218,-0.0266056,0.306393,-0.381187,-0.36761,0.588503,-0.157871,0.00647367;-0.741972,2.03096,-0.839197,3.88032
6;-0.0833301,0.482706,-0.0158801,-0.272296,0.674949,0.568771,0.544021,0.752649,0.238991,0.830831,0.524089,0.813732,0.0788725,0.223047,0.183032,-0.72596,-0.389396,0.758299,-0.284943,0.538892;0.478012,0.134736,0.744504,3.86399
7;0.0792571,0.613743,-0.146976,-0.540663,0.75785,0.552169,0.544021,0.796288,0.318305,0.813347,0.523728,0.900844,0.011058,0.223047,0.182392,-0.719237,-0.330965,0.845445,-0.520098,0.24439;-0.0833851,-1.45042,0.747405,3.83942
8;0.825768,0.693393,-0.363508,-0.563331,0.978678,0.452022,0.852686,0.866372,-0.0459322,0.909478,-0.328258,0.927548,0.195747,0.382273,0.427738,-0.84206,-0.893872,0.962791,-0.714661,0.430358;1.33242,-1.95896,-1.72558,2.94592
9;0.740087,0.721781,-0.161617,-0.00399963,0.986195,0.538565,0.852686,0.888259,-0.308246,0.912147,-0.378495,0.947856,0.0699996,0.382273,0.412214,-0.81057,-0.897757,0.979362,-0.77793,0.552313;3.09418,-0.0680534,-1.64937,2.37801
10;-0.248844,0.798074,0.507461,0.208209,0.916877,0.132181,0.856746,0.827543,0.563391,0.846573,0.174753,0.977189,-0.556472,-0.0462952,0.404801,-0.457042,-0.753679,0.763405,-0.282885,0.128872;1.44475,0.728689,0.354178,2.72629
11;0.200945,0.878428,0.0789005,0.00616571,0.943073,0.532629,0.908581,0.621699,0.19608,0.943825,0.0721544,0.894191,-0.678948,0.285148,0.186063,-0.794312,-0.916126,0.919453,-0.332944,0.60323;1.91322,0.479531,-0.919878,2.70419
12;0.259724,0.863838,0.0293151,0.0853871,0.954416,0.435045,0.908581,0.677321,0.031056,0.938673,-0.0805353,0.891653,-0.634902,0.285148,0.118016,-0.788786,-0.905731,0.926866,-0.542419,0.599166;2.81056,-0.0566969,-1.01863,2.06056
13;-0.401976,0.808669,0.617673,-0.181243,0.772066,-0.0539889,0.747699,0.657256,-0.00232454,0.732361,-0.223581,0.984974,-0.630409,-0.29113,0.552594,0.0199205,-0.726358,0.630129,-0.118752,-0.478373;-0.327103,2.07063,-1.35737,3.09067
14;-0.567861,0.761581,0.72797,-0.0762602,0.606183,0.137065,0.747699,0.525211,0.0852385,0.75776,-0.0598945,0.969999,-0.683533,-0.29113,0.599545,-0.0447721,-0.757241,0.526886,0.412201,-0.096429;-1.08697,4.26524,-1.45417,3.97523
15;0.116044,0.828597,0.140142,0.18328,0.919539,0.586932,0.908581,0.564733,0.0776986,0.94377,0.0702551,0.769896,-0.687504,0.285148,0.207554,-0.825289,-0.915271,0.901444,-0.0542103,0.824154;2.13057,2.02683,-1.18645,2.9938
16;0.289335,0.861947,-0.0302143,0.0876142,0.957282,0.452596,0.908581,0.677292,0.00911914,0.929262,-0.0565731,0.877691,-0.634902,0.285148,0.132561,-0.80307,-0.887849,0.926866,-0.563727,0.644893;2.92443,-0.145874,-1.003,2.04219
17;-0.408051,0.810309,0.604679,-0.198451,0.779176,-0.0653056,0.747699,0.651925,0.00720022,0.728599,-0.254165,0.984849,-0.630409,-0.29113,0.540207,0.0181001,-0.721462,0.630129,-0.129162,-0.467832;-0.332719,1.91074,-1.34777,3.04387
18;-0.391656,0.696471,0.634293,0.121509,0.787584,0.238133,0.856746,0.760918,0.564126,0.853176,0.391768,0.937304,-0.655858,-0.0462952,0.500986,-0.512349,-0.765211,0.717586,0.291322,0.442649;-0.181695,2.78969,0.107108,4.21427
19;0.29075,0.475381,0.392143,-0.395981,0.94559,0.411482,0.922381,0.858586,0.192474,0.87257,0.166333,0.980509,-0.512685,0.0661292,0.748618,-0.744921,-0.833509,0.814272,-0.43951,0.537312;-0.811584,0.11039,-0.12239,5.04788
20;0.675055,0.610572,-0.0581046,-0.498389,0.982234,0.55395,0.908945,0.755941,0.0138383,0.927473,-0.694791,0.927695,-0.13096,0.165933,0.71255,-0.694726,-0.957305,0.913791,-0.822475,0.916603;1.02059,-1.70884,-1.15461,3.72614
21;0.616502,0.600884,-0.1005,0.0955687,0.980209,0.497885,0.908945,0.778316,-0.0922863,0.923294,-0.78225,0.928379,-0.0911682,0.165933,0.665529,-0.660791,-0.95393,0.911619,-0.861176,0.926374;3.31779,-0.628772,-1.28246,2.34667
22;0.218333,0.890794,-0.0391849,0.616809,0.96732,0.553551,0.908581,0.666156,0.0723703,0.94084,-0.18051,0.91756,-0.657599,0.285148,0.0679709,-0.762146,-0.910154,0.926915,-0.561478,0.756656;4.88264,0.917002,-0.874968,0.910674
23;-0.396585,0.812261,0.592284,-0.1082,0.752895,-0.0882482,0.747699,0.658473,-0.00907354,0.736106,-0.258708,0.984715,-0.630409,-0.29113,0.541526,0.0260519,-0.735248,0.630129,-0.141434,-0.505592;0.0122585,2.04325,-1.43638,2.77828
24;-0.565436,0.76066,0.733337,-0.0502151,0.599628,0.129315,0.747699,0.527893,0.0810053,0.757299,-0.0736671,0.970333,-0.683533,-0.29113,0.596441,-0.0397931,-0.75716,0.526886,0.417066,-0.107789;-1.01032,4.33218,-1.49696,3.90923
25;0.118761,0.828675,0.143084,0.193139,0.918741,0.586614,0.908581,0.564421,0.07879,0.943755,0.0731646,0.770037,-0.687504,0.285148,0.208641,-0.825579,-0.915311,0.901444,-0.0513395,0.822393;2.15132,2.05876,-1.19965,2.98715
26;0.288655,0.861856,-0.0297245,0.0854673,0.957349,0.453443,0.908581,0.677283,0.00897538,0.929256,-0.0549749,0.877574,-0.634902,0.285148,0.133254,-0.80328,-0.887871,0.926866,-0.563551,0.645659;2.91501,-0.146341,-0.998681,2.05068
27;-0.40834,0.810335,0.604555,-0.199594,0.779382,-0.0649117,0.747699,0.651922,0.0071852,0.72858,-0.253915,0.984849,-0.630409,-0.29113,0.54029,0.0181145,-0.721421,0.630129,-0.129331,-0.467322;-0.336023,1.90864,-1.34567,3.04653
28;-0.563722,0.760867,0.725466,-0.0536806,0.602707,0.127112,0.747699,0.522492,0.0857695,0.757829,-0.0670135,0.96965,-0.683533,-0.29113,0.596664,-0.0437389,-0.757202,0.526886,0.41032,-0.102714;-1.00337,4.27456,-1.49345,3.90539
29;0.11844,0.827935,0.141773,0.188438,0.919184,0.585806,0.908581,0.564779,0.0766565,0.943717,0.0688975,0.769171,-0.687504,0.285148,0.206998,-0.825271,-0.915229,0.901444,-0.052925,0.824129;2.14564,2.04212,-1.19908,2.98716
30;0.290201,0.861952,-0.0302275,0.088617,0.957256,0.45265,0.908581,0.677263,0.00915975,0.929196,-0.0556873,0.877661,-0.634902,0.285148,0.13293,-0.803191,-0.887736,0.926866,-0.563722,0.644565;2.92683,-0.143327,-1.00494,2.04184
31;-0.408245,0.810292,0.6047,-0.199084,0.779288,-0.0651876,0.747699,0.651887,0.00724925,0.728585,-0.254172,0.984847,-0.630409,-0.29113,0.540189,0.0180291,-0.721452,0.630129,-0.129126,-0.467542;-0.334881,1.90959,-1.34691,3.0454
32;-0.563653,0.760849,0.725501,-0.0534897,0.60271,0.127102,0.747699,0.522496,0.0857399,0.757826,-0.0669348,0.969648,-0.683533,-0.29113,0.596687,-0.04377,-0.757202,0.526886,0.41034,-0.102775;-1.00291,4.27513,-1.4937,3.90524
