Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.385881,0.374762,-0.0182629,-0.36215,0.0205092,-0.037341,0.288184,-0.152394,-0.301771,0.369861,-0.274914,0.432324,0.202674,-0.0266056,0.0363989,-0.469534,0.267855,0.376765,0.343428,0.218539;-4.74246,4.64694,-1.34675,0.895121
1;0.0436973,0.323243,-0.201342,-0.170648,0.350188,0.181051,0.288184,0.209785,-0.224651,0.56611,-0.0973678,0.601209,0.0288218,-0.0266056,0.159394,-0.562865,-0.0438828,0.588503,-0.049193,0.381831;-5.09059,0.980073,-1.21164,2.0507
2;0.0145695,0.497514,-0.0992853,-0.300322,0.460197,0.299304,0.288184,0.386289,-0.247144,0.627062,-0.0879333,0.828918,0.0288218,-0.0266056,0.182775,-0.458649,-0.166745,0.588503,-0.249733,0.167814;-5.8149,0.398228,-1.00021,2.81275
3;-0.157015,0.549769,0.0160967,-0.309028,0.412115,0.357712,0.288184,0.436449,-0.243489,0.701023,-0.0325383,0.877576,0.0288218,-0.0266056,0.226721,-0.412453,-0.32395,0.588503,-0.196468,0.0219048;-6.60196,0.66371,-0.635561,3.57041
4;-0.12639,0.726425,0.448141,-0.494252,0.709864,-0.13536,0.371817,0.765707,0.215515,0.544232,-0.198213,0.945722,0.0705604,-0.293975,0.54136,0.130487,-0.549358,0.610456,0.323174,-0.473928;-7.28497,5.38499,0.195993,4.35847
5;-0.348355,0.548456,0.196549,-0.0670745,0.532641,0.610515,0.544021,0.666468,0.24453,0.83837,0.639903,0.778083,-0.056628,0.223047,0.194291,-0.747488,-0.414589,0.790661,-0.134051,0.515922;-5.00952,-1.8777,-0.344494,5.84372
6;0.0126862,0.582619,-0.129194,-0.598058,0.766676,0.587918,0.544021,0.799005,0.275155,0.805364,0.613128,0.886659,0.011058,0.223047,0.233989,-0.721137,-0.307382,0.845445,-0.537607,0.329784;-5.91601,-1.47416,-2.91106,6.78479
7;0.824625,0.698737,-0.392706,-0.607116,0.979888,0.46884,0.852686,0.864386,-0.0323072,0.908185,-0.319585,0.927299,0.195747,0.382273,0.428977,-0.841539,-0.891753,0.962791,-0.7221,0.466668;-9.60516,-3.39263,-2.09111,2.21939
8;0.737533,0.723085,-0.172046,-0.0104315,0.986203,0.534127,0.852686,0.887989,-0.30793,0.912217,-0.392044,0.947646,0.0699996,0.382273,0.405965,-0.810293,-0.897722,0.979362,-0.780406,0.554436;-7.85095,-6.40164,1.10138,0.22899
9;-0.376007,0.839116,0.545983,-0.273288,0.851202,0.0210384,0.371817,0.839407,0.0902786,0.569426,-0.101323,0.983931,-0.124838,-0.293975,0.560899,0.277982,-0.584373,0.850051,-0.124713,-0.653402;-5.36443,2.73278,1.48574,5.29365
