Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.385881,0.374762,-0.0182629,-0.36215,0.0205092,-0.037341,0.288184,-0.152394,-0.301771,0.369861,-0.274914,0.432324,0.202674,-0.0266056,0.0363989,-0.469534,0.267855,0.376765,0.343428,0.218539;0.592075,-2.05976,-3.59909,0.96514
1;0.0436973,0.323243,-0.201342,-0.170648,0.350188,0.181051,0.288184,0.209785,-0.224651,0.56611,-0.0973678,0.601209,0.0288218,-0.0266056,0.159394,-0.562865,-0.0438828,0.588503,-0.049193,0.381831;0.982545,-2.03374,-1.88291,1.43006
2;0.0145695,0.497514,-0.0992853,-0.300322,0.460197,0.299304,0.288184,0.386289,-0.247144,0.627062,-0.0879333,0.828918,0.0288218,-0.0266056,0.182775,-0.458649,-0.166745,0.588503,-0.249733,0.167814;0.340522,-2.94942,-2.39434,1.35349
3;-0.157015,0.549769,0.0160967,-0.309028,0.412115,0.357712,0.288184,0.436449,-0.243489,0.701023,-0.0325383,0.877576,0.0288218,-0.0266056,0.226721,-0.412453,-0.32395,0.588503,-0.196468,0.0219048;0.00144196,-2.91521,-2.19472,1.39407
4;-0.228862,0.557808,0.129182,-0.346507,0.405478,0.429016,0.288184,0.493844,-0.302794,0.715046,0.0303133,0.896256,0.0288218,-0.0266056,0.276931,-0.385525,-0.35565,0.588503,-0.163726,0.0147414;-0.164671,-2.86779,-2.25018,1.17775
5;-0.264854,0.578092,0.14585,-0.387731,0.412807,0.471144,0.288184,0.504279,-0.297638,0.720492,0.0916851,0.904926,0.0288218,-0.0266056,0.306393,-0.381187,-0.36761,0.588503,-0.157871,0.00647367;-0.237917,-2.93664,-2.20261,1.2027
6;-0.0833301,0.482706,-0.0158801,-0.272296,0.674949,0.568771,0.544021,0.752649,0.238991,0.830831,0.524089,0.813732,0.0788725,0.223047,0.183032,-0.72596,-0.389396,0.758299,-0.284943,0.538892;1.9865,-2.81118,-1.09202,2.12284
7;0.0792571,0.613743,-0.146976,-0.540663,0.75785,0.552169,0.544021,0.796288,0.318305,0.813347,0.523728,0.900844,0.011058,0.223047,0.182392,-0.719237,-0.330965,0.845445,-0.520098,0.24439;1.13179,-4.19837,-2.00333,2.75286
8;0.825768,0.693393,-0.363508,-0.563331,0.978678,0.452022,0.852686,0.866372,-0.0459322,0.909478,-0.328258,0.927548,0.195747,0.382273,0.427738,-0.84206,-0.893872,0.962791,-0.714661,0.430358;1.99501,-6.02183,-4.57728,2.2889
9;0.740087,0.721781,-0.161617,-0.00399963,0.986195,0.538565,0.852686,0.888259,-0.308246,0.912147,-0.378495,0.947856,0.0699996,0.382273,0.412214,-0.81057,-0.897757,0.979362,-0.77793,0.552313;2.69633,-4.19726,-4.36389,1.64209
10;-0.248844,0.798074,0.507461,0.208209,0.916877,0.132181,0.856746,0.827543,0.563391,0.846573,0.174753,0.977189,-0.556472,-0.0462952,0.404801,-0.457042,-0.753679,0.763405,-0.282885,0.128872;2.17203,-3.10254,-1.18339,2.44214
11;0.200945,0.878428,0.0789005,0.00616571,0.943073,0.532629,0.908581,0.621699,0.19608,0.943825,0.0721544,0.894191,-0.678948,0.285148,0.186063,-0.794312,-0.916126,0.919453,-0.332944,0.60323;3.81495,-2.76433,-1.66909,2.25975
12;-0.447295,0.798279,0.620051,-0.287841,0.788123,-0.0116498,0.747699,0.660146,-0.029734,0.733506,-0.201436,0.983164,-0.630409,-0.29113,0.562089,-0.00749016,-0.72724,0.630129,-0.114871,-0.383471;-0.267681,-4.54904,-2.6375,1.44402
13;-0.565431,0.766349,0.71601,-0.0926818,0.621254,0.14218,0.747699,0.526032,0.0858999,0.757896,-0.058603,0.970394,-0.683533,-0.29113,0.600168,-0.0427006,-0.756672,0.526886,0.394158,-0.0904078;1.06803,-3.21596,-1.60566,1.08577
14;-0.389181,0.681808,0.5812,-0.0217443,0.814394,0.298693,0.856746,0.772874,0.515784,0.850522,0.398,0.922528,-0.655858,-0.0462952,0.528254,-0.559427,-0.760762,0.717586,0.292379,0.573105;3.01455,-2.6629,-0.642804,1.83826
15;-0.408184,0.820572,0.494892,-0.700006,0.818942,0.192027,0.371817,0.820395,0.117748,0.559673,0.17195,0.971822,-0.261062,-0.293975,0.66104,0.152285,-0.572057,0.851138,0.113746,-0.505647;-1.36476,-5.79225,-3.2895,1.86261
16;-0.394567,0.732257,0.516011,-0.480737,0.800818,0.182579,0.606771,0.858707,0.658708,0.737981,0.589243,0.894833,-0.0148394,-0.0493997,0.489335,-0.359854,-0.608119,0.803165,0.189991,0.0996202;0.808762,-4.54809,-1.71656,2.60247
17;-0.30167,0.774,0.49508,-0.469342,0.861472,0.204959,0.856746,0.764805,0.65307,0.839505,0.425898,0.95538,-0.554402,-0.0462952,0.487263,-0.564034,-0.736305,0.644697,0.00210863,0.22583;1.63164,-4.37662,-1.24955,2.41854
18;0.172899,0.872966,0.044818,-0.178102,0.954875,0.553005,0.908581,0.617383,0.181221,0.943398,0.00426879,0.880088,-0.678948,0.285148,0.180794,-0.810331,-0.913506,0.919453,-0.283976,0.683266;3.76992,-3.11894,-1.51306,2.16996
19;-0.440694,0.800462,0.6059,-0.240754,0.791216,-0.0211943,0.747699,0.659907,-0.0300334,0.730832,-0.219186,0.982951,-0.630409,-0.29113,0.556327,-0.014097,-0.722308,0.630129,-0.131534,-0.384127;-0.221697,-4.47337,-2.61836,1.46751
20;-0.564358,0.766268,0.714952,-0.0795532,0.622128,0.135406,0.747699,0.524112,0.0884166,0.757588,-0.0662841,0.970396,-0.683533,-0.29113,0.597377,-0.0414342,-0.756605,0.526886,0.393271,-0.0955024;1.07394,-3.20202,-1.60383,1.09458
21;-0.560443,0.748145,0.683836,-0.189343,0.646844,0.189195,0.747699,0.543076,0.0169524,0.753603,-0.0601686,0.962223,-0.683533,-0.29113,0.619825,-0.109385,-0.752623,0.526886,0.412283,0.0725698;1.21124,-3.29528,-1.55393,0.888658
22;-0.575859,0.599237,0.309666,-0.32965,0.409661,0.661363,0.288184,0.532221,-0.461547,0.737345,0.347307,0.897994,-0.314149,-0.0266056,0.433333,-0.375774,-0.408867,0.807704,-0.0737888,0.271727;0.355907,-1.57243,-1.48988,1.13623
23;-0.384753,0.608754,0.103042,-0.568865,0.475966,0.557097,0.288184,0.520574,-0.309702,0.720869,0.294438,0.910991,0.0288218,-0.0266056,0.352179,-0.367769,-0.368717,0.588503,-0.353185,0.114875;-0.343324,-3.03332,-1.74855,1.33091
24;-0.348852,0.594333,0.125639,-0.541507,0.436449,0.494317,0.288184,0.50857,-0.294406,0.725893,0.0775434,0.911929,0.0288218,-0.0266056,0.302502,-0.345807,-0.37696,0.588503,-0.171978,0.0509006;-0.319559,-3.19806,-1.90663,1.20167
25;-0.309805,0.585796,0.146294,-0.41739,0.401519,0.483783,0.288184,0.512252,-0.30271,0.725983,0.0897704,0.907474,0.0288218,-0.0266056,0.309037,-0.370788,-0.377552,0.588503,-0.157249,0.0161723;-0.260832,-2.92434,-2.07399,1.20489
26;-0.306434,0.584707,0.155654,-0.424927,0.418883,0.489223,0.288184,0.512318,-0.301681,0.724014,0.100923,0.908317,0.0288218,-0.0266056,0.313572,-0.374529,-0.374736,0.588503,-0.155581,0.0187285;-0.275283,-2.97264,-2.09268,1.1895
27;-0.308075,0.584906,0.153679,-0.431713,0.423055,0.491329,0.288184,0.510877,-0.300292,0.724291,0.105969,0.908081,0.0288218,-0.0266056,0.314992,-0.375388,-0.375269,0.588503,-0.156664,0.0228891;-0.274228,-2.98789,-2.08044,1.19281
28;-0.309033,0.584685,0.152839,-0.434749,0.424181,0.491601,0.288184,0.51108,-0.301066,0.724267,0.104904,0.907983,0.0288218,-0.0266056,0.314649,-0.375075,-0.375119,0.588503,-0.157526,0.0255924;-0.273115,-2.99259,-2.07456,1.18983
29;-0.308659,0.584942,0.152062,-0.434108,0.423849,0.491348,0.288184,0.511062,-0.300921,0.724259,0.104452,0.908015,0.0288218,-0.0266056,0.314459,-0.374939,-0.375058,0.588503,-0.157937,0.0250787;-0.272723,-2.99216,-2.07509,1.19133
30;-0.308764,0.5849,0.152168,-0.433834,0.423687,0.49116,0.288184,0.511056,-0.300897,0.724264,0.104033,0.908015,0.0288218,-0.0266056,0.314287,-0.374912,-0.375078,0.588503,-0.157825,0.0249181;-0.272717,-2.99145,-2.07478,1.1913
31;-0.308634,0.584887,0.152219,-0.433581,0.423594,0.491123,0.288184,0.51106,-0.300909,0.724262,0.10409,0.908012,0.0288218,-0.0266056,0.314312,-0.374919,-0.375078,0.588503,-0.157793,0.024764;-0.272718,-2.991,-2.07543,1.19134
32;0.260239,0.171398,0.042122,-0.479648,0.680176,0.586718,0.551375,0.62322,-0.649255,0.771509,-0.200037,0.955573,0.227856,0.0857313,0.60054,-0.624108,-0.551263,0.667763,-0.544453,0.282795;0.189032,-4.17922,-3.79212,0.514134
33;0.434521,0.254316,0.0567869,-0.289104,0.820571,0.663776,0.551375,0.651024,-0.677166,0.782588,-0.218288,0.970801,0.114496,0.0857313,0.594009,-0.583825,-0.575179,0.786268,-0.641078,0.421751;0.915881,-3.83489,-3.96718,0.329723
34;0.0331311,0.570544,-0.0283443,-0.0505077,0.806667,0.656085,0.544021,0.778115,0.188436,0.841846,0.561824,0.883181,-0.037872,0.223047,0.183128,-0.687216,-0.429769,0.847464,-0.502017,0.622953;2.56441,-2.3704,-1.19143,2.06731
35;-0.118464,0.82317,0.355556,-0.757122,0.783125,-0.0845003,0.371817,0.817564,0.288454,0.544178,-0.0911858,0.977003,0.00269968,-0.293975,0.567865,0.186959,-0.552234,0.74312,-0.0156326,-0.708141;-1.84096,-6.85007,-4.09795,2.12775
36;-0.346965,0.721577,0.548105,-0.316603,0.772268,0.106676,0.606771,0.854621,0.664029,0.739667,0.496638,0.893492,-0.0148394,-0.0493997,0.459065,-0.359615,-0.610518,0.803165,0.305952,0.0158547;0.861782,-4.40714,-1.99921,2.57016
37;-0.275626,0.769581,0.51266,-0.413791,0.857099,0.199756,0.856746,0.765498,0.651411,0.838656,0.440107,0.954192,-0.554402,-0.0462952,0.493598,-0.577698,-0.735852,0.644697,0.0169008,0.202663;1.63809,-4.29924,-1.37576,2.41341
38;0.172999,0.872478,0.0507909,-0.188342,0.956002,0.55707,0.908581,0.616862,0.181718,0.943244,0.0138476,0.880121,-0.678948,0.285148,0.184614,-0.811645,-0.913361,0.919453,-0.28244,0.686049;3.76087,-3.13041,-1.52129,2.16413
39;-0.442237,0.800466,0.605385,-0.247457,0.792335,-0.0184063,0.747699,0.659821,-0.0301609,0.730901,-0.216085,0.982935,-0.630409,-0.29113,0.557286,-0.0143708,-0.72232,0.630129,-0.132243,-0.380662;-0.222141,-4.48184,-2.61035,1.46595
40;-0.564764,0.766398,0.714501,-0.0818468,0.622566,0.135744,0.747699,0.524163,0.088377,0.75762,-0.0665637,0.970402,-0.683533,-0.29113,0.597313,-0.0412361,-0.7566,0.526886,0.392714,-0.0945355;1.07327,-3.20618,-1.60115,1.09402
41;-0.560497,0.748202,0.683697,-0.189143,0.646743,0.189096,0.747699,0.543099,0.0169749,0.753617,-0.0604135,0.96223,-0.683533,-0.29113,0.619765,-0.109278,-0.752625,0.526886,0.41217,0.0724622;1.21133,-3.29489,-1.55357,0.888931
42;-0.575868,0.599238,0.309693,-0.329488,0.409572,0.661336,0.288184,0.532231,-0.46154,0.737345,0.34724,0.897998,-0.314149,-0.0266056,0.433309,-0.375756,-0.408871,0.807704,-0.0737511,0.271655;0.355998,-1.57199,-1.48989,1.13626
43;-0.384741,0.608752,0.103063,-0.568831,0.475946,0.557094,0.288184,0.520574,-0.3097,0.720869,0.294451,0.910991,0.0288218,-0.0266056,0.352185,-0.367773,-0.36872,0.588503,-0.353171,0.114844;-0.34335,-3.03324,-1.74865,1.33092
44;-0.348854,0.594331,0.125648,-0.541514,0.436454,0.494322,0.288184,0.50857,-0.294407,0.725893,0.0775548,0.911929,0.0288218,-0.0266056,0.302507,-0.345809,-0.37696,0.588503,-0.171973,0.0509056;-0.319565,-3.19807,-1.90663,1.20166
45;-0.309806,0.585796,0.146293,-0.417397,0.401523,0.483786,0.288184,0.512252,-0.30271,0.725983,0.0897755,0.907474,0.0288218,-0.0266056,0.309039,-0.370788,-0.377552,0.588503,-0.15725,0.0161765;-0.260832,-2.92436,-2.07399,1.20489
46;-0.306436,0.584707,0.155653,-0.424931,0.418884,0.489224,0.288184,0.512318,-0.301681,0.724014,0.100922,0.908317,0.0288218,-0.0266056,0.313571,-0.374529,-0.374736,0.588503,-0.155582,0.0187306;-0.275283,-2.97265,-2.09267,1.1895
47;-0.308076,0.584906,0.153678,-0.431712,0.423055,0.491329,0.288184,0.510877,-0.300292,0.724291,0.105968,0.908081,0.0288218,-0.0266056,0.314992,-0.375388,-0.375269,0.588503,-0.156664,0.0228888;-0.274228,-2.98789,-2.08044,1.19281
48;-0.309033,0.584685,0.152839,-0.434749,0.424181,0.491601,0.288184,0.51108,-0.301066,0.724267,0.104904,0.907983,0.0288218,-0.0266056,0.314649,-0.375075,-0.375119,0.588503,-0.157526,0.0255921;-0.273115,-2.99259,-2.07456,1.18983
49;-0.308659,0.584941,0.152062,-0.434108,0.423849,0.491347,0.288184,0.511062,-0.300921,0.724259,0.104452,0.908015,0.0288218,-0.0266056,0.314459,-0.374939,-0.375058,0.588503,-0.157937,0.0250786;-0.272723,-2.99216,-2.07509,1.19133
50;-0.210084,0.744878,0.466684,-0.568168,0.720603,-0.0572355,0.371817,0.775067,0.217504,0.55755,-0.126108,0.952016,0.0705604,-0.293975,0.569659,0.142662,-0.564821,0.610456,0.328588,-0.465996;-1.15243,-6.03651,-3.63103,1.44339
51;-0.283896,0.722796,0.505624,-0.29244,0.784739,0.137481,0.606771,0.858153,0.650728,0.731964,0.490653,0.883801,-0.0148394,-0.0493997,0.483568,-0.399159,-0.598843,0.803165,0.350741,0.0582218;1.00775,-4.45559,-2.11918,2.52046
52;-0.290572,0.772142,0.500099,-0.410132,0.867552,0.197266,0.856746,0.762319,0.655774,0.836901,0.421253,0.953836,-0.554402,-0.0462952,0.483744,-0.586147,-0.732561,0.644697,0.00246661,0.22123;1.6728,-4.28206,-1.26414,2.43172
