Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.385881,0.374762,-0.0182629,-0.36215,0.0205092,-0.037341,0.288184,-0.152394,-0.301771,0.369861,-0.274914,0.432324,0.202674,-0.0266056,0.0363989,-0.469534,0.267855,0.376765,0.343428,0.218539;-2.10444,-1.98136,0.074473,1.9424
1;0.0436973,0.323243,-0.201342,-0.170648,0.350188,0.181051,0.288184,0.209785,-0.224651,0.56611,-0.0973678,0.601209,0.0288218,-0.0266056,0.159394,-0.562865,-0.0438828,0.588503,-0.049193,0.381831;-1.77444,-3.87323,0.704953,0.940812
2;0.0145695,0.497514,-0.0992853,-0.300322,0.460197,0.299304,0.288184,0.386289,-0.247144,0.627062,-0.0879333,0.828918,0.0288218,-0.0266056,0.182775,-0.458649,-0.166745,0.588503,-0.249733,0.167814;-1.59427,-5.91681,0.316644,1.14596
3;-0.157015,0.549769,0.0160967,-0.309028,0.412115,0.357712,0.288184,0.436449,-0.243489,0.701023,-0.0325383,0.877576,0.0288218,-0.0266056,0.226721,-0.412453,-0.32395,0.588503,-0.196468,0.0219048;-1.95567,-8.21834,-0.0407765,1.38023
4;-0.228862,0.557808,0.129182,-0.346507,0.405478,0.429016,0.288184,0.493844,-0.302794,0.715046,0.0303133,0.896256,0.0288218,-0.0266056,0.276931,-0.385525,-0.35565,0.588503,-0.163726,0.0147414;-2.10174,-9.2893,-0.379007,1.49379
5;-0.264854,0.578092,0.14585,-0.387731,0.412807,0.471144,0.288184,0.504279,-0.297638,0.720492,0.0916851,0.904926,0.0288218,-0.0266056,0.306393,-0.381187,-0.36761,0.588503,-0.157871,0.00647367;-2.15444,-9.7483,-0.47415,1.74114
6;-0.0833301,0.482706,-0.0158801,-0.272296,0.674949,0.568771,0.544021,0.752649,0.238991,0.830831,0.524089,0.813732,0.0788725,0.223047,0.183032,-0.72596,-0.389396,0.758299,-0.284943,0.538892;-1.32676,-4.6856,-0.852443,2.12751
7;0.0792571,0.613743,-0.146976,-0.540663,0.75785,0.552169,0.544021,0.796288,0.318305,0.813347,0.523728,0.900844,0.011058,0.223047,0.182392,-0.719237,-0.330965,0.845445,-0.520098,0.24439;-0.978054,-3.74063,-0.601963,2.65197
8;0.825768,0.693393,-0.363508,-0.563331,0.978678,0.452022,0.852686,0.866372,-0.0459322,0.909478,-0.328258,0.927548,0.195747,0.382273,0.427738,-0.84206,-0.893872,0.962791,-0.714661,0.430358;0.0325713,-5.74321,-0.513685,1.97574
9;0.740087,0.721781,-0.161617,-0.00399963,0.986195,0.538565,0.852686,0.888259,-0.308246,0.912147,-0.378495,0.947856,0.0699996,0.382273,0.412214,-0.81057,-0.897757,0.979362,-0.77793,0.552313;0.0182198,-6.77143,-0.0775029,-0.821948
10;-0.248844,0.798074,0.507461,0.208209,0.916877,0.132181,0.856746,0.827543,0.563391,0.846573,0.174753,0.977189,-0.556472,-0.0462952,0.404801,-0.457042,-0.753679,0.763405,-0.282885,0.128872;-0.219167,-4.1577,-1.27916,1.94898
11;0.200945,0.878428,0.0789005,0.00616571,0.943073,0.532629,0.908581,0.621699,0.19608,0.943825,0.0721544,0.894191,-0.678948,0.285148,0.186063,-0.794312,-0.916126,0.919453,-0.332944,0.60323;-0.232472,-3.27085,0.535189,0.934046
12;0.259724,0.863838,0.0293151,0.0853871,0.954416,0.435045,0.908581,0.677321,0.031056,0.938673,-0.0805353,0.891653,-0.634902,0.285148,0.118016,-0.788786,-0.905731,0.926866,-0.542419,0.599166;-0.135618,-2.82619,0.731209,-0.456715
13;-0.423029,0.67437,0.246807,-0.317816,0.559036,0.499559,0.288184,0.650777,-0.483954,0.71654,0.209025,0.957152,-0.227471,-0.0266056,0.35424,-0.255619,-0.364674,0.855467,-0.529905,-0.307306;-1.77226,-10.4178,-0.0300311,-0.027193
14;-0.401191,0.610616,0.233038,-0.496424,0.37246,0.515291,0.288184,0.505383,-0.24494,0.736761,0.285644,0.925908,0.0288218,-0.0266056,0.332378,-0.320097,-0.405752,0.588503,-0.274902,-0.0718942;-2.2886,-10.586,-0.876256,1.98046
15;-0.242732,0.738963,0.4978,-0.652544,0.706774,-0.0258107,0.371817,0.779966,0.199711,0.56515,-0.0824709,0.953066,0.0705604,-0.293975,0.585594,0.171343,-0.573729,0.610456,0.352237,-0.448484;-0.461767,-8.9811,-2.46469,6.13238
