Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;1.87072,-2.67393,-8.87255,-0.144798
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;1.77786,-5.76862,-11.3041,5.14425
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;2.14164,-7.28224,-10.9594,4.35732
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;2.64129,-7.44303,-11.2539,4.7189
4;-0.11696,0.765577,-0.691533,-0.40912,-0.496249,-0.0443992,0.255922,0.457161,-0.453233,0.0693846;4.13448,-3.31963,-13.1337,6.00254
5;-0.157842,0.836972,-0.691533,-0.40912,-0.255216,-0.423398,-0.231986,0.474157,-0.401556,0.315502;3.13516,1.69529,-11.464,5.31039
6;0.0196619,0.703032,-0.850843,-0.562475,-0.236364,-0.759852,-0.156469,0.223239,0.534605,0.0758909;2.35874,-2.47745,-13.3245,0.297087
7;-0.194694,0.875025,-0.875209,-0.275328,-0.606716,-0.225699,-0.578759,0.578019,0.482571,-0.545178;2.82388,-6.29229,-14.2409,0.56023
8;0.1726,0.726132,-0.791152,0.12821,-0.211225,0.808265,-0.116469,0.639974,-0.512841,-0.697203;0.91545,-9.784,-13.4901,5.4351
9;0.293804,0.889897,-0.761564,-0.0978665,-0.349878,0.75937,0.774956,0.353189,-0.556551,-0.78072;2.93886,-15.9107,-16.7012,6.95853
10;0.627158,0.833254,-0.493206,-0.514899,0.121315,0.909691,0.72889,0.641864,-0.48448,-0.200039;3.34129,-11.7471,-14.5104,6.20136
11;0.575816,0.712015,-0.493206,-0.514899,-0.251051,0.628206,0.785855,0.647672,0.396495,-0.492757;5.06001,-15.8457,-15.8351,1.07763
12;0.0613184,0.889141,-0.531058,0.103342,-0.665088,0.729611,0.426162,0.513902,-0.676992,-0.703244;4.27557,-12.2806,-13.6379,6.72673
13;0.0903419,0.89788,-0.531058,0.103342,-0.484055,0.837658,0.497283,0.568721,-0.912389,-0.544002;4.05431,-11.2278,-13.3662,8.02303
14;0.0683959,0.89788,-0.531058,0.103342,-0.494455,0.760488,0.566335,0.558248,-0.847102,-0.534473;4.42173,-11.6336,-13.6373,7.68717
15;0.0670803,0.89788,-0.531058,0.103342,-0.486604,0.754987,0.517739,0.547907,-0.839064,-0.487734;4.27785,-10.9543,-13.2175,7.56156
16;0.0606243,0.89788,-0.531058,0.103342,-0.48613,0.72641,0.514136,0.555203,-0.824828,-0.508592;4.32944,-11.104,-13.3884,7.50369
17;0.063506,0.89788,-0.531058,0.103342,-0.483804,0.739495,0.49513,0.55574,-0.825466,-0.505384;4.25431,-10.9819,-13.2795,7.48894
18;0.0630628,0.89788,-0.531058,0.103342,-0.484843,0.737517,0.503893,0.558568,-0.825625,-0.515922;4.28661,-11.122,-13.375,7.50694
19;0.0645185,0.89788,-0.531058,0.103342,-0.484684,0.743965,0.502575,0.557266,-0.828186,-0.511738;4.26958,-11.0817,-13.3325,7.51533
20;0.0639406,0.89788,-0.531058,0.103342,-0.485208,0.741421,0.506864,0.557462,-0.828058,-0.513395;4.28636,-11.1179,-13.3617,7.51964
21;0.27034,0.808771,-0.761564,-0.0978665,-0.484384,0.632469,0.750006,0.230372,-0.669144,-0.510916;2.82682,-12.2835,-15.1201,7.25015
22;-0.00852986,0.951659,-0.856576,-0.469726,-0.666227,0.22844,0.668937,0.172838,-0.673703,-0.395177;3.53302,-9.77535,-16.5538,8.55841
23;0.0506225,0.976071,-0.48925,-0.72121,0.00442322,0.684998,-0.191362,0.663655,-0.720133,0.0947007;2.12494,-2.11457,-10.6528,7.95784
24;-0.0172762,0.945345,-0.48925,-0.72121,-0.315368,0.172554,0.210484,0.755201,0.0901467,-0.433229;5.29613,-10.2348,-15.4546,3.86377
25;0.597032,0.709774,-0.493206,-0.514899,0.0437783,0.78359,0.382245,0.707987,0.0252708,-0.188999;3.13045,-10.3275,-13.2289,2.76043
26;0.0192632,0.889141,-0.531058,0.103342,-0.670625,0.474654,0.532667,0.575098,-0.291736,-0.813184;5.439,-14.7121,-15.0997,4.63118
27;0.243651,0.512113,-0.515707,-0.0230112,-0.0891545,0.849504,0.285659,0.432715,-0.896782,0.128722;1.47565,-3.33196,-8.69089,6.89788
28;0.117469,0.499023,-0.515707,-0.0230112,-0.20483,-0.0226539,0.556912,0.475018,-0.20195,-0.23147;4.16101,-8.53121,-13.0621,3.39839
29;-0.116909,0.765577,-0.691533,-0.40912,-0.474985,-0.043901,-0.213545,0.422288,-0.279806,0.243589;2.89135,0.56552,-10.4182,4.47929
30;-0.181308,0.836972,-0.691533,-0.40912,-0.255239,-0.596702,-0.231566,0.548839,-0.265811,0.045777;3.54112,-0.731029,-13.3455,4.81358
31;-0.154648,0.836972,-0.691533,-0.40912,-0.226663,-0.396777,-0.622549,0.551551,0.102841,0.0992726;2.46135,0.605014,-10.9397,2.25274
32;-0.28903,0.864547,-0.750269,-0.512193,-0.209428,-0.343123,-0.612801,0.322083,0.0273582,-0.309942;1.02539,-2.43258,-12.0921,3.73956
33;0.179687,0.83043,-0.473002,-0.776657,0.436524,0.547604,-0.621929,0.724222,0.040414,0.240743;0.613724,-0.561671,-8.47873,2.87388
34;0.104894,0.70233,-0.473002,-0.776657,0.018355,-0.130905,0.0666324,0.725158,0.696744,-0.210876;4.40365,-8.482,-13.9315,-0.294536
35;0.0250989,0.943331,-0.48925,-0.72121,-0.350022,0.528886,-0.473387,0.730258,0.239857,-0.345804;3.02647,-6.17105,-11.5326,2.36697
36;0.589172,0.709774,-0.493206,-0.514899,0.0238382,0.733413,0.617325,0.774189,-0.110996,-0.566806;3.72728,-14.4484,-16.279,4.14984
37;0.608823,0.712015,-0.493206,-0.514899,-0.234209,0.844226,0.717848,0.661429,0.107443,-0.514135;4.2996,-15.0755,-15.4525,2.76193
38;0.0642717,0.889141,-0.531058,0.103342,-0.673671,0.742881,0.570303,0.52462,-0.722533,-0.73863;4.66649,-13.3712,-14.3528,7.12276
