Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;0.636519,2.86722,-2.87236,-0.0979909
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;0.304366,-0.625539,-5.50869,1.50603
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;0.642046,-0.741795,-5.81284,1.32323
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;0.661605,-1.25226,-5.59287,1.23297
4;-0.0820043,0.689162,-0.582471,0.31925,-0.595889,0.719466,0.125417,0.739764,-0.460096,-0.597948;0.537928,-1.54177,-7.66364,0.818291
5;-0.0312989,0.727239,-0.582471,0.31925,-0.469838,0.886192,0.300181,0.761519,-0.88107,-0.52942;0.494371,-2.48954,-8.48925,1.64398
6;0.170479,0.526389,-0.791152,0.12821,-0.48763,0.800728,0.704027,0.514239,-0.70245,-0.489527;0.435406,-1.33398,-6.86767,1.26376
7;0.267269,0.889897,-0.761564,-0.0978665,-0.349,0.612655,0.772256,0.189713,-0.675597,-0.503774;0.102921,-3.9575,-6.4997,1.42265
8;0.603292,0.833254,-0.493206,-0.514899,0.133613,0.817836,0.661473,0.642206,-0.256031,-0.175933;1.33296,-2.46561,-7.23733,1.76253
9;0.573577,0.712015,-0.493206,-0.514899,-0.240487,0.608014,0.752428,0.656037,0.456489,-0.505069;1.45947,-0.469355,-6.29251,-0.0373439
10;0.0630193,0.889141,-0.531058,0.103342,-0.6645,0.737322,0.411303,0.51919,-0.669772,-0.712102;0.181743,-3.68692,-8.13114,1.08386
11;0.0915603,0.89788,-0.531058,0.103342,-0.484668,0.841205,0.502446,0.570887,-0.913899,-0.551417;0.318477,-4.18764,-8.50714,1.68882
12;0.275221,0.808771,-0.761564,-0.0978665,-0.49428,0.662396,0.786433,0.231275,-0.70644,-0.532985;0.062459,-3.63283,-6.67048,1.32649
13;-0.00546925,0.951659,-0.856576,-0.469726,-0.667504,0.256597,0.683431,0.165203,-0.695814,-0.380828;0.00206317,-5.26861,-6.49383,0.808203
14;0.0486372,0.976071,-0.48925,-0.72121,0.00298134,0.674534,-0.167043,0.661902,-0.721842,0.100247;1.08952,-4.68817,-8.50793,2.44934
15;-0.0180452,0.945345,-0.48925,-0.72121,-0.314526,0.165249,0.201542,0.752937,0.0969094,-0.419701;1.24472,-2.59852,-7.29026,0.0751997
16;0.595823,0.709774,-0.493206,-0.514899,0.0441399,0.776408,0.376664,0.708948,0.0393625,-0.193408;1.41035,-0.976749,-6.76252,1.35935
17;0.0198745,0.889141,-0.531058,0.103342,-0.670312,0.479273,0.528061,0.575903,-0.291363,-0.813903;0.384749,-2.83784,-7.3653,0.160831
18;0.243745,0.512113,-0.515707,-0.0230112,-0.0894402,0.849775,0.289439,0.433522,-0.897204,0.125409;0.64617,-2.82251,-6.29125,2.40673
19;0.117922,0.499023,-0.515707,-0.0230112,-0.204872,-0.0181634,0.557079,0.474386,-0.204718,-0.229418;0.584263,-1.13149,-3.92674,0.239065
20;-0.11719,0.765577,-0.691533,-0.40912,-0.47515,-0.0466775,-0.209717,0.422258,-0.2803,0.243255;0.443555,-3.87746,-4.72398,0.662599
21;-0.181263,0.836972,-0.691533,-0.40912,-0.255115,-0.59641,-0.233909,0.548262,-0.265094,0.0483421;0.215274,-3.16127,-3.88763,0.424504
22;-0.154995,0.836972,-0.691533,-0.40912,-0.226683,-0.399703,-0.62239,0.551902,0.104712,0.0978401;0.481993,-2.27835,-3.93804,0.344808
23;-0.288848,0.864547,-0.750269,-0.512193,-0.209271,-0.341409,-0.614429,0.322052,0.0275787,-0.309541;0.218,-1.88373,-4.49723,0.415758
24;0.179633,0.83043,-0.473002,-0.776657,0.436455,0.547223,-0.62099,0.724389,0.0401484,0.239653;1.67381,-1.56224,-6.73072,2.07932
25;0.105044,0.70233,-0.473002,-0.776657,0.0183803,-0.129453,0.0662942,0.725061,0.696378,-0.210288;1.65136,0.0549269,-4.75992,-0.518078
26;0.0250173,0.943331,-0.48925,-0.72121,-0.350084,0.528311,-0.472381,0.730293,0.239688,-0.346114;1.24327,-2.04778,-7.92054,0.641604
27;0.5892,0.709774,-0.493206,-0.514899,0.0238766,0.733607,0.617008,0.774102,-0.111045,-0.566342;1.24368,-0.389356,-7.43472,1.30382
28;0.608783,0.712015,-0.493206,-0.514899,-0.234222,0.844046,0.717932,0.661468,0.10774,-0.514295;1.31261,-0.944813,-7.26803,0.733915
29;0.0642938,0.889141,-0.531058,0.103342,-0.67366,0.742978,0.570194,0.524606,-0.722559,-0.738589;0.211075,-3.84848,-8.25549,1.03472
30;0.299039,0.808771,-0.761564,-0.0978665,-0.484511,0.782131,0.750613,0.217392,-0.83682,-0.482659;0.0274312,-3.93894,-6.99877,1.67976
31;-0.0124485,0.951659,-0.856576,-0.469726,-0.673679,0.191826,0.736311,0.172711,-0.697769,-0.41888;-0.0314632,-5.22034,-6.39561,0.707735
32;0.380903,0.943509,-0.675451,-0.75346,-0.0235776,0.481959,0.338999,0.64234,-0.448021,0.290336;1.14702,-4.43598,-6.82433,1.87606
33;0.293828,0.915677,-0.675451,-0.75346,-0.343741,-0.410336,0.545444,0.689959,0.618713,-0.306042;1.06329,-1.71387,-4.30688,-1.04495
34;0.243482,0.858833,-0.761564,-0.0978665,-0.476057,0.433658,-0.0547944,0.222474,0.0259526,-0.617093;0.0219493,-1.80293,-5.48193,0.674653
35;0.613194,0.833254,-0.493206,-0.514899,0.144602,0.86272,0.561959,0.735395,-0.401314,-0.570716;1.07731,-1.4017,-8.18678,2.06623
36;0.609164,0.712015,-0.493206,-0.514899,-0.244877,0.845743,0.769289,0.668096,0.197319,-0.554969;1.39127,-0.745906,-7.25374,0.539916
37;0.0699097,0.889141,-0.531058,0.103342,-0.673759,0.766687,0.571216,0.516528,-0.742795,-0.724491;0.208187,-3.93068,-8.29681,1.08954
38;0.093264,0.89788,-0.531058,0.103342,-0.487148,0.846047,0.521776,0.547169,-0.919263,-0.486665;0.336828,-4.42718,-8.3898,1.69413
39;0.0604766,0.89788,-0.531058,0.103342,-0.495494,0.725725,0.571399,0.5546,-0.837188,-0.526049;0.348823,-4.25426,-8.09393,1.39963
40;0.0659172,0.89788,-0.531058,0.103342,-0.483751,0.750034,0.494669,0.547142,-0.833012,-0.47933;0.349873,-4.29055,-8.06576,1.49259
41;0.0594629,0.89788,-0.531058,0.103342,-0.485712,0.720983,0.510877,0.558637,-0.820995,-0.517896;0.341156,-4.17152,-8.05874,1.42766
42;0.0647912,0.89788,-0.531058,0.103342,-0.483385,0.745158,0.491466,0.556226,-0.826689,-0.505968;0.345314,-4.19207,-8.10138,1.47731
43;0.0631435,0.89788,-0.531058,0.103342,-0.485306,0.737878,0.507654,0.559112,-0.826384,-0.518471;0.345011,-4.17248,-8.10706,1.45403
44;0.270993,0.808771,-0.761564,-0.0978665,-0.484097,0.63658,0.748619,0.230211,-0.670388,-0.509976;0.0727394,-3.58587,-6.53224,1.29087
45;-0.00866029,0.951659,-0.856576,-0.469726,-0.666398,0.227231,0.67096,0.173128,-0.67412,-0.396428;-0.00676307,-5.16717,-6.43197,0.759429
46;0.0507956,0.976071,-0.48925,-0.72121,0.00448467,0.685897,-0.192401,0.663411,-0.720419,0.0960288;1.08422,-4.64637,-8.54161,2.47768
47;-0.0174604,0.945345,-0.48925,-0.72121,-0.315442,0.170807,0.21125,0.755297,0.0907886,-0.433875;1.24289,-2.57744,-7.33474,0.0788741
48;0.59709,0.709774,-0.493206,-0.514899,0.0438649,0.783927,0.380912,0.707905,0.0254777,-0.188378;1.40744,-1.0178,-6.78727,1.38443
49;0.0191772,0.889141,-0.531058,0.103342,-0.67064,0.474003,0.532883,0.575291,-0.29136,-0.813473;0.383356,-2.84518,-7.35008,0.152564
50;0.243689,0.512113,-0.515707,-0.0230112,-0.0891143,0.849614,0.285124,0.432677,-0.89677,0.128934;0.645438,-2.82814,-6.28378,2.41004
51;0.11744,0.499023,-0.515707,-0.0230112,-0.204847,-0.0229408,0.556979,0.475107,-0.2018,-0.231808;0.582785,-1.11933,-3.91585,0.230544
52;-0.116863,0.765577,-0.691533,-0.40912,-0.474974,-0.0434433,-0.213789,0.422276,-0.279936,0.243654;0.444223,-3.87387,-4.73139,0.667956
53;-0.181316,0.836972,-0.691533,-0.40912,-0.255259,-0.596758,-0.231179,0.548876,-0.265942,0.0455848;0.214852,-3.15707,-3.89262,0.422901
54;-0.154622,0.836972,-0.691533,-0.40912,-0.226659,-0.396558,-0.622581,0.551493,0.102702,0.0995102;0.48284,-2.2863,-3.94522,0.350854
55;-0.28906,0.864547,-0.750269,-0.512193,-0.209439,-0.343407,-0.612679,0.322089,0.0274393,-0.309982;0.217174,-1.88468,-4.49291,0.412814
56;0.179692,0.83043,-0.473002,-0.776657,0.436535,0.547642,-0.622085,0.72421,0.0404948,0.24084;1.67428,-1.56394,-6.72948,2.0802
57;0.104881,0.70233,-0.473002,-0.776657,0.0183524,-0.131035,0.0666664,0.725173,0.69678,-0.21097;1.65055,0.0570989,-4.75648,-0.520349
