0.728781 -1.066516 0.900700 1.776948 -1.482462 -1.912666 0.030357 0.376193 1.100118 4.011374 0.568452 -5.000947 3.373008 -0.695465 1.389986 1.294135 1.858146 0.142599 0.886630 -2.341187 1.932141 -0.557358 1.023463 -1.363901 -1.265919 3.754744 4.492766 5.714347 -1.180027 -1.149533 5.629914 -0.091549 -1.251274 0.734270 0.203572 -0.648956 -2.238523 -0.809764 -0.873730 2.701309 -2.443954 -2.951112 -3.175509 1.726780 0.336667 
0.883926 -1.066516 0.900700 2.032519 -1.638733 -1.912666 0.030357 0.376193 1.100118 4.011374 0.568452 -5.000947 3.929021 -0.695465 2.184761 0.889402 1.858146 0.142599 1.267306 -2.128000 1.932141 -0.878576 0.397904 -0.723478 -3.081109 3.260383 4.492766 5.714347 -1.180027 -1.149533 5.629914 0.156495 -0.393081 0.734270 0.203572 -0.648956 -2.238523 -0.809764 -0.979952 2.701309 -2.443954 -2.132244 -2.079046 1.726780 0.233333 
0.728781 -1.066516 0.900700 2.032519 -1.638733 -1.912666 0.030357 0.376193 1.100118 4.011374 0.568452 -5.000947 3.467222 -0.695465 1.389986 3.027581 1.858146 0.142599 0.886630 -2.341187 1.932141 -0.205507 0.397904 -0.947119 -3.081109 3.260383 5.612301 4.256297 -1.317491 -2.416462 2.227038 -0.881776 -0.534442 0.630712 2.469116 -0.648956 -2.238523 -0.809764 -0.873730 2.701309 -4.690096 -2.132244 -2.079046 1.726780 0.246667 
0.728781 -1.066516 0.900700 2.032519 -1.638733 -1.243013 -0.114948 0.778667 1.100118 4.011374 0.568452 -3.196465 0.753650 -0.741496 0.888269 1.294135 1.858146 0.142599 0.886630 -2.341187 1.932141 -0.205507 1.023463 -1.363901 -1.265919 3.754744 4.492766 5.714347 -1.180027 -1.149533 5.629914 -0.091549 -1.251274 0.734270 -2.127305 -1.603556 -4.588193 -1.276211 0.013535 2.628984 -1.960294 -2.951112 -3.175509 1.726780 0.206667 
0.728781 -0.652590 0.900700 2.693647 -1.539884 -1.025729 0.251929 0.376193 1.100118 5.019428 -0.513010 -0.813888 0.753650 1.314834 1.389986 4.147942 1.015644 -1.452792 2.252208 -2.128000 1.875314 -2.571050 -0.817072 -0.723478 -3.081109 3.260383 5.612301 4.256297 -1.317491 -2.416462 2.227038 -0.881776 -0.534442 0.734270 -2.127305 -1.402101 -4.262416 -1.276211 -0.256703 3.995646 -1.960294 -2.951112 -1.891890 1.726780 0.290000 
0.728781 -1.066516 0.900700 2.693647 -1.539884 -1.912666 0.251929 0.778667 1.100118 4.011374 0.568452 -3.196465 0.753650 0.387123 1.389986 2.247156 2.828779 0.228758 1.466197 -2.341187 1.932141 -0.205507 1.023463 -1.363901 -2.300093 3.754744 4.492766 4.256297 -0.561480 -2.416462 2.227038 -0.881776 -3.059236 -0.700398 -2.127305 -1.122208 -5.950874 -1.276211 1.391963 3.995646 -1.960294 -2.951112 -1.891890 1.726780 0.300000 
0.056350 -0.652590 0.900700 1.776948 -1.086214 -1.912666 0.030357 0.778667 1.100118 4.011374 0.568452 -5.000947 3.373008 -0.695465 1.389986 2.247156 1.858146 0.142599 2.608192 -2.128000 1.747780 0.786404 1.035565 -0.723478 -3.298674 3.260383 5.169571 4.256297 -1.317491 -2.416462 2.227038 -0.881776 -0.534442 0.630712 -2.127305 -1.139943 -3.914636 -1.276211 0.013535 2.629182 -2.443954 -2.951112 -1.860255 1.726780 0.243333 
0.728781 -1.066516 0.900700 1.776948 -1.638733 -1.243013 -0.549625 0.689328 2.712117 2.939456 1.241483 -3.669728 3.264212 0.008075 -0.605297 3.049272 1.858146 0.574356 0.886630 -1.984472 1.932141 -0.636285 0.561522 -0.258066 -3.577276 3.260383 5.612301 4.256297 -1.317491 -2.416462 2.227038 -0.881776 -0.305033 0.734270 -1.638286 -1.603556 -4.588193 -1.276211 0.013535 2.629182 -1.960294 -2.951112 -3.175509 1.726780 0.243333 
0.728781 -1.066516 0.900700 1.776948 -1.482462 -1.912666 -0.210924 0.376193 1.100118 4.011374 0.368510 -5.000947 4.509292 -0.984303 1.389986 3.027581 1.858146 0.142599 1.267306 -2.128000 1.932141 -0.878576 0.397904 -0.723478 -3.004594 3.260383 5.612301 4.256297 -1.317491 -2.416462 2.227038 -1.576409 -0.534442 0.734270 -3.170425 -1.603556 -4.262416 -1.276211 0.013535 2.879445 -1.960294 -2.951112 -1.860255 1.726780 0.276667 
0.728781 -1.066516 0.900700 1.776948 -1.482462 -1.412256 -0.114948 0.778667 1.100118 4.011374 0.568452 -3.196465 0.753650 -0.695465 1.389986 2.247156 4.657840 0.142599 1.267306 -2.128000 1.932141 -0.878576 0.397904 -0.723478 -3.081109 3.260383 5.612301 4.256297 -1.317491 -2.416462 2.227038 -0.881776 -1.008641 0.734270 -2.638606 -1.229678 -4.262416 -1.276211 -1.287811 3.995646 -1.960294 -2.951112 -1.891890 1.726780 0.226667 
