Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;-3.77976,0.765713,-1.20846,1.8426
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-4.53485,1.066,-4.01599,1.82265
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-4.14029,1.34082,-4.15037,1.63403
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;-3.48481,1.28336,-4.93522,1.84386
4;0.166359,0.499023,-0.515707,-0.0230112,-0.174352,0.434304,0.317318,0.463095,-0.405071,-0.125416;-2.76561,1.07746,-4.59728,1.97861
5;0.152073,0.499023,-0.515707,-0.0230112,-0.169698,0.311224,0.252259,0.469711,-0.304061,-0.138415;-2.90421,1.11592,-4.40411,1.89456
6;0.352274,0.207252,-0.752539,-0.221191,-0.16237,0.128457,0.511476,0.129373,0.109585,-0.162235;-4.74112,1.32989,-7.24631,2.01711
7;0.355164,0.447534,-0.752539,-0.221191,-0.0626648,0.160076,0.38134,0.0740337,0.180317,-0.195029;-5.00954,1.5336,-7.17015,1.62499
8;0.256889,0.782843,-0.713991,-0.637418,-0.357606,0.504578,0.0973986,0.810347,0.426482,-0.223422;-5.04975,3.45612,-9.2021,2.04046
9;-0.247503,0.870902,-0.750269,-0.512193,-0.369571,0.0797087,0.0907165,0.176746,-0.645922,-0.281124;-5.16255,1.98565,-10.7881,2.47404
10;0.175816,0.83043,-0.473002,-0.776657,0.420554,0.519665,-0.337097,0.643817,-0.314823,0.554388;0.97271,1.44548,-5.14961,3.12027
11;0.061702,0.70233,-0.473002,-0.776657,0.0201778,-0.505672,0.0417748,0.694697,0.793633,-0.0398304;-3.49598,3.57026,-8.74742,1.65236
12;-0.455159,0.885013,-0.51187,-0.348561,-0.458646,0.0412974,-0.841797,0.525754,-0.0888333,-0.117826;-3.24212,1.66309,-3.18375,1.72639
13;-0.44654,0.894292,-0.51187,-0.348561,-0.216544,0.146016,-0.628661,0.649777,-0.756603,-0.15292;-2.91186,1.39155,-4.51177,2.3484
14;-0.25666,0.802379,-0.750269,-0.512193,-0.219644,-0.0157066,-0.22509,0.323264,-0.364438,-0.0350654;-3.39208,1.6237,-8.05857,2.64136
15;-0.484604,0.932434,-0.789194,-0.208756,-0.555742,0.259763,-0.519688,0.60241,-0.288395,-0.491624;-5.81502,2.17716,-5.77362,1.67695
16;0.130854,0.755287,-0.850843,-0.562475,-0.0064032,0.098114,0.423444,0.281345,-0.583943,0.216181;-1.82065,1.29458,-11.1909,3.6415
17;-0.30382,0.903981,-0.750269,-0.512193,-0.212362,-0.474709,-0.26526,0.107848,0.169883,0.0279963;-3.28563,1.84014,-8.16193,2.08449
18;0.133978,0.83043,-0.473002,-0.776657,0.442147,0.155507,-0.688749,0.686591,0.327742,0.436787;-0.196345,1.92989,-3.52647,2.31837
19;0.0779328,0.70233,-0.473002,-0.776657,0.03987,-0.377769,-0.275838,0.731923,0.828392,-0.205264;-4.90825,3.64442,-7.38718,1.26934
20;-0.436779,0.885013,-0.51187,-0.348561,-0.464663,0.25954,-0.80518,0.573547,-0.236287,-0.313671;-4.59002,1.97477,-3.59298,1.49639
21;0.177473,0.495715,-0.515707,-0.0230112,0.10919,0.52058,0.101515,0.636285,-0.628477,-0.184378;-2.95316,0.93547,-3.33978,2.03159
22;0.160051,0.499023,-0.515707,-0.0230112,-0.174778,0.381523,0.322842,0.5052,-0.0383728,-0.272463;-3.89347,1.74747,-4.49524,1.32839
23;0.171932,0.499023,-0.515707,-0.0230112,-0.16681,0.478676,0.207659,0.468781,-0.378415,-0.128959;-2.86946,1.02344,-3.98644,1.91522
24;0.152553,0.499023,-0.515707,-0.0230112,-0.172246,0.315557,0.288951,0.487946,-0.315463,-0.207429;-3.36499,1.27092,-4.72892,1.80379
25;0.163165,0.499023,-0.515707,-0.0230112,-0.163374,0.407903,0.150699,0.474467,-0.308361,-0.141477;-2.99946,1.05007,-3.78023,1.84362
26;0.154248,0.499023,-0.515707,-0.0230112,-0.168236,0.330755,0.230071,0.497254,-0.291544,-0.231488;-3.57756,1.29239,-4.45003,1.72863
27;0.166411,0.499023,-0.515707,-0.0230112,-0.164151,0.434728,0.163926,0.484253,-0.325572,-0.17745;-3.24379,1.12014,-3.89446,1.79769
28;0.159115,0.499023,-0.515707,-0.0230112,-0.169722,0.373468,0.252614,0.495103,-0.326745,-0.227076;-3.52982,1.27924,-4.51695,1.75775
29;0.165816,0.499023,-0.515707,-0.0230112,-0.166381,0.429864,0.20077,0.48052,-0.34108,-0.169105;-3.15805,1.12055,-4.07511,1.83281
30;0.355997,0.207252,-0.752539,-0.221191,-0.168667,0.169138,0.585375,0.140281,0.0396819,-0.205296;-4.98359,1.41894,-7.70515,2.02219
31;-0.156905,0.845887,-0.875209,-0.275328,-0.736718,0.150428,0.166852,0.461653,-0.00159821,-0.481846;-6.38983,2.65874,-9.96077,1.9483
32;-0.119285,0.881408,-0.875209,-0.275328,-0.537349,0.482717,0.150576,0.529692,-0.720384,-0.252617;-4.35429,1.69673,-9.53525,2.95849
33;-0.461182,0.948823,-0.789194,-0.208756,-0.528667,0.508577,-0.130378,0.54824,-0.790793,-0.434462;-5.0752,1.96956,-7.65416,2.19551
34;0.0560555,0.972132,-0.48925,-0.72121,0.160679,0.712248,0.056182,0.74949,-0.709802,0.0551569;-1.99096,2.47497,-8.64886,2.75587
35;-0.0117929,0.945345,-0.48925,-0.72121,-0.317671,0.224046,0.233601,0.731309,0.241222,-0.310644;-4.98808,4.03836,-10.5793,1.55956
