0.743405 0.016803 1.242284 0.738365 -2.696980 -2.406234 -0.838206 2.119701 0.118286 11.475255 -0.572768 1.162663 -0.437471 0.083839 -0.458153 1.371392 8.929409 -3.639932 -5.449905 -4.348793 3.194465 -1.841235 -4.564516 3.860501 -2.741153 -5.964787 1.497240 1.402354 6.579925 -0.584186 -1.148610 2.935706 -2.997292 1.485658 4.058269 -0.031560 -6.685942 5.943126 -0.401263 3.441899 -1.453344 -1.271487 -1.418178 5.804215 0.290000 
0.470721 6.145629 -2.716378 0.738365 -3.255982 -1.336734 -0.564597 1.801116 0.317646 12.188070 -0.717911 1.634728 0.603056 0.083839 -0.943827 1.371392 7.071936 -1.685068 -5.774950 -7.883873 -0.300359 -1.841235 -5.780412 3.904155 -3.002249 -6.637253 2.273453 2.261346 4.862499 -1.302228 0.938299 2.343914 -3.928845 2.495218 4.073310 1.404270 -7.405413 6.388218 -0.401263 4.163850 -1.658844 -1.271487 -1.418178 5.804215 0.246667 
0.743405 6.145629 -2.716378 0.738365 -3.255982 -1.336734 -0.705676 2.117535 0.317646 12.188070 -0.717911 1.634728 0.603056 0.083839 -0.051430 0.909596 7.071936 -3.638303 -5.449905 -7.883873 3.194465 -1.841235 -5.170256 5.617308 -3.002249 -0.490949 1.800658 4.944340 5.465165 -0.584186 -0.061676 1.508287 -3.928845 2.495218 4.073310 1.404270 -7.405413 6.388218 -0.401263 4.163850 -1.658844 -1.271487 -1.418178 5.804215 0.276667 
0.743405 6.145629 -2.716378 0.738365 -2.538068 -0.442937 -0.705676 1.497719 0.317646 12.188070 -0.717911 1.634728 0.603056 0.083839 -0.458153 0.801683 7.071936 -1.685068 -5.774950 -7.883873 3.194465 -2.835004 -5.418725 3.094031 -2.741153 -0.011064 1.800658 4.944340 5.401953 -0.584186 -0.061676 1.508287 -3.928845 2.495218 4.073310 1.404270 -7.405413 6.388218 -3.466205 5.119490 -2.063369 -2.364404 -5.787302 7.553228 0.276667 
0.700911 0.016078 -2.104116 1.007531 -3.966880 1.627952 -1.052284 1.801116 0.118286 11.327492 -6.190381 -0.724173 -2.135048 3.726615 -0.135009 0.909596 7.071936 -3.638303 -5.449905 -9.258979 3.693538 -3.553451 -5.418725 3.113444 -3.264665 -0.490949 2.273453 2.261346 4.862499 -0.584186 -0.652320 2.008159 -1.732393 1.485658 1.632883 1.205609 -6.555794 8.688241 -2.862873 5.818491 -1.658844 -1.271487 -4.011241 5.908746 0.140000 
-0.959390 3.806776 1.292051 0.738365 -2.047792 -1.336734 -0.590327 1.801116 0.317646 12.509669 -2.524651 -0.660886 -2.972377 2.040690 -1.071319 4.686128 7.071936 -7.593629 -2.360818 -8.281134 1.626873 -1.841235 -5.027190 3.524078 -5.605008 -6.637253 1.800658 5.031591 5.751086 0.128809 -0.061676 1.508287 -3.267945 2.126701 4.073310 1.404270 -7.405413 6.388218 -0.401263 4.163850 -3.027165 -1.271487 -3.920292 5.983059 0.206667 
-0.321249 -0.503453 1.292051 0.738365 -3.500414 -1.007850 -1.536474 1.801116 2.353930 11.327492 -3.081664 1.429274 -1.252446 1.112337 -0.408144 1.371392 7.071936 -1.685068 -5.774950 -6.996339 -0.300359 -1.841235 -5.027190 3.524078 -5.605008 -6.637253 1.800658 4.717632 5.751086 -0.584186 -0.061676 1.508287 -3.023929 2.495218 4.073310 1.404270 -7.405413 7.052698 -0.401263 4.163850 -1.658844 -1.271487 -3.028210 5.908746 0.293333 
0.743405 6.145629 -2.716378 0.738365 -3.255982 -1.336734 -0.705676 1.801116 0.317646 12.188070 -0.717911 1.634728 0.603056 0.083839 -0.458153 1.371392 8.929409 -3.639932 -4.879295 -5.946790 1.853809 -1.841235 -4.564516 3.094031 -2.741153 -0.011064 1.800658 4.944340 5.465165 -0.584186 -0.061676 1.508287 -3.928845 2.495218 4.073310 1.360166 -7.405413 6.388218 -0.401263 4.163850 -1.658844 -1.271487 -1.418178 5.804215 0.236667 
0.743405 0.016803 1.242284 0.738365 -3.836206 -0.927260 -1.521844 2.359289 2.283144 11.475255 -2.591743 1.162663 0.603056 -1.361052 -1.071319 4.686128 7.480276 -2.967984 -2.704923 -4.761514 3.194465 -1.841235 -5.170256 5.209080 -3.002249 -9.223006 2.273453 2.261346 4.862499 -1.302228 0.450494 2.343914 -3.928845 2.495218 4.073310 1.404270 -7.405413 6.388218 -0.401263 4.163850 -1.658844 -1.651977 -6.833269 5.908746 0.230000 
-0.321249 -0.503453 1.292051 0.738365 -3.500414 0.089824 -1.600810 2.154215 2.353930 11.327492 -3.081664 1.162663 -1.252446 2.040690 -0.408144 -0.807998 7.071936 -2.967984 -4.455686 -5.778191 -0.300359 -1.841235 -4.179914 3.860501 -3.187464 -6.314455 2.273453 2.261346 4.862499 -0.674358 -0.200116 2.343914 -2.997292 2.685483 4.290490 1.404270 -7.817050 5.848547 -0.401263 4.046997 -2.063369 -1.271487 -1.418178 5.804215 0.126667 
