Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;-3.47909,-1.26242,1.11704,-0.127564
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-2.55754,-2.30958,0.764804,0.841461
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-2.89062,-1.72448,0.846177,1.05793
3;0.372551,0.207252,-0.752539,-0.221191,-0.176728,0.342892,0.65819,0.143533,-0.117276,-0.230898;-3.19694,-0.980641,-0.104459,1.34991
4;0.363458,0.447534,-0.752539,-0.221191,-0.0721741,0.249197,0.532041,0.0424866,0.0200269,-0.129412;-2.3211,-0.886562,0.160516,1.25889
5;0.248369,0.782843,-0.713991,-0.637418,-0.361009,0.43534,0.175407,0.798884,0.423655,-0.144421;0.56113,-1.15993,3.2922,0.144149
6;-0.0939333,0.79078,-0.582471,0.31925,-0.505749,0.657851,0.0561081,0.75695,-0.558478,-0.682425;-3.9329,-3.10481,0.805723,2.38943
7;-0.01959,0.727239,-0.582471,0.31925,-0.465447,0.908425,0.249363,0.76773,-0.862119,-0.550314;-4.56467,-2.70558,0.555187,2.45929
8;-0.0378976,0.727239,-0.582471,0.31925,-0.492433,0.871509,0.444916,0.750053,-0.85245,-0.521056;-4.38128,-2.64568,0.0587488,2.85113
9;-0.041949,0.727239,-0.582471,0.31925,-0.485872,0.861634,0.418111,0.731004,-0.851467,-0.415692;-4.32165,-2.46756,0.0861009,2.7011
10;-0.0565268,0.727239,-0.582471,0.31925,-0.484412,0.819995,0.410812,0.733686,-0.825001,-0.425544;-4.22512,-2.52358,0.0300648,2.70818
11;-0.0551646,0.727239,-0.582471,0.31925,-0.479139,0.824323,0.379461,0.734412,-0.820808,-0.417113;-4.24234,-2.50517,0.107127,2.63214
12;0.155316,0.526389,-0.791152,0.12821,-0.479013,0.739046,0.675086,0.501546,-0.649802,-0.433414;-4.55096,-2.03149,-0.190147,2.66379
13;0.157521,0.67735,-0.791152,0.12821,-0.420827,0.748913,0.631513,0.452294,-0.634635,-0.451775;-4.21132,-2.10129,-0.00253555,2.76593
14;0.289833,0.799385,-0.713991,-0.637418,-0.244137,0.718009,0.553339,0.790985,-0.413857,0.0993738;0.0669909,-1.07553,2.26054,0.678595
15;-0.127329,0.79078,-0.582471,0.31925,-0.520143,0.428845,0.298997,0.719923,-0.405996,-0.571115;-3.17569,-2.9727,-0.105608,2.769
16;-0.0350164,0.727239,-0.582471,0.31925,-0.453033,0.878126,0.0503286,0.745331,-0.813735,-0.413708;-4.52215,-2.50373,0.961236,1.95618
17;-0.0568011,0.727239,-0.582471,0.31925,-0.486908,0.819112,0.422971,0.768242,-0.813337,-0.592404;-4.28625,-2.8255,0.0186646,2.88427
18;-0.032067,0.727239,-0.582471,0.31925,-0.479039,0.884568,0.378786,0.733201,-0.857373,-0.410859;-4.38821,-2.439,0.214109,2.60244
19;-0.057195,0.727239,-0.582471,0.31925,-0.487968,0.817837,0.42768,0.737579,-0.824356,-0.452525;-4.22583,-2.57271,-0.00701871,2.76989
20;-0.0514331,0.727239,-0.582471,0.31925,-0.478896,0.835699,0.377811,0.732731,-0.828214,-0.408186;-4.26752,-2.47944,0.129448,2.61719
21;0.154107,0.526389,-0.791152,0.12821,-0.480366,0.733504,0.680573,0.501812,-0.648766,-0.437246;-4.53751,-2.04426,-0.211423,2.68075
22;0.15804,0.67735,-0.791152,0.12821,-0.420359,0.751185,0.628531,0.451352,-0.635858,-0.448191;-4.21726,-2.09316,0.00751641,2.75646
23;0.289378,0.799385,-0.713991,-0.637418,-0.244366,0.715647,0.554744,0.791226,-0.412037,0.0970927;0.0725494,-1.0808,2.2541,0.683892
24;-0.127018,0.79078,-0.582471,0.31925,-0.519986,0.431366,0.297077,0.719777,-0.406754,-0.57024;-3.18253,-2.96893,-0.0968866,2.76417
25;-0.0351376,0.727239,-0.582471,0.31925,-0.453149,0.877855,0.052572,0.745515,-0.813828,-0.414918;-4.52097,-2.50589,0.955542,1.9618
26;-0.0566338,0.727239,-0.582471,0.31925,-0.486865,0.819651,0.422772,0.768043,-0.813644,-0.591453;-4.28727,-2.82326,0.0199582,2.88283
27;-0.0321987,0.727239,-0.582471,0.31925,-0.4791,0.884287,0.379198,0.733221,-0.857238,-0.411097;-4.38747,-2.43965,0.212712,2.60366
28;-0.057162,0.727239,-0.582471,0.31925,-0.48792,0.817944,0.427475,0.737539,-0.824396,-0.452224;-4.22603,-2.57208,-0.0064254,2.76914
29;-0.0514748,0.727239,-0.582471,0.31925,-0.478908,0.835576,0.377893,0.732752,-0.828142,-0.408316;-4.26724,-2.47978,0.129066,2.61752
30;-0.0575465,0.727239,-0.582471,0.31925,-0.48097,0.816692,0.3913,0.737667,-0.816658,-0.437347;-4.22756,-2.54719,0.0696962,2.67753
31;-0.0535324,0.727239,-0.582471,0.31925,-0.478769,0.829385,0.376935,0.736346,-0.82172,-0.425869;-4.25916,-2.51573,0.122992,2.633
32;-0.0551197,0.727239,-0.582471,0.31925,-0.480225,0.824464,0.386611,0.737762,-0.819916,-0.436141;-4.24783,-2.53798,0.0937463,2.66415
33;-0.0536992,0.727239,-0.582471,0.31925,-0.479649,0.828874,0.38287,0.736809,-0.822241,-0.430147;-4.25758,-2.5235,0.10917,2.64951
34;-0.0545281,0.727239,-0.582471,0.31925,-0.480164,0.826313,0.386223,0.737177,-0.82122,-0.433127;-4.25132,-2.531,0.097474,2.66007
35;-0.0541161,0.727239,-0.582471,0.31925,-0.479864,0.82759,0.384277,0.736847,-0.821769,-0.430819;-4.25421,-2.52582,0.103819,2.65349
36;-0.0544352,0.727239,-0.582471,0.31925,-0.480013,0.826602,0.385248,0.737039,-0.821283,-0.432103;-4.25195,-2.52896,0.100055,2.657
37;-0.0542577,0.727239,-0.582471,0.31925,-0.479898,0.827152,0.384496,0.736943,-0.821507,-0.43137;-4.25327,-2.52719,0.102626,2.65458
38;-0.054359,0.727239,-0.582471,0.31925,-0.479962,0.826838,0.384915,0.737017,-0.821365,-0.43188;-4.25256,-2.52836,0.101194,2.65602
39;0.157314,0.526389,-0.791152,0.12821,-0.479305,0.747998,0.676306,0.500664,-0.657179,-0.431418;-4.57355,-2.02225,-0.179079,2.66408
40;-0.126174,0.858009,-0.875209,-0.275328,-0.673872,0.428577,0.594758,0.446075,-0.670172,-0.28455;-1.90458,-2.74526,0.864888,2.96101
41;0.0353076,0.97706,-0.48925,-0.72121,0.0750788,0.597006,-0.0151491,0.672517,-0.728319,0.155706;1.21049,-1.73051,3.02865,-0.0176682
42;-0.0285355,0.888188,-0.531058,0.103342,-0.500898,0.0486763,0.403109,0.629662,0.0714171,-0.663205;-1.00574,-3.04108,-0.00102663,2.78389
43;0.0848314,0.89788,-0.531058,0.103342,-0.450984,0.820709,-0.0618897,0.572077,-0.764355,-0.488066;-3.29633,-2.65697,2.02618,1.82186
44;0.200794,0.512113,-0.515707,-0.0230112,-0.119705,0.671559,0.538932,0.53099,-0.798806,-0.283884;-3.0002,-1.84702,-0.0799133,1.7428
45;0.173468,0.499023,-0.515707,-0.0230112,-0.185409,0.490524,0.437834,0.431615,-0.434032,-0.041267;-2.52457,-1.27322,0.10885,1.35533
46;0.140652,0.499023,-0.515707,-0.0230112,-0.172949,0.204871,0.298612,0.449198,-0.28346,-0.0742212;-1.86916,-1.60768,-0.0464064,1.11933
47;0.145129,0.499023,-0.515707,-0.0230112,-0.157912,0.247259,0.0530312,0.472851,-0.172356,-0.12408;-2.06793,-1.59975,0.663097,0.643921
48;0.350531,0.207252,-0.752539,-0.221191,-0.159183,0.109296,0.468108,0.171383,0.161959,-0.269084;-2.63255,-1.12863,0.0379533,0.954395
49;0.266456,0.782843,-0.713991,-0.637418,-0.355701,0.575583,0.0523449,0.803821,0.293842,-0.169075;0.103542,-1.18906,3.76958,-0.0551614
50;-0.090543,0.79078,-0.582471,0.31925,-0.512063,0.676396,0.179357,0.768063,-0.606618,-0.728431;-3.94334,-3.18289,0.533593,2.67274
51;0.197146,0.526389,-0.791152,0.12821,-0.466068,0.878796,0.596709,0.533158,-0.752024,-0.499245;-4.95096,-2.08392,0.202638,2.52023
52;-0.116906,0.858009,-0.875209,-0.275328,-0.683987,0.500604,0.664996,0.459727,-0.716908,-0.362855;-2.09287,-2.82583,0.830758,3.17302
53;0.0461501,0.97706,-0.48925,-0.72121,0.0707356,0.661034,0.0490861,0.664131,-0.772484,0.187456;1.09132,-1.60893,2.98245,0.0728862
54;-0.032935,0.888188,-0.531058,0.103342,-0.504715,0.00566812,0.449835,0.621223,0.0609238,-0.647491;-0.882506,-3.0661,-0.195982,2.87523
55;0.0826672,0.89788,-0.531058,0.103342,-0.449331,0.813632,-0.100013,0.565256,-0.753526,-0.463029;-3.2888,-2.61887,2.1046,1.72842
56;0.197459,0.512113,-0.515707,-0.0230112,-0.1187,0.652496,0.534435,0.536871,-0.79018,-0.30274;-2.96027,-1.90225,-0.102864,1.75191
57;0.176004,0.499023,-0.515707,-0.0230112,-0.183891,0.509693,0.423982,0.432405,-0.437322,-0.0406138;-2.57676,-1.25307,0.174795,1.3236
58;0.140563,0.499023,-0.515707,-0.0230112,-0.174107,0.204023,0.314112,0.45158,-0.289013,-0.0849795;-1.86522,-1.63098,-0.0858726,1.16064
59;0.14659,0.499023,-0.515707,-0.0230112,-0.157871,0.260903,0.0522761,0.47025,-0.180982,-0.114854;-2.1007,-1.57287,0.685697,0.634652
60;0.349408,0.207252,-0.752539,-0.221191,-0.159854,0.0969204,0.477562,0.171541,0.162696,-0.27086;-2.59878,-1.14523,-0.00679374,0.976166
61;0.266685,0.782843,-0.713991,-0.637418,-0.355239,0.577191,0.0413258,0.803097,0.296862,-0.162482;0.0985045,-1.17458,3.79951,-0.0839433
62;-0.09145,0.79078,-0.582471,0.31925,-0.512143,0.671518,0.180746,0.769037,-0.60366,-0.731617;-3.93108,-3.19241,0.522619,2.67856
63;0.197571,0.526389,-0.791152,0.12821,-0.465733,0.879776,0.593898,0.532943,-0.752141,-0.497938;-4.95402,-2.08076,0.210752,2.5129
64;-0.117085,0.858009,-0.875209,-0.275328,-0.684094,0.499274,0.665484,0.460205,-0.716451,-0.364683;-2.09,-2.83058,0.827504,3.17578
65;0.0464031,0.97706,-0.48925,-0.72121,0.0708194,0.662427,0.0479025,0.664072,-0.772837,0.18791;1.08754,-1.60682,2.98766,0.0698766
66;-0.0329979,0.888188,-0.531058,0.103342,-0.504803,0.00505231,0.450826,0.62138,0.0607472,-0.648049;-0.880763,-3.06794,-0.199479,2.87778
67;0.0827441,0.89788,-0.531058,0.103342,-0.449307,0.813887,-0.100557,0.56511,-0.753632,-0.462514;-3.28955,-2.61777,2.1063,1.72687
68;0.19739,0.512113,-0.515707,-0.0230112,-0.118736,0.652095,0.534598,0.536955,-0.790071,-0.303106;-2.95936,-1.90336,-0.103912,1.75265
69;0.176053,0.499023,-0.515707,-0.0230112,-0.18386,0.51006,0.423688,0.432376,-0.43743,-0.0404478;-2.57773,-1.25245,0.176087,1.32282
70;0.140541,0.499023,-0.515707,-0.0230112,-0.17413,0.203807,0.314407,0.451631,-0.289014,-0.085203;-1.86464,-1.63161,-0.0869462,1.16145
71;0.14662,0.499023,-0.515707,-0.0230112,-0.157861,0.261185,0.0520841,0.4702,-0.181075,-0.114657;-2.10143,-1.57226,0.68662,0.634089
72;0.349385,0.207252,-0.752539,-0.221191,-0.159868,0.0966566,0.477756,0.171581,0.162727,-0.270994;-2.59807,-1.14576,-0.0077198,0.976685
73;0.266703,0.782843,-0.713991,-0.637418,-0.355229,0.577313,0.0410908,0.803083,0.296863,-0.162345;0.0981661,-1.17423,3.80028,-0.0845543
74;-0.0914687,0.79078,-0.582471,0.31925,-0.512149,0.671416,0.180851,0.769057,-0.603623,-0.73169;-3.9308,-3.19262,0.522203,2.67884
75;0.19758,0.526389,-0.791152,0.12821,-0.465726,0.879798,0.59384,0.532927,-0.752148,-0.497877;-4.95408,-2.08063,0.210922,2.51272
76;-0.117093,0.858009,-0.875209,-0.275328,-0.684096,0.499212,0.665495,0.460215,-0.71643,-0.364722;-2.08985,-2.83072,0.827373,3.17584
77;0.0464085,0.97706,-0.48925,-0.72121,0.0708233,0.662457,0.0478469,0.664071,-0.772839,0.187925;1.08745,-1.60677,2.98784,0.0697472
78;-0.0329999,0.888188,-0.531058,0.103342,-0.504805,0.00503255,0.450847,0.621388,0.0607497,-0.648072;-0.88071,-3.068,-0.199562,2.87784
79;0.0827472,0.89788,-0.531058,0.103342,-0.449307,0.813898,-0.100575,0.565107,-0.753637,-0.462502;-3.28958,-2.61774,2.10635,1.72683
80;0.197389,0.512113,-0.515707,-0.0230112,-0.118737,0.652086,0.534605,0.536957,-0.790069,-0.303118;-2.95934,-1.90339,-0.103941,1.75268
81;0.176055,0.499023,-0.515707,-0.0230112,-0.183859,0.510072,0.423682,0.432375,-0.437435,-0.0404423;-2.57777,-1.25243,0.176122,1.3228
82;0.14054,0.499023,-0.515707,-0.0230112,-0.174131,0.2038,0.314417,0.451632,-0.289015,-0.0852085;-1.86462,-1.63163,-0.0869823,1.16147
83;0.146621,0.499023,-0.515707,-0.0230112,-0.15786,0.261192,0.0520778,0.470199,-0.181077,-0.114651;-2.10145,-1.57224,0.686646,0.634071
84;0.349384,0.207252,-0.752539,-0.221191,-0.159868,0.0966478,0.477761,0.171582,0.162729,-0.270999;-2.59805,-1.14578,-0.0077464,0.976699
85;0.266703,0.782843,-0.713991,-0.637418,-0.355229,0.577316,0.0410829,0.803082,0.296863,-0.162341;0.098155,-1.17422,3.80031,-0.0845739
86;-0.0914692,0.79078,-0.582471,0.31925,-0.512149,0.671413,0.180854,0.769058,-0.603623,-0.731693;-3.93079,-3.19263,0.522191,2.67885
87;0.197581,0.526389,-0.791152,0.12821,-0.465726,0.879799,0.593838,0.532927,-0.752148,-0.497875;-4.95408,-2.08063,0.210927,2.51272
88;-0.117093,0.858009,-0.875209,-0.275328,-0.684096,0.49921,0.665495,0.460215,-0.716429,-0.364723;-2.08985,-2.83072,0.827369,3.17585
89;0.0464086,0.97706,-0.48925,-0.72121,0.0708235,0.662458,0.0478452,0.664071,-0.772839,0.187925;1.08745,-1.60677,2.98785,0.0697433
90;-0.033,0.888188,-0.531058,0.103342,-0.504805,0.00503193,0.450848,0.621388,0.0607498,-0.648072;-0.880708,-3.06801,-0.199564,2.87785
91;0.0827472,0.89788,-0.531058,0.103342,-0.449307,0.813898,-0.100575,0.565107,-0.753637,-0.462502;-3.28958,-2.61774,2.10636,1.72683
92;0.197389,0.512113,-0.515707,-0.0230112,-0.118737,0.652085,0.534605,0.536957,-0.790069,-0.303118;-2.95934,-1.90339,-0.103942,1.75268
93;0.176055,0.499023,-0.515707,-0.0230112,-0.183859,0.510072,0.423682,0.432375,-0.437436,-0.0404422;-2.57777,-1.25243,0.176123,1.3228
94;0.14054,0.499023,-0.515707,-0.0230112,-0.174131,0.2038,0.314417,0.451632,-0.289015,-0.0852087;-1.86462,-1.63163,-0.0869834,1.16147
95;0.146621,0.499023,-0.515707,-0.0230112,-0.15786,0.261193,0.0520776,0.470198,-0.181077,-0.114651;-2.10145,-1.57224,0.686647,0.63407
96;0.349384,0.207252,-0.752539,-0.221191,-0.159868,0.0966475,0.477761,0.171582,0.162729,-0.270999;-2.59805,-1.14578,-0.0077472,0.976699
97;0.266703,0.782843,-0.713991,-0.637418,-0.355229,0.577317,0.0410827,0.803082,0.296863,-0.162341;0.0981547,-1.17422,3.80031,-0.0845745
98;-0.0914692,0.79078,-0.582471,0.31925,-0.512149,0.671413,0.180854,0.769058,-0.603623,-0.731693;-3.93079,-3.19263,0.52219,2.67885
99;0.197581,0.526389,-0.791152,0.12821,-0.465726,0.879799,0.593838,0.532927,-0.752148,-0.497875;-4.95408,-2.08063,0.210927,2.51272
100;-0.117093,0.858009,-0.875209,-0.275328,-0.684096,0.49921,0.665495,0.460215,-0.716429,-0.364723;-2.08985,-2.83072,0.827369,3.17585
101;0.0464086,0.97706,-0.48925,-0.72121,0.0708235,0.662458,0.0478451,0.664071,-0.772839,0.187925;1.08745,-1.60677,2.98785,0.0697432
102;-0.033,0.888188,-0.531058,0.103342,-0.504805,0.00503191,0.450848,0.621388,0.0607498,-0.648073;-0.880708,-3.06801,-0.199564,2.87785
103;0.0827472,0.89788,-0.531058,0.103342,-0.449307,0.813898,-0.100576,0.565107,-0.753637,-0.462502;-3.28958,-2.61774,2.10636,1.72683
104;0.197389,0.512113,-0.515707,-0.0230112,-0.118737,0.652085,0.534605,0.536957,-0.790069,-0.303118;-2.95934,-1.90339,-0.103942,1.75268
105;0.176055,0.499023,-0.515707,-0.0230112,-0.183859,0.510072,0.423682,0.432375,-0.437436,-0.0404422;-2.57777,-1.25243,0.176123,1.3228
106;0.14054,0.499023,-0.515707,-0.0230112,-0.174131,0.2038,0.314417,0.451632,-0.289015,-0.0852087;-1.86462,-1.63163,-0.0869834,1.16147
107;0.146621,0.499023,-0.515707,-0.0230112,-0.15786,0.261193,0.0520776,0.470198,-0.181077,-0.114651;-2.10145,-1.57224,0.686647,0.63407
108;0.349384,0.207252,-0.752539,-0.221191,-0.159868,0.0966475,0.477761,0.171582,0.162729,-0.270999;-2.59805,-1.14578,-0.00774722,0.976699
109;0.266703,0.782843,-0.713991,-0.637418,-0.355229,0.577317,0.0410826,0.803082,0.296863,-0.162341;0.0981547,-1.17422,3.80031,-0.0845745
110;-0.0914692,0.79078,-0.582471,0.31925,-0.512149,0.671413,0.180854,0.769058,-0.603623,-0.731693;-3.93079,-3.19263,0.52219,2.67885
111;0.197581,0.526389,-0.791152,0.12821,-0.465726,0.879799,0.593838,0.532927,-0.752148,-0.497875;-4.95408,-2.08063,0.210927,2.51272
112;-0.117093,0.858009,-0.875209,-0.275328,-0.684096,0.49921,0.665495,0.460215,-0.716429,-0.364723;-2.08985,-2.83072,0.827369,3.17585
113;0.0464086,0.97706,-0.48925,-0.72121,0.0708235,0.662458,0.0478451,0.664071,-0.772839,0.187925;1.08745,-1.60677,2.98785,0.0697432
114;-0.033,0.888188,-0.531058,0.103342,-0.504805,0.00503191,0.450848,0.621388,0.0607498,-0.648073;-0.880708,-3.06801,-0.199564,2.87785
115;0.0827472,0.89788,-0.531058,0.103342,-0.449307,0.813898,-0.100576,0.565107,-0.753637,-0.462502;-3.28958,-2.61774,2.10636,1.72683
116;0.197389,0.512113,-0.515707,-0.0230112,-0.118737,0.652085,0.534605,0.536957,-0.790069,-0.303118;-2.95934,-1.90339,-0.103942,1.75268
117;0.176055,0.499023,-0.515707,-0.0230112,-0.183859,0.510072,0.423682,0.432375,-0.437436,-0.0404422;-2.57777,-1.25243,0.176123,1.3228
118;0.14054,0.499023,-0.515707,-0.0230112,-0.174131,0.2038,0.314417,0.451632,-0.289015,-0.0852087;-1.86462,-1.63163,-0.0869834,1.16147
119;0.146621,0.499023,-0.515707,-0.0230112,-0.15786,0.261193,0.0520776,0.470198,-0.181077,-0.114651;-2.10145,-1.57224,0.686647,0.63407
120;0.349384,0.207252,-0.752539,-0.221191,-0.159868,0.0966475,0.477761,0.171582,0.162729,-0.270999;-2.59805,-1.14578,-0.00774722,0.976699
121;0.266703,0.782843,-0.713991,-0.637418,-0.355229,0.577317,0.0410826,0.803082,0.296863,-0.162341;0.0981547,-1.17422,3.80031,-0.0845745
122;-0.0914692,0.79078,-0.582471,0.31925,-0.512149,0.671413,0.180854,0.769058,-0.603623,-0.731693;-3.93079,-3.19263,0.52219,2.67885
123;0.197581,0.526389,-0.791152,0.12821,-0.465726,0.879799,0.593838,0.532927,-0.752148,-0.497875;-4.95408,-2.08063,0.210927,2.51272
124;-0.117093,0.858009,-0.875209,-0.275328,-0.684096,0.49921,0.665495,0.460215,-0.716429,-0.364723;-2.08985,-2.83072,0.827369,3.17585
125;0.0464086,0.97706,-0.48925,-0.72121,0.0708235,0.662458,0.0478451,0.664071,-0.772839,0.187925;1.08745,-1.60677,2.98785,0.0697432
126;-0.033,0.888188,-0.531058,0.103342,-0.504805,0.00503191,0.450848,0.621388,0.0607498,-0.648073;-0.880708,-3.06801,-0.199564,2.87785
127;0.0827472,0.89788,-0.531058,0.103342,-0.449307,0.813898,-0.100576,0.565107,-0.753637,-0.462502;-3.28958,-2.61774,2.10636,1.72683
128;0.197389,0.512113,-0.515707,-0.0230112,-0.118737,0.652085,0.534605,0.536957,-0.790069,-0.303118;-2.95934,-1.90339,-0.103942,1.75268
129;0.176055,0.499023,-0.515707,-0.0230112,-0.183859,0.510072,0.423682,0.432375,-0.437436,-0.0404422;-2.57777,-1.25243,0.176123,1.3228
130;0.14054,0.499023,-0.515707,-0.0230112,-0.174131,0.2038,0.314417,0.451632,-0.289015,-0.0852087;-1.86462,-1.63163,-0.0869834,1.16147
