Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;-7.0725,-0.454773,-0.0363949,2.1208
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-9.72729,-0.0139899,0.879756,1.24828
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-8.66945,0.186389,1.12202,0.767205
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;-8.32762,0.196367,1.04634,0.584338
4;0.166359,0.499023,-0.515707,-0.0230112,-0.174352,0.434304,0.317318,0.463095,-0.405071,-0.125416;-8.02703,0.17589,0.703926,0.512497
5;0.152073,0.499023,-0.515707,-0.0230112,-0.169698,0.311224,0.252259,0.469711,-0.304061,-0.138415;-7.88212,0.115293,0.324856,0.670314
6;0.153834,0.499023,-0.515707,-0.0230112,-0.163154,0.327053,0.146918,0.480579,-0.257523,-0.162445;-7.99615,0.107468,0.301907,0.759584
7;0.35519,0.207252,-0.752539,-0.221191,-0.163178,0.160353,0.521831,0.151653,0.0935477,-0.224557;-8.81134,-0.590377,-0.160995,0.559874
8;0.362695,0.447534,-0.752539,-0.221191,-0.064033,0.241117,0.405397,0.0718113,0.121358,-0.191882;-8.82981,-0.43114,-0.284206,0.106044
9;0.256481,0.782843,-0.713991,-0.637418,-0.360696,0.501391,0.16841,0.808557,0.397362,-0.216915;-8.39714,0.393028,-1.06239,-0.0897116
10;-0.24835,0.870902,-0.750269,-0.512193,-0.369405,0.070937,0.0878947,0.161863,-0.64461,-0.241176;-9.39069,-0.48268,-1.27162,0.767001
11;0.170441,0.83043,-0.473002,-0.776657,0.420882,0.479026,-0.344017,0.644174,-0.284693,0.553807;-9.95658,1.14935,-2.582,-2.15138
12;-0.517942,0.885013,-0.51187,-0.348561,-0.498137,-0.643149,-0.33511,0.583336,0.39107,-0.42857;-4.87063,-0.240311,-3.83533,2.24458
13;-0.41138,0.894292,-0.51187,-0.348561,-0.188179,0.514162,-0.874052,0.582066,-0.745487,0.208752;-8.36266,0.511462,-1.2595,0.451286
14;0.106509,0.495715,-0.515707,-0.0230112,0.0973523,-0.130414,0.317702,0.645046,-0.122937,-0.247895;-7.69197,0.250574,-1.0665,0.688086
15;0.168623,0.499023,-0.515707,-0.0230112,-0.142189,0.452593,-0.241272,0.469646,0.18474,-0.0789062;-7.04069,0.2103,-0.154735,0.664582
16;0.145765,0.499023,-0.515707,-0.0230112,-0.170733,0.253213,0.267478,0.55821,-0.242842,-0.442768;-8.3161,0.0468495,0.439164,1.16439
17;0.194757,0.499023,-0.515707,-0.0230112,-0.16026,0.636438,0.0959248,0.47805,-0.430488,-0.147389;-8.61845,0.227218,1.13778,0.531423
18;-0.128395,0.765577,-0.691533,-0.40912,-0.50269,-0.156626,0.355115,0.500477,-0.43026,-0.10424;-8.21865,-0.286926,-1.43241,0.981115
19;0.0777236,0.703032,-0.850843,-0.562475,-0.249418,-0.402627,0.0801278,0.100045,-0.136127,0.377938;-9.31352,-0.687465,-2.90575,0.0170085
20;-0.324043,0.903981,-0.750269,-0.512193,-0.188337,-0.626383,-0.616051,0.180354,0.201139,-0.123427;-8.01817,-0.657821,-4.20932,1.26306
21;0.154542,0.83043,-0.473002,-0.776657,0.449779,0.347042,-0.753465,0.724556,0.315936,0.271724;-9.3682,1.06729,-3.40818,-1.47911
22;-0.488737,0.885013,-0.51187,-0.348561,-0.492484,-0.363646,-0.43525,0.638628,0.29348,-0.596109;-5.69039,-0.155993,-2.99998,2.34141
23;-0.391893,0.894292,-0.51187,-0.348561,-0.201416,0.661524,-0.800703,0.596173,-0.83376,0.122079;-8.66115,0.557985,-0.727321,0.425761
24;0.118378,0.495715,-0.515707,-0.0230112,0.0882507,-0.0136499,0.430568,0.63571,-0.261786,-0.224925;-7.83589,0.312407,-0.655365,0.499263
25;0.165526,0.499023,-0.515707,-0.0230112,-0.147663,0.427484,-0.14098,0.450448,0.139863,-0.0234627;-6.86562,0.219096,-0.187104,0.53819
26;-0.145261,0.765577,-0.691533,-0.40912,-0.492328,-0.314871,0.182741,0.537804,-0.256525,-0.21366;-8.28358,-0.393763,-1.89405,1.3847
27;-0.119345,0.836972,-0.691533,-0.40912,-0.24271,-0.0679714,-0.444363,0.486305,-0.467898,0.301575;-9.32345,-0.0833396,-2.09626,0.477875
28;0.0215927,0.703032,-0.850843,-0.562475,-0.253412,-0.751756,0.158077,0.266311,0.418471,-0.0893449;-8.19567,-0.774439,-3.8751,0.828702
29;-0.264878,0.903981,-0.750269,-0.512193,-0.162709,-0.101551,-0.773978,0.164034,0.0127546,-0.0211548;-8.63457,-0.406027,-3.06143,0.748033
30;0.140666,0.83043,-0.473002,-0.776657,0.427268,0.219773,-0.471944,0.740347,0.200111,0.124301;-9.52589,0.985054,-3.30659,-1.30239
31;-0.473019,0.885013,-0.51187,-0.348561,-0.487516,-0.179249,-0.522614,0.601253,0.219261,-0.465885;-5.76609,-0.0668967,-2.68952,2.05336
32;-0.407072,0.894292,-0.51187,-0.348561,-0.20851,0.550405,-0.733385,0.608188,-0.827621,0.0546252;-8.6603,0.494398,-0.880931,0.588975
33;-0.465483,0.894292,-0.51187,-0.348561,-0.238027,-0.0865241,-0.277412,0.636055,-0.6483,-0.136644;-7.73818,0.230481,-2.08744,1.09022
34;-0.258768,0.802379,-0.750269,-0.512193,-0.211134,-0.0377574,-0.410762,0.253825,-0.286625,0.191595;-8.43733,-0.244589,-2.66115,0.339244
35;-0.50829,0.932434,-0.789194,-0.208756,-0.555055,-0.0414269,-0.533905,0.62732,-0.111181,-0.569739;-7.18281,-0.345182,-1.70402,2.40537
36;-0.0324059,0.910846,-0.543882,-0.593507,0.0924772,0.887182,-0.579358,0.873618,-0.654602,-0.0692593;-10.9267,0.9977,-0.476593,-0.537134
37;-0.267467,0.815062,-0.750269,-0.512193,-0.373064,-0.128421,0.407323,0.313705,-0.25311,-0.385258;-7.71507,-0.358645,-1.98289,0.832937
38;0.189776,0.83043,-0.473002,-0.776657,0.428264,0.615089,-0.49037,0.602046,-0.304471,0.682656;-10.0438,1.19856,-2.42538,-2.35968
39;-0.530897,0.885013,-0.51187,-0.348561,-0.504954,-0.734403,-0.223325,0.603786,0.426955,-0.511724;-4.69187,-0.270653,-3.96692,2.36113
40;-0.401754,0.894292,-0.51187,-0.348561,-0.182285,0.59224,-0.891958,0.565894,-0.758044,0.283711;-8.26239,0.569689,-1.16946,0.268502
41;0.0962191,0.495715,-0.515707,-0.0230112,0.0928581,-0.228674,0.378892,0.647296,-0.095708,-0.266907;-7.54074,0.210419,-1.26668,0.757698
42;0.171184,0.499023,-0.515707,-0.0230112,-0.137436,0.472848,-0.321941,0.459291,0.207573,-0.0321452;-7.03037,0.217309,-0.204171,0.629293
43;0.139412,0.499023,-0.515707,-0.0230112,-0.171904,0.192994,0.284178,0.570076,-0.213402,-0.482688;-8.28572,0.0172082,0.323972,1.26255
