Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;2.61121,-3.13882,-3.04992,0.823543
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-0.827888,-2.20431,-11.2895,3.84352
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;0.351077,-1.85368,-9.80339,3.32169
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;0.470055,-1.7348,-8.68252,3.27804
4;-0.11696,0.765577,-0.691533,-0.40912,-0.496249,-0.0443992,0.255922,0.457161,-0.453233,0.0693846;2.10163,-2.72028,-5.58154,3.46556
5;-0.157842,0.836972,-0.691533,-0.40912,-0.255216,-0.423398,-0.231986,0.474157,-0.401556,0.315502;1.16078,-3.66141,-5.25467,3.37291
6;0.0196619,0.703032,-0.850843,-0.562475,-0.236364,-0.759852,-0.156469,0.223239,0.534605,0.0758909;4.98723,-6.41028,2.44898,0.173211
7;-0.194694,0.875025,-0.875209,-0.275328,-0.606716,-0.225699,-0.578759,0.578019,0.482571,-0.545178;4.90946,-6.22627,-5.83749,1.0803
8;0.1726,0.726132,-0.791152,0.12821,-0.211225,0.808265,-0.116469,0.639974,-0.512841,-0.697203;-1.12142,-2.52931,-16.0844,4.6537
9;0.293804,0.889897,-0.761564,-0.0978665,-0.349878,0.75937,0.774956,0.353189,-0.556551,-0.78072;0.724902,-1.90931,-12.0186,4.48708
10;0.627158,0.833254,-0.493206,-0.514899,0.121315,0.909691,0.72889,0.641864,-0.48448,-0.200039;1.18149,0.0304018,-9.97118,4.19716
11;0.575816,0.712015,-0.493206,-0.514899,-0.251051,0.628206,0.785855,0.647672,0.396495,-0.492757;6.22579,-2.00714,-2.87136,0.785422
12;0.0613184,0.889141,-0.531058,0.103342,-0.665088,0.729611,0.426162,0.513902,-0.676992,-0.703244;0.811508,-0.934254,-13.4507,4.73095
13;0.0903419,0.89788,-0.531058,0.103342,-0.484055,0.837658,0.497283,0.568721,-0.912389,-0.544002;-0.451084,-0.347094,-14.7724,5.44063
14;0.0683959,0.89788,-0.531058,0.103342,-0.494455,0.760488,0.566335,0.558248,-0.847102,-0.534473;0.0574616,-0.643888,-13.5642,5.03943
15;0.0670803,0.89788,-0.531058,0.103342,-0.486604,0.754987,0.517739,0.547907,-0.839064,-0.487734;0.0236098,-0.597261,-13.4343,5.05398
16;0.0606243,0.89788,-0.531058,0.103342,-0.48613,0.72641,0.514136,0.555203,-0.824828,-0.508592;0.0739858,-0.73626,-13.3768,4.97558
17;0.063506,0.89788,-0.531058,0.103342,-0.483804,0.739495,0.49513,0.55574,-0.825466,-0.505384;0.0325512,-0.697729,-13.5076,5.01197
18;0.0630628,0.89788,-0.531058,0.103342,-0.484843,0.737517,0.503893,0.558568,-0.825625,-0.515922;0.0432093,-0.720969,-13.5253,5.00104
19;0.0645185,0.89788,-0.531058,0.103342,-0.484684,0.743965,0.502575,0.557266,-0.828186,-0.511738;0.0302481,-0.692018,-13.5478,5.01863
