Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.515405,-0.290972,-0.0561708,-0.402621,0.527087,-0.00099535,-0.305811,0.051717,-0.147581,0.0646004,0.523478,-0.125769,0.426387,-0.267309,0.419085,-0.282099,-0.338539,0.180939,0.410189,0.412128,-0.12377,-0.338881,-0.359397,-0.187609,-0.15319,0.508853,-0.504087,-0.453577,-0.481821,-0.487294,-0.508347,0.37821,0.424288,0.269755,-0.332533,-0.241589,0.0866115,-0.101266,-0.511881,0.295587;2.46373,-1.2344,-0.0709124,1.55667
1;-0.416985,-0.106079,-0.56293,-0.481822,0.211268,-0.301643,-0.300438,0.119559,0.48661,-0.635327,0.51685,-0.0320514,0.256693,-0.167718,0.300043,0.0469251,0.0521456,0.0945185,0.317578,0.412128,-0.548913,-0.415734,-0.559885,-0.120739,-0.118929,0.526718,0.0612139,-0.364468,-0.0663803,-0.556561,-0.177598,0.163719,0.422798,0.319266,-0.117931,0.249577,0.081932,-0.598717,-0.488314,0.180754;-0.28089,0.182633,-0.48701,2.89243
2;0.0977631,-0.20077,-0.328304,-0.445193,0.218589,-0.449228,-0.420175,0.076539,0.515385,-0.551606,0.591856,-0.0421325,0.401283,-0.171774,0.509158,-0.0706403,0.448275,0.165365,0.168936,0.412128,-0.306423,-0.379678,-0.344241,0.0655433,-0.120788,0.725394,0.0856251,-0.405963,-0.163314,-0.664516,-0.313883,0.174129,0.677418,0.0215285,-0.314577,0.278352,0.0881216,-0.305396,-0.821763,0.0894481;-1.16749,-1.41728,0.510907,4.96149
3;-0.135468,-0.215212,0.0466618,-0.487121,0.215107,-0.568741,-0.244517,0.0986171,0.821846,-0.306881,0.628641,-0.257976,0.355354,-0.151856,0.324387,0.193301,0.364176,0.183286,0.356348,0.412128,-0.327334,-0.409328,-0.586266,-0.0275031,-0.118329,0.596533,0.136602,-0.484349,-0.270145,-0.788155,-0.29175,0.0242904,0.618573,0.00357448,-0.126319,0.445117,0.0781957,0.100686,-0.860243,0.132232;-2.414,-2.77217,1.14722,4.33379
4;-0.756013,0.424806,-0.344431,-0.0521719,0.465312,-0.361072,-0.246077,0.558744,0.738376,0.0882351,0.786101,0.00515552,0.561784,0.264323,-0.059649,0.456587,-0.375929,0.446553,0.419656,0.646919,-0.0744315,-0.104193,-0.122922,-0.214099,-0.271563,0.129368,-0.0678559,-0.247083,-0.701606,-0.885271,-0.531397,-0.16204,0.515938,0.194312,-0.398782,-0.34387,-0.0724192,0.178174,-0.789605,-0.229002;-0.825641,0.468835,-1.11259,1.51956
5;-0.851093,0.126352,-0.716733,0.126538,0.593182,-0.449888,0.0869975,0.446738,0.432416,0.470135,0.823096,0.290696,0.596386,0.158142,-0.520623,0.153879,-0.779006,0.370166,0.52298,0.646919,-0.102855,-0.230843,-0.444521,-0.0208585,-0.326816,-0.276358,0.275143,-0.22157,-0.786158,-0.86954,-0.633522,-0.13061,0.683046,0.165347,-0.760049,-0.402278,0.388402,-0.646157,-0.558341,-0.137115;-3.9276,3.86356,-2.87132,-0.0873729
6;0.0923276,-0.392369,-0.537978,-0.31012,0.397517,-0.617409,0.0193614,0.0220701,0.479056,-0.156993,0.424021,0.269001,0.365673,0.00197577,0.0923641,-0.159952,-0.408708,0.0421802,0.38242,0.412128,-0.670769,-0.490203,-0.717661,0.0784342,0.00215015,0.212544,0.380838,-0.517335,0.145089,-0.764122,-0.133249,0.14309,0.561551,0.309715,-0.799576,-0.222828,0.370744,-0.808467,-0.0143028,0.121804;-2.71019,0.759614,-0.732212,2.07537
7;0.342701,-0.32462,0.158469,-0.322041,0.21678,-0.46614,-0.298588,0.142973,0.244713,-0.575528,0.467235,-0.175527,0.366647,-0.0021271,0.614178,-0.200397,0.422553,0.131404,0.156577,0.412128,-0.606058,-0.357257,-0.657316,-0.0711157,-0.00496726,0.435464,0.107817,-0.544793,0.125484,-0.685456,-0.0770811,0.372623,0.550081,0.220362,-0.399511,-0.0506817,-0.0971423,-0.319009,-0.502777,0.178417;-0.363262,-3.62034,0.79795,4.94375
8;-0.257434,-0.159858,0.254069,-0.481387,0.203599,-0.423967,-0.215221,0.127345,0.633905,-0.621682,0.570715,-0.354509,0.348117,-0.297048,0.573981,0.204841,0.225352,0.20752,0.213064,0.412128,-0.301316,-0.395217,-0.646678,-0.129101,-0.19118,0.506254,0.304767,-0.402073,-0.445431,-0.718313,-0.223698,0.167745,0.593049,-0.0327066,0.254214,0.142949,-0.0719719,-0.0484839,-0.876913,0.284309;-0.852352,-3.26399,0.952414,4.38712
9;-0.408243,-0.000638742,-0.118177,-0.561961,0.205587,-0.584272,-0.316908,0.0890887,0.79755,-0.454888,0.564651,-0.152197,0.434076,-0.290124,0.401057,0.386774,-0.168042,0.17473,0.249239,0.412128,-0.398003,-0.426573,-0.287807,0.0127039,-0.181387,0.747289,0.266675,-0.334917,-0.506358,-0.755207,-0.363907,-0.000782756,0.611547,-0.180902,0.181993,0.0976127,0.0736201,-0.187075,-0.861632,0.165302;-1.49819,-0.433585,0.978429,4.13815
