Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.515405,-0.290972,-0.0561708,-0.402621,0.527087,-0.00099535,-0.305811,0.051717,-0.147581,0.0646004,0.523478,-0.125769,0.426387,-0.267309,0.419085,-0.282099,-0.338539,0.180939,0.410189,0.412128,-0.12377,-0.338881,-0.359397,-0.187609,-0.15319,0.508853,-0.504087,-0.453577,-0.481821,-0.487294,-0.508347,0.37821,0.424288,0.269755,-0.332533,-0.241589,0.0866115,-0.101266,-0.511881,0.295587;1.61115,-1.7422,0.116799,4.29301
1;-0.416985,-0.106079,-0.56293,-0.481822,0.211268,-0.301643,-0.300438,0.119559,0.48661,-0.635327,0.51685,-0.0320514,0.256693,-0.167718,0.300043,0.0469251,0.0521456,0.0945185,0.317578,0.412128,-0.548913,-0.415734,-0.559885,-0.120739,-0.118929,0.526718,0.0612139,-0.364468,-0.0663803,-0.556561,-0.177598,0.163719,0.422798,0.319266,-0.117931,0.249577,0.081932,-0.598717,-0.488314,0.180754;-0.228016,2.61229,-1.81204,1.40873
2;0.0977631,-0.20077,-0.328304,-0.445193,0.218589,-0.449228,-0.420175,0.076539,0.515385,-0.551606,0.591856,-0.0421325,0.401283,-0.171774,0.509158,-0.0706403,0.448275,0.165365,0.168936,0.412128,-0.306423,-0.379678,-0.344241,0.0655433,-0.120788,0.725394,0.0856251,-0.405963,-0.163314,-0.664516,-0.313883,0.174129,0.677418,0.0215285,-0.314577,0.278352,0.0881216,-0.305396,-0.821763,0.0894481;-1.43159,2.93329,-0.619399,3.00677
3;-0.135468,-0.215212,0.0466618,-0.487121,0.215107,-0.568741,-0.244517,0.0986171,0.821846,-0.306881,0.628641,-0.257976,0.355354,-0.151856,0.324387,0.193301,0.364176,0.183286,0.356348,0.412128,-0.327334,-0.409328,-0.586266,-0.0275031,-0.118329,0.596533,0.136602,-0.484349,-0.270145,-0.788155,-0.29175,0.0242904,0.618573,0.00357448,-0.126319,0.445117,0.0781957,0.100686,-0.860243,0.132232;-3.65853,1.98177,-2.42474,3.45893
4;-0.467946,-0.0601067,-0.102689,-0.541373,0.174854,-0.642233,-0.366386,0.101977,0.798124,-0.267906,0.513956,-0.144149,0.455164,-0.181634,0.419743,0.366232,-0.202316,0.178729,0.324934,0.412128,-0.291999,-0.416696,-0.434647,-0.0139869,-0.122272,0.599022,0.2006,-0.398248,-0.471411,-0.776564,-0.332698,0.00679744,0.618758,-0.174161,-0.198106,0.179284,0.0600856,-0.326568,-0.783071,0.155859;-1.56144,1.79998,-1.95232,2.5376
5;-0.00491841,0.254815,0.0520659,-0.417348,0.523782,-0.731376,-0.0483131,0.383749,0.9,-0.025558,0.679112,-0.486769,0.550411,-0.406087,0.343542,-0.190595,-0.684564,0.209607,0.101311,0.181096,-0.710872,-0.294472,-0.791693,-0.381266,0.304963,0.62099,-0.360148,0.115797,-0.453384,-0.763673,-0.0267487,0.478319,0.710396,-0.0391031,-0.0629055,0.49252,0.55027,-0.348761,-0.810196,-0.0317861;-2.23342,-4.68258,-6.72997,2.59378
6;0.318135,0.541118,0.220609,-0.472696,0.692567,-0.783692,0.176942,0.318926,0.874513,-0.728134,0.583405,-0.589966,0.503051,-0.109833,0.642835,-0.132175,-0.793582,0.20359,0.403538,0.181096,-0.672985,-0.308388,-0.777904,-0.275474,0.471941,0.658228,0.0226397,0.364992,-0.181269,-0.637453,0.247935,0.46875,0.885513,0.379041,0.0897359,0.00439137,0.621896,-0.37311,-0.712064,-0.0493763;-2.62197,-5.78754,-9.20145,5.87884
7;0.517358,0.817316,0.625771,-0.400969,0.434956,-0.81154,-0.487987,0.519973,0.895272,-0.873153,0.639735,-0.738847,0.546444,-0.4688,0.599306,-0.0751898,-0.591067,0.653079,0.0953474,0.355818,-0.551436,0.267636,-0.794795,-0.551795,0.470341,0.421171,-0.311737,0.266698,-0.856459,-0.513341,-0.303746,0.608344,0.973694,0.0926419,0.118534,-0.570018,0.610764,-0.31757,-0.793981,0.0140328;-1.38465,-7.96885,-7.18867,5.86568
8;0.470798,0.924253,0.623568,-0.719405,0.252102,-0.782228,-0.551538,0.608518,0.945382,-0.612291,0.588752,-0.795683,0.248996,-0.566635,-0.0665772,-0.183045,-0.556487,0.408698,-0.21931,0.468491,-0.917192,-0.109854,-0.79888,-0.726871,0.63527,-0.131586,-0.60837,0.42498,-0.87415,-0.632941,0.000532385,0.491896,0.930794,-0.45185,0.543272,-0.48597,0.889366,-0.212276,-0.877373,0.469979;-2.81678,-9.46613,-6.29908,1.92922
9;0.178095,0.954669,0.357632,-0.449714,0.626566,-0.391919,-0.523497,0.820513,0.992502,-0.896254,0.549065,-0.720732,0.341797,0.168183,-0.0497727,0.525362,-0.823357,0.772441,0.23584,0.611402,-0.971922,-0.502868,-0.437214,-0.603731,0.372082,-0.239577,-0.206417,0.0273287,-0.694347,-0.534783,-0.141543,0.524907,0.982887,-0.169641,-0.530308,-0.599153,0.853115,0.257137,-0.64278,0.607083;-6.33904,-9.24087,-2.78429,0.954534
