Passo;A  o
0;1
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;0
10;3
11;0
12;3
13;3
14;3
15;3
16;4
17;0
18;3
19;0
20;3
21;3
22;1
23;1
24;3
25;3
26;4
27;0
28;3
29;0
30;3
31;3
32;3
33;4
34;0
35;3
36;0
37;3
38;3
39;1
40;1
41;3
42;3
43;4
44;0
45;3
46;0
47;3
48;3
49;1
50;1
51;3
52;3
53;4
54;0
55;3
56;0
57;3
58;3
59;1
60;1
61;3
62;3
63;4
64;0
65;3
66;0
67;3
68;3
69;3
70;3
71;4
72;0
73;3
74;0
75;3
76;3
77;1
78;1
79;3
80;3
81;4
82;0
83;3
84;0
85;3
86;3
87;3
88;4
89;0
90;3
91;0
92;3
93;3
94;1
95;1
96;3
97;3
98;4
99;0
100;3
101;0
102;3
103;3
104;1
105;1
106;3
107;3
108;4
109;0
110;3
111;0
112;3
113;3
114;1
115;1
116;3
117;3
118;4
119;0
120;3
121;0
122;3
123;3
124;3
125;3
126;4
127;0
128;3
129;0
130;3
131;3
132;1
133;1
134;3
135;3
136;4
137;0
138;3
139;0
140;3
141;3
142;3
143;4
144;0
145;3
146;0
147;3
148;3
149;1
150;1
151;3
152;3
153;4
154;0
155;3
156;0
157;3
158;3
159;1
160;1
161;3
162;3
163;4
164;0
165;3
166;0
167;3
168;3
169;1
170;1
171;3
172;3
173;4
174;0
175;3
176;0
177;3
178;3
179;3
180;3
181;4
182;0
183;3
184;0
185;3
186;3
187;1
188;1
189;3
190;3
191;4
192;0
193;3
194;0
195;3
196;3
197;3
198;4
199;0
200;3
201;0
202;3
203;3
204;1
205;1
206;3
207;3
208;4
209;0
210;3
211;0
212;3
213;3
214;1
215;1
216;3
217;3
218;4
219;0
220;3
221;0
222;3
223;3
224;1
225;1
226;3
227;3
228;4
229;0
230;3
231;0
232;3
233;3
234;3
235;3
236;4
237;0
238;3
239;0
240;3
241;3
242;1
243;1
244;3
245;3
246;4
247;0
248;3
249;0
250;3
251;3
252;3
253;4
254;0
255;3
256;0
257;3
258;3
259;1
260;1
261;3
262;3
263;4
264;0
265;3
266;0
267;3
268;3
269;1
270;1
271;3
272;3
273;4
274;0
275;3
276;0
277;3
278;3
279;1
280;1
281;3
282;3
283;4
284;0
285;3
286;0
287;3
288;3
289;3
290;3
291;4
292;0
293;3
294;0
295;3
296;3
297;1
298;1
299;3
300;-1.83255e-06
